"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
1993.41666666667,88.13,89.61,83.39,73.74,92.04
1993.5,89.62,89.87,85.85,74.15,93.79
1993.58333333333,88.85,90.72,84.7,75.78,92.13
1993.66666666667,89.17,93.68,85.97,71.46,92.52
1993.75,89.68,91.03,89.9,70.99,92.96
1993.83333333333,87.89,90.14,79.84,71.62,93.12
1993.91666666667,88.2,89.14,81.81,71.6,93.3
1994,90.08,90.28,83.93,73.76,95.44
1994.08333333333,89.64,87.98,86.15,74.96,94.16
1994.16666666667,90.22,90.03,84.26,74.64,95.24
1994.25,91.56,88.74,84.9,82.19,96.06
1994.33333333333,92.37,89.11,85.92,80.54,97.63
1994.41666666667,92.7,89.87,89.01,80.4,97.21
1994.5,93.71,93.16,88.3,83.08,97.78
1994.58333333333,94.25,97.52,86.32,80.54,98.73
1994.66666666667,93.85,91.09,88.25,82.55,98.52
1994.75,95.08,90.96,90.46,84.22,99.69
1994.83333333333,96.57,93.06,91.51,85.22,101.29
1994.91666666667,96.13,92.4,91.06,82.36,101.62
1995,96.35,92.16,91.65,86.2,100.88
1995.08333333333,96.75,92.55,93.36,89.58,100.15
1995.16666666667,96.1,91.13,92.49,86.29,100.39
1995.25,96.38,92.66,94.08,85.03,100.31
1995.33333333333,95.74,93.51,92.23,84.51,99.58
1995.41666666667,96.52,94.35,93,84.24,100.45
1995.5,96.97,92.93,96.16,84.26,100.68
1995.58333333333,96.15,93.19,95.29,84.21,99.37
1995.66666666667,96.75,93.6,96.65,82.73,100.24
1995.75,95.61,94.06,94.89,84.76,98.27
1995.83333333333,94.7,92.85,94.3,84.94,97.06
1995.91666666667,97.06,92.73,99.73,87.15,99.01
1996,95.98,93.74,92.72,88.47,98.73
1996.08333333333,95.31,94.36,94.51,83.51,97.87
1996.16666666667,96.33,93.63,95.29,86.56,98.95
1996.25,95.76,93.68,94.52,87.37,98.07
1996.33333333333,97.27,96.9,95.38,89.95,99.09
1996.41666666667,96.87,93.86,96.73,88.64,99.03
1996.5,94.86,94.21,93.72,82.86,97.57
1996.58333333333,97.48,94.52,94.22,92.37,99.97
1996.66666666667,97.24,94.71,95.1,89.13,99.92
1996.75,96.29,94.41,94.73,87.05,98.73
1996.83333333333,97.56,94.34,96.74,87.92,100.21
1996.91666666667,97.43,97.72,93.71,89.02,100.1
1997,96.52,93.99,95.37,88.69,98.6
1997.08333333333,98.27,95.15,95.01,90.96,101.15
1997.16666666667,99.39,94.93,98.9,92.55,101.74
1997.25,102.37,98.27,105.27,94.44,103.79
1997.33333333333,100.18,96.45,99.23,94.09,102.22
1997.41666666667,100.93,96.04,100.39,97.31,102.41
1997.5,101.08,93.87,100.71,100.01,102.71
1997.58333333333,105.3,97.32,110.73,103.36,105.52
1997.66666666667,102.87,98.43,101.87,102.57,103.79
1997.75,105.57,100.02,104.6,103.39,107.24
1997.83333333333,103.28,98.01,103.69,101.64,104.18
1997.91666666667,105.43,101.01,104.69,100.91,107.22
1998,105.55,100.25,104.62,105.47,106.58
1998.08333333333,106.1,99.12,107.33,105.22,107.12
1998.16666666667,104.51,98.95,102.85,99.89,106.53
1998.25,105.77,97.07,106.58,107.71,106.58
1998.33333333333,107.4,97.3,109.64,108.17,108.47
1998.41666666667,106.64,97.15,106.62,110.79,107.52
1998.5,107.75,98.97,108.6,110.88,108.35
1998.58333333333,105.07,95.94,106.19,104.93,106.41
1998.66666666667,106.85,95.67,106.92,114.36,107.41
1998.75,106.42,96.91,105.9,112.18,107.12
1998.83333333333,106.8,94.74,106.6,114.75,107.75
1998.91666666667,106.07,95.74,104.97,112.41,107.12
1999,107.24,98.28,108.7,111.87,107.56
1999.08333333333,105.8,97.07,106.27,114.21,105.56
1999.16666666667,106.18,97.84,106.74,111.58,106.44
1999.25,107.34,96.2,106.64,121.43,106.82
1999.33333333333,107.91,96.82,110.25,117.88,107.33
1999.41666666667,109.11,98.68,108.93,119.5,109.14
1999.5,109.34,99.07,111.08,120.46,108.54
1999.58333333333,106.97,97.17,110.79,108.17,107.44
1999.66666666667,110.19,99.9,113.13,120.53,109.25
1999.75,111.86,100.98,113.71,124.55,111.07
1999.83333333333,111.73,100.58,111.67,123.98,111.5
1999.91666666667,110.75,93.77,115.19,119.82,111.4
2000,111.58,93,114.86,124.73,112.02
2000.08333333333,112.03,94.15,115.47,125.08,112.24
2000.16666666667,112.64,94.09,117.31,126.11,112.6
2000.25,113.3,95.44,121.47,121.5,113.15
2000.33333333333,115.08,95.96,126.14,120.88,115.16
2000.41666666667,113.4,95.19,123.2,119.04,113.45
2000.5,114.66,97.12,121.19,125.31,114.42
2000.58333333333,113.33,96.99,120.11,117.73,113.79
2000.66666666667,113.99,96.45,120.88,121.48,114.36
2000.75,115.34,96.7,123.26,123.55,115.48
2000.83333333333,115.23,94.72,119.25,128.03,116.1
2000.91666666667,116.78,96.79,120.97,129.82,117.47
2001,115.85,92.64,123.55,131.43,115.67
2001.08333333333,116.61,94.37,123.52,133.08,116.27
2001.16666666667,117.21,93.44,124.46,136.97,116.55
2001.25,114.6,97.69,120.36,128.11,113.78
2001.33333333333,115.59,98.48,118.39,130.2,115.49
2001.41666666667,115.82,97.14,119.21,131.13,115.82
2001.5,113.88,96.49,116.49,129.2,113.79
2001.58333333333,116.93,98.63,122.35,132.94,116.06
2001.66666666667,114.59,97.65,116.42,134.96,113.52
2001.75,114.78,98.48,118.26,131.56,113.78
2001.83333333333,112.44,96.95,116.37,126.56,111.64
2001.91666666667,112.7,99.16,116.74,128.42,111.06
2002,113.61,98.32,118.03,126.74,112.94
2002.08333333333,114.59,100.04,118.59,132.14,112.88
2002.16666666667,114.87,100.83,119.15,130.12,113.42
2002.25,115.46,98.67,118.07,136.5,114.05
2002.33333333333,113.8,99.72,119.36,126.4,112.49
2002.41666666667,113.76,97.12,118.29,130.56,112.55
2002.5,112.56,96.87,116.17,124.16,112.54
2002.58333333333,115.16,100.33,118.42,133.85,113.5
2002.66666666667,113.21,97.91,116.32,126.61,112.88
2002.75,112.2,98.82,114.05,128.74,111.09
2002.83333333333,113.81,98.98,117.15,129.28,112.85
2002.91666666667,110.57,97.79,111.63,124.97,109.93
2003,112.66,97.8,117.43,130.48,110.79
2003.08333333333,112.99,98.16,118.91,125.55,111.78
2003.16666666667,113.54,98.36,118.95,130.17,111.76
2003.25,113.3,99.54,116.58,132.31,111.34
2003.33333333333,110.35,97.02,113.28,126.36,108.88
2003.41666666667,109.84,98.3,112.82,119.96,109.05
2003.5,111.86,99.02,113.96,126.62,110.71
2003.58333333333,111.37,96.25,115.57,126.1,110.31
2003.66666666667,111.26,98.69,114.48,126.63,109.56
2003.75,113.26,97.05,119.57,128.8,111.66
2003.83333333333,111.41,96.86,115.95,126.12,110.05
2003.91666666667,112.1,97.14,115.65,130.11,110.45
2004,112.74,98.64,117.9,127,111.08
2004.08333333333,114.28,97.08,121.01,126.7,113.44
2004.16666666667,113.28,97.21,117.73,128.5,112.21
2004.25,113.68,96.46,120.4,130.92,111.79
2004.33333333333,112.83,95.3,118.09,128.34,112.03
2004.41666666667,114.38,97.27,118.04,134.88,112.93
2004.5,114.99,97.1,122.36,135.65,112.61
2004.58333333333,110.29,95.11,118.12,119.17,109.3
2004.66666666667,114.57,96.43,120.5,137.78,112.21
2004.75,115.36,95.91,123.1,140.3,112.51
2004.83333333333,113.04,96.91,115.78,138.18,110.69
2004.91666666667,113.42,95.44,117.73,139.61,110.86
2005,115.82,95.96,123.91,135.04,114.16
2005.08333333333,113.74,94.87,120.27,136.75,111.46
2005.16666666667,111.33,94.09,117.41,130.4,109.14
2005.25,114.73,94.57,120.5,139.18,112.64
2005.33333333333,113.1,95.06,116.1,139.64,110.92
2005.41666666667,112.95,94.5,118.73,137.31,110.56
2005.5,112.91,94.58,118.73,135.8,110.74
2005.58333333333,111.7,96.65,114.91,125.41,111.02
2005.66666666667,115.33,95.99,122.79,139.03,112.88
2005.75,111.94,95.26,119.56,127.13,110.51
2005.83333333333,116.32,97.55,122.12,139.76,114.06
2005.91666666667,114.77,96.17,124.89,132.48,112.48
2006,113.83,93.85,123.8,133.84,111.59
2006.08333333333,113.3,94.41,123.55,131.06,111.25
2006.16666666667,115.65,96.71,126.6,134.6,113.09
2006.25,114.21,95.85,124.77,132.33,111.91
2006.33333333333,117.15,96.88,126.41,142.54,114.23
2006.41666666667,116.96,95.5,130.51,134.63,114.74
2006.5,115.05,97.3,126.09,132.84,112.39
2006.58333333333,114.25,97.23,124.12,126.07,112.79
2006.66666666667,116.29,96.08,126.53,137.19,113.75
2006.75,115.56,96.97,125.52,131.12,113.78
2006.83333333333,114.72,96.42,125.17,127.68,113.24
2006.91666666667,116.95,97.41,128.64,129.26,115.66
2007,115.95,97.46,125.14,131.46,114.29
2007.08333333333,116.9,98.1,126.35,136.82,114.41
2007.16666666667,117.5,97.43,128.58,137.06,115.24
2007.25,116.04,99.18,127.03,130.82,113.76
2007.33333333333,118.73,99.15,128,138.5,116.17
2007.41666666667,117.67,98.42,128.13,136.45,115.5
2007.5,117.78,96.98,128.6,135.82,115.93
2007.58333333333,118.51,99.38,131.46,137,115.67
2007.66666666667,115.27,96.94,126.96,130.13,113.31
2007.75,117.92,100.3,128.5,137.69,115.2
2007.83333333333,116.42,98,128.72,133.06,113.81
2007.91666666667,116.53,99.06,124.27,141.65,113.2
2008,118.11,98.54,130.78,134.85,115.55
2008.08333333333,119.3,98.54,134.63,140.37,115.68
2008.16666666667,117.21,97.91,130.49,134.87,114.41
2008.25,118.92,98.25,133.58,141.97,114.89
2008.33333333333,114.03,96.42,131.23,128.36,110.25
2008.41666666667,113.35,94.68,128.99,126.44,110.47
2008.5,114.18,97.23,127.11,133.8,110.3
2008.58333333333,112.59,96,125.57,127.88,109.39
2008.66666666667,112,97.17,126.52,123.82,108.64
2008.75,109.97,96.61,121.17,118.3,107.55
2008.83333333333,103.47,94.01,116.17,104.52,101.21
2008.91666666667,102.01,98.42,116.89,105.5,97.1
2009,97.4,94.04,102.6,97.68,95.56
2009.08333333333,96.17,95.21,103.54,94.27,93.34
2009.16666666667,94.69,95.69,100.71,96.72,91.02
2009.25,94.7,95.05,97.34,97.26,91.98
2009.33333333333,96.03,97.05,96.86,102.57,92.69
2009.41666666667,97.8,97.08,96.9,110.91,94.22
2009.5,97.3,97.04,95.71,108.9,94.14
2009.58333333333,98.81,95.61,94.66,113.87,96.51
2009.66666666667,99.7,97.21,95.88,115.22,97.05
2009.75,98.91,95.55,95.12,117.71,95.84
2009.83333333333,100.3,96.95,100.12,116.93,96.79
2009.91666666667,99.16,95.57,98.12,112.7,96.51
2010,99.73,97.1,97.61,120.09,95.82
2010.08333333333,99.16,97.11,98.88,112.92,95.83
2010.16666666667,101.4,97.95,99.94,115.41,98.44
2010.25,101.3,96.68,100.14,120.43,97.6
2010.33333333333,101.86,98.39,101.45,117.03,98.63
2010.41666666667,101.68,97.14,101.14,117.27,98.75
2010.5,102.38,99.31,99.9,115.91,99.93
2010.58333333333,101.1,97.51,102.62,112.06,98.22
2010.66666666667,102.63,98.31,103.87,119.4,98.76
2010.75,102.28,98.19,107.53,118.19,98.55
2010.83333333333,103.46,98.69,107.36,117.41,99.73
2010.91666666667,104.46,96.77,106.13,123.41,101
2011,106.78,100.59,109.22,124.3,102.96
2011.08333333333,107.77,100.45,109.15,127.72,104.18
2011.16666666667,106.3,101.49,105.66,122.6,103.25
2011.25,104.9,99.81,106.69,121.62,101.42
2011.33333333333,108.31,100.12,111.63,129.15,104.32
2011.41666666667,104.25,102.12,101.93,120.7,100.95
2011.5,105.78,103.21,106.6,122.69,101.82
2011.58333333333,104.58,99.59,107.18,115.39,101.84
2011.66666666667,103.94,101.28,103.88,120.74,100.16
2011.75,104.15,101.48,103.26,124.24,99.97
2011.83333333333,106.97,101.87,109.11,125.62,102.85
2011.91666666667,104.83,99.44,103.11,128.87,100.73
2012,103.95,99.14,108.61,122.45,99.22
2012.08333333333,102.49,100.27,103.95,118.42,98.6
2012.16666666667,104.56,100.92,103.73,124.86,100.85
2012.25,102.91,100.84,104.48,115.95,99.66
2012.33333333333,102.52,101.29,103.36,116.4,99.11
2012.41666666667,101.6,101.1,99.12,114.12,98.83
2012.5,102.52,99.86,104.06,116.22,98.89
2012.58333333333,104.69,101.22,106.04,120.1,101.05
2012.66666666667,102.32,100.62,100.73,114.83,99.77
2012.75,100.44,101.69,100.12,110.16,97.2
2012.83333333333,100.44,100.45,99.06,115.04,96.91
2012.91666666667,101.39,102.22,98.78,116.05,98.05
2013,100.87,99.01,103.04,111.5,97.74
2013.08333333333,101.6,99.57,103.7,115.18,97.81
2013.16666666667,101.83,98.97,106.06,115.98,97.61
2013.25,103.32,100.09,104.27,123.13,98.91
2013.33333333333,103.06,100.47,102.76,122.97,98.69
2013.41666666667,102.4,95.59,104.31,124.13,98.27
2013.5,101.56,97.44,103.1,117.61,98.01
2013.58333333333,100.47,99.42,99.22,117.28,96.76
2013.66666666667,101.75,97.88,104.13,122.99,97.17
2013.75,101.91,98.47,102.88,124.32,97.54
2013.83333333333,102.78,99.87,102.87,127.71,97.6
2013.91666666667,102.06,99.9,104.37,120.46,97.72
2014,101.2,98.69,100.73,122.32,96.85
2014.08333333333,103,100.53,103.65,122.39,98.84
2014.16666666667,102.62,98.23,104.61,123.55,98.25
2014.25,102.5,100.47,100.84,123.34,98.43
2014.33333333333,99.88,98.62,98.3,119.22,95.96
2014.41666666667,101.85,99,101.29,125.35,97.31
2014.5,102.56,98.97,102.82,127.76,97.6
2014.58333333333,100.75,98.12,95.8,123.18,97.3
2014.66666666667,102.32,100.03,100.91,123.18,98.16
2014.75,101.08,98.51,97.98,124.03,96.96
2014.83333333333,99.58,97.33,98.44,114.55,96.47
2014.91666666667,102.66,99.2,105.35,123.92,97.67
2015,102,98.79,99.85,123.93,97.99
2015.08333333333,102.32,98.1,98.55,129.23,97.99
2015.16666666667,102.98,100.26,100.3,126.97,98.26
2015.25,102.32,99.55,101.33,122.43,98.3
2015.33333333333,103.33,100.02,105.18,125.17,98.46
2015.41666666667,103.09,100.87,104.83,125.27,98.11
2015.5,101.79,100.17,98.06,122.87,98.12
2015.58333333333,103.23,99.88,101.53,131.31,98.21
2015.66666666667,104.25,100.91,105.58,130.39,98.53
2015.75,103.32,99.78,102.71,127.43,98.48
2015.83333333333,102.43,99.65,99.4,121.13,99.2
2015.91666666667,103.49,99.91,99.63,124.3,100.43
2016,104.59,100.35,99.47,132.5,100.52
2016.08333333333,103.26,99.65,101.62,131.09,98.13
2016.16666666667,102.02,99.78,97.86,128.77,97.23
2016.25,103.82,98.72,100.12,136.1,98.75
2016.33333333333,102.61,97.84,99.11,130.08,98.81
2016.41666666667,101.67,97.52,97.47,132.07,97.59
2016.5,102.18,98.79,96.67,128.01,98.31
2016.58333333333,103.95,99.87,100.64,132.56,99.22
2016.66666666667,103.05,100.27,99.34,128.41,98.66
2016.75,101.97,99.04,97.11,130.94,97.1
2016.83333333333,104.84,100.12,101.52,130.33,100.6
2016.91666666667,103.8,99.76,101.65,131.18,98.88
2017,102.98,98.19,98.4,131.2,98.89
2017.08333333333,103.48,99.35,100.52,129.94,99.38
2017.16666666667,105.83,99.63,101.68,140.01,101.08
2017.25,104.22,99.03,102.06,128.61,100.29
2017.33333333333,106.74,100.35,105.25,137.35,101.92
2017.41666666667,105.84,99.35,102.96,134.25,101.75
2017.5,105.83,99.89,103,135.72,101.44
2017.58333333333,105.96,100.77,101.38,139.38,101.08
2017.66666666667,107.08,100.41,102.07,141.06,102.64
2017.75,108.38,99.49,106.11,140.77,104.2
2017.83333333333,108.14,99.93,101.77,143.67,104.1
2017.91666666667,109.26,99.18,107.97,140.97,105.34
2018,105.89,99.46,100.21,140.51,101.39
2018.08333333333,105.19,99.5,100.38,135.64,101.14
2018.16666666667,106.75,100.67,103.82,134.3,103.01
2018.25,107.14,100.54,99.53,143.57,103.16
2018.33333333333,105.53,100.41,100.77,138.68,101.42
2018.41666666667,107.68,99.64,102.29,144.47,103.42
2018.5,106.79,98.81,101.59,145.45,101.99
2018.58333333333,107.25,100.22,102.92,139.23,103.25
2018.66666666667,106.18,99.42,100.22,138.38,102.38
2018.75,107.73,100,103.6,139.85,103.78
2018.83333333333,106.41,98.56,100.55,140.95,102.66
2018.91666666667,107.87,100.3,101.48,144.94,103.6
2019,108.11,100.92,105.51,141.1,103.55
2019.08333333333,108.52,100.15,103.82,144.85,104.23
2019.16666666667,108.34,99.3,106.44,145.89,103.31
2019.25,108.24,100.8,109.26,139.03,103.37
2019.33333333333,109.52,99.69,106.82,145.71,105.34
2019.41666666667,106.5,99.18,104.08,138.33,102.51
2019.5,107.46,98.41,103.15,140.84,104.1
2019.58333333333,106.13,98.36,101.25,137.48,102.86
2019.66666666667,107.92,101.06,104.85,140.74,103.77
2019.75,107.89,99.63,102.37,139.32,105.28
2019.83333333333,106.58,99.65,101.83,140.8,102.8
2019.91666666667,104.56,99.72,99.16,130.46,101.93
2020,106.83,99.17,102.54,133.5,103.61
2020.08333333333,108.37,101.35,103.65,137.95,104.39
2020.16666666667,85.72,97.6,77.78,92.72,82.8
2020.25,65.62,91.02,59.98,47.78,64.24
2020.33333333333,80.7,92.05,79.44,69.9,80.45
2020.41666666667,92.58,98.1,90.83,91.75,91.64
2020.5,97.62,98.98,96.14,100.81,96.83
2020.58333333333,98.07,98.64,93.11,102.28,98.17
2020.66666666667,100.4,99.91,94.47,113.63,98.81
2020.75,101.44,98.22,98.53,112.13,100.39
2020.83333333333,101.17,98.45,97.92,110.14,100.54
2020.91666666667,99.9,97.14,96.62,108.19,99.6
2021,103.09,99.97,102.3,111.23,102.32
2021.08333333333,98.58,97.54,98.65,100.29,98.52
2021.16666666667,99.91,100.07,100.3,100.96,99.54
2021.25,99.88,98.37,100.5,100.07,100.12
2021.33333333333,99.24,98.63,99.18,97.89,99.76
2021.41666666667,99.45,100.57,100.55,95.71,99.74
2021.5,100.72,100.32,98.96,104.25,100.4
2021.58333333333,100.36,99.77,99.77,99.09,100.94
2021.66666666667,98.59,99.3,100.58,90.53,99.81
2021.75,101.38,101.32,100.7,104.7,100.75
2021.83333333333,98.92,102.57,98.14,94.02,99.21
2021.91666666667,99.87,101.58,100.38,101.26,98.89
2022,102.47,102.41,100.27,102.14,103.04
2022.08333333333,101.11,101.46,100.85,99.82,101.32
2022.16666666667,100.72,101.38,99.5,95.56,101.96
2022.25,99.68,99.36,97.67,99.44,100.2
2022.33333333333,101.44,98.86,99.58,102.52,102.22
2022.41666666667,102.37,100.48,102.32,106.23,101.86
2022.5,100.88,99.83,98.06,107.1,100.24
2022.58333333333,103.67,100.49,103.34,111.07,102.69
2022.66666666667,103.64,99.52,105.27,110.34,102.66
2022.75,101.91,99.76,99.92,108.93,101.51
2022.83333333333,103.62,101.53,104.51,106.04,103.29
2022.91666666667,103.33,98.19,101.53,114.83,102.26
2023,102.24,98.34,104.67,110.15,100.13
2023.08333333333,102.9,98.46,105.34,117.61,99.34
2023.16666666667,101.66,99.26,104.42,116.55,99.29
2023.25,101.85,98.87,106.06,116.21,98.82
2023.33333333333,104.42,99.5,107.67,121.17,100.33
2023.41666666667,103.18,99.45,107.12,118.36,98.91
2023.5,103.24,99.38,106.56,116.66,99.77
2023.58333333333,103.02,97.94,106.56,118.52,99.24
2023.66666666667,102.82,96.31,105.11,115.73,100.17
2023.75,103.31,97.53,104.81,119.38,100.2
2023.83333333333,103.25,96.69,106.79,118.6,100.11
2023.91666666667,103.83,97.67,101.07,120,102.01
2024,102.75,98.62,102.54,114.73,101.13
2024.08333333333,103.3,100.52,103.44,110.25,102.07
2024.16666666667,103.11,99.64,102.28,112.56,101.82
2024.25,104.04,98.98,106.87,110.65,103.04
2024.33333333333,101.09,98.48,99.95,109.29,99.74
2024.41666666667,102.2,99.09,99.84,112.33,100.39
2024.5,102.1,99.19,103.94,107.69,100.71
2024.58333333333,102.72,98.33,100.98,110.33,102.23
2024.66666666667,102.25,99.11,101.06,111.61,100.67
2024.75,102.01,98.92,103.37,108.83,100.26
2024.83333333333,102.03,96.52,101.6,113.05,100.33
2024.91666666667,101.24,99.55,102.72,106.44,99.34
2025,100.7,99.5,99.46,107.66,98.98
2025.08333333333,102.07,99.31,102.51,111.13,100.21
