"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
1993,90.73,89.5,86.3,78.78,94.87
1993.08333333333,89.93,90.94,84.03,77.98,93.95
1993.16666666667,89.5,90.69,83.06,76.44,93.89
1993.25,89.5,90.41,85.14,76.57,93.25
1993.33333333333,89.16,88.11,84.46,78.84,92.73
1993.41666666667,88.21,89.61,83.39,74.44,92.06
1993.5,89.69,89.87,85.85,74.8,93.81
1993.58333333333,88.92,90.72,84.69,76.4,92.15
1993.66666666667,89.24,93.68,85.96,72.05,92.54
1993.75,89.75,91.03,89.9,71.55,92.98
1993.83333333333,87.96,90.14,79.82,72.23,93.14
1993.91666666667,88.28,89.14,81.8,72.29,93.32
1994,90.16,90.28,83.93,74.42,95.46
1994.08333333333,89.72,87.97,86.15,75.62,94.18
1994.16666666667,90.31,90.02,84.26,75.38,95.26
1994.25,91.65,88.74,84.88,82.94,96.08
1994.33333333333,92.46,89.11,85.91,81.33,97.66
1994.41666666667,92.8,89.87,88.99,81.2,97.23
1994.5,93.82,93.16,88.27,83.97,97.8
1994.58333333333,94.34,97.52,86.29,81.33,98.75
1994.66666666667,93.95,91.09,88.22,83.41,98.55
1994.75,95.18,90.96,90.43,85.08,99.71
1994.83333333333,96.68,93.06,91.48,86.18,101.31
1994.91666666667,96.24,92.4,91.03,83.23,101.64
1995,96.44,92.16,91.6,87.01,100.9
1995.08333333333,96.83,92.54,93.29,90.39,100.18
1995.16666666667,96.18,91.13,92.44,87.03,100.41
1995.25,96.46,92.66,94.04,85.74,100.33
1995.33333333333,95.82,93.51,92.19,85.29,99.61
1995.41666666667,96.6,94.35,92.95,85.02,100.47
1995.5,97.04,92.93,96.13,84.95,100.7
1995.58333333333,96.23,93.19,95.26,85,99.39
1995.66666666667,96.82,93.6,96.62,83.44,100.26
1995.75,95.69,94.05,94.84,85.51,98.29
1995.83333333333,94.78,92.85,94.25,85.73,97.08
1995.91666666667,97.15,92.73,99.69,87.92,99.03
1996,96.07,93.74,92.67,89.26,98.75
1996.08333333333,95.38,94.36,94.46,84.2,97.89
1996.16666666667,96.41,93.62,95.24,87.35,98.97
1996.25,95.84,93.68,94.48,88.11,98.09
1996.33333333333,97.35,96.89,95.33,90.64,99.11
1996.41666666667,96.95,93.86,96.68,89.38,99.06
1996.5,94.93,94.2,93.69,83.5,97.59
1996.58333333333,97.57,94.52,94.17,93.2,99.99
1996.66666666667,97.33,94.71,95.06,89.92,99.94
1996.75,96.37,94.41,94.7,87.75,98.75
1996.83333333333,97.63,94.34,96.7,88.59,100.23
1996.91666666667,97.51,97.71,93.68,89.74,100.12
1997,96.59,93.98,95.33,89.4,98.62
1997.08333333333,98.35,95.15,94.97,91.73,101.17
1997.16666666667,99.47,94.93,98.87,93.26,101.77
1997.25,102.46,98.27,105.24,95.28,103.81
1997.33333333333,100.25,96.45,99.18,94.8,102.24
1997.41666666667,101.01,96.04,100.35,98.07,102.43
1997.5,101.17,93.87,100.67,100.77,102.73
1997.58333333333,105.38,97.31,110.7,104.15,105.54
1997.66666666667,102.96,98.43,101.82,103.35,103.82
1997.75,105.66,100.02,104.56,104.24,107.26
1997.83333333333,103.37,98.01,103.65,102.48,104.2
1997.91666666667,105.54,101,104.66,101.85,107.24
1998,105.64,100.24,104.59,106.28,106.61
1998.08333333333,106.21,99.12,107.31,106.11,107.14
1998.16666666667,104.62,98.95,102.82,100.86,106.55
1998.25,105.88,97.07,106.56,108.66,106.61
1998.33333333333,107.51,97.3,109.62,109.14,108.49
1998.41666666667,106.76,97.15,106.59,111.78,107.54
1998.5,107.88,98.97,108.59,111.92,108.37
1998.58333333333,105.16,95.94,106.18,105.71,106.43
1998.66666666667,106.96,95.67,106.92,115.31,107.43
1998.75,106.55,96.91,105.89,113.26,107.14
1998.83333333333,106.93,94.74,106.59,115.8,107.77
1998.91666666667,106.18,95.74,104.97,113.36,107.14
1999,107.36,98.28,108.7,112.9,107.58
1999.08333333333,105.91,97.07,106.27,115.18,105.58
1999.16666666667,106.29,97.83,106.74,112.53,106.46
1999.25,107.45,96.2,106.63,122.36,106.84
1999.33333333333,108.04,96.82,110.25,118.98,107.35
1999.41666666667,109.23,98.68,108.92,120.51,109.15
1999.5,109.47,99.07,111.07,121.53,108.56
1999.58333333333,107.05,97.17,110.77,108.88,107.46
1999.66666666667,110.32,99.9,113.12,121.63,109.27
1999.75,111.99,100.98,113.7,125.65,111.09
1999.83333333333,111.86,100.58,111.66,125.11,111.52
1999.91666666667,110.9,93.77,115.2,121.09,111.42
2000,111.73,93,114.88,126.02,112.04
2000.08333333333,112.18,94.15,115.5,126.29,112.26
2000.16666666667,112.79,94.09,117.34,127.33,112.62
2000.25,113.44,95.44,121.5,122.62,113.17
2000.33333333333,115.21,95.96,126.19,122.03,115.18
2000.41666666667,113.53,95.19,123.23,120.1,113.47
2000.5,114.79,97.12,121.21,126.39,114.44
2000.58333333333,113.45,96.99,120.12,118.71,113.81
2000.66666666667,114.13,96.45,120.9,122.59,114.38
2000.75,115.47,96.7,123.28,124.65,115.5
2000.83333333333,115.38,94.71,119.26,129.3,116.12
2000.91666666667,116.94,96.79,120.98,131.13,117.49
2001,116,92.64,123.56,132.67,115.69
2001.08333333333,116.77,94.37,123.54,134.38,116.29
2001.16666666667,117.37,93.44,124.5,138.29,116.57
2001.25,114.76,97.68,120.38,129.42,113.8
2001.33333333333,115.76,98.48,118.42,131.56,115.52
2001.41666666667,115.99,97.14,119.23,132.52,115.84
2001.5,114.02,96.49,116.51,130.41,113.81
2001.58333333333,117.09,98.63,122.37,134.29,116.08
2001.66666666667,114.75,97.65,116.43,136.34,113.54
2001.75,114.93,98.48,118.28,132.84,113.8
2001.83333333333,112.59,96.95,116.38,127.79,111.65
2001.91666666667,112.84,99.16,116.74,129.59,111.08
2002,113.76,98.31,118.04,127.99,112.96
2002.08333333333,114.74,100.03,118.6,133.4,112.9
2002.16666666667,115.02,100.83,119.17,131.43,113.43
2002.25,115.63,98.66,118.08,137.91,114.07
2002.33333333333,113.95,99.72,119.37,127.7,112.51
2002.41666666667,113.92,97.12,118.29,131.95,112.57
2002.5,112.72,96.87,116.18,125.51,112.56
2002.58333333333,115.32,100.33,118.43,135.18,113.52
2002.66666666667,113.37,97.91,116.34,127.94,112.9
2002.75,112.37,98.81,114.04,130.21,111.11
2002.83333333333,113.98,98.98,117.15,130.65,112.86
2002.91666666667,110.73,97.79,111.61,126.31,109.95
2003,112.83,97.8,117.43,131.88,110.81
2003.08333333333,113.15,98.16,118.92,126.93,111.8
2003.16666666667,113.7,98.35,118.95,131.52,111.78
2003.25,113.47,99.54,116.58,133.71,111.35
2003.33333333333,110.51,97.02,113.28,127.66,108.9
2003.41666666667,109.99,98.3,112.82,121.25,109.07
2003.5,112.01,99.01,113.96,127.95,110.73
2003.58333333333,111.54,96.25,115.6,127.46,110.32
2003.66666666667,111.41,98.69,114.48,127.91,109.58
2003.75,113.42,97.05,119.58,130.14,111.67
2003.83333333333,111.56,96.86,115.94,127.43,110.07
2003.91666666667,112.25,97.14,115.64,131.4,110.47
2004,112.88,98.64,117.89,128.27,111.1
2004.08333333333,114.43,97.08,121.02,128.03,113.46
2004.16666666667,113.44,97.21,117.73,129.82,112.23
2004.25,113.84,96.46,120.41,132.29,111.81
2004.33333333333,113,95.3,118.09,129.8,112.04
2004.41666666667,114.55,97.27,118.02,136.32,112.95
2004.5,115.16,97.1,122.35,137.15,112.63
2004.58333333333,110.41,95.11,118.11,120.23,109.32
2004.66666666667,114.75,96.43,120.5,139.29,112.23
2004.75,115.53,95.91,123.09,141.8,112.52
2004.83333333333,113.21,96.91,115.76,139.66,110.71
2004.91666666667,113.6,95.44,117.7,141.13,110.88
2005,115.99,95.96,123.9,136.49,114.18
2005.08333333333,113.9,94.87,120.25,138.19,111.48
2005.16666666667,111.49,94.09,117.4,131.74,109.15
2005.25,114.9,94.57,120.5,140.65,112.65
2005.33333333333,113.26,95.06,116.09,141.03,110.94
2005.41666666667,113.12,94.5,118.72,138.75,110.58
2005.5,113.06,94.58,118.73,137.14,110.75
2005.58333333333,111.83,96.65,114.92,126.45,111.03
2005.66666666667,115.49,95.99,122.78,140.41,112.9
2005.75,112.07,95.26,119.59,128.27,110.52
2005.83333333333,116.47,97.55,122.13,141.05,114.08
2005.91666666667,114.91,96.17,124.91,133.73,112.5
2006,113.98,93.85,123.81,135.08,111.61
2006.08333333333,113.43,94.41,123.56,132.17,111.26
2006.16666666667,115.79,96.71,126.61,135.79,113.1
2006.25,114.34,95.85,124.78,133.47,111.93
2006.33333333333,117.3,96.88,126.43,143.82,114.25
2006.41666666667,117.1,95.5,130.55,135.82,114.76
2006.5,115.18,97.29,126.11,133.93,112.41
2006.58333333333,114.38,97.23,124.13,127.16,112.8
2006.66666666667,116.42,96.08,126.54,138.24,113.77
2006.75,115.68,96.97,125.52,132.15,113.8
2006.83333333333,114.85,96.42,125.19,128.74,113.26
2006.91666666667,117.06,97.41,128.63,130.3,115.67
2007,116.06,97.46,125.13,132.46,114.31
2007.08333333333,117.03,98.09,126.33,137.96,114.43
2007.16666666667,117.62,97.43,128.57,138.17,115.26
2007.25,116.16,99.18,127.01,131.93,113.78
2007.33333333333,118.85,99.15,127.98,139.58,116.18
2007.41666666667,117.77,98.42,128.09,137.43,115.52
2007.5,117.89,96.98,128.58,136.76,115.95
2007.58333333333,118.62,99.38,131.48,137.94,115.69
2007.66666666667,115.38,96.94,126.94,131.11,113.33
2007.75,118.05,100.3,128.47,138.83,115.21
2007.83333333333,116.53,98,128.7,134.08,113.83
2007.91666666667,116.66,99.06,124.25,142.75,113.22
2008,118.24,98.54,130.77,136.03,115.57
2008.08333333333,119.41,98.54,134.61,141.41,115.69
2008.16666666667,117.32,97.91,130.45,135.88,114.43
2008.25,119.03,98.25,133.53,143.05,114.91
2008.33333333333,114.13,96.42,131.19,129.31,110.27
2008.41666666667,113.44,94.68,128.96,127.3,110.49
2008.5,114.28,97.23,127.11,134.7,110.32
2008.58333333333,112.68,96,125.57,128.71,109.41
2008.66666666667,112.09,97.17,126.53,124.65,108.66
2008.75,110.05,96.61,121.18,118.95,107.57
2008.83333333333,103.52,94.01,116.18,104.95,101.22
2008.91666666667,102.04,98.43,116.93,105.7,97.12
2009,97.43,94.04,102.6,98.01,95.57
2009.08333333333,96.2,95.21,103.57,94.55,93.35
2009.16666666667,94.71,95.69,100.72,96.91,91.03
2009.25,94.75,95.05,97.36,97.65,91.99
2009.33333333333,96.08,97.05,96.9,102.95,92.7
2009.41666666667,97.86,97.08,96.94,111.37,94.22
2009.5,97.38,97.04,95.79,109.39,94.15
2009.58333333333,98.9,95.61,94.65,114.56,96.52
2009.66666666667,99.77,97.21,95.88,115.78,97.07
2009.75,98.98,95.55,95.13,118.25,95.85
2009.83333333333,100.37,96.95,100.15,117.43,96.8
2009.91666666667,99.24,95.57,98.19,113.27,96.52
2010,99.79,97.1,97.62,120.61,95.83
2010.08333333333,99.23,97.11,98.88,113.52,95.84
2010.16666666667,101.48,97.95,99.95,116.09,98.45
2010.25,101.36,96.68,100.14,120.93,97.61
2010.33333333333,101.92,98.39,101.45,117.57,98.64
2010.41666666667,101.74,97.14,101.12,117.8,98.76
2010.5,102.45,99.31,99.93,116.53,99.94
2010.58333333333,101.16,97.51,102.6,112.63,98.23
2010.66666666667,102.7,98.31,103.88,120,98.77
2010.75,102.35,98.19,107.53,118.81,98.56
2010.83333333333,103.55,98.69,107.38,118.12,99.74
2010.91666666667,104.55,96.77,106.17,124.08,101.02
2011,106.87,100.59,109.19,125.03,102.97
2011.08333333333,107.86,100.45,109.14,128.45,104.19
2011.16666666667,106.39,101.49,105.7,123.34,103.26
2011.25,104.98,99.81,106.67,122.29,101.43
2011.33333333333,108.39,100.12,111.59,129.86,104.34
2011.41666666667,104.35,102.12,101.97,121.46,100.96
2011.5,105.85,103.21,106.53,123.36,101.83
2011.58333333333,104.65,99.59,107.26,115.94,101.85
2011.66666666667,104.01,101.28,103.94,121.26,100.17
2011.75,104.24,101.48,103.32,124.92,99.98
2011.83333333333,107.04,101.87,109,126.36,102.86
2011.91666666667,104.9,99.44,103.14,129.41,100.74
2012,104.02,99.14,108.56,123.08,99.23
2012.08333333333,102.56,100.27,103.91,119.04,98.61
2012.16666666667,104.63,100.92,103.72,125.4,100.86
2012.25,102.97,100.83,104.41,116.5,99.67
2012.33333333333,102.58,101.29,103.3,116.95,99.12
2012.41666666667,101.67,101.1,99.12,114.64,98.84
2012.5,102.58,99.86,104,116.74,98.9
2012.58333333333,104.72,101.22,105.91,120.54,101.06
2012.66666666667,102.37,100.62,100.7,115.31,99.78
2012.75,100.47,101.69,100.05,110.52,97.21
2012.83333333333,100.47,100.44,99,115.36,96.92
2012.91666666667,101.44,102.22,98.8,116.41,98.06
2013,100.9,99.01,102.95,111.8,97.76
2013.08333333333,101.61,99.57,103.61,115.36,97.82
2013.16666666667,101.86,98.97,106.02,116.31,97.63
2013.25,103.35,100.09,104.22,123.43,98.92
2013.33333333333,103.1,100.47,102.72,123.32,98.71
2013.41666666667,102.43,95.59,104.25,124.44,98.29
2013.5,101.58,97.44,103.03,117.83,98.02
2013.58333333333,100.48,99.41,99.21,117.41,96.77
2013.66666666667,101.78,97.88,104.01,123.31,97.18
2013.75,101.95,98.47,102.83,124.68,97.55
2013.83333333333,102.82,99.87,102.81,128.08,97.61
2013.91666666667,102.1,99.9,104.28,120.87,97.73
2014,101.23,98.69,100.63,122.65,96.86
2014.08333333333,103.04,100.53,103.57,122.74,98.85
2014.16666666667,102.64,98.23,104.49,123.88,98.26
2014.25,102.53,100.47,100.75,123.67,98.44
2014.33333333333,99.91,98.62,98.19,119.57,95.97
2014.41666666667,101.87,99,101.15,125.67,97.32
2014.5,102.58,98.97,102.72,128.02,97.61
2014.58333333333,100.78,98.12,95.7,123.56,97.31
2014.66666666667,102.34,100.03,100.72,123.59,98.17
2014.75,101.11,98.51,97.9,124.36,96.97
2014.83333333333,99.61,97.33,98.33,114.92,96.47
2014.91666666667,102.63,99.2,104.94,124.2,97.68
2015,102.03,98.79,99.72,124.32,98
2015.08333333333,102.35,98.1,98.44,129.62,98
2015.16666666667,103.01,100.26,100.16,127.37,98.27
2015.25,102.35,99.55,101.16,122.92,98.3
2015.33333333333,103.36,100.02,105.05,125.58,98.47
2015.41666666667,103.12,100.87,104.7,125.7,98.11
2015.5,101.83,100.17,97.94,123.26,98.12
2015.58333333333,103.27,99.88,101.32,131.9,98.22
2015.66666666667,104.28,100.91,105.44,130.8,98.54
2015.75,103.36,99.78,102.55,127.89,98.49
2015.83333333333,102.48,99.65,99.29,121.65,99.21
2015.91666666667,103.53,99.91,99.53,124.73,100.44
2016,104.64,100.35,99.39,132.95,100.53
2016.08333333333,103.3,99.65,101.49,131.52,98.14
2016.16666666667,102.06,99.77,97.77,129.2,97.23
2016.25,103.87,98.72,100.04,136.56,98.76
2016.33333333333,102.65,97.84,99,130.53,98.82
2016.41666666667,101.71,97.52,97.36,132.53,97.59
2016.5,102.23,98.79,96.55,128.49,98.32
2016.58333333333,104,99.87,100.54,133.09,99.23
2016.66666666667,103.08,100.27,99.22,128.82,98.66
2016.75,102,99.04,96.93,131.39,97.11
2016.83333333333,104.89,100.12,101.4,130.9,100.6
2016.91666666667,103.85,99.76,101.52,131.73,98.88
2017,103,98.21,98.28,131.7,98.86
2017.08333333333,103.55,99.35,100.31,130.67,99.41
2017.16666666667,105.85,99.55,101.54,140.64,101.06
2017.25,104.3,99.04,101.98,129.16,100.32
2017.33333333333,106.81,100.3,105.27,137.77,101.94
2017.41666666667,105.88,99.34,102.88,134.73,101.74
2017.5,105.89,99.96,102.85,136.34,101.44
2017.58333333333,106.03,100.81,101.36,139.93,101.08
2017.66666666667,107.16,100.42,102,141.55,102.69
2017.75,108.4,99.5,105.9,141.29,104.19
2017.83333333333,108.21,99.92,101.81,144.17,104.1
2017.91666666667,109.28,99.16,107.94,141.19,105.34
2018,105.89,99.42,100.19,140.85,101.35
2018.08333333333,105.26,99.48,100.22,136.37,101.18
2018.16666666667,106.81,100.69,103.67,135.04,103.01
2018.25,107.24,100.54,99.48,144.24,103.19
2018.33333333333,105.68,100.39,100.83,139.53,101.49
2018.41666666667,107.77,99.63,102.19,145.07,103.49
2018.5,106.78,98.82,101.55,145.8,101.92
2018.58333333333,107.45,100.28,102.83,140.88,103.27
2018.66666666667,106.27,99.5,100.15,139.12,102.4
2018.75,107.79,99.99,103.52,140.48,103.78
2018.83333333333,106.49,98.45,100.57,141.49,102.72
2018.91666666667,107.93,100.3,101.4,145.53,103.6
2019,108.16,100.89,105.52,141.74,103.51
2019.08333333333,108.61,100.1,103.69,145.56,104.28
2019.16666666667,108.36,99.28,106.2,146.42,103.32
2019.25,108.33,100.81,109.27,139.76,103.38
2019.33333333333,109.72,99.67,106.85,146.78,105.48
2019.41666666667,106.58,99.23,104.08,138.76,102.57
2019.5,107.34,98.36,103.15,140.24,104.02
2019.58333333333,106.27,98.42,101.01,138.51,102.94
2019.66666666667,107.87,101.13,104.78,140.42,103.76
2019.75,107.88,99.68,102.43,139.17,105.26
2019.83333333333,106.53,99.63,101.9,140.18,102.82
2019.91666666667,104.53,99.82,99.33,130.32,101.81
2020,106.87,99.2,102.52,133.75,103.61
2020.08333333333,108.41,101.33,103.67,137.86,104.48
2020.16666666667,85.68,97.52,77.55,93,82.75
2020.25,65.64,91,60.07,47.99,64.21
2020.33333333333,80.79,92.02,79.43,70.17,80.56
2020.41666666667,92.66,98.05,90.9,92.21,91.67
2020.5,97.48,98.87,96.13,100.18,96.76
2020.58333333333,98.32,98.76,92.73,104.22,98.21
2020.66666666667,100.36,100.03,94.51,113.42,98.74
2020.75,101.49,98.36,98.5,112,100.47
2020.83333333333,101.18,98.54,97.9,109.96,100.58
2020.91666666667,99.89,97.26,97.12,108.34,99.4
2021,103.08,100.12,102.14,111.35,102.27
2021.08333333333,98.66,97.61,98.57,100.67,98.56
2021.16666666667,99.8,99.95,100.02,101.11,99.42
2021.25,99.9,98.47,100.57,100.42,100.04
2021.33333333333,99.33,98.64,99.2,98.28,99.82
2021.41666666667,99.49,100.43,100.72,95.96,99.74
2021.5,100.62,100.27,98.87,104.24,100.26
2021.58333333333,100.27,99.71,99.21,99.01,100.95
2021.66666666667,98.53,99.28,100.71,90.16,99.76
2021.75,101.4,101.29,100.61,104.18,100.94
2021.83333333333,98.93,102.57,98.27,93.32,99.36
2021.91666666667,99.99,101.65,101.12,101.3,98.88
2022,102.55,102.41,99.93,102,103.3
2022.08333333333,101.42,101.36,100.74,100.08,101.85
2022.16666666667,100.8,101.05,99.31,95.65,102.21
2022.25,99.86,99.2,97.6,99.22,100.63
2022.33333333333,101.83,98.59,99.75,102.67,102.89
2022.41666666667,102.53,100.33,102.4,105.31,102.4
2022.5,100.89,99.64,97.82,106.21,100.58
2022.58333333333,104.03,100.46,102.58,112.19,103.26
2022.66666666667,103.67,99.7,105.29,108.15,103.19
2022.75,102.1,99.74,99.86,107.69,102.15
2022.83333333333,103.84,101.66,104.77,104.87,103.85
2022.91666666667,103.53,98.27,102.45,114.36,102.48
2023,102.4,97.35,104.4,110.18,101.16
2023.08333333333,103.26,97.67,105.31,117.86,100.7
2023.16666666667,101.93,97.69,104.12,115.61,99.95
2023.25,102.04,97.63,106.13,115.12,99.52
2023.33333333333,104.48,98.28,108.66,119.88,101.41
2023.41666666667,103.05,98.15,106.9,116.71,100.09
2023.5,102.88,98.11,106.12,114.29,100.57
2023.58333333333,102.65,98.26,104.83,115.75,100.09
2023.66666666667,102.74,96.75,104.83,113.77,101.02
2023.75,103.36,96.99,105.24,117.7,101.19
2023.83333333333,103.4,96.23,107.2,116.47,101.26
2023.91666666667,104.01,97.26,102.27,118.49,102.86
2024,103.32,97.79,102.56,115.37,102.13
2024.08333333333,104.37,100.06,103.59,111.92,103.73
2024.16666666667,103.37,98.81,102.15,112.8,102.54
2024.25,104.51,98.45,106.02,111.66,103.96
2024.33333333333,102.18,98.21,100.58,110.86,101.4
2024.41666666667,102.44,98.04,98.63,112.54,101.97
2024.5,102.11,98.22,103.21,107.56,101.34
2024.58333333333,102.99,99.16,98.05,111.24,103.06
2024.66666666667,102.55,99.67,99.86,111.15,101.72
2024.75,102.21,98.6,103.15,108.45,101.22
2024.83333333333,102.59,97.07,100.6,113.04,101.97
2024.91666666667,101.56,98.86,101.64,108.98,100.24
2025,101.62,99.57,100.39,109.03,100.42
2025.08333333333,103.03,98.85,102.76,112.99,101.72
2025.16666666667,103.38,99.05,103.48,115.22,101.61
2025.25,103.41,98.68,102.22,115.38,102.09
2025.33333333333,102.19,97.07,100.11,116.63,100.72
2025.41666666667,104.98,98.34,105.03,129.75,101.19
2025.5,104.48,97.38,102.18,124.44,102.39
2025.58333333333,103.32,96.46,101.38,117.67,102.26
2025.66666666667,104.06,96.7,103.03,125.69,101.4
2025.75,103.95,96.43,101.17,125.78,101.69
2025.83333333333,104.39,96.22,102.67,130.61,101.15
2025.91666666667,103.68,98.12,104.36,113.82,102.49
2026,103.93,97.2,103.02,123.93,101.4
2026.08333333333,103.8,96.45,102.86,123.05,101.61
2026.16666666667,105.03,97.46,104.51,125.86,102.44
