"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
2000.08333333333,112.19,94.15,115.52,126.3,112.27
2000.16666666667,112.79,94.09,117.35,127.34,112.62
2000.25,113.44,95.44,121.51,122.62,113.17
2000.33333333333,115.22,95.96,126.2,122.04,115.19
2000.41666666667,113.53,95.19,123.25,120.1,113.47
2000.5,114.8,97.12,121.22,126.4,114.44
2000.58333333333,113.45,96.99,120.14,118.71,113.82
2000.66666666667,114.13,96.45,120.92,122.6,114.38
2000.75,115.48,96.7,123.3,124.66,115.51
2000.83333333333,115.38,94.71,119.28,129.31,116.12
2000.91666666667,116.94,96.79,120.99,131.14,117.49
2001,116,92.64,123.58,132.67,115.69
2001.08333333333,116.77,94.37,123.55,134.39,116.29
2001.16666666667,117.37,93.44,124.51,138.3,116.58
2001.25,114.77,97.69,120.39,129.44,113.81
2001.33333333333,115.76,98.48,118.43,131.57,115.52
2001.41666666667,116,97.14,119.24,132.53,115.84
2001.5,114.03,96.49,116.53,130.42,113.81
2001.58333333333,117.1,98.63,122.38,134.3,116.09
2001.66666666667,114.76,97.65,116.44,136.35,113.54
2001.75,114.94,98.48,118.29,132.85,113.8
2001.83333333333,112.59,96.95,116.4,127.8,111.66
2001.91666666667,112.85,99.16,116.76,129.6,111.09
2002,113.76,98.32,118.06,128,112.97
2002.08333333333,114.75,100.03,118.61,133.41,112.91
2002.16666666667,115.03,100.83,119.18,131.44,113.44
2002.25,115.64,98.67,118.1,137.92,114.08
2002.33333333333,113.96,99.72,119.38,127.72,112.52
2002.41666666667,113.93,97.12,118.3,131.97,112.58
2002.5,112.72,96.87,116.19,125.53,112.56
2002.58333333333,115.33,100.33,118.44,135.19,113.53
2002.66666666667,113.37,97.91,116.35,127.96,112.9
2002.75,112.38,98.82,114.05,130.22,111.11
2002.83333333333,113.98,98.98,117.16,130.67,112.87
2002.91666666667,110.73,97.79,111.62,126.33,109.95
2003,112.83,97.8,117.44,131.9,110.81
2003.08333333333,113.16,98.16,118.93,126.95,111.81
2003.16666666667,113.71,98.36,118.96,131.54,111.78
2003.25,113.48,99.54,116.6,133.73,111.36
2003.33333333333,110.51,97.02,113.29,127.68,108.9
2003.41666666667,110,98.3,112.84,121.26,109.07
2003.5,112.02,99.02,113.97,127.96,110.73
2003.58333333333,111.54,96.25,115.61,127.48,110.33
2003.66666666667,111.41,98.69,114.5,127.93,109.58
2003.75,113.42,97.05,119.59,130.16,111.68
2003.83333333333,111.57,96.86,115.95,127.45,110.07
2003.91666666667,112.26,97.14,115.66,131.42,110.47
2004,112.89,98.64,117.91,128.28,111.1
2004.08333333333,114.44,97.08,121.03,128.04,113.46
2004.16666666667,113.44,97.21,117.74,129.83,112.23
2004.25,113.84,96.46,120.43,132.3,111.81
2004.33333333333,113.01,95.3,118.1,129.82,112.05
2004.41666666667,114.55,97.27,118.04,136.34,112.95
2004.5,115.17,97.1,122.36,137.16,112.63
2004.58333333333,110.41,95.11,118.12,120.23,109.32
2004.66666666667,114.75,96.43,120.51,139.3,112.23
2004.75,115.54,95.91,123.11,141.82,112.53
2004.83333333333,113.22,96.91,115.77,139.67,110.71
2004.91666666667,113.6,95.44,117.72,141.14,110.88
2005,116,95.96,123.91,136.5,114.18
2005.08333333333,113.91,94.87,120.26,138.2,111.48
2005.16666666667,111.49,94.09,117.42,131.75,109.16
2005.25,114.91,94.57,120.51,140.66,112.66
2005.33333333333,113.26,95.06,116.1,141.04,110.94
2005.41666666667,113.12,94.5,118.74,138.77,110.58
2005.5,113.07,94.58,118.75,137.15,110.75
2005.58333333333,111.83,96.64,114.93,126.46,111.04
2005.66666666667,115.5,95.99,122.8,140.42,112.9
2005.75,112.08,95.26,119.6,128.28,110.53
2005.83333333333,116.47,97.55,122.14,141.06,114.08
2005.91666666667,114.92,96.17,124.92,133.74,112.5
2006,113.98,93.85,123.82,135.09,111.61
2006.08333333333,113.44,94.41,123.57,132.18,111.27
2006.16666666667,115.79,96.71,126.62,135.8,113.1
2006.25,114.34,95.85,124.8,133.48,111.93
2006.33333333333,117.31,96.87,126.44,143.83,114.26
2006.41666666667,117.11,95.5,130.56,135.83,114.76
2006.5,115.18,97.29,126.12,133.93,112.41
2006.58333333333,114.38,97.23,124.14,127.17,112.81
2006.66666666667,116.42,96.08,126.56,138.25,113.77
2006.75,115.69,96.97,125.54,132.15,113.8
2006.83333333333,114.85,96.42,125.21,128.75,113.27
2006.91666666667,117.07,97.41,128.65,130.31,115.68
2007,116.07,97.46,125.14,132.46,114.31
2007.08333333333,117.04,98.09,126.34,137.96,114.43
2007.16666666667,117.63,97.43,128.58,138.18,115.27
2007.25,116.17,99.18,127.02,131.94,113.79
2007.33333333333,118.86,99.15,128,139.59,116.19
2007.41666666667,117.78,98.42,128.11,137.43,115.52
2007.5,117.89,96.98,128.59,136.76,115.96
2007.58333333333,118.63,99.38,131.5,137.94,115.69
2007.66666666667,115.39,96.93,126.96,131.11,113.33
2007.75,118.05,100.3,128.48,138.83,115.22
2007.83333333333,116.54,98,128.71,134.09,113.83
2007.91666666667,116.67,99.06,124.27,142.76,113.23
2008,118.25,98.54,130.78,136.03,115.58
2008.08333333333,119.42,98.54,134.63,141.41,115.7
2008.16666666667,117.32,97.91,130.46,135.89,114.43
2008.25,119.04,98.25,133.54,143.06,114.91
2008.33333333333,114.14,96.42,131.21,129.31,110.27
2008.41666666667,113.45,94.68,128.98,127.31,110.5
2008.5,114.29,97.23,127.12,134.7,110.32
2008.58333333333,112.68,96,125.58,128.71,109.41
2008.66666666667,112.1,97.16,126.55,124.65,108.66
2008.75,110.05,96.61,121.19,118.95,107.57
2008.83333333333,103.52,94.01,116.2,104.94,101.23
2008.91666666667,102.04,98.42,116.95,105.69,97.12
2009,97.44,94.04,102.61,98,95.58
2009.08333333333,96.2,95.21,103.58,94.54,93.35
2009.16666666667,94.72,95.69,100.74,96.9,91.04
2009.25,94.75,95.05,97.38,97.65,92
2009.33333333333,96.08,97.05,96.91,102.94,92.7
2009.41666666667,97.86,97.08,96.95,111.36,94.23
2009.5,97.38,97.04,95.8,109.39,94.15
2009.58333333333,98.9,95.61,94.66,114.56,96.52
2009.66666666667,99.77,97.2,95.89,115.77,97.07
2009.75,98.98,95.55,95.14,118.24,95.86
2009.83333333333,100.37,96.95,100.16,117.42,96.8
2009.91666666667,99.24,95.57,98.2,113.27,96.53
2010,99.79,97.1,97.63,120.61,95.83
2010.08333333333,99.24,97.11,98.89,113.52,95.85
2010.16666666667,101.49,97.95,99.96,116.09,98.46
2010.25,101.37,96.68,100.15,120.92,97.61
2010.33333333333,101.92,98.39,101.46,117.56,98.65
2010.41666666667,101.74,97.14,101.13,117.8,98.76
2010.5,102.46,99.31,99.94,116.53,99.94
2010.58333333333,101.16,97.51,102.61,112.63,98.24
2010.66666666667,102.7,98.31,103.89,120,98.78
2010.75,102.36,98.19,107.54,118.81,98.57
2010.83333333333,103.55,98.69,107.39,118.12,99.74
2010.91666666667,104.55,96.77,106.18,124.08,101.02
2011,106.87,100.59,109.2,125.03,102.97
2011.08333333333,107.86,100.45,109.15,128.45,104.2
2011.16666666667,106.39,101.49,105.71,123.34,103.27
2011.25,104.98,99.8,106.68,122.28,101.43
2011.33333333333,108.4,100.12,111.6,129.86,104.34
2011.41666666667,104.35,102.12,101.98,121.46,100.96
2011.5,105.85,103.21,106.55,123.36,101.83
2011.58333333333,104.66,99.59,107.27,115.94,101.85
2011.66666666667,104.01,101.28,103.95,121.26,100.17
2011.75,104.25,101.47,103.33,124.91,99.99
2011.83333333333,107.04,101.87,109.02,126.36,102.87
2011.91666666667,104.9,99.44,103.15,129.41,100.74
2012,104.02,99.14,108.58,123.08,99.24
2012.08333333333,102.56,100.27,103.92,119.04,98.61
2012.16666666667,104.63,100.92,103.73,125.4,100.87
2012.25,102.97,100.83,104.42,116.5,99.68
2012.33333333333,102.58,101.29,103.31,116.94,99.13
2012.41666666667,101.67,101.09,99.13,114.64,98.85
2012.5,102.58,99.86,104.01,116.74,98.91
2012.58333333333,104.73,101.22,105.93,120.53,101.07
2012.66666666667,102.38,100.62,100.71,115.3,99.79
2012.75,100.47,101.68,100.06,110.51,97.21
2012.83333333333,100.48,100.44,99.02,115.36,96.92
2012.91666666667,101.44,102.22,98.81,116.4,98.06
2013,100.9,99.01,102.96,111.79,97.76
2013.08333333333,101.62,99.57,103.62,115.35,97.82
2013.16666666667,101.87,98.96,106.03,116.3,97.63
2013.25,103.36,100.09,104.24,123.42,98.92
2013.33333333333,103.1,100.47,102.73,123.31,98.71
2013.41666666667,102.43,95.59,104.27,124.43,98.29
2013.5,101.59,97.44,103.04,117.82,98.02
2013.58333333333,100.49,99.41,99.22,117.4,96.77
2013.66666666667,101.78,97.88,104.02,123.3,97.18
2013.75,101.95,98.47,102.84,124.67,97.56
2013.83333333333,102.82,99.87,102.82,128.07,97.62
2013.91666666667,102.1,99.9,104.29,120.86,97.74
2014,101.24,98.69,100.65,122.64,96.86
2014.08333333333,103.04,100.53,103.59,122.73,98.86
2014.16666666667,102.64,98.23,104.51,123.87,98.26
2014.25,102.53,100.47,100.76,123.66,98.44
2014.33333333333,99.92,98.62,98.2,119.56,95.97
2014.41666666667,101.87,98.99,101.17,125.66,97.33
2014.5,102.59,98.96,102.74,128.01,97.61
2014.58333333333,100.79,98.12,95.71,123.56,97.32
2014.66666666667,102.35,100.03,100.73,123.58,98.18
2014.75,101.12,98.5,97.92,124.35,96.97
2014.83333333333,99.61,97.33,98.34,114.92,96.48
2014.91666666667,102.64,99.2,104.96,124.18,97.69
2015,102.03,98.78,99.73,124.31,98
2015.08333333333,102.36,98.09,98.46,129.61,98
2015.16666666667,103.01,100.26,100.17,127.36,98.28
2015.25,102.36,99.55,101.18,122.91,98.31
2015.33333333333,103.36,100.02,105.07,125.58,98.48
2015.41666666667,103.12,100.87,104.72,125.69,98.12
2015.5,101.83,100.17,97.95,123.25,98.13
2015.58333333333,103.28,99.88,101.34,131.9,98.23
2015.66666666667,104.28,100.9,105.46,130.79,98.54
2015.75,103.36,99.78,102.57,127.89,98.5
2015.83333333333,102.48,99.65,99.3,121.64,99.21
2015.91666666667,103.53,99.91,99.54,124.72,100.45
2016,104.64,100.34,99.4,132.95,100.53
2016.08333333333,103.3,99.65,101.51,131.52,98.14
2016.16666666667,102.06,99.77,97.79,129.19,97.24
2016.25,103.87,98.72,100.05,136.55,98.76
2016.33333333333,102.65,97.84,99.01,130.52,98.82
2016.41666666667,101.72,97.52,97.38,132.52,97.6
2016.5,102.23,98.79,96.57,128.48,98.32
2016.58333333333,104,99.87,100.55,133.09,99.23
2016.66666666667,103.09,100.27,99.24,128.82,98.67
2016.75,102.01,99.03,96.94,131.38,97.11
2016.83333333333,104.89,100.12,101.42,130.89,100.61
2016.91666666667,103.85,99.76,101.54,131.72,98.89
2017,103.01,98.19,98.28,131.77,98.87
2017.08333333333,103.55,99.36,100.32,130.71,99.41
2017.16666666667,105.8,99.59,101.54,140.35,101.02
2017.25,104.33,99.03,102.01,129.2,100.37
2017.33333333333,106.81,100.27,105.27,137.83,101.94
2017.41666666667,105.88,99.35,102.86,134.7,101.75
2017.5,105.9,99.9,102.91,136.39,101.46
2017.58333333333,106.01,100.83,101.36,139.77,101.07
2017.66666666667,107.15,100.41,102,141.53,102.69
2017.75,108.43,99.5,105.97,141.35,104.22
2017.83333333333,108.2,99.94,101.79,144.17,104.09
2017.91666666667,109.31,99.14,108.02,141.27,105.37
2018,105.9,99.41,100.17,140.9,101.36
2018.08333333333,105.27,99.48,100.24,136.39,101.18
2018.16666666667,106.8,100.73,103.68,134.89,103.01
2018.25,107.22,100.53,99.5,144.12,103.19
2018.33333333333,105.66,100.38,100.84,139.51,101.45
2018.41666666667,107.76,99.64,102.15,145.01,103.5
2018.5,106.78,98.79,101.58,145.74,101.92
2018.58333333333,107.42,100.27,102.87,140.69,103.25
2018.66666666667,106.3,99.49,100.17,139.22,102.42
2018.75,107.8,99.99,103.55,140.5,103.78
2018.83333333333,106.48,98.45,100.56,141.51,102.7
2018.91666666667,107.94,100.32,101.47,145.53,103.6
2019,108.15,100.91,105.49,141.7,103.51
2019.08333333333,108.61,100.1,103.72,145.57,104.29
2019.16666666667,108.37,99.32,106.24,146.32,103.34
2019.25,108.32,100.78,109.31,139.58,103.38
2019.33333333333,109.72,99.66,106.88,146.8,105.45
2019.41666666667,106.61,99.21,104.05,138.82,102.62
2019.5,107.33,98.37,103.16,140.22,104
2019.58333333333,106.26,98.4,101.07,138.41,102.94
2019.66666666667,107.87,101.11,104.81,140.45,103.75
2019.75,107.89,99.68,102.43,139.26,105.26
2019.83333333333,106.57,99.61,101.9,140.44,102.85
2019.91666666667,104.57,99.81,99.39,130.37,101.86
2020,106.85,99.22,102.5,133.63,103.61
2020.08333333333,108.44,101.34,103.75,137.87,104.5
2020.16666666667,85.69,97.57,77.57,92.93,82.76
2020.25,65.61,90.98,60.09,47.79,64.2
2020.33333333333,80.82,92.02,79.47,70.18,80.59
2020.41666666667,92.66,98.02,90.8,92.16,91.71
2020.5,97.45,98.91,96.12,100.18,96.71
2020.58333333333,98.32,98.75,92.78,104.15,98.21
2020.66666666667,100.37,100,94.53,113.52,98.74
2020.75,101.5,98.33,98.51,112.15,100.47
2020.83333333333,101.2,98.52,97.89,110.21,100.58
2020.91666666667,99.91,97.28,97.15,108.33,99.42
2021,103.11,100.16,102.15,111.28,102.31
2021.08333333333,98.65,97.65,98.61,100.59,98.55
2021.16666666667,99.79,100.01,100.02,100.98,99.4
2021.25,99.85,98.41,100.66,100.1,100.02
2021.33333333333,99.34,98.65,99.24,98.23,99.84
2021.41666666667,99.44,100.39,100.42,95.87,99.75
2021.5,100.66,100.32,98.9,104.42,100.27
2021.58333333333,100.27,99.7,99.25,99.01,100.95
2021.66666666667,98.53,99.24,100.73,90.27,99.74
2021.75,101.43,101.25,100.65,104.4,100.95
2021.83333333333,98.98,102.55,98.27,93.69,99.37
2021.91666666667,99.95,101.66,101.12,101.17,98.83
2022,102.54,102.46,99.95,101.86,103.31
2022.08333333333,101.4,101.42,100.77,99.92,101.83
2022.16666666667,100.76,101.09,99.32,95.41,102.2
2022.25,99.83,99.12,97.74,98.78,100.67
2022.33333333333,101.79,98.61,99.73,102.33,102.92
2022.41666666667,102.49,100.3,102.17,105.19,102.42
2022.5,100.98,99.69,97.84,106.72,100.6
2022.58333333333,104.05,100.47,102.63,112.26,103.26
2022.66666666667,103.7,99.67,105.33,108.41,103.17
2022.75,102.14,99.69,99.89,108.07,102.15
2022.83333333333,103.88,101.67,104.76,105.34,103.82
2022.91666666667,103.52,98.28,102.47,114.4,102.44
2023,102.39,97.39,104.43,110.03,101.17
2023.08333333333,103.22,97.74,105.28,117.66,100.66
2023.16666666667,101.85,97.72,104.13,115.2,99.9
2023.25,101.96,97.5,106.34,114.11,99.59
2023.33333333333,104.52,98.24,108.84,119.27,101.55
2023.41666666667,103,98.14,106.58,116.67,100.07
2023.5,103.02,98.18,106.09,115.22,100.61
2023.58333333333,102.67,98.29,104.9,115.95,100.05
2023.66666666667,102.81,96.74,104.9,114.27,101.02
2023.75,103.42,96.94,105.28,118.19,101.19
2023.83333333333,103.44,96.25,107.27,116.98,101.2
2023.91666666667,104.04,97.27,102.31,118.72,102.85
2024,103.32,97.81,102.62,115.23,102.14
2024.08333333333,104.32,100.16,103.58,111.67,103.67
2024.16666666667,103.32,98.82,102.14,112.4,102.54
2024.25,104.26,98.27,106.15,109.69,103.96
2024.33333333333,102.13,98.12,100.75,109.52,101.58
2024.41666666667,102.46,98.03,98.4,112.75,102.01
2024.5,102.26,98.29,103.12,108.89,101.34
2024.58333333333,103.05,99.21,98.12,111.68,103.04
2024.66666666667,102.67,99.67,99.94,111.95,101.73
2024.75,102.28,98.59,103.17,109.08,101.2
2024.83333333333,102.68,97.1,100.71,113.75,101.94
2024.91666666667,101.61,98.89,101.68,109.33,100.24
2025,101.56,99.58,100.34,108.87,100.36
2025.08333333333,102.94,98.96,102.6,112.76,101.62
2025.16666666667,103.29,99.07,103.29,114.85,101.57
2025.25,102.95,98.41,101.97,112.55,102.03
2025.33333333333,102.05,96.91,100.37,114.97,100.8
2025.41666666667,104.88,98.32,104.61,130.15,101.03
2025.5,104.55,97.43,101.94,126.06,102.21
2025.58333333333,103.31,96.51,101.23,118.35,102.11
2025.66666666667,104.13,96.73,102.96,126.69,101.32
2025.75,103.94,96.44,101.1,126.44,101.55
2025.83333333333,104.41,96.27,102.72,131.29,101.02
2025.91666666667,103.71,98.19,104.42,114.2,102.43
2026,103.79,97.31,102.98,124.23,101.06
2026.08333333333,103.65,96.61,102.84,122.72,101.37
2026.16666666667,105,97.7,104.4,125.08,102.53
2026.25,105.66,97.72,105.87,129.16,102.44
2026.33333333333,104.56,97.46,103.43,125.5,102
