"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
2003.25,113.3,99.54,116.57,132.31,111.34
2003.33333333333,110.35,97.02,113.27,126.36,108.88
2003.41666666667,109.84,98.3,112.81,119.97,109.05
2003.5,111.86,99.01,113.95,126.63,110.71
2003.58333333333,111.37,96.25,115.56,126.1,110.31
2003.66666666667,111.26,98.69,114.47,126.63,109.56
2003.75,113.26,97.05,119.56,128.81,111.66
2003.83333333333,111.41,96.86,115.94,126.12,110.05
2003.91666666667,112.1,97.14,115.64,130.11,110.45
2004,112.74,98.64,117.89,127.01,111.08
2004.08333333333,114.28,97.08,121,126.7,113.44
2004.16666666667,113.28,97.21,117.72,128.5,112.21
2004.25,113.68,96.46,120.4,130.93,111.79
2004.33333333333,112.83,95.29,118.08,128.35,112.03
2004.41666666667,114.38,97.27,118.03,134.88,112.93
2004.5,114.99,97.1,122.35,135.65,112.61
2004.58333333333,110.29,95.11,118.11,119.18,109.3
2004.66666666667,114.57,96.43,120.49,137.79,112.21
2004.75,115.36,95.91,123.09,140.3,112.51
2004.83333333333,113.04,96.91,115.77,138.19,110.69
2004.91666666667,113.42,95.44,117.72,139.62,110.86
2005,115.82,95.96,123.9,135.05,114.16
2005.08333333333,113.74,94.87,120.26,136.75,111.46
2005.16666666667,111.33,94.09,117.4,130.41,109.14
2005.25,114.73,94.57,120.49,139.19,112.64
2005.33333333333,113.1,95.06,116.1,139.65,110.92
2005.41666666667,112.95,94.5,118.72,137.31,110.56
2005.5,112.91,94.58,118.72,135.81,110.74
2005.58333333333,111.7,96.64,114.9,125.42,111.02
2005.66666666667,115.33,95.99,122.78,139.04,112.88
2005.75,111.93,95.26,119.56,127.14,110.51
2005.83333333333,116.31,97.55,122.11,139.76,114.06
2005.91666666667,114.77,96.17,124.88,132.49,112.48
2006,113.83,93.85,123.79,133.84,111.59
2006.08333333333,113.3,94.41,123.54,131.06,111.25
2006.16666666667,115.65,96.71,126.59,134.61,113.09
2006.25,114.2,95.85,124.76,132.34,111.91
2006.33333333333,117.15,96.87,126.4,142.55,114.23
2006.41666666667,116.96,95.5,130.5,134.64,114.74
2006.5,115.05,97.29,126.08,132.84,112.39
2006.58333333333,114.25,97.23,124.12,126.07,112.79
2006.66666666667,116.29,96.08,126.52,137.2,113.75
2006.75,115.56,96.97,125.51,131.12,113.78
2006.83333333333,114.72,96.42,125.16,127.68,113.24
2006.91666666667,116.94,97.41,128.63,129.27,115.66
2007,115.95,97.46,125.13,131.47,114.29
2007.08333333333,116.9,98.09,126.34,136.83,114.41
2007.16666666667,117.5,97.42,128.57,137.07,115.24
2007.25,116.04,99.18,127.02,130.83,113.76
2007.33333333333,118.73,99.15,127.99,138.51,116.17
2007.41666666667,117.66,98.42,128.12,136.46,115.5
2007.5,117.78,96.98,128.59,135.83,115.93
2007.58333333333,118.51,99.38,131.45,137.01,115.67
2007.66666666667,115.27,96.93,126.95,130.13,113.31
2007.75,117.92,100.3,128.49,137.7,115.2
2007.83333333333,116.42,98,128.71,133.07,113.81
2007.91666666667,116.53,99.06,124.26,141.66,113.2
2008,118.11,98.54,130.77,134.86,115.55
2008.08333333333,119.29,98.54,134.63,140.38,115.68
2008.16666666667,117.21,97.91,130.48,134.88,114.41
2008.25,118.92,98.25,133.57,141.98,114.89
2008.33333333333,114.03,96.42,131.22,128.36,110.25
2008.41666666667,113.34,94.68,128.98,126.44,110.47
2008.5,114.18,97.23,127.1,133.81,110.3
2008.58333333333,112.58,96,125.56,127.89,109.39
2008.66666666667,112,97.16,126.51,123.82,108.64
2008.75,109.97,96.61,121.16,118.31,107.55
2008.83333333333,103.47,94.01,116.17,104.52,101.21
2008.91666666667,102.01,98.42,116.89,105.5,97.1
2009,97.4,94.04,102.59,97.69,95.56
2009.08333333333,96.16,95.21,103.53,94.28,93.34
2009.16666666667,94.69,95.69,100.71,96.73,91.02
2009.25,94.7,95.05,97.34,97.26,91.98
2009.33333333333,96.03,97.05,96.86,102.58,92.69
2009.41666666667,97.8,97.08,96.89,110.91,94.22
2009.5,97.3,97.04,95.71,108.91,94.14
2009.58333333333,98.81,95.61,94.65,113.87,96.51
2009.66666666667,99.7,97.2,95.87,115.22,97.06
2009.75,98.91,95.55,95.11,117.72,95.84
2009.83333333333,100.3,96.95,100.11,116.93,96.79
2009.91666666667,99.16,95.57,98.11,112.71,96.51
2010,99.73,97.1,97.61,120.09,95.82
2010.08333333333,99.16,97.11,98.87,112.92,95.83
2010.16666666667,101.4,97.95,99.93,115.42,98.44
2010.25,101.3,96.68,100.13,120.44,97.6
2010.33333333333,101.86,98.39,101.44,117.03,98.63
2010.41666666667,101.67,97.14,101.13,117.28,98.75
2010.5,102.37,99.31,99.9,115.91,99.93
2010.58333333333,101.1,97.51,102.61,112.06,98.22
2010.66666666667,102.63,98.31,103.86,119.41,98.76
2010.75,102.28,98.19,107.52,118.2,98.55
2010.83333333333,103.46,98.69,107.36,117.42,99.73
2010.91666666667,104.46,96.77,106.13,123.42,101.01
2011,106.78,100.59,109.21,124.3,102.96
2011.08333333333,107.77,100.45,109.14,127.73,104.18
2011.16666666667,106.3,101.49,105.66,122.61,103.25
2011.25,104.9,99.8,106.69,121.62,101.42
2011.33333333333,108.31,100.12,111.62,129.15,104.32
2011.41666666667,104.25,102.12,101.92,120.7,100.95
2011.5,105.77,103.21,106.59,122.7,101.82
2011.58333333333,104.58,99.59,107.18,115.4,101.84
2011.66666666667,103.94,101.28,103.88,120.75,100.16
2011.75,104.15,101.48,103.26,124.24,99.97
2011.83333333333,106.97,101.87,109.1,125.63,102.85
2011.91666666667,104.83,99.44,103.11,128.87,100.73
2012,103.95,99.14,108.6,122.46,99.22
2012.08333333333,102.49,100.27,103.94,118.43,98.6
2012.16666666667,104.56,100.92,103.72,124.87,100.85
2012.25,102.91,100.83,104.47,115.95,99.66
2012.33333333333,102.52,101.29,103.36,116.4,99.11
2012.41666666667,101.6,101.09,99.12,114.13,98.83
2012.5,102.52,99.86,104.05,116.23,98.89
2012.58333333333,104.69,101.22,106.03,120.11,101.05
2012.66666666667,102.32,100.62,100.73,114.83,99.77
2012.75,100.43,101.69,100.12,110.16,97.2
2012.83333333333,100.44,100.44,99.06,115.04,96.91
2012.91666666667,101.39,102.22,98.78,116.06,98.05
2013,100.87,99.01,103.03,111.5,97.74
2013.08333333333,101.6,99.57,103.69,115.18,97.81
2013.16666666667,101.83,98.96,106.06,115.99,97.61
2013.25,103.32,100.09,104.27,123.14,98.91
2013.33333333333,103.06,100.47,102.75,122.98,98.7
2013.41666666667,102.4,95.59,104.3,124.14,98.28
2013.5,101.56,97.44,103.09,117.61,98.01
2013.58333333333,100.47,99.41,99.21,117.29,96.76
2013.66666666667,101.75,97.88,104.12,122.99,97.17
2013.75,101.91,98.47,102.88,124.33,97.54
2013.83333333333,102.78,99.87,102.86,127.72,97.6
2013.91666666667,102.06,99.9,104.36,120.47,97.72
2014,101.2,98.69,100.72,122.33,96.85
2014.08333333333,103,100.53,103.64,122.39,98.84
2014.16666666667,102.61,98.23,104.6,123.56,98.25
2014.25,102.49,100.47,100.83,123.34,98.43
2014.33333333333,99.88,98.62,98.29,119.22,95.96
2014.41666666667,101.85,99,101.28,125.36,97.31
2014.5,102.56,98.97,102.81,127.76,97.6
2014.58333333333,100.75,98.12,95.79,123.19,97.3
2014.66666666667,102.32,100.03,100.9,123.18,98.16
2014.75,101.08,98.51,97.98,124.03,96.96
2014.83333333333,99.58,97.33,98.43,114.56,96.47
2014.91666666667,102.66,99.2,105.33,123.93,97.67
2015,102,98.78,99.84,123.94,97.99
2015.08333333333,102.32,98.09,98.54,129.23,97.99
2015.16666666667,102.97,100.26,100.29,126.98,98.26
2015.25,102.32,99.55,101.31,122.43,98.3
2015.33333333333,103.32,100.02,105.16,125.17,98.46
2015.41666666667,103.09,100.87,104.82,125.27,98.11
2015.5,101.79,100.17,98.05,122.87,98.12
2015.58333333333,103.23,99.88,101.52,131.32,98.22
2015.66666666667,104.25,100.9,105.56,130.39,98.53
2015.75,103.32,99.78,102.69,127.43,98.48
2015.83333333333,102.43,99.65,99.38,121.14,99.2
2015.91666666667,103.49,99.91,99.62,124.31,100.44
2016,104.59,100.34,99.46,132.5,100.52
2016.08333333333,103.26,99.65,101.61,131.09,98.13
2016.16666666667,102.02,99.77,97.85,128.78,97.23
2016.25,103.82,98.72,100.11,136.1,98.75
2016.33333333333,102.61,97.84,99.1,130.08,98.81
2016.41666666667,101.67,97.52,97.46,132.07,97.59
2016.5,102.18,98.79,96.66,128.02,98.31
2016.58333333333,103.95,99.87,100.63,132.57,99.22
2016.66666666667,103.05,100.27,99.33,128.42,98.66
2016.75,101.97,99.04,97.09,130.95,97.1
2016.83333333333,104.84,100.12,101.51,130.34,100.6
2016.91666666667,103.8,99.76,101.64,131.19,98.88
2017,102.98,98.2,98.38,131.18,98.91
2017.08333333333,103.53,99.36,100.57,130.09,99.42
2017.16666666667,105.82,99.62,101.66,139.98,101.08
2017.25,104.22,99.03,102.02,128.62,100.29
2017.33333333333,106.75,100.33,105.22,137.38,101.93
2017.41666666667,105.83,99.35,102.95,134.24,101.73
2017.5,105.85,99.91,103.01,135.74,101.46
2017.58333333333,105.96,100.77,101.37,139.39,101.08
2017.66666666667,107.07,100.4,102.05,141.02,102.64
2017.75,108.38,99.48,106.14,140.78,104.21
2017.83333333333,108.12,99.92,101.76,143.66,104.08
2017.91666666667,109.23,99.19,107.91,140.93,105.3
2018,105.9,99.47,100.19,140.5,101.42
2018.08333333333,105.23,99.5,100.44,135.76,101.18
2018.16666666667,106.74,100.67,103.77,134.25,103.01
2018.25,107.15,100.54,99.53,143.59,103.17
2018.33333333333,105.53,100.4,100.72,138.73,101.42
2018.41666666667,107.68,99.64,102.29,144.51,103.42
2018.5,106.8,98.82,101.62,145.44,102.01
2018.58333333333,107.23,100.21,102.88,139.2,103.22
2018.66666666667,106.18,99.42,100.21,138.34,102.39
2018.75,107.74,99.98,103.62,139.9,103.79
2018.83333333333,106.4,98.55,100.52,140.98,102.63
2018.91666666667,107.86,100.32,101.48,144.96,103.57
2019,108.13,100.95,105.5,141.04,103.59
2019.08333333333,108.57,100.13,103.88,144.97,104.28
2019.16666666667,108.34,99.3,106.4,145.88,103.32
2019.25,108.26,100.8,109.27,139.04,103.4
2019.33333333333,109.5,99.69,106.77,145.69,105.33
2019.41666666667,106.49,99.17,104.06,138.35,102.51
2019.5,107.49,98.42,103.19,140.88,104.13
2019.58333333333,106.09,98.34,101.14,137.47,102.83
2019.66666666667,107.93,101.05,104.87,140.72,103.79
2019.75,107.89,99.63,102.37,139.33,105.28
2019.83333333333,106.57,99.65,101.81,140.83,102.77
2019.91666666667,104.53,99.75,99.2,130.42,101.86
2020,106.84,99.21,102.5,133.41,103.64
2020.08333333333,108.27,101.3,103.42,137.75,104.33
2020.16666666667,85.74,97.59,77.79,92.72,82.85
2020.25,65.64,91.02,60.01,47.79,64.27
2020.33333333333,80.71,92.05,79.44,69.92,80.46
2020.41666666667,92.58,98.06,90.83,91.75,91.65
2020.5,97.62,98.98,96.15,100.84,96.83
2020.58333333333,98.05,98.63,93.06,102.26,98.15
2020.66666666667,100.41,99.9,94.5,113.61,98.83
2020.75,101.43,98.23,98.48,112.11,100.38
2020.83333333333,101.17,98.46,97.94,110.15,100.54
2020.91666666667,99.86,97.17,96.74,108.18,99.5
2021,103.09,100.01,102.21,111.14,102.34
2021.08333333333,98.63,97.51,98.67,100.37,98.59
2021.16666666667,99.96,100.05,100.32,101,99.62
2021.25,99.9,98.37,100.5,100.1,100.16
2021.33333333333,99.26,98.63,99.21,97.93,99.78
2021.41666666667,99.47,100.49,100.58,95.74,99.77
2021.5,100.71,100.34,98.94,104.23,100.38
2021.58333333333,100.31,99.77,99.69,99.06,100.88
2021.66666666667,98.59,99.3,100.61,90.49,99.81
2021.75,101.36,101.36,100.62,104.66,100.73
2021.83333333333,98.92,102.57,98.16,94.01,99.22
2021.91666666667,99.8,101.59,100.48,101.27,98.73
2022,102.44,102.46,100.08,102.02,103.06
2022.08333333333,101.2,101.4,100.98,100.04,101.42
2022.16666666667,100.79,101.37,99.54,95.59,102.07
2022.25,99.72,99.36,97.64,99.5,100.26
2022.33333333333,101.48,98.86,99.67,102.57,102.25
2022.41666666667,102.37,100.38,102.35,106.25,101.87
2022.5,100.88,99.84,98.05,107.11,100.23
2022.58333333333,103.6,100.48,103.27,111.01,102.61
2022.66666666667,103.6,99.53,105.28,110.22,102.63
2022.75,101.89,99.83,99.84,108.83,101.49
2022.83333333333,103.64,101.54,104.55,106,103.31
2022.91666666667,103.2,98.22,101.6,114.82,102
2023,102.18,98.4,104.36,109.9,100.12
2023.08333333333,103.05,98.42,105.63,118.09,99.43
2023.16666666667,101.74,99.26,104.47,116.65,99.42
2023.25,101.88,98.89,105.93,116.31,98.89
2023.33333333333,104.44,99.49,107.78,121.25,100.34
2023.41666666667,103.15,99.31,107.14,118.36,98.91
2023.5,103.24,99.41,106.56,116.65,99.76
2023.58333333333,102.95,97.93,106.65,118.43,99.13
2023.66666666667,102.75,96.31,105.11,115.6,100.1
2023.75,103.25,97.6,104.66,119.19,100.14
2023.83333333333,103.24,96.7,106.82,118.44,100.1
2023.91666666667,103.67,97.69,101.11,120,101.69
2024,102.75,98.67,102.02,114.45,101.27
2024.08333333333,103.59,100.4,103.63,110.63,102.47
2024.16666666667,103.17,99.68,102.31,112.66,101.93
2024.25,104.03,99.01,106.72,110.76,103.04
2024.33333333333,101.09,98.51,100.05,109.32,99.72
2024.41666666667,102.14,98.97,99.86,112.34,100.31
2024.5,102.07,99.32,104,107.66,100.61
2024.58333333333,102.74,98.48,101.59,110.22,102.11
2024.66666666667,102.18,99.2,101.11,111.49,100.54
2024.75,101.92,99.03,103.19,108.67,100.14
2024.83333333333,102,96.5,101.6,112.92,100.3
2024.91666666667,100.99,99.61,102.26,106.43,98.96
2025,100.25,99.41,100.28,107.31,98.05
