"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
2011.58333333333,104.57,99.58,107.2,115.38,101.83
2011.66666666667,103.93,101.28,103.89,120.72,100.15
2011.75,104.15,101.47,103.28,124.22,99.96
2011.83333333333,106.96,101.87,109.12,125.6,102.85
2011.91666666667,104.82,99.43,103.12,128.84,100.72
2012,103.95,99.13,108.63,122.43,99.22
2012.08333333333,102.49,100.26,103.97,118.41,98.6
2012.16666666667,104.56,100.92,103.74,124.84,100.85
2012.25,102.91,100.83,104.49,115.93,99.66
2012.33333333333,102.52,101.29,103.38,116.38,99.11
2012.41666666667,101.6,101.09,99.14,114.1,98.83
2012.5,102.52,99.86,104.07,116.2,98.89
2012.58333333333,104.69,101.22,106.06,120.08,101.05
2012.66666666667,102.31,100.61,100.75,114.81,99.77
2012.75,100.43,101.68,100.14,110.14,97.19
2012.83333333333,100.44,100.44,99.08,115.02,96.9
2012.91666666667,101.39,102.22,98.79,116.03,98.05
2013,100.87,99.01,103.05,111.48,97.74
2013.08333333333,101.6,99.56,103.71,115.16,97.8
2013.16666666667,101.83,98.96,106.08,115.97,97.61
2013.25,103.32,100.08,104.29,123.11,98.9
2013.33333333333,103.06,100.47,102.77,122.95,98.69
2013.41666666667,102.4,95.58,104.32,124.11,98.27
2013.5,101.56,97.43,103.11,117.59,98
2013.58333333333,100.46,99.41,99.23,117.26,96.76
2013.66666666667,101.75,97.87,104.14,122.97,97.17
2013.75,101.91,98.47,102.89,124.3,97.54
2013.83333333333,102.77,99.87,102.88,127.69,97.6
2013.91666666667,102.06,99.9,104.38,120.44,97.72
2014,101.2,98.68,100.74,122.3,96.84
2014.08333333333,103,100.53,103.66,122.37,98.84
2014.16666666667,102.61,98.22,104.62,123.53,98.24
2014.25,102.49,100.47,100.85,123.32,98.43
2014.33333333333,99.88,98.61,98.31,119.2,95.95
2014.41666666667,101.84,98.99,101.3,125.33,97.31
2014.5,102.56,98.96,102.83,127.74,97.6
2014.58333333333,100.74,98.11,95.81,123.16,97.3
2014.66666666667,102.32,100.02,100.92,123.16,98.16
2014.75,101.08,98.5,97.99,124.01,96.96
2014.83333333333,99.58,97.33,98.45,114.53,96.46
2014.91666666667,102.65,99.19,105.36,123.9,97.67
2015,101.99,98.78,99.86,123.91,97.99
2015.08333333333,102.31,98.09,98.56,129.2,97.99
2015.16666666667,102.97,100.25,100.31,126.95,98.26
2015.25,102.31,99.54,101.34,122.41,98.29
2015.33333333333,103.32,100.01,105.19,125.15,98.46
2015.41666666667,103.08,100.86,104.85,125.25,98.1
2015.5,101.79,100.16,98.07,122.84,98.11
2015.58333333333,103.23,99.87,101.54,131.29,98.21
2015.66666666667,104.24,100.9,105.59,130.36,98.53
2015.75,103.32,99.77,102.72,127.4,98.48
2015.83333333333,102.43,99.65,99.41,121.11,99.19
2015.91666666667,103.48,99.91,99.64,124.28,100.43
2016,104.59,100.34,99.48,132.47,100.52
2016.08333333333,103.26,99.64,101.63,131.07,98.13
2016.16666666667,102.01,99.77,97.87,128.75,97.22
2016.25,103.81,98.72,100.13,136.08,98.75
2016.33333333333,102.61,97.83,99.12,130.05,98.81
2016.41666666667,101.67,97.51,97.48,132.04,97.58
2016.5,102.18,98.78,96.68,127.99,98.31
2016.58333333333,103.94,99.87,100.65,132.54,99.22
2016.66666666667,103.05,100.27,99.35,128.39,98.65
2016.75,101.97,99.03,97.12,130.92,97.1
2016.83333333333,104.83,100.11,101.54,130.31,100.6
2016.91666666667,103.8,99.76,101.66,131.16,98.87
2017,102.99,98.21,98.43,131.21,98.91
2017.08333333333,103.49,99.35,100.53,129.97,99.38
2017.16666666667,105.81,99.61,101.66,139.95,101.08
2017.25,104.2,98.99,102.13,128.53,100.27
2017.33333333333,106.74,100.32,105.24,137.37,101.92
2017.41666666667,105.84,99.33,103,134.25,101.74
2017.5,105.81,99.91,102.95,135.57,101.43
2017.58333333333,105.96,100.75,101.35,139.42,101.09
2017.66666666667,107.06,100.39,102.05,141.03,102.63
2017.75,108.38,99.51,106.12,140.76,104.2
2017.83333333333,108.15,99.95,101.84,143.68,104.1
2017.91666666667,109.25,99.17,107.98,140.92,105.33
2018,105.9,99.44,100.24,140.51,101.4
2018.08333333333,105.2,99.51,100.4,135.68,101.15
2018.16666666667,106.72,100.64,103.75,134.19,103
2018.25,107.13,100.53,99.59,143.52,103.15
2018.33333333333,105.5,100.36,100.74,138.64,101.39
2018.41666666667,107.67,99.6,102.28,144.42,103.43
2018.5,106.81,98.88,101.61,145.48,102
2018.58333333333,107.25,100.23,102.9,139.25,103.25
2018.66666666667,106.16,99.4,100.22,138.31,102.38
2018.75,107.74,100,103.62,139.85,103.79
2018.83333333333,106.4,98.56,100.58,140.95,102.63
2018.91666666667,107.85,100.3,101.44,144.83,103.6
2019,108.11,100.9,105.53,141.06,103.55
2019.08333333333,108.54,100.15,103.86,144.9,104.24
2019.16666666667,108.29,99.25,106.33,145.78,103.3
2019.25,108.25,100.79,109.33,138.99,103.38
2019.33333333333,109.51,99.69,106.84,145.7,105.32
2019.41666666667,106.48,99.12,104.09,138.23,102.52
2019.5,107.48,98.44,103.14,140.84,104.12
2019.58333333333,106.1,98.34,101.13,137.44,102.85
2019.66666666667,107.92,101.09,104.86,140.73,103.77
2019.75,107.91,99.64,102.43,139.33,105.29
2019.83333333333,106.54,99.62,101.84,140.73,102.75
2019.91666666667,104.59,99.79,99.21,130.48,101.94
2020,106.83,99.16,102.57,133.49,103.6
2020.08333333333,108.38,101.3,103.71,137.8,104.43
2020.16666666667,85.69,97.57,77.66,92.7,82.8
2020.25,65.63,91,60.03,47.79,64.25
2020.33333333333,80.68,92.01,79.41,69.85,80.44
2020.41666666667,92.59,98.08,90.87,91.74,91.65
2020.5,97.6,98.97,96.11,100.81,96.81
2020.58333333333,98.05,98.65,93,102.22,98.18
2020.66666666667,100.43,99.96,94.52,113.67,98.82
2020.75,101.44,98.21,98.57,112.12,100.39
2020.83333333333,101.15,98.49,97.92,110.16,100.5
2020.91666666667,99.93,97.16,96.68,108.25,99.63
2021,103.05,99.93,102.26,111.13,102.29
2021.08333333333,98.64,97.56,98.75,100.33,98.57
2021.16666666667,99.87,99.98,100.15,100.91,99.55
2021.25,99.87,98.37,100.56,100.04,100.11
2021.33333333333,99.22,98.64,99.2,97.86,99.74
2021.41666666667,99.45,100.52,100.59,95.69,99.74
2021.5,100.69,100.32,98.95,104.21,100.36
2021.58333333333,100.34,99.78,99.61,99.03,100.96
2021.66666666667,98.63,99.37,100.68,90.57,99.82
2021.75,101.38,101.27,100.69,104.7,100.76
2021.83333333333,98.91,102.62,98.13,94.11,99.17
2021.91666666667,99.93,101.65,100.43,101.41,98.93
2022,102.43,102.41,100.21,102.18,102.99
2022.08333333333,101.21,101.49,100.95,99.95,101.43
2022.16666666667,100.65,101.23,99.52,95.27,101.94
2022.25,99.63,99.32,97.66,99.34,100.16
2022.33333333333,101.41,98.85,99.52,102.45,102.19
2022.41666666667,102.35,100.43,102.38,106.18,101.84
2022.5,100.84,99.8,98,107.07,100.19
2022.58333333333,103.63,100.47,103.11,110.98,102.71
2022.66666666667,103.71,99.66,105.4,110.45,102.69
2022.75,101.92,99.69,99.85,108.94,101.55
2022.83333333333,103.62,101.56,104.43,106.17,103.26
2022.91666666667,103.39,98.23,101.55,114.95,102.32
2023,102.22,98.31,104.59,110.35,100.04
2023.08333333333,103.05,98.5,105.49,117.93,99.46
2023.16666666667,101.52,99.15,104.61,115.74,99.23
2023.25,101.78,98.88,106.02,116.01,98.77
2023.33333333333,104.36,99.47,107.62,121.08,100.29
2023.41666666667,103.16,99.37,107.18,118.33,98.9
2023.5,103.21,99.35,106.44,116.58,99.76
2023.58333333333,102.98,97.94,106.26,118.43,99.26
2023.66666666667,102.86,96.41,105.16,115.83,100.19
2023.75,103.35,97.47,104.74,119.5,100.25
2023.83333333333,103.29,96.77,106.71,118.89,100.09
2023.91666666667,103.9,97.69,101.13,120.15,102.06
2024,102.72,98.54,102.72,115.08,100.93
2024.08333333333,103.6,100.56,103.99,110.6,102.35
2024.16666666667,102.93,99.54,102.89,111.2,101.75
2024.25,104.03,99.04,107.18,110.53,102.99
2024.33333333333,101.08,98.52,100.31,109.22,99.68
2024.41666666667,102.2,99.01,99.99,112.25,100.4
2024.5,102.15,99.18,104.16,107.8,100.73
2024.58333333333,102.68,98.31,100.81,110.24,102.23
2024.66666666667,102.32,99.23,101.24,111.94,100.65
2024.75,102.09,98.9,103.56,109.27,100.25
2024.83333333333,102.18,96.62,101.64,113.57,100.44
2024.91666666667,101.5,99.66,102.74,107.81,99.42
2025,100.95,99.71,99.65,108.03,99.17
2025.08333333333,102.27,99.36,103.06,112.08,100.18
2025.16666666667,102.9,99.07,102.45,115.56,100.33
