"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
1995.75,95.61,94.06,94.89,84.76,98.27
1995.83333333333,94.7,92.86,94.29,84.94,97.07
1995.91666666667,97.07,92.73,99.72,87.14,99.02
1996,95.99,93.75,92.72,88.47,98.73
1996.08333333333,95.31,94.36,94.51,83.51,97.87
1996.16666666667,96.33,93.63,95.29,86.56,98.95
1996.25,95.77,93.68,94.52,87.37,98.07
1996.33333333333,97.27,96.9,95.37,89.95,99.09
1996.41666666667,96.87,93.86,96.72,88.64,99.04
1996.5,94.86,94.21,93.72,82.86,97.58
1996.58333333333,97.49,94.53,94.21,92.37,99.97
1996.66666666667,97.24,94.71,95.09,89.12,99.92
1996.75,96.3,94.42,94.73,87.05,98.73
1996.83333333333,97.56,94.34,96.73,87.92,100.21
1996.91666666667,97.43,97.72,93.71,89.02,100.1
1997,96.52,93.99,95.36,88.69,98.6
1997.08333333333,98.27,95.16,95.01,90.96,101.15
1997.16666666667,99.4,94.94,98.9,92.55,101.75
1997.25,102.37,98.28,105.27,94.44,103.79
1997.33333333333,100.18,96.45,99.22,94.09,102.22
1997.41666666667,100.93,96.05,100.39,97.31,102.42
1997.5,101.08,93.87,100.7,100.01,102.71
1997.58333333333,105.3,97.32,110.73,103.36,105.52
1997.66666666667,102.87,98.44,101.86,102.57,103.8
1997.75,105.57,100.02,104.6,103.39,107.24
1997.83333333333,103.28,98.01,103.69,101.64,104.19
1997.91666666667,105.43,101.01,104.69,100.91,107.22
1998,105.55,100.25,104.61,105.48,106.59
1998.08333333333,106.11,99.12,107.33,105.22,107.12
1998.16666666667,104.51,98.96,102.85,99.89,106.53
1998.25,105.77,97.07,106.58,107.71,106.59
1998.33333333333,107.4,97.3,109.64,108.17,108.47
1998.41666666667,106.64,97.15,106.61,110.79,107.52
1998.5,107.75,98.98,108.6,110.87,108.35
1998.58333333333,105.07,95.95,106.19,104.93,106.41
1998.66666666667,106.85,95.67,106.92,114.36,107.41
1998.75,106.42,96.92,105.9,112.17,107.12
1998.83333333333,106.81,94.75,106.59,114.75,107.76
1998.91666666667,106.07,95.75,104.97,112.41,107.12
1999,107.24,98.29,108.7,111.87,107.56
1999.08333333333,105.8,97.08,106.27,114.21,105.57
1999.16666666667,106.18,97.84,106.74,111.58,106.44
1999.25,107.34,96.21,106.63,121.43,106.82
1999.33333333333,107.91,96.83,110.25,117.87,107.33
1999.41666666667,109.11,98.69,108.93,119.5,109.14
1999.5,109.34,99.07,111.08,120.46,108.55
1999.58333333333,106.97,97.18,110.78,108.17,107.44
1999.66666666667,110.19,99.9,113.13,120.53,109.25
1999.75,111.86,100.98,113.7,124.55,111.08
1999.83333333333,111.73,100.58,111.67,123.98,111.5
1999.91666666667,110.75,93.77,115.19,119.81,111.4
2000,111.58,93.01,114.86,124.72,112.02
2000.08333333333,112.03,94.15,115.47,125.07,112.24
2000.16666666667,112.64,94.1,117.31,126.1,112.6
2000.25,113.3,95.44,121.46,121.49,113.15
2000.33333333333,115.08,95.96,126.14,120.87,115.16
2000.41666666667,113.4,95.2,123.19,119.03,113.45
2000.5,114.66,97.12,121.18,125.31,114.42
2000.58333333333,113.33,96.99,120.1,117.73,113.8
2000.66666666667,113.99,96.45,120.87,121.47,114.36
2000.75,115.34,96.71,123.25,123.55,115.48
2000.83333333333,115.23,94.72,119.25,128.03,116.1
2000.91666666667,116.78,96.79,120.96,129.82,117.47
2001,115.85,92.64,123.54,131.42,115.67
2001.08333333333,116.61,94.38,123.51,133.07,116.27
2001.16666666667,117.21,93.45,124.46,136.96,116.55
2001.25,114.6,97.69,120.36,128.1,113.78
2001.33333333333,115.59,98.49,118.39,130.19,115.49
2001.41666666667,115.82,97.15,119.21,131.12,115.82
2001.5,113.88,96.5,116.49,129.19,113.79
2001.58333333333,116.93,98.63,122.35,132.93,116.06
2001.66666666667,114.59,97.65,116.42,134.95,113.52
2001.75,114.78,98.48,118.26,131.55,113.78
2001.83333333333,112.44,96.96,116.37,126.55,111.64
2001.91666666667,112.7,99.16,116.73,128.41,111.06
2002,113.61,98.32,118.03,126.73,112.94
2002.08333333333,114.59,100.04,118.58,132.13,112.88
2002.16666666667,114.86,100.83,119.15,130.11,113.42
2002.25,115.46,98.67,118.06,136.49,114.05
2002.33333333333,113.8,99.72,119.36,126.39,112.49
2002.41666666667,113.75,97.13,118.28,130.54,112.55
2002.5,112.55,96.87,116.17,124.15,112.54
2002.58333333333,115.16,100.34,118.41,133.84,113.5
2002.66666666667,113.21,97.92,116.32,126.6,112.88
2002.75,112.2,98.82,114.04,128.73,111.09
2002.83333333333,113.81,98.99,117.14,129.26,112.85
2002.91666666667,110.57,97.8,111.62,124.96,109.93
2003,112.66,97.8,117.42,130.47,110.79
2003.08333333333,112.99,98.17,118.91,125.54,111.78
2003.16666666667,113.54,98.36,118.94,130.15,111.76
2003.25,113.3,99.54,116.57,132.29,111.34
2003.33333333333,110.35,97.02,113.27,126.35,108.88
2003.41666666667,109.84,98.3,112.81,119.95,109.05
2003.5,111.86,99.02,113.95,126.61,110.71
2003.58333333333,111.37,96.26,115.56,126.09,110.31
2003.66666666667,111.25,98.7,114.48,126.62,109.56
2003.75,113.26,97.05,119.56,128.79,111.65
2003.83333333333,111.41,96.86,115.94,126.11,110.05
2003.91666666667,112.1,97.14,115.64,130.1,110.45
2004,112.74,98.65,117.89,126.99,111.08
2004.08333333333,114.28,97.09,121,126.69,113.44
2004.16666666667,113.28,97.22,117.72,128.48,112.21
2004.25,113.68,96.46,120.4,130.91,111.79
2004.33333333333,112.83,95.3,118.08,128.33,112.02
2004.41666666667,114.38,97.27,118.03,134.86,112.93
2004.5,114.99,97.1,122.35,135.63,112.61
2004.58333333333,110.29,95.11,118.11,119.16,109.3
2004.66666666667,114.57,96.44,120.49,137.76,112.21
2004.75,115.36,95.91,123.09,140.28,112.51
2004.83333333333,113.04,96.92,115.77,138.17,110.69
2004.91666666667,113.42,95.45,117.72,139.6,110.86
2005,115.82,95.97,123.9,135.03,114.16
2005.08333333333,113.74,94.88,120.26,136.73,111.46
2005.16666666667,111.33,94.1,117.4,130.39,109.13
2005.25,114.73,94.57,120.49,139.17,112.63
2005.33333333333,113.09,95.06,116.09,139.63,110.92
2005.41666666667,112.95,94.51,118.72,137.29,110.56
2005.5,112.9,94.58,118.72,135.79,110.73
2005.58333333333,111.7,96.65,114.9,125.41,111.02
2005.66666666667,115.33,95.99,122.78,139.02,112.88
2005.75,111.93,95.26,119.55,127.12,110.5
2005.83333333333,116.31,97.56,122.11,139.75,114.06
2005.91666666667,114.77,96.18,124.88,132.48,112.48
2006,113.83,93.85,123.79,133.83,111.59
2006.08333333333,113.3,94.42,123.54,131.05,111.24
2006.16666666667,115.65,96.71,126.59,134.6,113.08
2006.25,114.2,95.85,124.76,132.33,111.91
2006.33333333333,117.15,96.88,126.4,142.53,114.23
2006.41666666667,116.96,95.51,130.51,134.63,114.74
2006.5,115.05,97.3,126.08,132.83,112.39
2006.58333333333,114.25,97.23,124.12,126.06,112.79
2006.66666666667,116.29,96.09,126.52,137.19,113.75
2006.75,115.56,96.98,125.51,131.11,113.78
2006.83333333333,114.72,96.43,125.16,127.67,113.24
2006.91666666667,116.94,97.41,128.63,129.26,115.66
2007,115.95,97.47,125.13,131.46,114.29
2007.08333333333,116.9,98.1,126.35,136.82,114.41
2007.16666666667,117.5,97.43,128.58,137.06,115.24
2007.25,116.04,99.18,127.03,130.81,113.76
2007.33333333333,118.73,99.15,127.99,138.5,116.17
2007.41666666667,117.67,98.43,128.13,136.45,115.5
2007.5,117.78,96.98,128.59,135.82,115.93
2007.58333333333,118.51,99.38,131.45,137,115.67
2007.66666666667,115.27,96.94,126.96,130.12,113.31
2007.75,117.92,100.31,128.5,137.68,115.2
2007.83333333333,116.42,98.01,128.72,133.06,113.81
2007.91666666667,116.53,99.07,124.26,141.65,113.2
2008,118.11,98.55,130.78,134.85,115.55
2008.08333333333,119.3,98.55,134.63,140.37,115.67
2008.16666666667,117.21,97.92,130.48,134.87,114.41
2008.25,118.92,98.25,133.58,141.97,114.89
2008.33333333333,114.03,96.42,131.23,128.35,110.25
2008.41666666667,113.35,94.69,128.99,126.43,110.47
2008.5,114.18,97.24,127.11,133.8,110.3
2008.58333333333,112.59,96,125.56,127.88,109.39
2008.66666666667,112,97.17,126.51,123.82,108.64
2008.75,109.97,96.61,121.16,118.31,107.55
2008.83333333333,103.47,94.02,116.17,104.52,101.21
2008.91666666667,102.01,98.43,116.89,105.52,97.1
2009,97.4,94.04,102.59,97.69,95.56
2009.08333333333,96.17,95.21,103.53,94.28,93.34
2009.16666666667,94.69,95.69,100.71,96.73,91.02
2009.25,94.7,95.05,97.34,97.27,91.98
2009.33333333333,96.03,97.06,96.85,102.58,92.68
2009.41666666667,97.8,97.08,96.89,110.92,94.21
2009.5,97.3,97.05,95.7,108.91,94.14
2009.58333333333,98.81,95.62,94.65,113.87,96.51
2009.66666666667,99.7,97.21,95.87,115.22,97.05
2009.75,98.91,95.56,95.11,117.72,95.84
2009.83333333333,100.3,96.95,100.11,116.93,96.78
2009.91666666667,99.16,95.57,98.11,112.71,96.51
2010,99.73,97.11,97.61,120.1,95.82
2010.08333333333,99.16,97.12,98.87,112.92,95.83
2010.16666666667,101.4,97.96,99.93,115.41,98.44
2010.25,101.3,96.69,100.13,120.44,97.6
2010.33333333333,101.86,98.39,101.44,117.04,98.63
2010.41666666667,101.68,97.14,101.14,117.28,98.75
2010.5,102.38,99.31,99.9,115.91,99.93
2010.58333333333,101.1,97.52,102.62,112.06,98.22
2010.66666666667,102.63,98.31,103.87,119.41,98.76
2010.75,102.28,98.2,107.52,118.2,98.55
2010.83333333333,103.46,98.7,107.36,117.41,99.73
2010.91666666667,104.46,96.77,106.12,123.42,101
2011,106.78,100.6,109.21,124.3,102.96
2011.08333333333,107.77,100.46,109.14,127.73,104.18
2011.16666666667,106.3,101.5,105.66,122.6,103.25
2011.25,104.9,99.81,106.69,121.62,101.41
2011.33333333333,108.31,100.12,111.62,129.15,104.32
2011.41666666667,104.25,102.12,101.92,120.7,100.95
2011.5,105.78,103.21,106.59,122.7,101.81
2011.58333333333,104.58,99.59,107.18,115.4,101.83
2011.66666666667,103.94,101.29,103.87,120.75,100.15
2011.75,104.15,101.48,103.26,124.24,99.97
2011.83333333333,106.97,101.88,109.11,125.63,102.85
2011.91666666667,104.83,99.45,103.1,128.88,100.72
2012,103.95,99.14,108.61,122.46,99.22
2012.08333333333,102.49,100.28,103.95,118.43,98.6
2012.16666666667,104.56,100.93,103.72,124.87,100.85
2012.25,102.91,100.84,104.47,115.96,99.66
2012.33333333333,102.52,101.3,103.36,116.4,99.11
2012.41666666667,101.6,101.1,99.12,114.13,98.83
2012.5,102.52,99.87,104.05,116.23,98.89
2012.58333333333,104.69,101.23,106.04,120.11,101.05
2012.66666666667,102.32,100.62,100.73,114.83,99.77
2012.75,100.44,101.69,100.12,110.17,97.2
2012.83333333333,100.44,100.45,99.06,115.05,96.9
2012.91666666667,101.39,102.23,98.77,116.06,98.05
2013,100.87,99.02,103.03,111.51,97.74
2013.08333333333,101.6,99.58,103.7,115.2,97.8
2013.16666666667,101.83,98.97,106.06,116,97.61
2013.25,103.32,100.09,104.27,123.15,98.91
2013.33333333333,103.06,100.48,102.75,122.99,98.69
2013.41666666667,102.4,95.6,104.31,124.15,98.27
2013.5,101.57,97.45,103.09,117.63,98.01
2013.58333333333,100.47,99.42,99.21,117.3,96.76
2013.66666666667,101.75,97.88,104.12,123,97.17
2013.75,101.91,98.48,102.88,124.34,97.54
2013.83333333333,102.78,99.88,102.86,127.73,97.6
2013.91666666667,102.06,99.91,104.37,120.48,97.72
2014,101.2,98.7,100.72,122.34,96.84
2014.08333333333,103,100.54,103.64,122.4,98.84
2014.16666666667,102.62,98.23,104.61,123.57,98.24
2014.25,102.5,100.48,100.83,123.35,98.43
2014.33333333333,99.89,98.62,98.3,119.23,95.95
2014.41666666667,101.85,99,101.28,125.37,97.31
2014.5,102.56,98.97,102.82,127.77,97.6
2014.58333333333,100.75,98.12,95.8,123.19,97.3
2014.66666666667,102.32,100.04,100.91,123.19,98.16
2014.75,101.08,98.51,97.98,124.04,96.96
2014.83333333333,99.58,97.34,98.43,114.56,96.46
2014.91666666667,102.66,99.2,105.35,123.94,97.67
2015,102,98.79,99.85,123.95,97.99
2015.08333333333,102.32,98.1,98.54,129.24,97.99
2015.16666666667,102.98,100.26,100.29,126.98,98.26
2015.25,102.32,99.56,101.32,122.44,98.29
2015.33333333333,103.33,100.03,105.17,125.18,98.46
2015.41666666667,103.09,100.88,104.83,125.28,98.1
2015.5,101.79,100.17,98.05,122.88,98.12
2015.58333333333,103.23,99.88,101.53,131.32,98.21
2015.66666666667,104.25,100.91,105.57,130.4,98.53
2015.75,103.32,99.79,102.7,127.44,98.48
2015.83333333333,102.43,99.66,99.39,121.14,99.2
2015.91666666667,103.49,99.92,99.62,124.31,100.43
2016,104.59,100.35,99.46,132.51,100.52
2016.08333333333,103.26,99.65,101.62,131.1,98.13
2016.16666666667,102.02,99.78,97.85,128.78,97.22
2016.25,103.82,98.73,100.11,136.11,98.75
2016.33333333333,102.61,97.84,99.11,130.09,98.81
2016.41666666667,101.67,97.52,97.46,132.08,97.58
2016.5,102.18,98.79,96.67,128.03,98.31
2016.58333333333,103.95,99.88,100.64,132.57,99.22
2016.66666666667,103.05,100.28,99.34,128.42,98.65
2016.75,101.97,99.04,97.1,130.95,97.1
2016.83333333333,104.84,100.12,101.52,130.34,100.6
2016.91666666667,103.8,99.77,101.64,131.2,98.88
2017,102.99,98.23,98.38,131.21,98.91
2017.08333333333,103.5,99.36,100.51,130.04,99.39
2017.16666666667,105.83,99.61,101.71,140.06,101.08
2017.25,104.23,99.06,102.08,128.57,100.28
2017.33333333333,106.77,100.36,105.3,137.33,101.93
2017.41666666667,105.82,99.33,102.97,134.21,101.73
2017.5,105.78,99.88,102.85,135.68,101.4
2017.58333333333,105.97,100.79,101.36,139.42,101.09
2017.66666666667,107.12,100.42,102.02,141.31,102.68
2017.75,108.35,99.49,106.04,140.77,104.18
2017.83333333333,108.15,99.91,101.84,143.61,104.11
2017.91666666667,109.25,99.18,108.05,140.89,105.31
2018,105.89,99.52,100.24,140.46,101.38
2018.08333333333,105.21,99.51,100.38,135.73,101.16
2018.16666666667,106.74,100.68,103.8,134.33,103
2018.25,107.16,100.53,99.54,143.61,103.17
2018.33333333333,105.56,100.39,100.79,138.77,101.45
2018.41666666667,107.7,99.6,102.24,144.56,103.49
2018.5,106.74,98.76,101.59,145.43,101.92
2018.58333333333,107.27,100.23,102.87,139.26,103.27
2018.66666666667,106.19,99.47,100.13,138.45,102.4
2018.75,107.73,100,103.59,139.84,103.79
2018.83333333333,106.45,98.51,100.57,141.05,102.71
2018.91666666667,107.87,100.28,101.43,145.08,103.6
2019,108.11,100.99,105.54,141.06,103.53
2019.08333333333,108.55,100.14,103.82,144.95,104.26
2019.16666666667,108.33,99.28,106.33,146,103.31
2019.25,108.25,100.79,109.34,139.01,103.37
2019.33333333333,109.59,99.67,106.92,145.8,105.43
2019.41666666667,106.49,99.18,104.01,138.35,102.52
2019.5,107.41,98.36,103.13,140.79,104.04
2019.58333333333,106.16,98.37,101.05,137.56,102.94
2019.66666666667,107.94,101.09,104.74,140.79,103.82
2019.75,107.88,99.68,102.45,139.17,105.25
2019.83333333333,106.57,99.67,101.76,140.84,102.78
2019.91666666667,104.52,99.73,99.24,130.52,101.82
2020,106.85,99.26,102.6,133.54,103.6
2020.08333333333,108.38,101.39,103.66,137.86,104.4
2020.16666666667,85.69,97.57,77.68,92.8,82.77
2020.25,65.63,91,60.07,47.85,64.23
2020.33333333333,80.75,92.05,79.36,70.03,80.53
2020.41666666667,92.59,98.04,90.86,91.77,91.67
2020.5,97.55,98.92,96.13,100.76,96.74
2020.58333333333,98.07,98.63,92.74,102.29,98.26
2020.66666666667,100.42,100.01,94.48,113.47,98.84
2020.75,101.46,98.27,98.6,112.07,100.41
2020.83333333333,101.17,98.44,97.82,110.27,100.54
2020.91666666667,99.83,97.19,96.84,108.17,99.42
2021,103.08,100.07,102.15,111.36,102.28
2021.08333333333,98.63,97.52,98.63,100.41,98.59
2021.16666666667,99.89,99.93,100.18,101.03,99.55
2021.25,99.89,98.3,100.65,100.12,100.11
2021.33333333333,99.32,98.58,99.27,98.01,99.86
2021.41666666667,99.47,100.44,100.61,95.69,99.79
2021.5,100.6,100.36,98.94,104.08,100.23
2021.58333333333,100.33,99.81,99.23,98.96,101.03
2021.66666666667,98.62,99.39,100.72,90.29,99.86
2021.75,101.4,101.35,100.72,104.66,100.79
2021.83333333333,98.92,102.68,98.09,94.07,99.18
2021.91666666667,99.85,101.56,100.82,101.32,98.73
2022,102.45,102.47,100.05,102.43,102.98
2022.08333333333,101.23,101.43,100.79,100.21,101.46
2022.16666666667,100.65,101.14,99.47,95.6,101.9
2022.25,99.7,99.22,97.67,99.75,100.19
2022.33333333333,101.63,98.83,99.82,102.8,102.43
2022.41666666667,102.3,100.31,102.35,105.95,101.85
2022.5,100.65,99.86,97.85,106.59,99.99
2022.58333333333,103.65,100.59,102.56,110.98,102.84
2022.66666666667,103.68,99.67,105.48,109.67,102.8
2022.75,101.94,99.8,99.95,108.7,101.59
2022.83333333333,103.64,101.74,104.45,106.19,103.24
2022.91666666667,103.31,98.23,101.99,114.99,102.06
2023,102.21,98.33,104.43,110.68,100.01
2023.08333333333,103.15,98.4,105.28,118.59,99.54
2023.16666666667,101.54,98.89,104.35,116.6,99.2
2023.25,101.85,98.68,105.95,116.83,98.74
2023.33333333333,104.74,99.42,108.44,121.65,100.59
2023.41666666667,103.06,99.36,107.04,117.6,98.95
2023.5,102.83,99.57,106.21,115.42,99.38
2023.58333333333,103.03,98.07,105.06,118.85,99.48
2023.66666666667,102.79,96.56,105.13,114.58,100.35
2023.75,103.31,97.59,105.22,118.78,100.25
2023.83333333333,103.28,96.94,106.86,118.82,100.04
2023.91666666667,103.81,97.7,101.65,120.27,101.77
2024,102.77,98.89,102.64,115.53,100.88
2024.08333333333,103.8,100.79,103.88,111.57,102.41
2024.16666666667,103.1,99.72,102.82,112.69,101.65
2024.25,104.12,99.08,107.18,111.66,102.82
2024.33333333333,101.75,98.91,101.45,110.17,100.18
2024.41666666667,102.27,99.6,99.73,111.16,100.7
2024.5,101.7,99.91,104.2,105.95,100.17
2024.58333333333,102.68,99.45,99.1,111.26,102.06
2024.66666666667,102.28,100.16,100.97,110.15,100.83
2024.75,102.12,99.45,104.31,107.9,100.35
2024.83333333333,102.08,96.55,101.29,113.54,100.4
2024.91666666667,101.32,99.46,102.47,107.64,99.29
2025,100.91,99.76,100.1,108.44,98.92
2025.08333333333,102.29,99.27,103.35,111.65,100.24
2025.16666666667,103.08,98.26,103.8,115.04,100.65
2025.25,102.52,98.52,102.27,113.95,100.86
2025.33333333333,101.41,97.72,100.41,114.9,99.58
2025.41666666667,104.32,98.43,105.09,127.18,99.86
2025.5,103.9,97.29,102.58,122.58,100.98
2025.58333333333,102.88,96.89,102.23,117.24,100.71
2025.66666666667,103.78,97.21,103.33,123.46,100.46
2025.75,103.66,97.29,101.05,123.53,100.58
