"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
2013.08333333333,101.6,99.58,103.69,115.18,97.81
2013.16666666667,101.83,98.98,106.05,115.98,97.62
2013.25,103.32,100.1,104.26,123.13,98.91
2013.33333333333,103.06,100.48,102.75,122.97,98.7
2013.41666666667,102.4,95.6,104.3,124.13,98.28
2013.5,101.57,97.45,103.09,117.61,98.01
2013.58333333333,100.47,99.42,99.21,117.29,96.76
2013.66666666667,101.75,97.89,104.12,122.99,97.17
2013.75,101.91,98.48,102.87,124.32,97.54
2013.83333333333,102.78,99.88,102.86,127.71,97.6
2013.91666666667,102.06,99.91,104.36,120.46,97.72
2014,101.2,98.7,100.72,122.32,96.85
2014.08333333333,103,100.54,103.64,122.39,98.84
2014.16666666667,102.62,98.24,104.6,123.55,98.25
2014.25,102.5,100.48,100.83,123.34,98.43
2014.33333333333,99.89,98.63,98.29,119.22,95.96
2014.41666666667,101.85,99.01,101.28,125.35,97.32
2014.5,102.56,98.98,102.81,127.76,97.6
2014.58333333333,100.75,98.13,95.79,123.18,97.3
2014.66666666667,102.32,100.04,100.9,123.18,98.16
2014.75,101.08,98.52,97.97,124.03,96.96
2014.83333333333,99.58,97.34,98.43,114.55,96.47
2014.91666666667,102.66,99.21,105.35,123.92,97.67
2015,102,98.8,99.84,123.93,97.99
2015.08333333333,102.32,98.11,98.54,129.23,97.99
2015.16666666667,102.98,100.27,100.29,126.97,98.26
2015.25,102.32,99.56,101.32,122.42,98.3
2015.33333333333,103.33,100.03,105.16,125.17,98.46
2015.41666666667,103.09,100.88,104.82,125.27,98.11
2015.5,101.79,100.18,98.05,122.86,98.12
2015.58333333333,103.23,99.89,101.52,131.31,98.22
2015.66666666667,104.25,100.92,105.56,130.38,98.53
2015.75,103.32,99.79,102.7,127.42,98.49
2015.83333333333,102.43,99.66,99.39,121.13,99.2
2015.91666666667,103.49,99.92,99.62,124.3,100.44
2016,104.59,100.36,99.46,132.5,100.52
2016.08333333333,103.26,99.66,101.61,131.09,98.13
2016.16666666667,102.02,99.79,97.85,128.77,97.23
2016.25,103.82,98.73,100.11,136.1,98.75
2016.33333333333,102.61,97.85,99.1,130.07,98.81
2016.41666666667,101.67,97.53,97.46,132.06,97.59
2016.5,102.18,98.8,96.66,128.01,98.31
2016.58333333333,103.95,99.88,100.63,132.56,99.22
2016.66666666667,103.05,100.28,99.33,128.41,98.66
2016.75,101.97,99.05,97.1,130.94,97.1
2016.83333333333,104.84,100.13,101.51,130.33,100.6
2016.91666666667,103.8,99.77,101.64,131.18,98.88
2017,102.99,98.2,98.43,131.21,98.91
2017.08333333333,103.49,99.36,100.46,130.04,99.39
2017.16666666667,105.82,99.6,101.73,140.14,101.04
2017.25,104.24,99.09,102.01,128.51,100.31
2017.33333333333,106.77,100.35,105.31,137.35,101.93
2017.41666666667,105.82,99.35,102.95,134.24,101.73
2017.5,105.8,99.9,102.84,135.63,101.44
2017.58333333333,105.96,100.79,101.38,139.37,101.07
2017.66666666667,107.12,100.42,102.04,141.28,102.68
2017.75,108.36,99.5,106.03,140.73,104.2
2017.83333333333,108.14,99.91,101.83,143.64,104.1
2017.91666666667,109.24,99.2,108.03,140.79,105.32
2018,105.89,99.47,100.3,140.43,101.37
2018.08333333333,105.2,99.52,100.32,135.74,101.16
2018.16666666667,106.75,100.69,103.81,134.4,103
2018.25,107.16,100.54,99.49,143.59,103.19
2018.33333333333,105.58,100.42,100.82,138.77,101.46
2018.41666666667,107.69,99.59,102.19,144.56,103.49
2018.5,106.74,98.75,101.56,145.46,101.93
2018.58333333333,107.26,100.24,102.87,139.25,103.26
2018.66666666667,106.19,99.49,100.13,138.37,102.41
2018.75,107.73,99.99,103.59,139.82,103.78
2018.83333333333,106.43,98.5,100.56,141.04,102.7
2018.91666666667,107.86,100.3,101.45,144.97,103.59
2019,108.13,100.96,105.7,141.09,103.52
2019.08333333333,108.55,100.15,103.74,144.98,104.26
2019.16666666667,108.33,99.29,106.36,145.94,103.32
2019.25,108.26,100.8,109.28,139.03,103.39
2019.33333333333,109.62,99.7,106.92,145.93,105.44
2019.41666666667,106.48,99.2,103.9,138.23,102.55
2019.5,107.42,98.33,103.12,140.86,104.05
2019.58333333333,106.14,98.38,101.03,137.48,102.93
2019.66666666667,107.93,101.1,104.73,140.8,103.81
2019.75,107.88,99.69,102.43,139.17,105.26
2019.83333333333,106.56,99.69,101.73,140.62,102.8
2019.91666666667,104.51,99.75,99.3,130.51,101.78
2020,106.88,99.21,102.77,133.59,103.6
2020.08333333333,108.39,101.42,103.57,137.84,104.43
2020.16666666667,85.71,97.57,77.72,92.81,82.79
2020.25,65.64,91.02,60.05,47.9,64.23
2020.33333333333,80.77,92.08,79.37,69.96,80.56
2020.41666666667,92.58,98.03,90.7,91.8,91.68
2020.5,97.57,98.92,96.13,100.84,96.76
2020.58333333333,98.05,98.65,92.69,102.26,98.25
2020.66666666667,100.41,100,94.44,113.57,98.82
2020.75,101.47,98.3,98.57,112.01,100.44
2020.83333333333,101.15,98.47,97.79,110.03,100.56
2020.91666666667,99.81,97.19,97.03,108.24,99.32
2021,103.11,100.05,102.31,111.23,102.31
2021.08333333333,98.64,97.53,98.56,100.46,98.61
2021.16666666667,99.91,99.91,100.24,101.1,99.56
2021.25,99.9,98.33,100.64,100.15,100.12
2021.33333333333,99.33,98.61,99.29,98.04,99.87
2021.41666666667,99.43,100.41,100.28,95.78,99.79
2021.5,100.64,100.38,98.87,104.14,100.29
2021.58333333333,100.32,99.81,99.17,99.07,101.02
2021.66666666667,98.62,99.4,100.64,90.44,99.83
2021.75,101.4,101.38,100.65,104.48,100.83
2021.83333333333,98.89,102.68,98.1,93.7,99.22
2021.91666666667,99.81,101.52,101.24,101.42,98.55
2022,102.47,102.46,100.21,102.37,103
2022.08333333333,101.24,101.43,100.73,100.25,101.49
2022.16666666667,100.68,101.14,99.48,95.71,101.93
2022.25,99.7,99.23,97.69,99.7,100.21
2022.33333333333,101.65,98.83,99.85,103.01,102.41
2022.41666666667,102.28,100.3,102.05,106.05,101.87
2022.5,100.67,99.86,97.75,106.59,100.05
2022.58333333333,103.63,100.59,102.54,110.97,102.81
2022.66666666667,103.7,99.69,105.29,110.05,102.79
2022.75,101.96,99.85,99.85,108.66,101.65
2022.83333333333,103.64,101.76,104.45,105.66,103.36
2022.91666666667,103.18,98.17,102.55,114.78,101.76
2023,102.23,98.31,104.61,110.71,100.01
2023.08333333333,103.16,98.4,105.24,118.62,99.56
2023.16666666667,101.58,98.88,104.35,116.74,99.23
2023.25,101.85,98.7,105.94,116.71,98.76
2023.33333333333,104.76,99.42,108.48,121.74,100.6
2023.41666666667,103.06,99.36,106.6,117.93,98.96
2023.5,102.88,99.6,106.07,115.52,99.45
2023.58333333333,103.02,98.1,105.02,118.74,99.48
2023.66666666667,102.81,96.57,104.87,114.97,100.35
2023.75,103.36,97.62,105.08,118.99,100.31
2023.83333333333,103.3,96.99,106.87,117.94,100.26
2023.91666666667,103.64,97.63,102.45,119.86,101.4
2024,102.76,98.88,102.96,115.54,100.78
2024.08333333333,103.79,100.79,103.95,111.67,102.36
2024.16666666667,103.09,99.72,102.82,112.69,101.64
2024.25,104.08,99.07,107.16,111.76,102.72
2024.33333333333,101.75,98.94,101.48,110.35,100.12
2024.41666666667,102.24,99.61,99.39,111.41,100.65
2024.5,101.72,99.89,104.06,106.36,100.13
2024.58333333333,102.59,99.49,99.08,110.84,101.99
2024.66666666667,102.25,100.18,100.67,110.61,100.73
2024.75,102.12,99.49,104.2,108.31,100.28
2024.83333333333,102.02,96.65,101.41,112.01,100.61
2024.91666666667,101.23,99.33,103.37,107.33,99.04
2025,100.9,99.78,100.56,108.53,98.79
2025.08333333333,102.29,99.24,103.6,111.7,100.17
2025.16666666667,103.1,98.25,103.93,115.04,100.65
2025.25,102.48,98.49,102.51,114.05,100.71
2025.33333333333,101.38,97.69,100.47,114.99,99.5
2025.41666666667,104.29,98.43,104.86,127.47,99.77
2025.5,103.95,97.3,102.56,122.88,100.99
2025.58333333333,102.8,96.94,102.35,116.57,100.65
2025.66666666667,103.9,97.2,103.7,123.97,100.46
2025.75,103.75,97.35,101.62,123.79,100.53
2025.83333333333,104.24,96.87,102.84,128.55,100.17
2025.91666666667,103.39,98.23,103.53,115.83,101.13
