"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
1994.75,95.08,90.97,90.46,84.21,99.69
1994.83333333333,96.57,93.07,91.51,85.21,101.29
1994.91666666667,96.14,92.41,91.06,82.35,101.62
1995,96.35,92.16,91.66,86.19,100.88
1995.08333333333,96.75,92.55,93.37,89.58,100.16
1995.16666666667,96.1,91.14,92.5,86.28,100.4
1995.25,96.38,92.67,94.09,85.02,100.31
1995.33333333333,95.74,93.52,92.24,84.5,99.59
1995.41666666667,96.52,94.35,93.01,84.24,100.45
1995.5,96.97,92.94,96.16,84.25,100.68
1995.58333333333,96.15,93.19,95.3,84.21,99.37
1995.66666666667,96.75,93.6,96.66,82.73,100.24
1995.75,95.61,94.06,94.9,84.75,98.27
1995.83333333333,94.7,92.86,94.31,84.93,97.06
1995.91666666667,97.07,92.73,99.74,87.14,99.01
1996,95.99,93.75,92.73,88.46,98.73
1996.08333333333,95.31,94.36,94.52,83.51,97.87
1996.16666666667,96.33,93.63,95.3,86.56,98.95
1996.25,95.77,93.68,94.53,87.36,98.07
1996.33333333333,97.27,96.9,95.39,89.94,99.09
1996.41666666667,96.87,93.86,96.74,88.64,99.04
1996.5,94.86,94.21,93.73,82.85,97.58
1996.58333333333,97.49,94.53,94.23,92.37,99.97
1996.66666666667,97.24,94.71,95.11,89.12,99.92
1996.75,96.3,94.42,94.74,87.05,98.73
1996.83333333333,97.56,94.34,96.75,87.91,100.21
1996.91666666667,97.43,97.72,93.72,89.01,100.1
1997,96.52,93.99,95.38,88.68,98.6
1997.08333333333,98.27,95.16,95.02,90.95,101.15
1997.16666666667,99.4,94.94,98.91,92.54,101.75
1997.25,102.37,98.28,105.28,94.43,103.79
1997.33333333333,100.18,96.45,99.24,94.09,102.22
1997.41666666667,100.93,96.05,100.4,97.31,102.41
1997.5,101.08,93.87,100.72,100,102.71
1997.58333333333,105.3,97.32,110.74,103.36,105.52
1997.66666666667,102.87,98.44,101.88,102.56,103.79
1997.75,105.57,100.02,104.61,103.38,107.24
1997.83333333333,103.28,98.01,103.7,101.64,104.18
1997.91666666667,105.43,101.01,104.71,100.9,107.22
1998,105.55,100.25,104.63,105.47,106.59
1998.08333333333,106.11,99.12,107.35,105.22,107.12
1998.16666666667,104.51,98.96,102.87,99.88,106.53
1998.25,105.77,97.08,106.6,107.7,106.58
1998.33333333333,107.4,97.3,109.65,108.17,108.47
1998.41666666667,106.64,97.15,106.63,110.78,107.52
1998.5,107.75,98.98,108.61,110.87,108.35
1998.58333333333,105.07,95.95,106.2,104.92,106.41
1998.66666666667,106.85,95.67,106.94,114.36,107.41
1998.75,106.42,96.92,105.91,112.17,107.12
1998.83333333333,106.81,94.75,106.61,114.74,107.75
1998.91666666667,106.07,95.75,104.98,112.4,107.12
1999,107.24,98.29,108.72,111.86,107.56
1999.08333333333,105.8,97.08,106.28,114.2,105.56
1999.16666666667,106.18,97.84,106.76,111.57,106.44
1999.25,107.34,96.21,106.65,121.42,106.82
1999.33333333333,107.91,96.83,110.26,117.86,107.33
1999.41666666667,109.11,98.69,108.94,119.49,109.14
1999.5,109.35,99.07,111.09,120.45,108.54
1999.58333333333,106.97,97.18,110.8,108.16,107.44
1999.66666666667,110.19,99.9,113.14,120.52,109.25
1999.75,111.86,100.98,113.72,124.54,111.07
1999.83333333333,111.73,100.58,111.68,123.97,111.5
1999.91666666667,110.75,93.77,115.21,119.8,111.4
2000,111.58,93.01,114.88,124.72,112.02
2000.08333333333,112.03,94.15,115.48,125.07,112.24
2000.16666666667,112.64,94.1,117.32,126.09,112.6
2000.25,113.31,95.44,121.48,121.48,113.15
2000.33333333333,115.08,95.96,126.15,120.86,115.16
2000.41666666667,113.41,95.2,123.21,119.03,113.45
2000.5,114.66,97.12,121.2,125.3,114.42
2000.58333333333,113.33,96.99,120.12,117.72,113.79
2000.66666666667,114,96.45,120.89,121.47,114.36
2000.75,115.34,96.71,123.27,123.54,115.48
2000.83333333333,115.23,94.72,119.26,128.02,116.1
2000.91666666667,116.78,96.79,120.98,129.81,117.47
2001,115.85,92.64,123.56,131.42,115.67
2001.08333333333,116.62,94.38,123.53,133.07,116.27
2001.16666666667,117.21,93.45,124.48,136.96,116.55
2001.25,114.61,97.69,120.38,128.09,113.78
2001.33333333333,115.59,98.49,118.4,130.18,115.49
2001.41666666667,115.82,97.15,119.23,131.11,115.82
2001.5,113.88,96.5,116.5,129.18,113.79
2001.58333333333,116.93,98.63,122.37,132.92,116.06
2001.66666666667,114.59,97.65,116.43,134.95,113.52
2001.75,114.78,98.48,118.27,131.54,113.77
2001.83333333333,112.44,96.96,116.38,126.55,111.63
2001.91666666667,112.71,99.16,116.75,128.4,111.06
2002,113.61,98.32,118.04,126.73,112.94
2002.08333333333,114.59,100.04,118.6,132.13,112.88
2002.16666666667,114.87,100.83,119.16,130.1,113.41
2002.25,115.47,98.67,118.08,136.49,114.05
2002.33333333333,113.8,99.72,119.37,126.39,112.49
2002.41666666667,113.76,97.13,118.3,130.54,112.55
2002.5,112.56,96.88,116.18,124.15,112.54
2002.58333333333,115.16,100.34,118.43,133.84,113.5
2002.66666666667,113.21,97.92,116.33,126.59,112.88
2002.75,112.2,98.82,114.06,128.73,111.09
2002.83333333333,113.81,98.99,117.16,129.26,112.85
2002.91666666667,110.57,97.8,111.64,124.95,109.93
2003,112.66,97.8,117.43,130.46,110.79
2003.08333333333,112.99,98.17,118.92,125.53,111.78
2003.16666666667,113.54,98.36,118.95,130.15,111.76
2003.25,113.3,99.54,116.59,132.29,111.34
2003.33333333333,110.35,97.02,113.28,126.34,108.88
2003.41666666667,109.84,98.3,112.82,119.95,109.05
2003.5,111.86,99.02,113.97,126.61,110.71
2003.58333333333,111.37,96.26,115.58,126.08,110.3
2003.66666666667,111.26,98.7,114.49,126.61,109.56
2003.75,113.26,97.05,119.58,128.79,111.65
2003.83333333333,111.41,96.86,115.96,126.1,110.05
2003.91666666667,112.1,97.14,115.66,130.09,110.45
2004,112.74,98.65,117.91,126.99,111.08
2004.08333333333,114.28,97.09,121.01,126.68,113.44
2004.16666666667,113.28,97.22,117.74,128.48,112.21
2004.25,113.68,96.46,120.41,130.9,111.79
2004.33333333333,112.83,95.3,118.09,128.33,112.02
2004.41666666667,114.38,97.27,118.04,134.86,112.93
2004.5,114.99,97.1,122.37,135.63,112.61
2004.58333333333,110.29,95.11,118.13,119.16,109.3
2004.66666666667,114.57,96.44,120.5,137.76,112.21
2004.75,115.36,95.92,123.1,140.28,112.51
2004.83333333333,113.04,96.92,115.79,138.16,110.69
2004.91666666667,113.42,95.45,117.74,139.6,110.86
2005,115.82,95.97,123.91,135.02,114.16
2005.08333333333,113.74,94.88,120.27,136.73,111.46
2005.16666666667,111.33,94.1,117.41,130.39,109.13
2005.25,114.73,94.58,120.5,139.17,112.63
2005.33333333333,113.1,95.06,116.11,139.63,110.92
2005.41666666667,112.95,94.51,118.73,137.29,110.56
2005.5,112.91,94.58,118.73,135.79,110.73
2005.58333333333,111.7,96.65,114.91,125.4,111.02
2005.66666666667,115.33,95.99,122.79,139.01,112.88
2005.75,111.93,95.26,119.57,127.12,110.5
2005.83333333333,116.31,97.56,122.13,139.74,114.06
2005.91666666667,114.77,96.18,124.9,132.47,112.48
2006,113.83,93.85,123.8,133.83,111.59
2006.08333333333,113.3,94.42,123.55,131.05,111.24
2006.16666666667,115.65,96.72,126.6,134.59,113.08
2006.25,114.2,95.85,124.77,132.32,111.91
2006.33333333333,117.15,96.88,126.42,142.53,114.23
2006.41666666667,116.96,95.51,130.52,134.62,114.74
2006.5,115.05,97.3,126.09,132.83,112.39
2006.58333333333,114.25,97.23,124.13,126.06,112.79
2006.66666666667,116.3,96.09,126.53,137.18,113.75
2006.75,115.56,96.98,125.52,131.11,113.78
2006.83333333333,114.72,96.43,125.17,127.67,113.24
2006.91666666667,116.95,97.41,128.65,129.25,115.66
2007,115.95,97.47,125.15,131.45,114.29
2007.08333333333,116.9,98.1,126.37,136.81,114.41
2007.16666666667,117.5,97.43,128.59,137.05,115.24
2007.25,116.04,99.18,127.04,130.81,113.76
2007.33333333333,118.73,99.15,128.01,138.49,116.17
2007.41666666667,117.67,98.43,128.14,136.44,115.5
2007.5,117.78,96.98,128.61,135.82,115.93
2007.58333333333,118.51,99.38,131.46,137,115.67
2007.66666666667,115.27,96.94,126.97,130.12,113.31
2007.75,117.92,100.31,128.51,137.68,115.2
2007.83333333333,116.42,98.01,128.73,133.06,113.81
2007.91666666667,116.54,99.07,124.28,141.64,113.2
2008,118.11,98.55,130.79,134.84,115.55
2008.08333333333,119.3,98.55,134.65,140.36,115.67
2008.16666666667,117.21,97.92,130.5,134.86,114.41
2008.25,118.92,98.26,133.59,141.96,114.89
2008.33333333333,114.03,96.42,131.24,128.35,110.25
2008.41666666667,113.35,94.69,129,126.43,110.47
2008.5,114.18,97.24,127.12,133.79,110.3
2008.58333333333,112.59,96,125.58,127.87,109.39
2008.66666666667,112,97.17,126.52,123.81,108.64
2008.75,109.97,96.62,121.17,118.3,107.55
2008.83333333333,103.47,94.02,116.18,104.52,101.21
2008.91666666667,102.01,98.43,116.9,105.51,97.1
2009,97.4,94.05,102.6,97.69,95.56
2009.08333333333,96.17,95.21,103.54,94.28,93.34
2009.16666666667,94.69,95.69,100.72,96.73,91.02
2009.25,94.7,95.05,97.35,97.26,91.98
2009.33333333333,96.03,97.06,96.86,102.58,92.68
2009.41666666667,97.8,97.08,96.9,110.91,94.21
2009.5,97.3,97.05,95.71,108.9,94.14
2009.58333333333,98.81,95.62,94.66,113.86,96.51
2009.66666666667,99.7,97.21,95.88,115.22,97.05
2009.75,98.91,95.56,95.12,117.71,95.84
2009.83333333333,100.3,96.95,100.12,116.93,96.78
2009.91666666667,99.16,95.57,98.12,112.7,96.51
2010,99.73,97.11,97.62,120.09,95.82
2010.08333333333,99.16,97.12,98.88,112.91,95.83
2010.16666666667,101.4,97.96,99.94,115.41,98.44
2010.25,101.3,96.69,100.14,120.43,97.6
2010.33333333333,101.86,98.39,101.45,117.03,98.63
2010.41666666667,101.68,97.15,101.14,117.27,98.75
2010.5,102.38,99.31,99.91,115.9,99.93
2010.58333333333,101.1,97.52,102.63,112.06,98.22
2010.66666666667,102.63,98.31,103.88,119.4,98.76
2010.75,102.28,98.2,107.53,118.19,98.55
2010.83333333333,103.47,98.7,107.37,117.41,99.73
2010.91666666667,104.46,96.78,106.13,123.41,101
2011,106.78,100.6,109.22,124.29,102.96
2011.08333333333,107.77,100.46,109.15,127.72,104.18
2011.16666666667,106.3,101.5,105.66,122.6,103.25
2011.25,104.9,99.81,106.7,121.61,101.41
2011.33333333333,108.31,100.13,111.63,129.14,104.32
2011.41666666667,104.25,102.13,101.93,120.69,100.95
2011.5,105.78,103.22,106.6,122.69,101.81
2011.58333333333,104.58,99.6,107.18,115.39,101.83
2011.66666666667,103.94,101.29,103.88,120.74,100.15
2011.75,104.15,101.48,103.27,124.24,99.97
2011.83333333333,106.97,101.88,109.12,125.62,102.85
2011.91666666667,104.83,99.45,103.11,128.87,100.72
2012,103.95,99.14,108.62,122.45,99.22
2012.08333333333,102.49,100.28,103.96,118.42,98.6
2012.16666666667,104.56,100.93,103.73,124.86,100.85
2012.25,102.91,100.84,104.48,115.95,99.66
2012.33333333333,102.52,101.3,103.37,116.4,99.11
2012.41666666667,101.6,101.1,99.13,114.12,98.83
2012.5,102.52,99.87,104.06,116.22,98.89
2012.58333333333,104.69,101.23,106.05,120.1,101.05
2012.66666666667,102.32,100.62,100.74,114.83,99.77
2012.75,100.44,101.69,100.13,110.16,97.2
2012.83333333333,100.44,100.45,99.07,115.04,96.9
2012.91666666667,101.39,102.23,98.78,116.05,98.05
2013,100.88,99.02,103.04,111.5,97.74
2013.08333333333,101.6,99.58,103.71,115.19,97.8
2013.16666666667,101.83,98.97,106.07,115.99,97.61
2013.25,103.32,100.1,104.28,123.14,98.9
2013.33333333333,103.06,100.48,102.76,122.98,98.69
2013.41666666667,102.4,95.6,104.32,124.13,98.27
2013.5,101.57,97.45,103.1,117.62,98.01
2013.58333333333,100.47,99.42,99.22,117.29,96.76
2013.66666666667,101.76,97.89,104.14,122.99,97.17
2013.75,101.91,98.48,102.89,124.33,97.54
2013.83333333333,102.78,99.88,102.87,127.71,97.6
2013.91666666667,102.06,99.91,104.38,120.47,97.72
2014,101.2,98.7,100.73,122.33,96.84
2014.08333333333,103,100.54,103.66,122.39,98.84
2014.16666666667,102.62,98.23,104.62,123.56,98.24
2014.25,102.5,100.48,100.84,123.34,98.43
2014.33333333333,99.89,98.62,98.31,119.22,95.95
2014.41666666667,101.85,99,101.29,125.36,97.31
2014.5,102.56,98.97,102.83,127.76,97.6
2014.58333333333,100.75,98.12,95.81,123.18,97.3
2014.66666666667,102.32,100.04,100.92,123.18,98.16
2014.75,101.08,98.51,97.99,124.03,96.96
2014.83333333333,99.58,97.34,98.44,114.55,96.46
2014.91666666667,102.66,99.2,105.37,123.92,97.67
2015,102,98.79,99.86,123.94,97.99
2015.08333333333,102.32,98.1,98.55,129.23,97.99
2015.16666666667,102.98,100.26,100.31,126.97,98.26
2015.25,102.32,99.56,101.34,122.43,98.29
2015.33333333333,103.33,100.03,105.18,125.17,98.46
2015.41666666667,103.09,100.88,104.84,125.27,98.1
2015.5,101.79,100.17,98.06,122.87,98.12
2015.58333333333,103.23,99.88,101.54,131.31,98.21
2015.66666666667,104.25,100.91,105.58,130.39,98.53
2015.75,103.32,99.79,102.72,127.43,98.48
2015.83333333333,102.43,99.66,99.4,121.13,99.2
2015.91666666667,103.49,99.92,99.64,124.3,100.43
2016,104.59,100.35,99.47,132.5,100.52
2016.08333333333,103.26,99.65,101.63,131.09,98.13
2016.16666666667,102.02,99.78,97.86,128.77,97.22
2016.25,103.82,98.73,100.12,136.1,98.75
2016.33333333333,102.61,97.84,99.12,130.08,98.81
2016.41666666667,101.67,97.52,97.47,132.07,97.58
2016.5,102.18,98.8,96.68,128.02,98.31
2016.58333333333,103.95,99.88,100.65,132.56,99.22
2016.66666666667,103.05,100.28,99.35,128.41,98.65
2016.75,101.97,99.04,97.11,130.94,97.1
2016.83333333333,104.84,100.12,101.53,130.33,100.6
2016.91666666667,103.8,99.77,101.66,131.19,98.88
2017,102.98,98.21,98.4,131.21,98.91
2017.08333333333,103.5,99.35,100.5,130.04,99.4
2017.16666666667,105.82,99.61,101.68,140.01,101.08
2017.25,104.24,99.05,102.13,128.58,100.29
2017.33333333333,106.77,100.35,105.32,137.33,101.94
2017.41666666667,105.82,99.32,102.97,134.2,101.72
2017.5,105.8,99.88,102.9,135.71,101.41
2017.58333333333,105.97,100.8,101.36,139.44,101.09
2017.66666666667,107.11,100.42,102.01,141.29,102.67
2017.75,108.36,99.51,106.05,140.76,104.19
2017.83333333333,108.13,99.92,101.85,143.6,104.07
2017.91666666667,109.25,99.2,108.06,140.82,105.33
2018,105.89,99.47,100.25,140.45,101.38
2018.08333333333,105.21,99.5,100.37,135.74,101.16
2018.16666666667,106.74,100.69,103.79,134.3,103
2018.25,107.17,100.52,99.56,143.62,103.18
2018.33333333333,105.55,100.38,100.78,138.71,101.45
2018.41666666667,107.7,99.59,102.19,144.58,103.48
2018.5,106.75,98.76,101.63,145.43,101.93
2018.58333333333,107.27,100.24,102.88,139.3,103.27
2018.66666666667,106.19,99.47,100.16,138.43,102.39
2018.75,107.73,100.02,103.58,139.83,103.79
2018.83333333333,106.43,98.53,100.57,141.05,102.68
2018.91666666667,107.87,100.3,101.37,145.01,103.62
2019,108.09,100.92,105.54,141.02,103.53
2019.08333333333,108.55,100.14,103.81,144.97,104.26
2019.16666666667,108.32,99.28,106.33,145.95,103.31
2019.25,108.27,100.79,109.38,139.05,103.38
2019.33333333333,109.59,99.67,106.92,145.81,105.42
2019.41666666667,106.49,99.16,104.02,138.32,102.52
2019.5,107.43,98.37,103.15,140.84,104.05
2019.58333333333,106.16,98.38,101.05,137.57,102.93
2019.66666666667,107.93,101.1,104.74,140.8,103.8
2019.75,107.88,99.71,102.47,139.15,105.24
2019.83333333333,106.57,99.69,101.83,140.82,102.75
2019.91666666667,104.55,99.77,99.21,130.5,101.87
2020,106.83,99.16,102.6,133.47,103.59
2020.08333333333,108.39,101.4,103.67,137.87,104.41
2020.16666666667,85.69,97.57,77.7,92.79,82.77
2020.25,65.64,91,60.09,47.87,64.23
2020.33333333333,80.76,92.05,79.42,69.97,80.53
2020.41666666667,92.58,98.03,90.82,91.79,91.66
2020.5,97.55,98.93,96.13,100.71,96.75
2020.58333333333,98.07,98.64,92.75,102.31,98.25
2020.66666666667,100.41,100.02,94.49,113.54,98.82
2020.75,101.45,98.3,98.61,112.02,100.4
2020.83333333333,101.17,98.46,97.85,110.29,100.52
2020.91666666667,99.87,97.22,96.79,108.19,99.49
2021,103.07,99.98,102.22,111.22,102.29
2021.08333333333,98.64,97.52,98.64,100.42,98.6
2021.16666666667,99.88,99.94,100.19,101.06,99.53
2021.25,99.9,98.31,100.69,100.17,100.11
2021.33333333333,99.31,98.58,99.31,97.97,99.85
2021.41666666667,99.44,100.43,100.45,95.73,99.77
2021.5,100.61,100.36,99.02,104,100.25
2021.58333333333,100.33,99.81,99.26,99.03,101.02
2021.66666666667,98.6,99.4,100.68,90.39,99.81
2021.75,101.39,101.38,100.7,104.58,100.77
2021.83333333333,98.92,102.69,98.15,94.06,99.17
2021.91666666667,99.89,101.6,100.68,101.37,98.81
2022,102.43,102.39,100.1,102.32,102.99
2022.08333333333,101.24,101.43,100.81,100.22,101.47
2022.16666666667,100.65,101.15,99.51,95.63,101.89
2022.25,99.71,99.22,97.74,99.76,100.19
2022.33333333333,101.64,98.84,99.86,102.83,102.42
2022.41666666667,102.28,100.3,102.26,105.95,101.83
2022.5,100.64,99.86,97.91,106.39,100.02
2022.58333333333,103.65,100.58,102.59,111.01,102.83
2022.66666666667,103.65,99.69,105.42,109.83,102.73
2022.75,101.92,99.84,99.85,108.83,101.55
2022.83333333333,103.63,101.73,104.51,106.12,103.23
2022.91666666667,103.39,98.28,101.87,115.06,102.2
2023,102.21,98.27,104.56,110.58,100.02
2023.08333333333,103.17,98.41,105.3,118.57,99.55
2023.16666666667,101.54,98.88,104.35,116.59,99.2
2023.25,101.86,98.67,106.07,116.82,98.74
2023.33333333333,104.74,99.42,108.59,121.58,100.57
2023.41666666667,103.03,99.35,106.91,117.61,98.93
2023.5,102.85,99.55,106.31,115.22,99.44
2023.58333333333,103.02,98.05,105.05,118.73,99.51
2023.66666666667,102.75,96.58,105.09,114.68,100.27
2023.75,103.31,97.64,104.88,119.3,100.18
2023.83333333333,103.27,96.93,106.92,118.7,100.03
2023.91666666667,103.89,97.74,101.62,120.31,101.9
2024,102.78,98.85,102.87,115.42,100.88
2024.08333333333,103.81,100.8,103.92,111.53,102.41
2024.16666666667,103.11,99.71,102.86,112.61,101.68
2024.25,104.13,99.08,107.28,111.68,102.81
2024.33333333333,101.75,98.92,101.57,110.06,100.18
2024.41666666667,102.24,99.58,99.71,111.08,100.67
2024.5,101.69,99.89,104.24,105.69,100.2
2024.58333333333,102.68,99.44,99.08,111.03,102.13
2024.66666666667,102.25,100.19,100.97,110.16,100.78
2024.75,102.11,99.5,103.59,109.02,100.22
2024.83333333333,102.05,96.52,101.28,113.34,100.38
2024.91666666667,101.39,99.5,102.41,107.71,99.4
2025,100.91,99.73,100.29,108.32,98.92
2025.08333333333,102.29,99.28,103.41,111.55,100.23
2025.16666666667,103.08,98.24,103.89,114.94,100.65
2025.25,102.47,98.51,102.16,113.89,100.82
2025.33333333333,101.45,97.72,100.61,114.74,99.65
2025.41666666667,104.31,98.42,105.14,127.05,99.86
2025.5,103.85,97.26,102.85,122.26,100.91
2025.58333333333,102.84,96.85,102.39,117.02,100.68
2025.66666666667,103.78,97.26,103.63,123.4,100.4
