"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
2001.91666666667,112.7,99.16,116.72,128.4,111.06
2002,113.61,98.32,118.01,126.72,112.94
2002.08333333333,114.59,100.04,118.57,132.12,112.88
2002.16666666667,114.86,100.83,119.13,130.09,113.42
2002.25,115.46,98.67,118.05,136.48,114.05
2002.33333333333,113.8,99.72,119.35,126.38,112.49
2002.41666666667,113.75,97.13,118.27,130.53,112.55
2002.5,112.55,96.87,116.15,124.14,112.54
2002.58333333333,115.16,100.34,118.4,133.83,113.5
2002.66666666667,113.2,97.92,116.31,126.58,112.88
2002.75,112.2,98.82,114.03,128.72,111.09
2002.83333333333,113.81,98.99,117.13,129.25,112.85
2002.91666666667,110.57,97.79,111.61,124.95,109.93
2003,112.66,97.8,117.41,130.46,110.79
2003.08333333333,112.98,98.17,118.89,125.53,111.78
2003.16666666667,113.54,98.36,118.93,130.14,111.76
2003.25,113.3,99.54,116.56,132.28,111.34
2003.33333333333,110.35,97.02,113.26,126.33,108.88
2003.41666666667,109.84,98.3,112.8,119.94,109.05
2003.5,111.85,99.02,113.94,126.6,110.71
2003.58333333333,111.37,96.26,115.55,126.08,110.31
2003.66666666667,111.25,98.7,114.46,126.61,109.56
2003.75,113.25,97.05,119.54,128.78,111.65
2003.83333333333,111.41,96.86,115.93,126.1,110.05
2003.91666666667,112.1,97.14,115.63,130.09,110.45
2004,112.73,98.64,117.88,126.98,111.08
2004.08333333333,114.27,97.09,120.98,126.67,113.44
2004.16666666667,113.28,97.22,117.71,128.47,112.21
2004.25,113.67,96.46,120.38,130.9,111.79
2004.33333333333,112.83,95.3,118.07,128.32,112.02
2004.41666666667,114.37,97.27,118.02,134.85,112.93
2004.5,114.98,97.1,122.34,135.62,112.61
2004.58333333333,110.28,95.11,118.1,119.15,109.3
2004.66666666667,114.57,96.44,120.48,137.75,112.21
2004.75,115.35,95.91,123.07,140.27,112.51
2004.83333333333,113.04,96.92,115.76,138.15,110.69
2004.91666666667,113.42,95.44,117.71,139.59,110.86
2005,115.82,95.96,123.89,135.01,114.16
2005.08333333333,113.73,94.88,120.25,136.72,111.46
2005.16666666667,111.33,94.1,117.39,130.38,109.14
2005.25,114.72,94.57,120.48,139.16,112.63
2005.33333333333,113.09,95.06,116.08,139.62,110.92
2005.41666666667,112.95,94.51,118.71,137.28,110.56
2005.5,112.9,94.58,118.71,135.78,110.74
2005.58333333333,111.7,96.65,114.89,125.39,111.02
2005.66666666667,115.32,95.99,122.77,139,112.88
2005.75,111.93,95.26,119.54,127.11,110.51
2005.83333333333,116.31,97.56,122.1,139.73,114.06
2005.91666666667,114.76,96.18,124.87,132.46,112.48
2006,113.83,93.85,123.78,133.82,111.59
2006.08333333333,113.3,94.42,123.53,131.04,111.24
2006.16666666667,115.64,96.71,126.58,134.58,113.08
2006.25,114.2,95.85,124.75,132.31,111.91
2006.33333333333,117.14,96.88,126.39,142.52,114.23
2006.41666666667,116.96,95.51,130.49,134.61,114.74
2006.5,115.05,97.3,126.07,132.82,112.39
2006.58333333333,114.25,97.23,124.11,126.05,112.79
2006.66666666667,116.29,96.09,126.51,137.17,113.75
2006.75,115.56,96.98,125.5,131.1,113.78
2006.83333333333,114.72,96.43,125.15,127.66,113.24
2006.91666666667,116.94,97.41,128.62,129.24,115.66
2007,115.95,97.47,125.12,131.44,114.29
2007.08333333333,116.9,98.1,126.34,136.8,114.41
2007.16666666667,117.49,97.43,128.57,137.04,115.24
2007.25,116.04,99.18,127.02,130.8,113.76
2007.33333333333,118.72,99.15,127.98,138.48,116.17
2007.41666666667,117.66,98.43,128.11,136.43,115.5
2007.5,117.78,96.98,128.58,135.81,115.93
2007.58333333333,118.51,99.38,131.44,136.99,115.67
2007.66666666667,115.27,96.94,126.94,130.11,113.31
2007.75,117.92,100.31,128.49,137.67,115.2
2007.83333333333,116.42,98.01,128.71,133.04,113.81
2007.91666666667,116.53,99.07,124.25,141.63,113.2
2008,118.11,98.55,130.77,134.83,115.55
2008.08333333333,119.29,98.55,134.62,140.35,115.68
2008.16666666667,117.2,97.92,130.47,134.85,114.41
2008.25,118.91,98.25,133.57,141.95,114.89
2008.33333333333,114.03,96.42,131.22,128.34,110.25
2008.41666666667,113.34,94.68,128.98,126.42,110.47
2008.5,114.17,97.24,127.1,133.78,110.3
2008.58333333333,112.58,96,125.55,127.86,109.39
2008.66666666667,111.99,97.17,126.5,123.8,108.64
2008.75,109.97,96.61,121.15,118.29,107.55
2008.83333333333,103.47,94.02,116.16,104.51,101.21
2008.91666666667,102.01,98.43,116.88,105.49,97.1
2009,97.39,94.04,102.58,97.68,95.56
2009.08333333333,96.16,95.21,103.52,94.27,93.34
2009.16666666667,94.69,95.69,100.7,96.72,91.02
2009.25,94.69,95.05,97.33,97.25,91.98
2009.33333333333,96.03,97.06,96.85,102.57,92.69
2009.41666666667,97.8,97.08,96.88,110.9,94.21
2009.5,97.3,97.05,95.69,108.89,94.14
2009.58333333333,98.81,95.61,94.64,113.85,96.51
2009.66666666667,99.7,97.21,95.86,115.2,97.05
2009.75,98.91,95.56,95.11,117.7,95.84
2009.83333333333,100.3,96.95,100.1,116.91,96.79
2009.91666666667,99.16,95.57,98.1,112.69,96.51
2010,99.72,97.11,97.6,120.07,95.82
2010.08333333333,99.16,97.12,98.86,112.9,95.83
2010.16666666667,101.39,97.96,99.92,115.4,98.44
2010.25,101.3,96.69,100.13,120.42,97.6
2010.33333333333,101.85,98.39,101.43,117.02,98.63
2010.41666666667,101.67,97.14,101.13,117.26,98.75
2010.5,102.37,99.31,99.89,115.89,99.93
2010.58333333333,101.1,97.52,102.61,112.05,98.22
2010.66666666667,102.63,98.31,103.86,119.39,98.76
2010.75,102.28,98.2,107.51,118.18,98.55
2010.83333333333,103.46,98.7,107.35,117.4,99.73
2010.91666666667,104.46,96.77,106.12,123.4,101.01
2011,106.78,100.6,109.2,124.28,102.96
2011.08333333333,107.77,100.46,109.14,127.71,104.18
2011.16666666667,106.29,101.5,105.65,122.58,103.25
2011.25,104.9,99.81,106.68,121.6,101.42
2011.33333333333,108.31,100.12,111.61,129.13,104.33
2011.41666666667,104.25,102.12,101.91,120.68,100.95
2011.5,105.77,103.21,106.59,122.68,101.82
2011.58333333333,104.57,99.59,107.17,115.38,101.84
2011.66666666667,103.93,101.29,103.87,120.73,100.16
2011.75,104.15,101.48,103.25,124.22,99.97
2011.83333333333,106.96,101.88,109.1,125.61,102.85
2011.91666666667,104.83,99.44,103.1,128.85,100.73
2012,103.95,99.14,108.6,122.44,99.22
2012.08333333333,102.49,100.27,103.94,118.41,98.6
2012.16666666667,104.56,100.93,103.72,124.85,100.85
2012.25,102.91,100.84,104.47,115.94,99.66
2012.33333333333,102.52,101.3,103.35,116.39,99.11
2012.41666666667,101.6,101.1,99.11,114.11,98.83
2012.5,102.52,99.87,104.05,116.21,98.89
2012.58333333333,104.69,101.23,106.04,120.09,101.05
2012.66666666667,102.32,100.62,100.72,114.81,99.77
2012.75,100.43,101.69,100.11,110.15,97.2
2012.83333333333,100.44,100.45,99.05,115.03,96.91
2012.91666666667,101.39,102.23,98.77,116.04,98.05
2013,100.87,99.02,103.02,111.49,97.75
2013.08333333333,101.6,99.58,103.69,115.17,97.81
2013.16666666667,101.83,98.97,106.05,115.98,97.62
2013.25,103.32,100.09,104.26,123.12,98.91
2013.33333333333,103.06,100.48,102.75,122.96,98.7
2013.41666666667,102.4,95.59,104.3,124.12,98.28
2013.5,101.56,97.44,103.09,117.6,98.01
2013.58333333333,100.47,99.42,99.21,117.28,96.76
2013.66666666667,101.75,97.88,104.12,122.98,97.17
2013.75,101.91,98.47,102.87,124.31,97.55
2013.83333333333,102.78,99.88,102.86,127.7,97.6
2013.91666666667,102.06,99.91,104.36,120.45,97.72
2014,101.2,98.7,100.72,122.31,96.85
2014.08333333333,103,100.54,103.64,122.38,98.84
2014.16666666667,102.61,98.23,104.6,123.55,98.25
2014.25,102.49,100.48,100.83,123.33,98.43
2014.33333333333,99.88,98.62,98.29,119.21,95.96
2014.41666666667,101.85,99,101.28,125.34,97.32
2014.5,102.56,98.97,102.81,127.75,97.6
2014.58333333333,100.75,98.12,95.79,123.17,97.3
2014.66666666667,102.32,100.04,100.9,123.17,98.16
2014.75,101.08,98.51,97.97,124.02,96.96
2014.83333333333,99.58,97.34,98.43,114.54,96.47
2014.91666666667,102.66,99.2,105.35,123.91,97.67
2015,102,98.79,99.84,123.92,97.99
2015.08333333333,102.32,98.1,98.54,129.22,97.99
2015.16666666667,102.97,100.26,100.29,126.96,98.26
2015.25,102.32,99.55,101.32,122.41,98.3
2015.33333333333,103.32,100.03,105.16,125.16,98.46
2015.41666666667,103.08,100.87,104.82,125.26,98.11
2015.5,101.79,100.17,98.05,122.85,98.12
2015.58333333333,103.23,99.88,101.52,131.3,98.22
2015.66666666667,104.25,100.91,105.56,130.37,98.53
2015.75,103.32,99.78,102.7,127.41,98.48
2015.83333333333,102.43,99.66,99.39,121.12,99.2
2015.91666666667,103.49,99.92,99.62,124.29,100.44
2016,104.59,100.35,99.46,132.48,100.52
2016.08333333333,103.26,99.65,101.61,131.08,98.13
2016.16666666667,102.02,99.78,97.85,128.76,97.23
2016.25,103.82,98.73,100.11,136.09,98.75
2016.33333333333,102.61,97.84,99.11,130.06,98.81
2016.41666666667,101.67,97.52,97.46,132.05,97.59
2016.5,102.18,98.79,96.66,128,98.31
2016.58333333333,103.95,99.88,100.63,132.55,99.22
2016.66666666667,103.05,100.28,99.33,128.4,98.66
2016.75,101.97,99.04,97.1,130.93,97.1
2016.83333333333,104.84,100.12,101.52,130.32,100.6
2016.91666666667,103.8,99.77,101.64,131.17,98.88
2017,102.98,98.19,98.37,131.19,98.92
2017.08333333333,103.5,99.35,100.5,130.03,99.41
2017.16666666667,105.82,99.65,101.73,140.02,101.06
2017.25,104.24,99.06,102.08,128.5,100.32
2017.33333333333,106.77,100.34,105.31,137.35,101.95
2017.41666666667,105.81,99.36,102.97,134.19,101.71
2017.5,105.77,99.87,102.85,135.59,101.41
2017.58333333333,105.97,100.77,101.38,139.43,101.08
2017.66666666667,107.12,100.41,102.01,141.31,102.69
2017.75,108.33,99.49,105.99,140.72,104.17
2017.83333333333,108.13,99.91,101.83,143.6,104.09
2017.91666666667,109.26,99.21,108.06,140.86,105.34
2018,105.89,99.49,100.24,140.45,101.39
2018.08333333333,105.22,99.5,100.36,135.73,101.18
2018.16666666667,106.73,100.7,103.8,134.26,102.99
2018.25,107.16,100.53,99.56,143.54,103.18
2018.33333333333,105.57,100.4,100.82,138.73,101.47
2018.41666666667,107.68,99.59,102.24,144.55,103.45
2018.5,106.74,98.79,101.59,145.39,101.92
2018.58333333333,107.27,100.24,102.89,139.29,103.27
2018.66666666667,106.19,99.46,100.12,138.42,102.42
2018.75,107.72,99.97,103.55,139.83,103.78
2018.83333333333,106.43,98.51,100.55,141.06,102.68
2018.91666666667,107.87,100.26,101.45,145.02,103.6
2019,108.1,100.98,105.57,141.04,103.51
2019.08333333333,108.56,100.13,103.8,144.96,104.28
2019.16666666667,108.32,99.32,106.35,145.87,103.3
2019.25,108.25,100.78,109.33,138.97,103.38
2019.33333333333,109.62,99.68,106.94,145.83,105.45
2019.41666666667,106.48,99.19,104.01,138.27,102.51
2019.5,107.42,98.34,103.14,140.82,104.05
2019.58333333333,106.15,98.37,101.05,137.56,102.92
2019.66666666667,107.94,101.09,104.74,140.81,103.82
2019.75,107.87,99.66,102.41,139.18,105.25
2019.83333333333,106.55,99.67,101.72,140.73,102.79
2019.91666666667,104.52,99.71,99.23,130.51,101.83
2020,106.85,99.27,102.65,133.5,103.58
2020.08333333333,108.38,101.38,103.63,137.84,104.41
2020.16666666667,85.68,97.57,77.7,92.71,82.77
2020.25,65.62,90.99,60.06,47.79,64.23
2020.33333333333,80.76,92.02,79.38,70,80.55
2020.41666666667,92.59,98.04,90.85,91.77,91.67
2020.5,97.57,98.95,96.16,100.82,96.74
2020.58333333333,98.06,98.63,92.76,102.3,98.23
2020.66666666667,100.42,100,94.46,113.59,98.84
2020.75,101.46,98.26,98.55,112.09,100.42
2020.83333333333,101.15,98.44,97.81,110.1,100.55
2020.91666666667,99.82,97.14,96.8,108.19,99.41
2021,103.09,100.09,102.2,111.23,102.31
2021.08333333333,98.62,97.52,98.62,100.4,98.57
2021.16666666667,99.88,99.92,100.21,100.97,99.55
2021.25,99.88,98.32,100.62,100.03,100.12
2021.33333333333,99.31,98.61,99.31,97.99,99.84
2021.41666666667,99.48,100.42,100.6,95.74,99.81
2021.5,100.64,100.37,98.95,104.21,100.25
2021.58333333333,100.32,99.79,99.23,99.05,101.01
2021.66666666667,98.63,99.38,100.71,90.47,99.84
2021.75,101.4,101.35,100.67,104.7,100.79
2021.83333333333,98.9,102.68,98.08,93.85,99.21
2021.91666666667,99.84,101.56,100.82,101.37,98.71
2022,102.46,102.51,100.1,102.32,103
2022.08333333333,101.21,101.43,100.78,100.13,101.45
2022.16666666667,100.63,101.14,99.5,95.43,101.89
2022.25,99.66,99.23,97.64,99.45,100.21
2022.33333333333,101.58,98.79,99.84,102.63,102.39
2022.41666666667,102.31,100.31,102.34,105.91,101.88
2022.5,100.74,99.89,97.86,107.16,100
2022.58333333333,103.65,100.58,102.57,111.07,102.81
2022.66666666667,103.73,99.67,105.4,110.3,102.77
2022.75,101.99,99.77,99.9,109.1,101.59
2022.83333333333,103.59,101.71,104.48,105.57,103.3
2022.91666666667,103.3,98.2,101.97,114.98,102.06
2023,102.21,98.35,104.46,110.53,100.03
2023.08333333333,103.12,98.41,105.28,118.33,99.54
2023.16666666667,101.49,98.91,104.38,116.22,99.17
2023.25,101.76,98.69,105.9,116.19,98.75
2023.33333333333,104.66,99.41,108.48,121.05,100.59
2023.41666666667,103.07,99.35,106.99,117.71,98.95
2023.5,103,99.55,106.25,116.6,99.38
2023.58333333333,103.04,98.08,105.06,119,99.45
2023.66666666667,102.9,96.56,105,115.68,100.32
2023.75,103.42,97.56,105.14,119.7,100.25
2023.83333333333,103.19,96.94,107.01,117.64,100.13
2023.91666666667,103.82,97.71,101.67,120.15,101.81
2024,102.74,98.91,102.72,115.29,100.85
2024.08333333333,103.73,100.8,103.97,111.14,102.36
2024.16666666667,102.98,99.75,102.86,112.01,101.58
2024.25,103.98,99.08,107.14,110.78,102.78
2024.33333333333,101.6,98.92,101.54,109.12,100.14
2024.41666666667,102.26,99.58,99.71,111.31,100.64
2024.5,101.94,99.87,104.27,107.94,100.11
2024.58333333333,102.68,99.47,99.14,111.43,102
2024.66666666667,102.43,100.17,100.82,111.74,100.75
2024.75,102.22,99.41,104.22,109.32,100.24
2024.83333333333,101.9,96.57,101.6,111.7,100.44
2024.91666666667,101.32,99.45,102.52,107.52,99.33
2025,100.86,99.81,100.15,108.09,98.9
2025.08333333333,102.2,99.27,103.4,111.06,100.19
2025.16666666667,102.93,98.26,103.8,114.17,100.59
2025.25,102.3,98.52,102.27,112.84,100.74
2025.33333333333,101.2,97.69,100.48,113.57,99.51
2025.41666666667,104.31,98.43,105.06,127.53,99.75
2025.5,104.2,97.27,102.63,124.91,100.95
2025.58333333333,102.9,96.9,102.31,117.48,100.65
2025.66666666667,104.03,97.19,103.53,125.4,100.41
2025.75,103.88,97.29,101.41,125.07,100.53
2025.83333333333,104.14,96.78,102.39,128.36,100.18
