"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
1996.75,95.87,94.35,95.02,86.6,98.4
1996.83333333333,97.12,94.27,97.04,87.45,99.88
1996.91666666667,97,97.65,94.01,88.55,99.76
1997,96.09,93.92,95.67,88.23,98.27
1997.08333333333,97.84,95.08,95.31,90.49,100.82
1997.16666666667,98.96,94.86,99.22,92.07,101.41
1997.25,101.92,98.2,105.61,93.95,103.45
1997.33333333333,99.74,96.37,99.54,93.59,101.88
1997.41666666667,100.5,95.97,100.71,96.81,102.08
1997.5,100.65,93.8,101.03,99.48,102.37
1997.58333333333,104.86,97.25,111.09,102.8,105.17
1997.66666666667,102.44,98.37,102.19,102.03,103.45
1997.75,105.12,99.95,104.93,102.85,106.88
1997.83333333333,102.84,97.94,104.01,101.09,103.84
1997.91666666667,104.98,100.94,105.04,100.36,106.87
1998,105.1,100.17,104.95,104.9,106.23
1998.08333333333,105.65,99.05,107.67,104.65,106.77
1998.16666666667,104.05,98.88,103.17,99.34,106.18
1998.25,105.32,97.01,106.92,107.11,106.23
1998.33333333333,106.94,97.23,109.99,107.56,108.11
1998.41666666667,106.2,97.09,106.95,110.17,107.16
1998.5,107.31,98.91,108.95,110.27,108
1998.58333333333,104.62,95.87,106.53,104.3,106.06
1998.66666666667,106.41,95.6,107.27,113.72,107.06
1998.75,105.98,96.85,106.24,111.53,106.77
1998.83333333333,106.37,94.68,106.94,114.11,107.4
1998.91666666667,105.63,95.68,105.31,111.77,106.77
1999,106.8,98.22,109.05,111.24,107.22
1999.08333333333,105.38,97.02,106.62,113.56,105.23
1999.16666666667,105.75,97.78,107.09,110.96,106.1
1999.25,106.92,96.15,106.98,120.74,106.47
1999.33333333333,107.48,96.75,110.61,117.21,106.98
1999.41666666667,108.67,98.63,109.28,118.81,108.79
1999.5,108.91,99.01,111.44,119.77,108.2
1999.58333333333,106.52,97.1,111.15,107.51,107.1
1999.66666666667,109.76,99.83,113.51,119.85,108.9
1999.75,111.41,100.91,114.08,123.82,110.72
1999.83333333333,111.28,100.52,112.04,123.27,111.14
1999.91666666667,110.32,93.71,115.58,119.15,111.04
2000,111.14,92.93,115.25,123.99,111.66
2000.08333333333,111.59,94.08,115.86,124.35,111.89
2000.16666666667,112.21,94.03,117.7,125.38,112.25
2000.25,112.85,95.37,121.88,120.76,112.78
2000.33333333333,114.62,95.89,126.58,120.19,114.8
2000.41666666667,112.95,95.13,123.63,118.3,113.08
2000.5,114.21,97.05,121.61,124.56,114.06
2000.58333333333,112.87,96.92,120.52,116.99,113.44
2000.66666666667,113.54,96.38,121.27,120.72,114
2000.75,114.88,96.64,123.68,122.78,115.12
2000.83333333333,114.78,94.64,119.65,127.28,115.74
2000.91666666667,116.32,96.72,121.37,129.04,117.1
2001,115.4,92.57,123.96,130.64,115.31
2001.08333333333,116.17,94.31,123.93,132.28,115.9
2001.16666666667,116.77,93.38,124.89,136.16,116.2
2001.25,114.16,97.62,120.77,127.35,113.42
2001.33333333333,115.14,98.41,118.79,129.44,115.13
2001.41666666667,115.38,97.07,119.61,130.35,115.46
2001.5,113.43,96.41,116.88,128.4,113.43
2001.58333333333,116.48,98.56,122.76,132.14,115.7
2001.66666666667,114.15,97.58,116.81,134.14,113.16
2001.75,114.34,98.41,118.66,130.79,113.42
2001.83333333333,112.01,96.89,116.77,125.81,111.29
2001.91666666667,112.28,99.09,117.13,127.64,110.72
2002,113.17,98.24,118.42,126,112.6
2002.08333333333,114.16,99.96,118.99,131.36,112.54
2002.16666666667,114.43,100.75,119.56,129.36,113.07
2002.25,115.04,98.6,118.46,135.72,113.71
2002.33333333333,113.36,99.66,119.77,125.64,112.15
2002.41666666667,113.33,97.05,118.69,129.79,112.21
2002.5,112.12,96.8,116.56,123.41,112.2
2002.58333333333,114.72,100.26,118.81,132.99,113.16
2002.66666666667,112.77,97.84,116.71,125.84,112.54
2002.75,111.78,98.74,114.44,127.99,110.76
2002.83333333333,113.39,98.91,117.55,128.51,112.51
2002.91666666667,110.15,97.72,112.01,124.22,109.61
2003,112.25,97.72,117.83,129.74,110.46
2003.08333333333,112.56,98.09,119.32,124.81,111.45
2003.16666666667,113.12,98.28,119.33,129.41,111.43
2003.25,112.89,99.46,116.96,131.57,111.01
2003.33333333333,109.94,96.95,113.66,125.61,108.56
2003.41666666667,109.42,98.22,113.18,119.22,108.74
2003.5,111.43,98.93,114.33,125.86,110.38
2003.58333333333,110.96,96.17,115.95,125.38,109.98
2003.66666666667,110.84,98.62,114.87,125.88,109.24
2003.75,112.84,96.99,119.98,128.03,111.33
2003.83333333333,110.99,96.78,116.34,125.34,109.73
2003.91666666667,111.69,97.07,116.04,129.33,110.14
2004,112.32,98.57,118.31,126.22,110.76
2004.08333333333,113.85,97.01,121.42,125.93,113.11
2004.16666666667,112.86,97.14,118.13,127.71,111.89
2004.25,113.26,96.38,120.82,130.11,111.47
2004.33333333333,112.41,95.22,118.49,127.56,111.7
2004.41666666667,113.96,97.19,118.44,134.06,112.61
2004.5,114.57,97.02,122.8,134.8,112.29
2004.58333333333,109.87,95.03,118.53,118.42,108.99
2004.66666666667,114.16,96.36,120.92,136.95,111.89
2004.75,114.95,95.83,123.55,139.45,112.19
2004.83333333333,112.64,96.84,116.17,137.34,110.39
2004.91666666667,113.03,95.36,118.13,138.76,110.55
2005,115.41,95.89,124.33,134.22,113.84
2005.08333333333,113.33,94.8,120.69,135.91,111.14
2005.16666666667,110.93,94.02,117.82,129.6,108.83
2005.25,114.32,94.49,120.92,138.33,112.32
2005.33333333333,112.7,94.98,116.51,138.82,110.61
2005.41666666667,112.55,94.43,119.13,136.49,110.25
2005.5,112.51,94.5,119.14,134.99,110.42
2005.58333333333,111.29,96.57,115.32,124.64,110.71
2005.66666666667,114.92,95.91,123.23,138.2,112.56
2005.75,111.52,95.17,119.98,126.35,110.2
2005.83333333333,115.9,97.47,122.55,138.92,113.74
2005.91666666667,114.35,96.09,125.33,131.68,112.17
2006,113.43,93.76,124.24,133.03,111.29
2006.08333333333,112.9,94.33,123.98,130.32,110.94
2006.16666666667,115.23,96.62,127.04,133.79,112.77
2006.25,113.8,95.76,125.21,131.55,111.61
2006.33333333333,116.74,96.78,126.85,141.7,113.92
2006.41666666667,116.54,95.42,130.97,133.81,114.43
2006.5,114.64,97.2,126.52,132.04,112.09
2006.58333333333,113.83,97.14,124.54,125.28,112.48
2006.66666666667,115.88,96,126.95,136.37,113.44
2006.75,115.14,96.88,125.94,130.33,113.47
2006.83333333333,114.3,96.33,125.58,126.91,112.93
2006.91666666667,116.51,97.32,129.07,128.48,115.35
2007,115.53,97.37,125.55,130.68,113.98
2007.08333333333,116.48,98,126.77,136,114.1
2007.16666666667,117.07,97.33,129.01,136.22,114.93
2007.25,115.61,99.08,127.44,130,113.45
2007.33333333333,118.3,99.05,128.41,137.66,115.85
2007.41666666667,117.24,98.32,128.55,135.62,115.19
2007.5,117.35,96.87,129.01,134.96,115.62
2007.58333333333,118.07,99.28,131.88,136.12,115.35
2007.66666666667,114.86,96.84,127.38,129.36,113
2007.75,117.5,100.2,128.92,136.87,114.88
2007.83333333333,115.99,97.91,129.14,132.25,113.5
2007.91666666667,116.13,98.96,124.68,140.81,112.9
2008,117.68,98.44,131.2,134.03,115.24
2008.08333333333,118.87,98.44,135.07,139.52,115.36
2008.16666666667,116.78,97.8,130.9,134.04,114.1
2008.25,118.49,98.14,134.01,141.11,114.58
2008.33333333333,113.61,96.31,131.67,127.57,109.95
2008.41666666667,112.92,94.57,129.4,125.66,110.17
2008.5,113.76,97.12,127.53,132.99,110
2008.58333333333,112.17,95.88,125.98,127.17,109.09
2008.66666666667,111.58,97.05,126.93,123.1,108.34
2008.75,109.55,96.49,121.56,117.61,107.26
2008.83333333333,103.07,93.89,116.53,103.97,100.93
2008.91666666667,101.63,98.3,117.27,105.02,96.83
2009,97.01,93.91,102.93,97.17,95.29
2009.08333333333,95.78,95.08,103.89,93.77,93.07
2009.16666666667,94.32,95.56,101.06,96.18,90.76
2009.25,94.31,94.92,97.67,96.7,91.71
2009.33333333333,95.65,96.92,97.2,101.99,92.42
2009.41666666667,97.43,96.95,97.23,110.29,93.94
2009.5,96.93,96.92,96.03,108.26,93.87
2009.58333333333,98.45,95.48,94.98,113.26,96.24
2009.66666666667,99.32,97.07,96.21,114.53,96.78
2009.75,98.53,95.42,95.44,117.01,95.56
2009.83333333333,99.93,96.81,100.46,116.24,96.51
2009.91666666667,98.78,95.44,98.45,112.06,96.24
2010,99.36,96.96,97.95,119.43,95.54
2010.08333333333,98.79,96.98,99.21,112.31,95.55
2010.16666666667,101.01,97.82,100.27,114.77,98.16
2010.25,100.94,96.55,100.48,119.82,97.32
2010.33333333333,101.49,98.25,101.79,116.46,98.35
2010.41666666667,101.3,97.01,101.48,116.68,98.47
2010.5,101.99,99.18,100.24,115.34,99.64
2010.58333333333,100.72,97.38,102.97,111.5,97.94
2010.66666666667,102.25,98.17,104.22,118.8,98.48
2010.75,101.91,98.06,107.9,117.58,98.27
2010.83333333333,103.08,98.56,107.73,116.78,99.45
2010.91666666667,104.08,96.64,106.49,122.78,100.72
2011,106.4,100.46,109.59,123.64,102.67
2011.08333333333,107.38,100.32,109.51,127.04,103.88
2011.16666666667,105.9,101.35,106.02,121.96,102.95
2011.25,104.52,99.68,107.05,121.01,101.13
2011.33333333333,107.93,99.98,112,128.52,104.03
2011.41666666667,103.87,101.98,102.27,120.09,100.66
2011.5,105.39,103.07,106.96,122.09,101.52
2011.58333333333,104.18,99.45,107.54,114.79,101.55
2011.66666666667,103.56,101.14,104.23,120.14,99.87
2011.75,103.78,101.36,103.61,123.64,99.68
2011.83333333333,106.58,101.74,109.48,125.03,102.55
2011.91666666667,104.45,99.3,103.45,128.22,100.44
2012,103.59,98.99,108.99,121.95,98.94
2012.08333333333,102.12,100.13,104.32,117.9,98.31
2012.16666666667,104.2,100.78,104.08,124.38,100.57
2012.25,102.54,100.68,104.84,115.46,99.39
2012.33333333333,102.15,101.15,103.71,115.86,98.83
2012.41666666667,101.2,100.94,99.45,113.46,98.54
2012.5,102.13,99.73,104.44,115.57,98.59
2012.58333333333,104.31,101.07,106.41,119.48,100.77
2012.66666666667,101.92,100.47,101.08,114.24,99.47
2012.75,100.04,101.54,100.47,109.58,96.9
2012.83333333333,100.05,100.29,99.41,114.38,96.61
2012.91666666667,100.99,102.07,99.11,115.38,97.75
2013,100.45,98.87,103.4,110.7,97.43
2013.08333333333,101.18,99.43,104.08,114.38,97.48
2013.16666666667,101.41,98.82,106.44,115.16,97.31
2013.25,102.92,99.94,104.63,122.36,98.6
2013.33333333333,102.65,100.32,103.1,122.18,98.38
2013.41666666667,102,95.45,104.67,123.27,97.97
2013.5,101.14,97.31,103.44,116.76,97.68
2013.58333333333,100.06,99.27,99.56,116.48,96.46
2013.66666666667,101.35,97.73,104.5,122.16,96.87
2013.75,101.51,98.32,103.25,123.53,97.23
2013.83333333333,102.38,99.73,103.22,126.91,97.29
2013.91666666667,101.65,99.76,104.73,119.65,97.41
2014,100.79,98.55,101.07,121.46,96.53
2014.08333333333,102.58,100.38,104.02,121.55,98.51
2014.16666666667,102.2,98.08,104.98,122.71,97.93
2014.25,102.1,100.32,101.19,122.57,98.12
2014.33333333333,99.47,98.45,98.65,118.34,95.64
2014.41666666667,101.46,98.85,101.65,124.54,97.01
2014.5,102.15,98.82,103.18,126.91,97.27
2014.58333333333,100.36,97.97,96.14,122.38,97.01
2014.66666666667,101.9,99.89,101.27,122.31,97.84
2014.75,100.68,98.35,98.34,123.22,96.64
2014.83333333333,99.16,97.18,98.77,113.72,96.16
2014.91666666667,102.25,99.05,105.72,123.14,97.34
2015,101.54,98.63,100.11,123.1,97.61
2015.08333333333,101.88,97.94,98.83,128.4,97.63
2015.16666666667,102.54,100.1,100.6,126.15,97.91
2015.25,101.9,99.4,101.65,121.64,97.98
2015.33333333333,102.93,99.87,105.54,124.33,98.17
2015.41666666667,102.68,100.72,105.21,124.41,97.81
2015.5,101.4,100,98.4,122.05,97.83
2015.58333333333,102.88,99.72,101.93,130.58,97.96
2015.66666666667,103.9,100.75,106.01,129.54,98.3
2015.75,102.99,99.62,103.15,126.64,98.27
2015.83333333333,102.1,99.5,99.81,120.29,99.02
2015.91666666667,103.19,99.76,100.06,123.58,100.27
2016,104.32,100.19,99.89,131.65,100.42
2016.08333333333,103.03,99.49,102.1,130.31,98.07
2016.16666666667,101.79,99.62,98.32,128,97.18
2016.25,103.63,98.57,100.63,135.31,98.74
2016.33333333333,102.4,97.68,99.65,129.15,98.81
2016.41666666667,101.49,97.37,97.99,131.29,97.59
2016.5,102,98.62,97.21,127.35,98.31
2016.58333333333,103.77,99.71,101.2,131.88,99.22
2016.66666666667,102.86,100.11,99.91,127.7,98.64
2016.75,101.78,98.88,97.65,130.29,97.07
2016.83333333333,104.63,99.97,102.07,129.72,100.54
2016.91666666667,103.57,99.6,102.16,130.56,98.78
2017,102.71,98.06,99.12,130.4,98.71
2017.08333333333,103.35,99.23,101.36,129.41,99.35
2017.16666666667,105.51,99.3,102.14,139.27,100.93
2017.25,103.92,98.93,102.3,128.06,100.14
2017.33333333333,106.41,100.11,105.96,136.64,101.63
2017.41666666667,105.5,99.17,103.48,133.44,101.48
2017.5,105.62,99.81,103.72,135.02,101.27
2017.58333333333,105.78,100.61,101.86,139.25,100.95
2017.66666666667,106.84,100.28,102.64,140.75,102.45
2017.75,108.13,99.32,106.43,140.22,104.12
2017.83333333333,107.86,99.78,102.37,143.37,103.81
2017.91666666667,108.98,99.07,108.36,140.48,105.17
2018,105.78,99.36,100.83,141.4,101.18
2018.08333333333,105.27,99.39,101.37,136.68,101.15
2018.16666666667,106.69,100.44,104.31,135.12,102.99
2018.25,107.17,100.43,99.99,144.7,103.21
2018.33333333333,105.54,100.43,101.08,139.8,101.41
2018.41666666667,107.71,99.46,102.66,145.64,103.47
2018.5,106.81,98.63,102.16,146.79,101.93
2018.58333333333,107.24,100.16,103.17,140.86,103.13
2018.66666666667,106.22,99.17,100.53,139.95,102.42
2018.75,107.83,99.8,104.07,141.36,103.87
2018.83333333333,106.42,98.31,100.99,142.64,102.58
2018.91666666667,107.99,100.18,101.74,146.67,103.74
2019,108.03,100.79,105.71,142.56,103.41
2019.08333333333,108.63,100.03,104.38,146.52,104.28
2019.16666666667,108.41,99.16,106.85,147.44,103.37
2019.25,108.25,100.63,109.71,140.6,103.32
2019.33333333333,109.56,99.67,107.18,147.28,105.3
2019.41666666667,106.51,99.07,104.39,139.69,102.49
2019.5,107.49,98.25,103.96,142.08,104.01
2019.58333333333,106.02,98.35,101.47,138.73,102.64
2019.66666666667,107.95,100.82,105.3,142.05,103.82
2019.75,107.89,99.4,102.84,140.66,105.25
2019.83333333333,106.52,99.47,102.26,141.85,102.72
2019.91666666667,104.56,99.63,99.61,131.56,101.91
2020,105.88,98.97,103.32,135.64,102.82
2020.08333333333,107.51,100.84,104.07,140.55,104.01
2020.16666666667,85.92,97.18,78.79,95.29,83.05
2020.25,67.33,90.69,60.74,50.64,64.97
2020.33333333333,81.64,91.89,79.5,70.32,81.16
2020.41666666667,92.85,98.25,91.16,92.29,91.42
2020.5,97.37,99.12,96.61,101,96.21
2020.58333333333,97.58,98.65,93.2,102.09,97.69
2020.66666666667,100.02,99.64,94.56,114.12,98.62
2020.75,101.57,98.1,98.45,112.31,100.71
2020.83333333333,101.35,98.31,98.82,110.4,101
2020.91666666667,99.64,97.16,96.52,108.19,100.3
2021,102.36,99.94,101.95,111.24,102.23
2021.08333333333,98.47,97.6,98.72,100.12,98.85
2021.16666666667,100.08,100.04,100.63,101.14,99.91
2021.25,99.6,98.48,100.32,99.39,99.97
2021.33333333333,99.14,99.06,98.94,97.73,99.59
2021.41666666667,99.7,100.6,100.26,95.56,99.84
2021.5,100.53,100.49,98.4,105.26,100.04
2021.58333333333,100.29,99.73,99.58,99.24,100.6
2021.66666666667,98.74,99.34,100.69,90.1,99.58
2021.75,101.36,101.02,100.82,105.16,100.72
2021.83333333333,99.5,102.42,98.42,93.89,99.54
2021.91666666667,100.23,101.28,101.28,101.18,99.12
2022,102.25,101.98,99.43,101.37,102.75
2022.08333333333,101.01,101.18,100.71,100.43,100.73
2022.16666666667,101.07,101.12,99.57,96.07,101.63
2022.25,99.86,99.64,97.92,99.73,99.64
2022.33333333333,101.36,98.58,99.55,102.27,101.56
2022.41666666667,102.19,100.28,102.35,106.29,101.15
2022.5,100.8,99.81,98.18,107.49,99.5
2022.58333333333,103.37,100.43,103.16,111.26,101.69
2022.66666666667,102.87,99.73,105.29,109.83,101.22
2022.75,100.02,99.78,99.78,108.32,99.71
2022.83333333333,102.86,101.03,105.22,105.47,101.54
2022.91666666667,102.65,98.09,101.25,115.24,100.79
2023,101.61,98.08,104.76,108.95,99.08
2023.08333333333,102.93,98.43,105.94,117.67,99.34
2023.16666666667,101.5,98.8,104.56,116.03,99.44
2023.25,101.56,98.22,105.5,117.02,98.64
2023.33333333333,104.25,98.65,108.31,121.12,100.33
2023.41666666667,103.08,99.04,107.1,117.64,99.07
2023.5,103.1,98.5,106,116.38,99.99
2023.58333333333,102.73,97.85,105.02,118.98,99.17
2023.66666666667,102.65,96.61,105.02,115.29,99.99
2023.75,103.24,97.08,104.48,119.34,100.49
2023.83333333333,103.34,96.13,107.37,118.44,100.49
2023.91666666667,103.86,97.21,101.35,120.06,102.43
2024,102.03,98.06,101.67,113.94,100.45
2024.08333333333,103.47,99.8,103.98,111.13,102.08
2024.16666666667,103.17,99.37,102.72,112.96,101.83
2024.25,103.78,98.62,106.17,110.73,102.69
2024.33333333333,100.87,98.09,100.38,109.63,99.2
2024.41666666667,101.83,97.88,99.86,113.01,99.89
2024.5,101.67,98.05,103.97,107.74,99.99
2024.58333333333,102.57,97.51,101.98,110.77,101.77
2024.66666666667,101.91,98.17,101.94,112.12,99.98
2024.75,101.65,97.84,103.17,108.95,99.68
2024.83333333333,101.82,97.26,102.04,113.34,99.59
2024.91666666667,101.11,99.95,102.49,107.19,98.56
