"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2012,92.5262473040817,84.2263525740873,91.600215476336,98.9699156170461,88.882219930518
2012.08333333333,92.3854043593114,84.3427184619949,91.3538360739546,99.0240251000379,88.7959493308996
2012.16666666667,92.2743724773998,84.5682942938738,91.0476676558859,98.8975010119403,88.7356503923444
2012.25,92.1789702149071,84.7788089162609,90.7348792146253,98.7617043922204,88.6894314577673
2012.33333333333,92.1285602656091,84.9804962008068,90.4727180136434,98.5520535376693,88.662318300556
2012.41666666667,92.0839106591086,85.1612585982132,90.3184226152136,98.1734401962149,88.5627429974498
2012.5,91.9839473684211,85.3589902357704,90.2924874970231,97.5430370326268,88.3156257442248
2012.58333333333,91.8323041200286,85.6195588235294,90.3836669445106,96.7625773993808,87.9951661109788
2012.66666666667,91.6239408192427,85.9336080019052,90.5002774470112,95.8795558466301,87.6876952845916
2012.75,91.4279518933079,86.2525464396285,90.5684258156704,95.3666426530126,87.4382233865206
2012.83333333333,91.3260972850679,86.505491783758,90.5600762086211,95.6552464872589,87.2518575851393
2012.91666666667,91.3544290307216,86.6836931412241,90.5116218147178,96.5785585853775,87.1303488925935
2013,91.4619183138843,86.7686419385568,90.4783817575613,97.5506108597285,87.0670272683972
2013.08333333333,91.6025208382948,86.7946522981662,90.4949511788521,98.4197993569898,87.0128798523458
2013.16666666667,91.6788890211955,86.8240658490117,90.5190182186235,98.8829733269826,86.9296945701357
2013.25,91.6254894022386,86.8495379852346,90.5015462014765,98.8145510835913,86.8268176946892
2013.33333333333,91.4589741605144,86.8798862824482,90.3940158371041,98.3268653250774,86.7485710883544
2013.41666666667,91.287600619195,86.8767754227197,90.2595266730174,98.0129512979281,86.7337330316742
2013.5,91.1448279352227,86.8570802572041,90.1347761371755,97.8422058823529,86.8230102405335
2013.58333333333,91.0451464634437,86.8052482733984,89.9735698975947,97.8468194808288,86.9330781138366
2013.66666666667,91.0263943796142,86.8162907835199,89.7995665634675,97.9450934746368,87.0704572517266
2013.75,91.0566408668731,86.8627411288402,89.6063896165754,97.971258037628,87.2024577280305
2013.83333333333,91.1154483210288,86.9498404381996,89.4291206239581,97.7897052869731,87.3367527982853
2013.91666666667,91.1283049535604,87.0333525839486,89.2195743034056,97.6071969516552,87.3657960228626
2014,91.1193075732317,87.1496665872827,88.963798523458,97.7602905453679,87.2842819718981
2014.08333333333,91.1345921648011,87.2947505358419,88.7232859014051,98.4587794713027,87.1277030245297
2014.16666666667,91.1270105977614,87.387040366754,88.585439390331,99.2241116932603,86.969806501548
2014.25,91.0709936889736,87.4318843772327,88.585213741367,99.6265456060967,86.8604632055251
2014.33333333333,90.990882948321,87.4608603238866,88.6584805906168,99.5159264110503,86.8521844486783
2014.41666666667,90.8429381995713,87.4274553465111,88.7120510835913,98.8826637294594,86.8662288640152
2014.5,90.6280042867349,87.312407120743,88.6962133841391,98.0181299118838,86.822584543939
2014.58333333333,90.3602708978328,87.1424226006192,88.6593563943796,97.1967772088593,86.711153250774
2014.66666666667,90.0597154084306,86.9696374136699,88.5531757561324,96.7976184805906,86.551548582996
2014.75,89.8375946653965,86.8531305072636,88.393338890212,97.4057989997618,86.3384770183377
2014.83333333333,89.7602839961896,86.8329161705168,88.225495951417,99.0469361752798,86.1403578232913
2014.91666666667,89.8240843057871,86.8767932841153,88.1984287925697,100.984342700643,86.0263020957371
2015,90.0811151464634,86.9754774946416,88.4360931174089,102.988207906644,86.0869570135746
2015.08333333333,90.4449553465111,87.0921969516551,88.9335395332222,104.765414384377,86.2431120504882
2015.16666666667,90.8267152893546,87.1778363896166,89.5656805191712,106.363471064539,86.3901917123124
2015.25,91.1271790902596,87.1935246487259,90.1446469397476,107.780607882829,86.4666742081448
