"time","icam_climat","icam_sff","icam_ial","icam_evfc","icam_cef","icam_oe","icam_dadl","icam_nvf","icam_ofai","icam_nvpas","icam_cea","icam_sfp","icam_evfp"
2016.91666666667,101.043,-6.839,-82.659,23.408,-4.667,-0.504,-56.135,-25.588,-3.659,-50.194,9.151,-22.479,-30.702
2017,101.708,-6.312,-82.677,21.342,-3.352,0.89,-55.894,-23.992,-3.351,-49.288,10.097,-21.803,-29.277
2017.08333333333,102.324,-6.191,-82.793,19.704,-2.27,2.632,-55.315,-21.85,-3.19,-48.469,11.089,-21.159,-28.915
2017.16666666667,102.869,-6.499,-83.011,17.847,-1.615,4.22,-54.952,-19.848,-3.826,-47.428,11.97,-20.206,-29.406
2017.25,103.596,-6.744,-83.299,15.412,-0.984,5.612,-54.658,-17.158,-4.256,-46.291,12.582,-19.225,-30.887
2017.33333333333,104.136,-7.321,-83.522,13.568,-1.471,6.063,-54.594,-15.248,-4.711,-44.669,12.548,-18.591,-32.231
2017.41666666667,104.47,-8.18,-83.762,11.231,-2.239,5.926,-54.451,-14.229,-4.634,-43.086,12.224,-18.276,-33.134
2017.5,104.372,-9.129,-84.019,9.769,-3.186,5.121,-54.542,-14.662,-4.681,-41.733,11.638,-18.402,-32.996
2017.58333333333,104.163,-9.872,-84.038,8.488,-3.828,4.02,-54.78,-16.118,-4.574,-40.322,11.122,-18.549,-31.569
2017.66666666667,103.803,-10.711,-84.008,8.543,-4.127,3.315,-55.063,-17.749,-4.512,-38.938,10.965,-18.853,-29.588
2017.75,103.658,-11.306,-83.927,8.114,-3.994,3.006,-55.019,-18.769,-4.33,-37.51,11.036,-18.886,-27.64
2017.83333333333,103.739,-11.609,-83.705,7.229,-3.58,3.644,-55.124,-18.977,-3.896,-36.226,11.337,-18.885,-25.828
2017.91666666667,103.82,-11.947,-83.539,5.901,-3.296,4.49,-55.239,-19.079,-3.57,-34.794,11.574,-19.173,-24.509
2018,103.709,-12.296,-83.509,4.591,-3.669,5.634,-55.214,-19.132,-3.083,-34.283,11.667,-19.813,-23.496
2018.08333333333,103.086,-12.853,-83.542,3.856,-4.75,6.148,-55.378,-20.303,-3.071,-34.878,11.349,-21.16,-22.897
2018.16666666667,102.274,-12.853,-83.779,3.28,-5.38,6.658,-55.513,-22.013,-3.574,-36.308,10.933,-22.783,-22.902
2018.25,101.122,-12.93,-83.961,5.39,-6.123,6.948,-55.69,-24.468,-4.533,-38.346,10.353,-24.6,-22.967
2018.33333333333,99.817,-13.183,-83.991,7.508,-6.672,6.89,-55.914,-27.338,-5.68,-40.743,9.968,-26.179,-22.092
2018.41666666667,98.599,-13.386,-83.897,10.814,-6.883,7.301,-56.006,-30.024,-6.575,-43.273,10.024,-27.357,-20.987
2018.5,97.364,-13.887,-83.659,14.429,-7.238,7.15,-56.429,-32.541,-8.117,-45.801,10.034,-28.328,-19.312
2018.58333333333,96.17,-14.745,-83.348,17.836,-8.141,6.555,-57.148,-34.219,-9.83,-48.494,10.175,-29.054,-18.088
2018.66666666667,94.944,-15.955,-83.139,20.675,-9.285,5.615,-57.842,-35.794,-11.957,-51.509,10.128,-29.415,-17.046
2018.75,93.927,-16.734,-83.045,22.389,-10.498,3.91,-58.578,-36.357,-15.037,-54.673,10.035,-29.591,-17.132
2018.83333333333,93.363,-16.822,-83.067,24.274,-11.215,2.284,-58.902,-35.846,-18.045,-57.341,9.784,-29.461,-18.737
2018.91666666667,93.407,-16.134,-83.095,24.633,-11.199,1.443,-58.683,-34.219,-20.353,-59.105,9.483,-29.007,-20.947
2019,94.181,-14.626,-83.116,24.187,-10.514,1.611,-57.675,-32.079,-20.948,-59.378,9.431,-28.145,-23.251
2019.08333333333,95.608,-12.481,-82.982,22.072,-9.029,2.738,-56.357,-29.61,-20.049,-57.907,9.637,-27.09,-24.397
2019.16666666667,97.233,-10.297,-82.632,20.219,-7.452,4.856,-54.868,-27.528,-17.731,-55.367,10.019,-25.938,-25.128
2019.25,98.809,-8.483,-82.217,17.815,-5.996,7.057,-53.82,-26.261,-15.165,-52.319,10.342,-24.768,-24.836
2019.33333333333,100.389,-6.989,-81.667,14.646,-4.383,8.898,-52.998,-25.393,-12.26,-48.933,10.86,-23.367,-24.416
2019.41666666667,101.79,-5.948,-81.039,12.071,-2.787,10.305,-52.457,-25.022,-9.854,-45.514,11.462,-21.709,-23.138
2019.5,102.745,-5.355,-80.251,9.781,-1.576,10.547,-52.444,-24.891,-8.546,-42.843,12.076,-20.408,-22.317
2019.58333333333,103.493,-4.781,-79.701,8.434,-0.613,10.58,-52.536,-24.697,-7.313,-40.978,12.593,-19.223,-22.112
2019.66666666667,104.185,-4.12,-79.227,6.152,-0.069,10.104,-52.584,-24.178,-6.411,-39.562,13.024,-18.215,-21.923
2019.75,104.803,-3.398,-79.078,3.728,0.0140000000000001,9.601,-52.583,-23.095,-5.068,-38.607,13.306,-17.777,-22.65
2019.83333333333,104.952,-3.138,-79.201,2.651,-0.111,8.779,-52.962,-23.147,-5.568,-37.613,13.507,-17.284,-22.475
2019.91666666667,104.175,-4.095,-79.599,3.794,-0.67,7.93,-53.431,-25.68,-8.893,-36.957,13.714,-16.534,-21.028
2020,103.104,-5.446,-80.216,8.18,-0.806,7.065,-53.572,-29.737,-13.23,-36.34,14.314,-15.433,-18.658
2020.08333333333,101.244,-7.662,-80.564,17.027,-0.483,6.716,-53.773,-36.023,-19.08,-36.43,15.524,-14.054,-14.876
2020.16666666667,98.743,-10.359,-80.779,30.135,0.195,7.381,-53.77,-44.049,-25.261,-37.919,17.12,-12.675,-10.83
2020.25,96.175,-12.378,-80.835,45.403,1.146,9.265,-53.742,-51.774,-29.957,-41.407,19.016,-11.764,-8.018
2020.33333333333,94.425,-12.816,-80.688,59.431,2.577,12.922,-52.961,-56.446,-30.192,-46.765,20.884,-11.588,-8.766
2020.41666666667,93.394,-12.255,-80.576,69.777,4.216,17.682,-52.406,-58.433,-27.915,-52.633,22.414,-12.056,-12.058
2020.5,93.009,-10.854,-80.628,75.331,5.783,22.724,-52.207,-57.971,-24.383,-58.468,23.331,-12.907,-17.104
2020.58333333333,93.136,-9.274,-80.799,76.916,7.006,26.78,-52.193,-56.09,-21.346,-62.97,23.86,-13.726,-22.06
2020.66666666667,93.161,-8.304,-81.039,76.574,7.682,30.324,-52.325,-54.482,-19.398,-66.342,24.106,-14.482,-26.155
2020.75,93.376,-7.429,-81.179,75.04,8.345,32.453,-52.316,-52.61,-17.962,-68.463,24.219,-15.102,-28.748
2020.83333333333,93.125,-7.577,-81.093,74.161,8.517,33.752,-52.502,-51.883,-18.601,-69.874,24.153,-15.437,-28.776
2020.91666666667,92.99,-7.801,-80.795,73.766,8.511,34.798,-51.862,-50.828,-18.833,-71.09,24.207,-15.633,-28.299
2021,93.462,-7.376,-80.414,72.128,8.81,36.243,-51.031,-47.907,-17.706,-72.121,24.564,-15.782,-27.308
2021.08333333333,94.529,-6.631,-80.135,68.372,9.575,37.491,-50.023,-43.449,-15.705,-72.533,24.934,-15.392,-25.955
2021.16666666667,95.863,-5.944,-80.035,62.492,10.205,38.547,-49.432,-38.813,-13.772,-72.317,25.395,-14.774,-23.566
2021.25,97.806,-4.54,-79.932,54.406,11.378,38.816,-48.809,-33.333,-11.052,-70.985,26.135,-13.841,-21.048
2021.33333333333,99.735,-3.33,-79.793,45.233,12.179,38.261,-48.012,-28.589,-8.785,-68.658,26.875,-12.919,-17.405
2021.41666666667,100.971,-2.808,-79.871,36.031,12.667,37.196,-47.778,-26.47,-7.589,-66.028,27.121,-12.422,-13.243
2021.5,101.803,-2.546,-79.785,26.694,12.796,35.479,-47.269,-25.372,-7.146,-63.08,26.906,-12.482,-10.089
2021.58333333333,101.822,-3.269,-79.52,19.043,12.09,34.213,-46.979,-26.338,-7.897,-60.39,26.183,-13.119,-6.835
2021.66666666667,101.43,-4.024,-79.271,11.828,11.648,33.249,-46.889,-27.407,-9.705,-58.358,25.089,-14.22,-6.161
2021.75,100.697,-5.117,-79.194,5.581,10.878,32.576,-47.489,-29.008,-11.528,-57.087,23.834,-15.553,-5.191
2021.83333333333,99.539,-6.721,-79.002,1.742,10.333,32.018,-48.572,-31.467,-13.664,-56.534,22.485,-16.929,-3.644
2021.91666666667,98.112,-8.37,-78.717,-0.203,9.76,31.514,-49.563,-34.586,-15.898,-56.938,21.577,-18.284,-1.774
2022,96.374,-10.339,-78.517,-0.599,9.062,30.637,-50.361,-38.689,-18.002,-57.902,20.715,-19.621,1.969
2022.08333333333,93.861,-13.189,-78.615,0.994,7.4,29.302,-51.126,-44.534,-20.799,-60.097,19.722,-21.175,6.636
2022.16666666667,90.812,-16.504,-78.989,3.794,5.381,27.629,-51.694,-51.765,-24.115,-62.924,18.635,-23.13,10.805
2022.25,87.918,-19.335,-79.43,6.852,3.165,26.096,-51.797,-57.843,-27.643,-66.219,17.13,-25.284,11.812
2022.33333333333,85.217,-21.882,-80.08,10.028,0.675,24.774,-51.984,-63.156,-31.021,-69.952,15.488,-27.354,11.037
2022.41666666667,83.317,-23.232,-80.913,12.725,-0.932,23.911,-52.432,-66.131,-33.799,-73.436,14.074,-29.178,7.041
2022.5,82.156,-24.032,-81.824,15.58,-2.005,23.425,-52.89,-67.574,-35.782,-76.052,13.097,-30.329,3.436
2022.58333333333,81.832,-23.929,-82.504,18.22,-2.186,23.537,-53.335,-67.193,-37.063,-77.871,12.552,-30.843,-0.205
2022.66666666667,82.048,-23.488,-83.174,20.137,-1.811,24.298,-53.681,-65.955,-37.653,-78.894,12.689,-30.733,-3.597
2022.75,82.238,-23.362,-83.775,21.555,-1.25,25.07,-54.096,-65.218,-37.996,-79.237,13.366,-30.389,-4.149
2022.83333333333,82.332,-23.286,-84.15,22.063,-0.294,26.086,-54.52,-64.581,-38.65,-79.605,14.07,-30.15,-4.721
2022.91666666667,82.332,-23.04,-84.336,21.525,0.767,27.471,-54.815,-64.253,-39.22,-79.91,14.611,-30.352,-6.586
2023,82.185,-22.745,-84.285,20.611,1.875,29.131,-55.164,-64.148,-40.11,-80.439,14.83,-30.738,-9.562
2023.08333333333,82.208,-21.987,-84.116,19.033,3.096,30.579,-55.487,-63.167,-41.158,-81.243,14.648,-31.277,-14.875
2023.16666666667,82.632,-20.543,-84.043,17.236,4.465,31.674,-55.736,-61.133,-42.196,-81.798,14.209,-31.689,-22.527
2023.25,83.272,-18.898,-84.036,16.166,5.458,32.799,-56.129,-58.491,-43.204,-82.084,13.511,-32.085,-31.005
2023.33333333333,84.029,-17.244,-84.205,15.521,5.828,33.264,-56.555,-55.562,-44.037,-82.182,12.742,-32.39,-39.56
2023.41666666667,84.881,-15.838,-84.539,15.647,5.665,33.444,-56.871,-52.777,-44.51,-81.854,12.182,-32.353,-46.221
2023.5,85.466,-14.884,-85.021,16.766,4.988,33.476,-57.158,-50.929,-44.531,-81.535,11.842,-32.455,-49.808
2023.58333333333,85.958,-14.27,-85.415,18.428,4.442,33.632,-57.104,-49.854,-44.019,-80.98,11.77,-32.301,-51.08
2023.66666666667,86.426,-13.761,-85.658,20.4,3.901,34.28,-56.61,-49.034,-43.049,-80.444,11.782,-32.041,-50.733
2023.75,87.007,-13.109,-85.781,21.885,3.861,34.554,-55.818,-48.112,-41.894,-79.725,11.954,-31.297,-49.431
2023.83333333333,87.87,-12.075,-85.759,22.951,4.38,35.107,-54.817,-46.694,-40.308,-78.857,12.266,-30.376,-48.968
2023.91666666667,88.69,-11.233,-85.579,23.427,5.354,35.639,-54.076,-45.541,-38.821,-77.789,12.636,-29.342,-48.883
2024,89.471,-10.618,-85.427,23.25,6.371,35.951,-53.758,-44.44,-37.392,-76.609,13.023,-28.313,-49.227
2024.08333333333,89.916,-10.52,-85.28,22.977,7.257,35.696,-53.747,-44.375,-36.23,-75.625,13.474,-27.334,-49.452
2024.16666666667,90.228,-10.749,-84.973,23.16,8.227,35.539,-53.933,-45.044,-35.008,-74.592,14.195,-26.256,-49.627
2024.25,90.455,-10.996,-84.679,23.62,9.177,36.042,-54.126,-45.807,-34.028,-73.496,15.094,-25.443,-49.723
2024.33333333333,90.86,-10.907,-84.252,24.199,9.992,36.319,-54.223,-45.933,-33.075,-72.388,15.903,-24.51,-50.144
2024.41666666667,91.389,-10.454,-83.758,25.388,10.307,36.835,-54.037,-45.61,-32.302,-71.209,16.619,-23.693,-50.56
2024.5,91.939,-9.873,-83.104,27.466,10.817,37.225,-53.855,-45.121,-31.524,-70.02,17.086,-23.048,-50.523
2024.58333333333,92.333,-9.549,-82.517,29.976,11.205,37.555,-53.742,-44.671,-30.708,-68.982,17.486,-22.716,-50.159
2024.66666666667,92.461,-9.443,-82.045,33.726,11.46,37.788,-53.917,-44.698,-30.168,-68.398,17.664,-22.492,-48.751
2024.75,92.122,-9.767,-81.793,38.181,11.723,37.644,-54.233,-45.982,-29.714,-68.45,17.708,-22.399,-46.449
2024.83333333333,91.624,-10.313,-81.651,42.41,12.174,37.688,-54.37,-47.789,-29.115,-68.778,17.999,-22.179,-43.749
2024.91666666667,91.21,-10.598,-81.937,46.582,12.595,37.861,-54.497,-49.493,-28.471,-69.177,18.207,-21.913,-41.474
2025,90.933,-10.594,-82.663,49.393,12.847,38.209,-54.33,-50.649,-27.883,-69.395,18.383,-21.75,-40.174
2025.08333333333,90.774,-10.548,-83.409,51.39,13.098,38.463,-54.281,-51.868,-27.167,-69.454,18.343,-21.558,-39.205
2025.16666666667,90.433,-11.047,-84.226,52.597,13.026,38.583,-54.049,-53.43,-26.504,-69.398,18.091,-21.698,-38.366
2025.25,89.95,-11.805,-84.789,53.916,12.966,38.38,-53.832,-55.273,-26.145,-69.391,17.798,-21.982,-37.069
2025.33333333333,89.3641674780915,-12.6728334956183,-84.9104186952288,54.5764362220058,13.2151898734177,38.4381694255112,-53.842259006816,-57.1674780915287,-26.3310613437196,-69.7429406037001,17.792599805258,-22.2765335929893,-35.4897760467381
2025.41666666667,88.8288201160542,-13.4468085106383,-84.6295938104449,54.9690522243714,13.6615087040619,38.7137330754352,-53.8085106382979,-58.8965183752418,-26.6992263056093,-70.3617021276596,17.9274661508704,-22.3085106382979,-33.5087040618956
2025.5,88.3469591226321,-14.1186440677966,-84.0538384845463,54.9990029910269,14.3140578265204,38.7876370887338,-53.7298105682951,-60.3818544366899,-27.2562313060818,-71.0777666999003,18.2372881355932,-22.1744765702891,-31.3020937188435
2025.58333333333,88.1848290598291,-14.258547008547,-83.4059829059829,54.3173076923077,15.0673076923077,38.9465811965812,-53.5352564102564,-60.7532051282051,-27.8108974358974,-71.7200854700855,18.9519230769231,-21.7735042735043,-29.8429487179487
2025.66666666667,88.2775,-13.88375,-82.88125,53.7225,15.96875,39.38,-53.475,-60.57125,-28.5275,-72.1525,19.6375,-21.35,-29.11875
2025.75,88.4869281045752,-13.4346405228758,-82.4624183006536,52.2924836601307,16.9330065359477,40.0947712418301,-53.4248366013072,-59.8839869281046,-29.016339869281,-72.4444444444445,20.3611111111111,-20.8937908496732,-28.9656862745098
