"time","conso_b","conso_bf","conso_c2","conso_de","conso_petr","conso_cz","conso_c1htb","conso_dec2","conso_autres","conso_log","conso_c1","conso_textile","conso_enhc2","conso_bd","conso_c4","conso_bdep"
2012,45.8433529411765,19.0360392156863,4.03402941176471,5.14545588235294,5.23577287581699,37.9515931372549,15.1584673202614,9.20297058823529,5.4358137254902,2.61593790849673,17.6645490196078,4.53007516339869,3.91808006535948,9.07302941176471,5.0826339869281,1.48920751633987
2012.08333333333,45.83741375,19.027895,4.03087375,5.1552625,5.23404125,37.94830625,15.1541975,9.20780625,5.44228125,2.63372375,17.6625925,4.490565,3.9261325,9.0954675,5.08230625,1.4892775
2012.16666666667,45.782202991453,19.0188782051282,4.02828952991453,5.10663354700855,5.21839743589744,37.9422628205128,15.1495950854701,9.16238782051282,5.44779807692308,2.64588568376068,17.6608386752137,4.45852564102564,3.89311858974359,9.11099038461539,5.08240491452991,1.48929807692308
2012.25,45.7386340977069,18.9909471585244,4.02551445663011,5.08749052841476,5.20905084745763,37.9226071784646,15.148890329013,9.14241575274177,5.45431804586241,2.66038584247258,17.6676600199402,4.41357627118644,3.88197108673978,9.11911964107677,5.07208673978066,1.48787936191426
2012.33333333333,45.6895386847195,18.9846818181818,4.0215667311412,5.03169632495164,5.18708704061896,37.9242582205029,15.1551866537718,9.08913442940039,5.46257640232108,2.66811992263056,17.6776760154739,4.40351547388781,3.84819535783366,9.11431237911025,5.05727176015474,1.48611025145068
2012.41666666667,45.6638432327166,18.9584751703992,4.0227429406037,5.0178841285297,5.17866407010711,37.9140457643622,15.171446932814,9.07851022395326,5.47129892891918,2.67359396299903,17.6922901655307,4.39070691333982,3.84696397273612,9.09221421616358,5.02487341772152,1.48537682570594
2012.5,45.629503,18.95364,4.020413,4.979276,5.160313,37.91492,15.184449,9.042215,5.477164,2.674227,17.699037,4.407586,3.828444,9.066372,4.997543,1.482201
2012.58333333333,45.582154,18.935586,4.014651,4.961864,5.147324,37.88212,15.192343,9.020367,5.479273,2.669256,17.692264,4.427185,3.819957,9.028711,4.9658,1.478216
2012.66666666667,45.552058,18.913897,4.010715,4.990633,5.146729,37.829299,15.18488,9.040855,5.477601,2.665563,17.663834,4.455536,3.845133,8.982992,4.927821,1.4694
2012.75,45.523642,18.895866,4.004022,4.990522,5.138434,37.797026,15.207241,9.032857,5.47902,2.662195,17.662192,4.469903,3.846899,8.950754,4.899809,1.465812
