"time","conso_b","conso_bf","conso_c2","conso_de","conso_petr","conso_cz","conso_c1htb","conso_dec2","conso_autres","conso_log","conso_c1","conso_textile","conso_enhc2","conso_bd","conso_c4","conso_bdep"
2012,45.8389558823529,19.0322516339869,4.03407026143791,5.1451045751634,5.23561111111111,37.9474836601307,15.1584673202614,9.20257516339869,5.43613562091503,2.61295588235294,17.6642418300654,4.53030555555556,3.91777287581699,9.06916339869281,5.08307026143791,1.48920751633987
2012.08333333333,45.833275,19.02431875,4.0309575,5.15494,5.23403875,37.94456375,15.1541975,9.2076075,5.44254125,2.631165,17.6623125,4.4907225,3.9258525,9.09201875,5.0823775,1.4892775
2012.16666666667,45.7785096153846,19.0158269230769,4.02821688034188,5.10645833333333,5.21836324786325,37.9390138888889,15.1495950854701,9.16215705128205,5.44795512820513,2.64385363247863,17.6606378205128,4.45859294871795,3.89291773504273,9.10825961538462,5.08234081196581,1.48929807692308
2012.25,45.7362412761715,18.9890588235294,4.02542073778664,5.08745264207378,5.20906879361914,37.9207118644068,15.148890329013,9.14234795613161,5.45441375872383,2.6593000997009,17.6675513459621,4.41356430707876,3.88183549351944,9.1176999002991,5.07190129611167,1.48787936191426
2012.33333333333,45.6886827852998,18.9841992263056,4.02138974854932,5.03180174081238,5.18705319148936,37.9238839458414,15.1551866537718,9.08917408123791,5.46270309477756,2.6679912959381,17.6776179883946,4.40341876208898,3.84813056092843,9.1143162475822,5.05708220502901,1.48611025145068
2012.41666666667,45.6641217137293,18.9591246348588,4.02243427458617,5.01816260954236,5.17842161635832,37.9147663096397,15.171446932814,9.07851606621227,5.47143427458617,2.67415092502434,17.6922035053554,4.39057448880234,3.84693378773126,9.09335345666991,5.02466699123661,1.48537682570594
2012.5,45.630593,18.955103,4.019984,4.979726,5.15991,37.916408,15.184449,9.042172,5.477316,2.675263,17.69897,4.40734,3.828451,9.068305,4.99722,1.482201
2012.58333333333,45.58374,18.937381,4.014221,4.962397,5.146811,37.883939,15.192343,9.020321,5.479394,2.670364,17.692186,4.426887,3.820011,9.030806,4.965525,1.478216
2012.66666666667,45.553904,18.915938,4.01022,4.9911,5.146155,37.831216,15.18488,9.040814,5.477706,2.666571,17.663713,4.45525,3.845167,8.985108,4.927749,1.4694
2012.75,45.525312,18.897597,4.003588,4.990882,5.137972,37.798537,15.207241,9.032872,5.478976,2.662883,17.662104,4.469706,3.846875,8.95243,4.899821,1.465812
2012.83333333333,45.490058,18.849473,3.990973,5.03983,5.140155,37.71737,15.213757,9.060726,5.478344,2.666056,17.650545,4.461053,3.877462,8.913896,4.85629,1.461608
2012.91666666667,45.480875,18.804525,3.982366,5.09229,5.14876,37.654085,15.22686,9.096363,5.481088,2.667586,17.654552,4.447202,3.908715,8.880091,4.821974,1.456448
2013,45.496982,18.749808,3.977326,5.160841,5.167858,37.603599,15.253633,9.150016,5.4894,2.674954,17.678509,4.41758,3.94739,8.846213,4.775192,1.455601
2013.08333333333,45.524436,18.720105,3.974071,5.22415,5.189205,37.573624,15.266919,9.20115,5.498605,2.683024,17.68791,4.398235,3.979908,8.826436,4.741438,1.456516
2013.16666666667,45.564776,18.696565,3.982776,5.266651,5.219142,37.578045,15.290537,9.248106,5.509132,2.690832,17.709134,4.371642,3.995681,8.818394,4.720515,1.457981
2013.25,45.57687,18.711658,3.983256,5.273028,5.233527,37.593684,15.284646,9.25413,5.519564,2.700038,17.698025,4.362279,3.983417,8.832159,4.724186,1.457266
2013.33333333333,45.558434,18.737322,3.981561,5.216363,5.225013,37.627146,15.300477,9.202862,5.528644,2.706544,17.702988,4.361308,3.9334,8.849609,4.735308,1.456905
2013.41666666667,45.51946,18.764795,3.974069,5.144426,5.201073,37.649574,15.313849,9.131554,5.534917,2.709844,17.70539,4.371021,3.880289,8.86128,4.745535,1.455073
2013.5,45.542977,18.827109,3.96318,5.07246,5.169507,37.720152,15.352298,9.05673,5.541326,2.715144,17.737993,4.382803,3.83315,8.905074,4.789866,1.452514
2013.58333333333,45.560381,18.8997,3.952316,4.999386,5.132442,37.781173,15.370743,8.980638,5.549668,2.727219,17.753699,4.408604,3.792224,8.943378,4.818506,1.450737
2013.66666666667,45.604111,18.966681,3.943304,4.955726,5.101436,37.838286,15.393844,8.931827,5.558747,2.740614,17.775406,4.431886,3.77588,8.977816,4.838431,1.451701
2013.75,45.658114,19.043369,3.937113,4.916274,5.072758,37.905246,15.411193,8.889283,5.569856,2.758674,17.790257,4.453857,3.764279,9.02102,4.859144,1.455342
2013.83333333333,45.674546,19.108251,3.935363,4.87769,5.050142,37.944343,15.402,8.851369,5.582883,2.76851,17.773584,4.483927,3.750471,9.043002,4.866336,1.459872
2013.91666666667,45.637975,19.134696,3.928373,4.815256,5.017639,37.953359,15.413317,8.786339,5.596155,2.779237,17.773409,4.483047,3.717434,9.056796,4.861847,1.465623
2014,45.553623,19.129519,3.915973,4.744921,4.978535,37.925212,15.426563,8.707644,5.608181,2.78332,17.773097,4.492322,3.677096,9.031016,4.824378,1.469052
2014.08333333333,45.4458,19.102532,3.904948,4.671954,4.93962,37.874861,15.438142,8.62899,5.617863,2.780964,17.772797,4.485044,3.636075,9.002158,4.794618,1.469747
2014.16666666667,45.395555,19.089595,3.892962,4.642366,4.914526,37.84267,15.452033,8.588207,5.629096,2.788586,17.778068,4.485578,3.621135,8.977974,4.760122,1.467229
2014.25,45.403553,19.0873,3.889065,4.650593,4.909641,37.834178,15.463875,8.591131,5.639393,2.806692,17.786709,4.470968,3.630624,8.979866,4.742278,1.463393
2014.33333333333,45.423622,19.092882,3.894197,4.662237,4.9129,37.837948,15.460906,8.607706,5.650779,2.835273,17.784585,4.457271,3.645424,8.987558,4.715621,1.461064
2014.41666666667,45.461441,19.114533,3.897685,4.686629,4.917704,37.854575,15.448184,8.633324,5.663029,2.861995,17.773278,4.442099,3.668987,9.011716,4.708305,1.460134
2014.5,45.506462,19.140991,3.906334,4.691535,4.922898,37.898387,15.448552,8.647619,5.675371,2.89376,17.775818,4.409562,3.678812,9.057419,4.715358,1.462073
2014.58333333333,45.562568,19.172522,3.919797,4.663265,4.921815,37.981419,15.481173,8.63712,5.688157,2.919838,17.811132,4.394799,3.668086,9.090426,4.712838,1.466941
