"time","conso_b","conso_bf","conso_c2","conso_de","conso_petr","conso_cz","conso_c1htb","conso_dec2","conso_autres","conso_log","conso_c1","conso_textile","conso_enhc2","conso_bd","conso_c4","conso_bdep"
2012,45.8521911764706,19.0380800653595,4.03790196078431,5.14831862745098,5.2401045751634,37.9574035947713,15.1584199346405,9.21016503267974,5.4365408496732,2.61656535947712,17.6641258169935,4.5296160130719,3.92103758169935,9.07492156862745,5.08483169934641,1.48885620915033
2012.08333333333,45.84576,19.026985,4.03737875,5.15757875,5.24101375,37.95385,15.15455,9.21748125,5.4429625,2.6325275,17.662575,4.490205,3.92854125,9.09456375,5.08388375,1.48898875
2012.16666666667,45.7884797008547,19.0151730769231,4.03638888888889,5.10786111111111,5.22695299145299,37.9466581196581,15.1501079059829,9.17291773504273,5.44841346153846,2.64304700854701,17.6610715811966,4.4583311965812,3.89445833333333,9.10739636752137,5.08307692307692,1.4891014957265
2012.25,45.7441425722832,18.9856171485543,4.0352333000997,5.08771186440678,5.21921934197408,37.9272791625125,15.1494107676969,9.15396211365902,5.45499700897308,2.65643070787637,17.6680448654038,4.41361415752742,3.88231306081755,9.11384646061814,5.07230109670987,1.4878035892323
2012.33333333333,45.6947088974855,18.9792059961315,4.03171470019342,5.03119535783366,5.19765473887814,37.9294632495164,15.1556411992263,9.10061605415861,5.46332011605416,2.66381141199226,17.6780493230174,4.40363829787234,3.84777949709865,9.1088500967118,5.05743713733075,1.48618085106383
2012.41666666667,45.6684810126582,18.9534420642649,4.03220447906524,5.0173417721519,5.18845959104187,37.9192229795521,15.1715959104187,9.0891723466407,5.47201071080818,2.66906329113924,17.6923992210321,4.39107205452775,3.84642161635832,9.08708179162609,5.02534371957157,1.48561441090555
2012.5,45.631189,18.950048,4.025724,4.979054,5.165838,37.917372,15.184222,9.0484,5.477824,2.670657,17.69881,4.407978,3.828161,9.062626,4.997815,1.482579
2012.58333333333,45.580566,18.934933,4.013495,4.962707,5.14617,37.880802,15.191662,9.01998,5.479781,2.667934,17.691688,4.427536,3.820713,9.02783,4.965832,1.478675
2012.66666666667,45.547391,18.915596,4.003814,4.992392,5.139691,37.824181,15.184147,9.034558,5.477758,2.666258,17.663233,4.455473,3.84679,8.984828,4.927935,1.469894
2012.75,45.515589,18.899454,3.991969,4.992318,5.126174,37.788052,15.206821,9.020609,5.47885,2.665118,17.661981,4.469321,3.848557,8.954947,4.899403,1.466216
2012.83333333333,45.477941,18.852504,3.976109,5.040789,5.124964,37.704389,15.214005,9.044137,5.478106,2.670048,17.651084,4.460076,3.878489,8.91824,4.855431,1.461863
2012.91666666667,45.469103,18.807813,3.968205,5.092166,5.13422,37.642009,15.227589,9.079426,5.480911,2.672375,17.655591,4.445517,3.908455,8.885238,4.821047,1.456395
2013,45.487794,18.751808,3.967312,5.159359,5.157599,37.594631,15.255046,9.136647,5.489382,2.678734,17.680224,4.415521,3.945558,8.85033,4.774754,1.455319
2013.08333333333,45.519338,18.719967,3.970126,5.221522,5.185191,37.568983,15.268997,9.193871,5.498703,2.684669,17.690223,4.396364,3.976799,8.828096,4.741541,1.455944
2013.16666666667,45.565063,18.693982,3.985901,5.263848,5.222424,37.578652,15.292701,9.249026,5.509331,2.690276,17.711421,4.370286,3.992431,8.816969,4.720489,1.457266
2013.25,45.580677,18.706915,3.991496,5.27055,5.242072,37.597838,15.286496,9.261346,5.519824,2.697426,17.699883,4.361411,3.980454,8.827939,4.724033,1.456496
2013.33333333333,45.563829,18.731667,3.99201,5.214883,5.235805,37.632876,15.301478,9.213599,5.528681,2.702702,17.703917,4.361024,3.931502,8.843943,4.735105,1.456249
2013.41666666667,45.523427,18.75921,3.983584,5.143596,5.210873,37.654482,15.313811,9.141813,5.534687,2.705822,17.705286,4.371017,3.879127,8.85558,4.745316,1.454733
2013.5,45.548169,18.826632,3.969072,5.072884,5.175533,37.726487,15.351026,9.063799,5.540948,2.712777,17.736697,4.385814,3.833311,8.901472,4.789382,1.452435
2013.58333333333,45.559286,18.897587,3.953659,5.001649,5.133678,37.780809,15.368456,8.983894,5.549104,2.726718,17.751581,4.407374,3.794241,8.942535,4.817908,1.451032
2013.66666666667,45.598009,18.965061,3.940107,4.958102,5.098015,37.833443,15.391004,8.929843,5.558099,2.741726,17.773009,4.428608,3.778015,8.979609,4.837928,1.4524
2013.75,45.649959,19.043631,3.930057,4.918335,5.065342,37.898006,15.40892,8.882649,5.569308,2.761274,17.788584,4.450447,3.766169,9.02484,4.858339,1.456318
2013.83333333333,45.661304,19.10549,3.926292,4.878928,5.040637,37.931438,15.401006,8.841737,5.582357,2.771948,17.773243,4.476654,3.751491,9.047592,4.864856,1.461004
2013.91666666667,45.624803,19.133493,3.918722,4.81462,5.007588,37.941239,15.413088,8.774545,5.59566,2.7828,17.773766,4.477634,3.716512,9.061131,4.859926,1.466699
2014,45.535977,19.124467,3.906784,4.742261,4.968962,37.909417,15.427297,8.694792,5.607706,2.785363,17.774316,4.485188,3.674094,9.033282,4.822462,1.469921
2014.08333333333,45.433301,19.100734,3.897797,4.667635,4.932083,37.864635,15.439778,8.617094,5.617267,2.781282,17.774739,4.484015,3.631416,9.001891,4.792727,1.470341
2014.16666666667,45.385881,19.087085,3.888965,4.6383,4.910178,37.835214,15.453545,8.580022,5.628388,2.787348,17.779693,4.486642,3.616734,8.975203,4.758043,1.467649
2014.25,45.395769,19.083484,3.888158,4.647552,4.908379,37.828951,15.464252,8.587171,5.638625,2.803794,17.787081,4.47309,3.627286,8.9749,4.740226,1.46364
2014.33333333333,45.416905,19.087264,3.895976,4.661009,4.914328,37.834041,15.459463,8.608228,5.650081,2.831614,17.783083,4.458298,3.643962,8.981907,4.713996,1.461324
2014.41666666667,45.458454,19.111256,3.900943,4.686542,4.920722,37.854945,15.44521,8.636362,5.662586,2.858194,17.770194,4.44494,3.668688,9.006362,4.707149,1.460573
2014.5,45.509717,19.142846,3.910076,4.693073,4.926492,37.904658,15.444372,8.652476,5.675183,2.891184,17.771583,4.415466,3.68016,9.053691,4.714769,1.462239
2014.58333333333,45.567335,19.173974,3.923733,4.667196,4.925818,37.987304,15.476609,8.644362,5.688331,2.918878,17.806603,4.397451,3.671883,9.088891,4.713024,1.466711
2014.66666666667,45.642095,19.20816,3.928104,4.646952,4.917731,38.079921,15.529759,8.63149,5.701599,2.940565,17.861694,4.385719,3.667288,9.120935,4.713782,1.473195
2014.75,45.75206,19.26854,3.935855,4.633878,4.916739,38.199064,15.58,8.629318,5.715886,2.956734,17.913305,4.403409,3.665606,9.1493,4.717717,1.479799
2014.83333333333,45.885461,19.341494,3.940874,4.644425,4.922882,38.319611,15.621731,8.645187,5.730923,2.967336,17.956536,4.439444,3.67561,9.171521,4.723208,1.485511
2014.91666666667,46.044013,19.420541,3.94603,4.686446,4.940564,38.438687,15.65242,8.689696,5.749279,2.978954,17.989115,4.478747,3.703657,9.193445,4.727131,1.491184
2015,46.159493,19.487608,3.943562,4.727689,4.950869,38.519663,15.659066,8.724934,5.767888,2.978075,17.998981,4.510334,3.73024,9.210924,4.742661,1.496277
2015.08333333333,46.224154,19.54556,3.945544,4.746601,4.958848,38.572736,15.637333,8.744069,5.785225,2.972292,17.98183,4.530113,3.741858,9.232179,4.76894,1.500515
2015.16666666667,46.270051,19.593262,3.945111,4.740988,4.956672,38.625559,15.633029,8.737541,5.799976,2.966465,17.983565,4.538019,3.737366,9.257417,4.800526,1.503613
2015.25,46.324453,19.63555,3.954502,4.720815,4.959343,38.698195,15.647383,8.728583,5.810905,2.964881,18.003265,4.535512,3.7242,9.291122,4.836607,1.505684
2015.33333333333,46.426929,19.705709,3.968532,4.717765,4.971115,38.800477,15.662971,8.74124,5.819653,2.973233,18.019781,4.545294,3.724035,9.342509,4.880991,1.506133
2015.41666666667,46.491373,19.73083,3.970966,4.736742,4.979696,38.845165,15.684451,8.761653,5.821644,2.972894,18.038498,4.545895,3.736516,9.364852,4.909951,1.501242
2015.5,46.541795,19.743859,3.987527,4.746426,5.002345,38.886136,15.698522,8.789107,5.82114,2.992453,18.048765,4.527602,3.739393,9.396272,4.925725,1.494854
2015.58333333333,46.601924,19.786867,3.988809,4.756135,5.012552,38.938474,15.705465,8.799704,5.821542,3.018825,18.052801,4.533239,3.738665,9.432967,4.939248,1.488232
2015.66666666667,46.602664,19.801541,3.98517,4.749947,5.014225,38.945464,15.699181,8.789419,5.821623,3.036947,18.047498,4.518318,3.725556,9.462132,4.95328,1.483048
2015.75,46.609099,19.824896,3.991635,4.710301,5.017741,38.981368,15.704988,8.758366,5.822027,3.064257,18.060727,4.496905,3.687863,9.505995,4.970298,1.47948
2015.83333333333,46.651534,19.896572,3.993526,4.658828,5.015627,39.058008,15.708145,8.712505,5.82507,3.107006,18.073238,4.487761,3.640326,9.583235,5.001508,1.479034
2015.91666666667,46.771358,19.994227,4.019296,4.633056,5.045307,39.185145,15.718487,8.715448,5.831136,3.158677,18.088222,4.476568,3.610462,9.685291,5.045856,1.481091
2016,46.933791,20.112134,4.03084,4.657419,5.07575,39.311337,15.726066,8.751104,5.838423,3.206439,18.091105,4.480397,3.615633,9.7914,5.100761,1.482151
2016.08333333333,47.085027,20.200477,4.038038,4.724096,5.114741,39.393653,15.724687,8.823471,5.845524,3.251874,18.077082,4.467605,3.650208,9.884732,5.148207,1.480018
2016.16666666667,47.152438,20.226938,4.040391,4.790654,5.14759,39.406815,15.713485,8.889913,5.850605,3.269103,18.05016,4.450613,3.685856,9.922735,5.17451,1.47377
2016.25,47.162043,20.238264,4.029192,4.83056,5.155712,39.3942,15.695768,8.916794,5.856834,3.277446,18.01949,4.433021,3.706238,9.945141,5.194499,1.467563
2016.33333333333,47.151938,20.213968,4.015653,4.860205,5.154926,39.369972,15.701495,8.930255,5.861397,3.246915,18.021521,4.438467,3.722603,9.911081,5.200238,1.461668
2016.41666666667,47.082012,20.14715,3.997199,4.858386,5.136769,39.312249,15.72082,8.909077,5.862992,3.19887,18.044295,4.431561,3.720514,9.849997,5.198943,1.45463
2016.5,47.048898,20.099282,4.008977,4.825347,5.137463,39.314975,15.751394,8.889124,5.865968,3.154648,18.083623,4.414144,3.698644,9.816744,5.218519,1.451083
2016.58333333333,47.117737,20.106106,4.014759,4.844839,5.145844,39.362991,15.786156,8.914779,5.870446,3.119193,18.122747,4.421394,3.715736,9.812093,5.25533,1.450356
2016.66666666667,47.229157,20.12891,4.039021,4.874445,5.174982,39.443688,15.824501,8.969465,5.875285,3.093109,18.159379,4.418855,3.740644,9.832557,5.305051,1.452217
2016.75,47.35899,20.217452,4.043676,4.894797,5.183853,39.557552,15.844511,8.994448,5.883401,3.095549,18.171498,4.441939,3.756875,9.889859,5.359273,1.455111
2016.83333333333,47.440948,20.301346,4.039665,4.898517,5.179143,39.646231,15.848796,8.994078,5.892688,3.107793,18.163925,4.452215,3.761355,9.953995,5.409877,1.457241
2016.91666666667,47.506564,20.402218,4.037925,4.865107,5.166284,39.757519,15.846739,8.958646,5.901893,3.12726,18.155567,4.481766,3.738763,10.015918,5.449799,1.459303
2017,47.536029,20.50678,4.010627,4.803641,5.117442,39.855828,15.854031,8.868889,5.910447,3.157704,18.160005,4.515181,3.698546,10.078327,5.477763,1.461001
2017.08333333333,47.54491,20.592543,3.99405,4.721055,5.07315,39.950456,15.865209,8.768523,5.918059,3.184728,18.174411,4.539921,3.642976,10.131586,5.50054,1.462376
2017.16666666667,47.539637,20.646206,3.985894,4.662144,5.041083,40.003558,15.866335,8.70081,5.925135,3.208167,18.176996,4.537114,3.607397,10.180722,5.525344,1.461635
2017.25,47.619644,20.707626,3.997244,4.647252,5.04006,40.090021,15.883862,8.697155,5.932598,3.233159,18.19653,4.537209,3.604615,10.23428,5.552249,1.461924
2017.33333333333,47.743964,20.769236,4.013912,4.674378,5.055868,40.178537,15.901434,8.741301,5.9417,3.25454,18.214434,4.542988,3.63249,10.280946,5.575793,1.462554
2017.41666666667,47.827653,20.806789,4.022742,4.696987,5.063276,40.237278,15.915312,8.77312,5.952101,3.275589,18.228679,4.533723,3.656503,10.317304,5.588448,1.463999
2017.5,47.975972,20.873999,4.041303,4.747646,5.088747,40.335886,15.928689,8.842757,5.964045,3.294999,18.239417,4.546046,3.700154,10.360191,5.609897,1.465313
2017.58333333333,48.030615,20.903311,4.042273,4.773654,5.088728,40.372349,15.932848,8.870743,5.975087,3.306098,18.236959,4.540821,3.727415,10.3837,5.620214,1.466932
2017.66666666667,48.067212,20.947859,4.033698,4.778455,5.077199,40.4153,15.926914,8.867457,5.983765,3.31808,18.229839,4.550998,3.735265,10.40937,5.631731,1.468528
2017.75,48.077542,20.953174,4.016462,4.799632,5.061349,40.414512,15.936707,8.871235,5.991692,3.325724,18.230244,4.525361,3.754967,10.43236,5.645696,1.469947
2017.83333333333,48.069322,20.966644,4.005582,4.807579,5.051082,40.407804,15.934369,8.868483,5.999127,3.328459,18.209775,4.51401,3.762587,10.449793,5.659345,1.47139
2017.91666666667,48.050277,20.97927,4.001333,4.819449,5.04962,40.383715,15.912065,8.876028,6.005509,3.320485,18.168388,4.506036,3.772058,10.464037,5.684533,1.469777
