"time","conso_b","conso_bf","conso_c2","conso_de","conso_petr","conso_cz","conso_c1htb","conso_dec2","conso_autres","conso_log","conso_c1","conso_textile","conso_enhc2","conso_bd","conso_c4","conso_bdep"
2012,45.8404150326797,19.0338447712418,4.0340114379085,5.14538071895425,5.23597712418301,37.9488398692811,15.1584673202614,9.2028660130719,5.43613562091503,2.61366666666667,17.6642418300654,4.53030555555556,3.91805555555556,9.07046895424837,5.08309803921569,1.48920751633987
2012.08333333333,45.8351425,19.0264275,4.03087125,5.1549425,5.23427375,37.94649125,15.1541975,9.20755625,5.44254125,2.6321875,17.6623125,4.4907225,3.92593,9.09373125,5.08275,1.4892775
2012.16666666667,45.780375,19.0180523504273,4.02816132478632,5.10621047008547,5.21850854700855,37.9410224358974,15.1495950854701,9.1619155982906,5.44795512820513,2.64494871794872,17.6606378205128,4.45859294871795,3.89284829059829,9.11001175213675,5.08288034188034,1.48929807692308
2012.25,45.7375254237288,18.9909850448654,4.02538484546361,5.08681056829511,5.20910867397806,37.9224257228315,15.148890329013,9.1417108673978,5.45438683948155,2.66022632103689,17.6675513459621,4.41356430707876,3.88144765702891,9.11912163509471,5.07252642073779,1.48787936191426
2012.33333333333,45.6891083172147,18.9853636363636,4.02142456479691,5.03101353965184,5.18707640232108,37.9248133462282,15.1551866537718,9.08842649903288,5.46269632495164,2.66847098646035,17.6776179883946,4.40341876208898,3.84766441005803,9.11502901353965,5.05757930367505,1.48611025145068
2012.41666666667,45.6638782862707,18.9595209347614,4.02248490749757,5.01732035053554,5.17847127555988,37.9150077896787,15.171446932814,9.07774780915287,5.47146445959104,2.67413437195716,17.6922035053554,4.39057448880234,3.84645082765336,9.09339922103213,5.02513242453749,1.48537682570594
2012.5,45.629949,18.954831,4.020053,4.979034,5.159957,37.915975,15.184449,9.041606,5.477383,2.674887,17.69897,4.40734,3.82815,9.067778,4.997544,1.482201
2012.58333333333,45.582887,18.936577,4.014257,4.962084,5.146916,37.883005,15.192343,9.020109,5.47953,2.669731,17.692186,4.426887,3.819993,9.029899,4.965623,1.478216
2012.66666666667,45.552752,18.914354,4.010285,4.991198,5.146276,37.82961,15.18488,9.040929,5.477894,2.665593,17.663713,4.45525,3.845561,8.983603,4.927496,1.4694
2012.75,45.524061,18.895657,4.003615,4.991233,5.13806,37.796642,15.207241,9.033223,5.4792,2.661771,17.662104,4.469706,3.847532,8.950705,4.899309,1.465812
2012.83333333333,45.489163,18.847917,3.990915,5.040106,5.140155,37.715881,15.213757,9.060985,5.478532,2.665283,17.650545,4.461053,3.878067,8.912564,4.855718,1.461608
2012.91666666667,45.480193,18.803207,3.982326,5.092611,5.148699,37.652916,15.22686,9.096637,5.481224,2.667054,17.654552,4.447202,3.909356,8.879052,4.821206,1.456448
2013,45.49656,18.748977,3.977197,5.161002,5.167744,37.603005,15.253633,9.150065,5.489467,2.674792,17.678509,4.41758,3.947784,8.845691,4.774386,1.455601
2013.08333333333,45.524818,18.720227,3.973852,5.224279,5.189069,37.573995,15.266919,9.201141,5.498636,2.683382,17.68791,4.398235,3.980128,8.82682,4.740907,1.456516
2013.16666666667,45.565793,18.69748,3.982485,5.266777,5.219001,37.579251,15.290537,9.248083,5.509125,2.69161,17.709134,4.371642,3.995638,8.819459,4.720286,1.457981
2013.25,45.577788,18.712764,3.982932,5.273133,5.233333,37.594931,15.284646,9.253965,5.519537,2.700799,17.698025,4.362279,3.982985,8.833307,4.724212,1.457266
2013.33333333333,45.558803,18.737946,3.981237,5.216667,5.224832,37.627821,15.300477,9.202753,5.528644,2.706848,17.702988,4.361308,3.932903,8.850137,4.735501,1.456905
2013.41666666667,45.519098,18.764734,3.973778,5.144707,5.200876,37.649514,15.313849,9.131363,5.534917,2.709594,17.70539,4.371021,3.879693,8.861055,4.745824,1.455073
2013.5,45.542272,18.826734,3.962961,5.072814,5.169319,37.719732,15.352298,9.056563,5.541326,2.714656,17.737993,4.382803,3.832652,8.904499,4.790145,1.452514
2013.58333333333,45.559595,18.899093,3.952187,4.999844,5.132306,37.780568,15.370743,8.980584,5.549668,2.726579,17.753699,4.408604,3.791964,8.942623,4.818656,1.450737
2013.66666666667,45.603129,18.965629,3.943264,4.956348,5.101369,37.837292,15.393844,8.932022,5.558747,2.73971,17.775406,4.431886,3.77602,8.976764,4.838355,1.451701
2013.75,45.65718,19.042259,3.937082,4.916872,5.072727,37.90425,15.411193,8.889595,5.569856,2.757795,17.790257,4.453857,3.764673,9.020031,4.858882,1.455342
2013.83333333333,45.674027,19.107615,3.935343,4.87807,5.050122,37.943799,15.402,8.851589,5.582883,2.767941,17.773584,4.483927,3.75071,9.042559,4.866027,1.459845
2013.91666666667,45.637724,19.134289,3.928393,4.815568,5.017686,37.95313,15.413317,8.786645,5.596155,2.778866,17.773409,4.483047,3.717599,9.056557,4.861495,1.465616
2014,45.553253,19.129131,3.916004,4.745019,4.978573,37.924958,15.426563,8.707772,5.608181,2.783021,17.773097,4.492322,3.676973,9.030784,4.824031,1.469083
2014.08333333333,45.445937,19.102711,3.905015,4.671951,4.939656,37.87525,15.438142,8.62897,5.617863,2.781088,17.772797,4.485044,3.635786,9.002435,4.794519,1.469814
2014.16666666667,45.396066,19.090178,3.893071,4.642286,4.914568,37.843564,15.452033,8.588056,5.629096,2.789123,17.778068,4.485578,3.620744,8.978682,4.760181,1.467365
2014.25,45.403979,19.087953,3.889246,4.650526,4.909686,37.835056,15.463875,8.590861,5.639366,2.80723,17.786709,4.470968,3.63027,8.980655,4.742478,1.463581
2014.33333333333,45.423408,19.092887,3.894452,4.662318,4.912967,37.838079,15.460906,8.60749,5.650772,2.83526,17.784585,4.457271,3.645353,8.987666,4.715901,1.461315
2014.41666666667,45.460372,19.113802,3.89794,4.686676,4.917735,37.853741,15.448184,8.632966,5.66306,2.861408,17.773278,4.442099,3.669041,9.011162,4.708507,1.460329
2014.5,45.505407,19.14027,3.906606,4.69163,4.922982,37.897357,15.448552,8.647244,5.675438,2.893117,17.775818,4.409562,3.679028,9.056788,4.715484,1.462178
