"time","conso_b","conso_bf","conso_c2","conso_de","conso_petr","conso_cz","conso_c1htb","conso_dec2","conso_autres","conso_log","conso_c1","conso_textile","conso_enhc2","conso_bd","conso_c4","conso_bdep"
2012,45.8484656862745,19.0420637254902,4.02262581699346,5.16158823529412,5.22437254901961,37.944431372549,15.1565473856209,9.20383660130719,5.44091993464052,2.61504901960784,17.6622091503268,4.5296160130719,3.93453758169935,9.07409477124183,5.08768300653595,1.48750653594771
2012.08333333333,45.84263375,19.029915,4.02441625,5.16943625,5.22755625,37.9428,15.1527375,9.21282,5.4458475,2.6309975,17.66075375,4.4902275,3.9408175,9.09405875,5.08727375,1.48753875
2012.16666666667,45.7875961538462,19.0174967948718,4.02825,5.11607905982906,5.21833012820513,37.9406816239316,15.1486730769231,9.17075427350427,5.44988568376068,2.64170299145299,17.6596987179487,4.45840705128205,3.90311752136752,9.10771047008547,5.08737286324786,1.48747542735043
2012.25,45.7435832502492,18.9867288135593,4.03037587238285,5.09313559322034,5.2138035892323,37.923926221336,15.1481136590229,9.15323230309073,5.45507377866401,2.65533898305085,17.6668215353938,4.41355433698903,3.88828115653041,9.11445962113659,5.07610568295115,1.48660418743769
2012.33333333333,45.6948839458414,18.9797669245648,4.02998742746615,5.03358704061896,5.19527852998066,37.9290696324952,15.1546315280464,9.10081528046422,5.46261508704062,2.66321760154739,17.6771411992263,4.40363636363636,3.85081818181818,9.10976402321083,5.0601499032882,1.48559090909091
2012.41666666667,45.6661187925998,18.9520574488802,4.03064751703992,5.01835832521908,5.18623466407011,37.917017526777,15.1710769230769,9.08840019474196,5.47066504381694,2.66909639727361,17.6919980525803,4.39081402142162,3.84825803310613,9.08700389483934,5.02605063291139,1.48491723466407
2012.5,45.629585,18.948049,4.026126,4.978359,5.165707,37.916345,15.184665,9.048297,5.475699,2.671274,17.699341,4.407952,3.828151,9.062443,4.997174,1.482103
2012.58333333333,45.581054,18.933414,4.015077,4.961791,5.147574,37.881103,15.192877,9.020925,5.478413,2.668985,17.692903,4.427649,3.820015,9.027253,4.963827,1.47832
2012.66666666667,45.550397,18.915578,4.004818,4.992935,5.140883,37.825053,15.185846,9.036162,5.47778,2.667408,17.664844,4.455705,3.847135,8.984257,4.924325,1.470874
2012.75,45.520092,18.899699,3.994219,4.992771,5.129046,37.790298,15.208376,9.02364,5.479793,2.666031,17.663442,4.469571,3.848287,8.953785,4.895625,1.467015
2012.83333333333,45.48341,18.85194,3.980769,5.040666,5.130565,37.708151,15.215139,9.049535,5.479639,2.670378,17.652147,4.460549,3.877354,8.915395,4.850426,1.46287
2012.91666666667,45.476419,18.806744,3.975619,5.091349,5.142703,37.648354,15.228521,9.087439,5.48304,2.672044,17.656452,4.446027,3.906509,8.881378,4.815347,1.458017
2013,45.489135,18.74891,3.972572,5.158022,5.163786,37.596674,15.254768,9.141746,5.490948,2.677647,17.67977,4.416161,3.943242,8.845102,4.769053,1.45658
2013.08333333333,45.516727,18.714769,3.975557,5.219339,5.191313,37.569028,15.267764,9.198464,5.498886,2.683077,17.688756,4.397007,3.974139,8.821921,4.736157,1.456582
2013.16666666667,45.55831,18.688014,3.988528,5.261783,5.225302,37.575226,15.291323,9.250508,5.507894,2.688539,17.70971,4.370592,3.990493,8.811939,4.717486,1.457034
2013.25,45.574874,18.703151,3.992846,5.268862,5.243275,37.595437,15.28496,9.261723,5.517442,2.695894,17.697839,4.361856,3.979467,8.825828,4.724041,1.456226
2013.33333333333,45.561658,18.731335,3.992504,5.213883,5.235866,37.633551,15.300233,9.21355,5.526485,2.701993,17.702201,4.361064,3.931591,8.845569,4.738153,1.455847
2013.41666666667,45.524266,18.762439,3.98235,5.142925,5.209073,37.657169,15.313249,9.140077,5.53315,2.706086,17.704368,4.370793,3.879662,8.860444,4.750191,1.454595
2013.5,45.555597,18.83272,3.969531,5.072277,5.175492,37.734209,15.351847,9.063953,5.540557,2.713965,17.737438,4.385495,3.833719,8.908403,4.794964,1.452492
2013.58333333333,45.571184,18.906335,3.953976,5.001769,5.133799,37.790986,15.37019,8.984473,5.550177,2.728545,17.753443,4.407405,3.794828,8.95058,4.823347,1.451513
2013.66666666667,45.609655,18.973757,3.939984,4.958071,5.098,37.842855,15.393009,8.929714,5.559775,2.743622,17.775283,4.428767,3.777822,8.987116,4.842661,1.452909
