"time","conso_b","conso_bf","conso_c2","conso_de","conso_petr","conso_cz","conso_c1htb","conso_dec2","conso_autres","conso_log","conso_c1","conso_textile","conso_enhc2","conso_bd","conso_c4","conso_bdep"
2012,45.8489362745098,19.0420522875817,4.02292156862745,5.16128104575163,5.22490196078431,37.945045751634,15.1568545751634,9.20383660130719,5.44091993464052,2.61504901960784,17.6626797385621,4.5296160130719,3.93397385620915,9.07408333333333,5.08768300653595,1.48750653594771
2012.08333333333,45.84319375,19.02995375,4.024735,5.16915625,5.22807125,37.94332625,15.1530175,9.21282,5.4458475,2.6309975,17.66131375,4.4902275,3.94034125,9.0940975,5.08727375,1.48753875
2012.16666666667,45.7881207264957,19.0175972222222,4.02852243589744,5.11590705128205,5.2187702991453,37.9410758547009,15.1489027777778,9.17075427350427,5.44988568376068,2.64170299145299,17.6601944444444,4.45840705128205,3.90286111111111,9.10778205128205,5.08737286324786,1.48747542735043
2012.25,45.7440089730808,18.9868713858425,4.03064705882353,5.09300697906281,5.21415353938185,37.9242283150548,15.1482562313061,9.153259222333,5.45507377866401,2.65533898305085,17.6672133599202,4.41355433698903,3.88819740777667,9.11459521435693,5.07610568295115,1.48660418743769
2012.33333333333,45.6949613152805,18.979918762089,4.03010348162476,5.03349226305609,5.19537717601547,37.9291334622824,15.154666344294,9.1006914893617,5.46261508704062,2.66321760154739,17.6773723404255,4.40363636363636,3.85090522243714,9.10991972920696,5.0601499032882,1.48559090909091
2012.41666666667,45.6662268743914,18.9522103213242,4.03099318403116,5.01826290165531,5.18637779941577,37.9172814021422,15.1710418695229,9.08846738072054,5.47066504381694,2.66909639727361,17.6921304771178,4.39081402142162,3.84838072054528,9.08721518987342,5.02605063291139,1.48491723466407
2012.5,45.629636,18.948101,4.026524,4.97823,5.165843,37.916702,15.184522,9.048447,5.475699,2.671274,17.699385,4.407952,3.828301,9.062662,4.997174,1.482103
2012.58333333333,45.580914,18.933362,4.0154,4.96163,5.147582,37.881538,15.192689,9.021003,5.478413,2.668985,17.692869,4.427649,3.820136,9.027456,4.963827,1.47832
2012.66666666667,45.550346,18.915421,4.005233,4.992711,5.140947,37.825667,15.185629,9.036295,5.47778,2.667408,17.664824,4.455705,3.847166,8.98446,4.924325,1.470874
2012.75,45.519897,18.899569,3.994365,4.992583,5.128858,37.790687,15.208157,9.023497,5.479793,2.666031,17.663411,4.469571,3.84828,8.954004,4.895625,1.467015
2012.83333333333,45.483203,18.851804,3.980667,5.04053,5.130239,37.708404,15.214936,9.049276,5.479639,2.670378,17.652053,4.460549,3.877327,8.915612,4.850426,1.46287
2012.91666666667,45.476049,18.806619,3.975103,5.091282,5.142145,37.64827,15.228318,9.086912,5.48304,2.672044,17.656309,4.446027,3.906509,8.881539,4.815347,1.458017
2013,45.488792,18.748812,3.971936,5.157991,5.163202,37.596458,15.254549,9.141246,5.490948,2.677647,17.679613,4.416161,3.943242,8.845238,4.769053,1.45658
2013.08333333333,45.516526,18.71464,3.974893,5.219346,5.19085,37.568761,15.267547,9.19812,5.498886,2.683077,17.688599,4.397007,3.974139,8.821988,4.736157,1.456582
2013.16666666667,45.55854,18.687853,3.988238,5.261837,5.22525,37.575363,15.291162,9.250644,5.507894,2.688539,17.709685,4.370592,3.990493,8.81197,4.717486,1.457034
2013.25,45.57529,18.702927,3.992823,5.268869,5.243483,37.595788,15.284824,9.262081,5.517442,2.695894,17.697898,4.361856,3.979467,8.825821,4.724041,1.456226
2013.33333333333,45.561871,18.731147,3.992494,5.213852,5.235963,37.633795,15.300166,9.213736,5.526485,2.701993,17.702327,4.361064,3.931591,8.845542,4.738153,1.455847
2013.41666666667,45.524858,18.762303,3.982882,5.142831,5.209602,37.657859,15.313218,9.140693,5.53315,2.706086,17.704485,4.370793,3.879662,8.860471,4.750191,1.454595
2013.5,45.556013,18.832653,3.969999,5.072134,5.17591,37.734766,15.351854,9.06446,5.540557,2.713965,17.737452,4.385495,3.833719,8.90841,4.794964,1.452492
2013.58333333333,45.571354,18.906304,3.954337,5.001585,5.134163,37.791427,15.370244,8.984877,5.55015,2.728545,17.753345,4.407405,3.794801,8.950549,4.823347,1.451513
2013.66666666667,45.609802,18.973764,3.940318,4.957907,5.098494,37.843228,15.393016,8.930279,5.559768,2.743622,17.775003,4.428767,3.777815,8.987049,4.842661,1.452909
2013.75,45.658695,19.050848,3.929374,4.918425,5.065417,37.904687,15.410188,8.88233,5.570499,2.762555,17.789877,4.451081,3.765545,9.030832,4.862919,1.45632
2013.83333333333,45.669327,19.111724,3.926413,4.879201,5.042057,37.937719,15.40135,8.842663,5.583518,2.772277,17.773572,4.477546,3.750479,9.052395,4.870049,1.460661
2013.91666666667,45.634102,19.139516,3.920457,4.815029,5.010831,37.948985,15.413053,8.777391,5.596683,2.782053,17.773672,4.47857,3.715328,9.065631,4.866724,1.466144
2014,45.548045,19.131439,3.910606,4.742827,4.974333,37.920414,15.426548,8.69999,5.609118,2.783828,17.773508,4.486591,3.673054,9.037735,4.830506,1.469324
2014.08333333333,45.447894,19.108115,3.903561,4.667991,4.939189,37.878564,15.439091,8.624143,5.619145,2.779472,17.774128,4.484968,3.630413,9.006552,4.801072,1.47002
2014.16666666667,45.40083,19.095042,3.893701,4.63881,4.915682,37.848992,15.453665,8.585965,5.630906,2.785565,17.779957,4.487685,3.616662,8.979683,4.765481,1.467902
2014.25,45.409397,19.090246,3.89271,4.647718,4.913098,37.841569,15.464865,8.592634,5.640981,2.802479,17.78783,4.47417,3.627732,8.97835,4.745269,1.464478
2014.33333333333,45.424938,19.092021,3.89759,4.66106,4.915566,37.841427,15.460129,8.610346,5.651475,2.831354,17.783926,4.458869,3.645131,8.9848,4.716464,1.462525
2014.41666666667,45.457158,19.113003,3.898067,4.685949,4.917038,37.853971,15.445387,8.632968,5.662342,2.858855,17.770546,4.445432,3.669769,9.008102,4.707002,1.461753
2014.5,45.503365,19.1415,3.906682,4.691583,4.922266,37.899628,15.444245,8.647851,5.673327,2.89259,17.771521,4.415584,3.680377,9.054287,4.712602,1.463105
2014.58333333333,45.560534,19.171828,3.920796,4.665753,4.922356,37.982024,15.476206,8.640501,5.685954,2.920924,17.806206,4.397549,3.671779,9.089232,4.710113,1.467185
2014.66666666667,45.635058,19.205052,3.926284,4.645032,4.915713,38.074848,15.529379,8.628396,5.699619,2.942603,17.86121,4.385568,3.666066,9.120041,4.710492,1.472658
2014.75,45.749536,19.266513,3.936776,4.632101,4.91786,38.198339,15.579821,8.629337,5.715444,2.958153,17.912959,4.403573,3.663873,9.147572,4.715022,1.478465
2014.83333333333,45.887426,19.340687,3.943602,4.643409,4.926078,38.322498,15.621948,8.647887,5.732848,2.967408,17.956424,4.439677,3.674278,9.168536,4.721032,1.483932
2014.91666666667,46.050887,19.420812,3.951128,4.686204,4.946251,38.445524,15.65319,8.695693,5.753265,2.977641,17.98948,4.479326,3.703029,9.189164,4.725796,1.489056
2015,46.168775,19.488954,3.949067,4.728468,4.956992,38.52823,15.659823,8.732209,5.77265,2.975713,17.999327,4.511414,3.730665,9.2065,4.742658,1.493946
2015.08333333333,46.234922,19.548076,3.951168,4.748074,4.964935,38.582394,15.637783,8.751991,5.789845,2.969552,17.981853,4.530765,3.743174,9.229459,4.771117,1.498251
2015.16666666667,46.281984,19.596011,3.951393,4.743147,4.963176,38.635872,15.633257,8.746671,5.802545,2.963757,17.983433,4.538993,3.739601,9.256613,4.804833,1.501273
2015.25,46.337254,19.638035,3.962683,4.722408,4.967527,38.709917,15.647382,8.739212,5.811767,2.962973,18.002941,4.536128,3.725995,9.291997,4.842293,1.502972
2015.33333333333,46.438398,19.708699,3.975873,4.71887,4.978129,38.811415,15.662731,8.7503,5.819196,2.972946,18.019293,4.545464,3.725458,9.345475,4.887418,1.503214
2015.41666666667,46.499406,19.732917,3.977355,4.736377,4.98547,38.85376,15.684294,8.768158,5.820633,2.973837,18.038106,4.545797,3.736461,9.367738,4.91444,1.498876
2015.5,46.548098,19.745426,3.993929,4.744222,5.008154,38.894219,15.69878,8.793865,5.820444,2.994431,18.0489,4.526988,3.737354,9.3989,4.927721,1.493638
2015.58333333333,46.60384,19.787131,3.993783,4.752273,5.017154,38.943566,15.705741,8.801221,5.820994,3.02144,18.053069,4.532994,3.734705,9.433952,4.937714,1.488185
2015.66666666667,46.599264,19.800163,3.986546,4.746203,5.015585,38.945073,15.699445,8.787195,5.821045,3.03949,18.047807,4.518242,3.721393,9.461514,4.949179,1.483889
2015.75,46.602022,19.821125,3.989686,4.708646,5.016172,38.975419,15.705197,8.754742,5.820421,3.065986,18.060995,4.49715,3.685601,9.503852,4.964289,1.481433
2015.83333333333,46.642031,19.890229,3.988375,4.660637,5.011237,39.046399,15.708173,8.709181,5.822305,3.107082,18.073294,4.488245,3.641517,9.579433,4.995469,1.481105
2015.91666666667,46.762456,19.985008,4.012815,4.639938,5.039771,39.169389,15.71853,8.715841,5.827106,3.15719,18.088156,4.47747,3.616838,9.679389,5.040046,1.482438
2016,46.923818,20.099788,4.02219,4.668964,5.068053,39.290352,15.725972,8.753963,5.834496,3.203654,18.090735,4.481114,3.626859,9.782495,5.093938,1.48281
2016.08333333333,47.07403,20.186175,4.02746,4.738935,5.104899,39.368849,15.724445,8.827551,5.842385,3.248418,18.076495,4.46758,3.66497,9.87384,5.140296,1.480439
2016.16666666667,47.142392,20.21169,4.032707,4.804616,5.140331,39.383827,15.713211,8.896037,5.848372,3.265754,18.04962,4.450411,3.699891,9.910237,5.164393,1.474663
2016.25,47.150252,20.223281,4.023287,4.840802,5.14996,39.373036,15.695495,8.920901,5.855978,3.275051,18.019014,4.431729,3.716485,9.932706,5.182918,1.468994
2016.33333333333,47.137257,20.199295,4.01152,4.86574,5.150664,39.350642,15.701068,8.931299,5.860883,3.246498,18.020938,4.43683,3.728109,9.898973,5.186447,1.463368
2016.41666666667,47.06497,20.1337,3.993553,4.859434,5.132878,39.294573,15.720668,8.906172,5.862946,3.200015,18.044052,4.429771,3.721524,9.838766,5.183577,1.457022
2016.5,47.033973,20.091556,4.006194,4.821143,5.13448,39.304071,15.751489,8.881927,5.866242,3.157202,18.083616,4.412307,3.694285,9.810898,5.20666,1.453934
2016.58333333333,47.109578,20.106038,4.012459,4.838718,5.143423,39.360397,15.786328,8.906254,5.871402,3.122766,18.122785,4.420351,3.709402,9.81218,5.248493,1.453056
2016.66666666667,47.229083,20.136069,4.036979,4.868579,5.172905,39.448824,15.824584,8.961475,5.87701,3.096754,18.159245,4.418272,3.734487,9.838458,5.304439,1.454548
2016.75,47.366849,20.232319,4.041066,4.889481,5.181328,39.570097,15.844271,8.986397,5.885748,3.098142,18.171066,4.44181,3.751293,9.902161,5.36677,1.457131
2016.83333333333,47.45823,20.32267,4.037009,4.89611,5.176527,39.665252,15.848356,8.988917,5.895421,3.108741,18.163289,4.452353,3.758752,9.971906,5.425343,1.459075
2016.91666666667,47.531201,20.425844,4.037101,4.865941,5.165535,39.780718,15.846368,8.958542,5.90416,3.126669,18.154935,4.482047,3.739418,10.036391,5.47003,1.460857
2017,47.55957,20.527268,4.008225,4.808165,5.11526,39.874528,15.853947,8.870902,5.911928,3.155739,18.159601,4.515066,3.702877,10.097031,5.498265,1.462029
2017.08333333333,47.567525,20.610081,3.991413,4.727754,5.070864,39.966271,15.865424,8.772438,5.918244,3.182051,18.174324,4.539843,3.649526,10.148896,5.521114,1.462728
2017.16666666667,47.563499,20.663247,3.983927,4.669579,5.039637,40.019942,15.867002,8.706065,5.924831,3.205594,18.177419,4.537319,3.614518,10.198087,5.545824,1.462012
2017.25,47.6432,20.726506,3.995149,4.652242,5.038571,40.108462,15.884726,8.699733,5.932477,3.231409,18.197206,4.537064,3.609135,10.253984,5.574314,1.462145
2017.33333333333,47.770237,20.791459,4.013872,4.676625,5.056441,40.202568,15.902042,8.74301,5.942116,3.254462,18.215044,4.54289,3.634211,10.30343,5.598813,1.462741
2017.41666666667,47.857245,20.83381,4.025151,4.695058,5.066197,40.268535,15.915684,8.773018,5.952753,3.276571,18.22916,4.533328,3.65405,10.344458,5.615219,1.464227
2017.5,47.999595,20.898919,4.044803,4.74121,5.092637,40.365593,15.928523,8.839164,5.965189,3.29686,18.239442,4.54546,3.693351,10.384747,5.632832,1.465734
2017.58333333333,48.043625,20.920426,4.044626,4.766448,5.091371,40.392428,15.932161,8.865378,5.976289,3.308747,18.236402,4.540642,3.720079,10.399677,5.633525,1.467312
2017.66666666667,48.064519,20.952714,4.034658,4.77037,5.078423,40.420947,15.92571,8.859831,5.984275,3.32058,18.228687,4.550797,3.727239,10.413585,5.63322,1.468861
2017.75,48.054005,20.940984,4.013483,4.792759,5.058525,40.398716,15.935468,8.86095,5.990821,3.327325,18.228964,4.525543,3.748416,10.420546,5.631985,1.469871
2017.83333333333,48.032538,20.940818,4.000482,4.804247,5.04587,40.375533,15.933329,8.859616,5.997025,3.328608,18.208441,4.515418,3.759815,10.424355,5.633675,1.470709
2017.91666666667,48.009583,20.946523,3.996556,4.819665,5.044619,40.34434,15.911207,8.870942,6.002682,3.319513,18.166918,4.508305,3.772745,10.431685,5.652587,1.469303
2018,48.02779,20.959756,4.005126,4.827522,5.053587,40.355336,15.921282,8.887127,6.009226,3.316584,18.155095,4.496686,3.78047,10.450283,5.676546,1.467571
2018.08333333333,48.042366,20.987238,4.012811,4.826169,5.057939,40.373313,15.922748,8.893097,6.017194,3.311711,18.133825,4.491017,3.782773,10.475746,5.709345,1.466078
2018.16666666667,48.064612,21.038378,4.024841,4.796692,5.055862,40.4245,15.930433,8.876068,6.026599,3.311391,18.118617,4.488753,3.768132,10.519922,5.755711,1.465233
2018.25,48.070551,21.101346,4.03459,4.750211,5.045237,40.480641,15.920416,8.839977,6.034828,3.314209,18.093511,4.494055,3.742882,10.56959,5.805073,1.463479
2018.33333333333,48.006994,21.120909,4.019282,4.687881,5.005286,40.487136,15.919459,8.762817,6.041477,3.321779,18.084908,4.468371,3.706057,10.608384,5.835943,1.4641
2018.41666666667,47.994053,21.144891,4.00871,4.662696,4.9848,40.508266,15.918012,8.727324,6.043395,3.335697,18.081679,4.452552,3.691215,10.646425,5.858498,1.465292
2018.5,47.931794,21.11642,3.991342,4.651698,4.96291,40.468984,15.915078,8.698818,6.042944,3.343216,18.0775,4.42861,3.684846,10.642632,5.844586,1.467135
2018.58333333333,47.82392,21.070916,3.97352,4.632493,4.9398,40.395428,15.887739,8.661315,6.040447,3.34871,18.052747,4.409158,3.67099,10.619234,5.811238,1.470717
2018.66666666667,47.766031,21.013086,3.967208,4.657593,4.944387,40.326639,15.863677,8.67936,6.03677,3.354572,18.036108,4.396416,3.684753,10.577929,5.759084,1.474495
2018.75,47.718643,20.969478,3.961996,4.673118,4.94658,40.271676,15.854002,8.689407,6.035017,3.362811,18.024825,4.389831,3.692644,10.542648,5.708584,1.480235
2018.83333333333,47.664558,20.966883,3.957402,4.663314,4.939588,40.232276,15.821686,8.675515,6.033644,3.369021,17.987101,4.405356,3.68557,10.525685,5.678929,1.486172
2018.91666666667,47.688949,21.016706,3.95433,4.661661,4.937373,40.252156,15.808087,8.670821,6.036303,3.391391,17.965229,4.42233,3.683006,10.555578,5.678136,1.494126
2019,47.742656,21.107866,3.949792,4.66271,4.9347,40.293504,15.790613,8.667047,6.038894,3.416578,17.928739,4.443449,3.68203,10.622765,5.711892,1.502438
2019.08333333333,47.803295,21.198026,3.945518,4.663569,4.932752,40.33685,15.787019,8.663175,6.041969,3.437837,17.900253,4.463117,3.680179,10.689996,5.750974,1.509752
