"time","bc_cz","bc_c1","bc_c3","bc_c4","bc_c5","oscd","oscde","ossk","tppa","tppre","pgp"
2012,95.7582488614933,102.026160048219,96.6460106980596,96.1774368061304,96.316645236485,-23.0322432009612,-18.0063164380217,12.2359920333746,2.59410480445535,-1.92173174938364,-27.1350876535965
2012.08333333333,95.5102104040403,100.614553993042,96.1412506000524,96.3937177796488,96.343165373339,-23.3759430605872,-18.0564121217369,11.5617085220373,-0.0244462027980458,-1.60149959080955,-26.6908869198261
2012.16666666667,95.2477584679117,99.4963780183225,95.7694694672513,96.421380753916,96.2941193326265,-23.7925561182431,-18.1026596556075,11.1135476120748,-1.92877651279189,-1.19656944697623,-26.7379176853759
2012.25,94.8109001978604,98.0952015992877,94.853771346324,96.2900223031404,96.0238287364565,-24.3248680843081,-18.4245316167564,10.8328572177265,-3.84378999469215,-0.755933432395795,-27.675044207015
2012.33333333333,94.2126572814794,96.6724947269726,93.8061622316919,96.0621826189573,95.4847330199662,-24.959581358927,-19.0866551279234,10.734478090633,-5.70304701581364,-0.566798560758267,-30.0320774257673
2012.41666666667,93.3597290530413,95.2819471260178,92.585510050951,95.9168538157219,94.6244418648566,-25.8630565088355,-20.0758209626185,10.9029529540982,-7.57734778611389,-0.814103039798738,-34.2186596409147
2012.5,92.3729816623005,94.333246010955,91.2273815194094,95.7790247678019,93.5976899261729,-27.0082876875447,-21.2684746368183,11.4802036199095,-9.12922124315313,-1.29192069540367,-39.3354965467969
2012.58333333333,91.4450404858299,94.1340259585616,89.8913908073351,95.5934567754227,92.689080733508,-28.1801083591331,-22.6460050011908,12.1417242200524,-9.95800785901405,-2.10256013336509,-43.6404441533698
2012.66666666667,90.7503631817099,94.712693498452,88.7809359371279,95.3173493688974,92.0809240295308,-29.1114551083591,-24.0792569659443,12.5383841390807,-10.177399380805,-3.08368659204573,-45.6194570135747
2012.75,90.3767563705644,95.7578471064539,87.9907656584901,94.8619433198381,91.7474279590379,-29.7228983091212,-25.4394498690164,12.4215229816623,-9.85024410573946,-3.92705406049059,-45.1978923553227
2012.83333333333,90.136669445106,96.7440581090736,87.5593474636818,94.0957608954513,91.4893010240533,-30.3529471302691,-26.7288282924506,11.7344010478685,-9.57966182424387,-4.42639318885449,-43.4198856870684
2012.91666666667,89.9134079542748,97.2710764467731,87.4922183853298,93.4121457489878,91.158496070493,-31.213193617528,-27.5158311502739,10.7188675875208,-9.80021433674684,-4.49100381043105,-41.5943081686116
2013,89.6818349607049,97.1359728506787,87.7407716122886,92.9250178613956,90.7888961657538,-32.2928435341748,-27.6272803048345,9.640354846392,-10.4399440342939,-4.14458799714218,-40.824487973327
2013.08333333333,89.5019230769231,96.2040069064063,88.1845677542272,92.7188854489164,90.5150571564658,-33.3802452964992,-27.1083472255299,8.77168373422243,-11.2220826387235,-3.38351988568707,-41.5373362705406
2013.16666666667,89.6187842343415,94.7794713026911,88.6589604667778,92.9990533460348,90.5202548225768,-33.9720707311265,-26.0668552036199,8.35441176470588,-11.3187306501548,-2.29071207430341,-42.8844724934508
2013.25,90.156483686592,93.3842879256966,89.0434686830198,93.6643724696356,90.9301024053346,-33.6805787092165,-24.8828530602524,8.58434746368183,-10.4585198856871,-0.97913193617528,-43.3050011907597
2013.33333333333,91.228947368421,92.4746665872827,89.2767266015718,94.6122350559657,91.824487973327,-32.3308168611574,-23.6735591807573,9.30211955227435,-8.65629911883782,0.574803524648726,-40.9354786854013
2013.41666666667,92.7886520600143,92.4246308644915,89.4977851869493,95.9180816861157,93.1764944034294,-29.9877232674446,-22.5324005715647,10.1082995951417,-6.20669206954037,2.30821028816385,-35.3291676589664
2013.5,94.445177423196,93.0399976184806,89.7708859252203,97.4767206477733,94.7020183376995,-27.4236961181234,-21.6373303167421,10.8117527982853,-3.63808049535604,3.89470111931412,-27.8613955703739
2013.58333333333,95.9676351512265,94.1011550369135,90.079048582996,99.0866337223148,96.1560192903072,-25.1459454632055,-20.7373839009288,11.2034472493451,-1.41428316265778,5.33549654679686,-20.392766134794
2013.66666666667,97.1242200523934,95.3223684210526,90.4315194093832,100.366093117409,97.2574065253632,-23.5755537032627,-19.9298523457966,11.2074660633484,0.359793998571089,6.40643605620386,-14.6197666110979
2013.75,97.8575434627292,96.5449928554418,90.8306858775899,101.013985472732,97.9900869254584,-22.6825732317218,-19.18883067397,10.7103655632293,1.864467730412,6.63684805906168,-11.3458918790188
2013.83333333333,98.3704810669207,97.6409383186473,91.2589187901881,101.169504643963,98.4980709692784,-21.9965229816623,-18.2913848535366,9.91037151702786,3.10802572040962,6.36734936889736,-10.26205644201
2013.91666666667,98.8968504405811,98.513705644201,91.7315789473684,101.048035246487,98.9924803524649,-21.1105739461777,-17.1292569659443,9.08977732793522,4.18267444629674,6.12533341271731,-10.3677304120029
2014,99.3683496070493,98.9927601809955,92.2782507739938,100.766396761134,99.4680757323172,-20.3519230769231,-16.0668611574184,8.64171231245535,5.09124196237199,6.14284948797333,-10.666503929507
2014.08333333333,99.6526792093355,99.0236484877352,92.6943915217909,100.436806382472,99.8309776137176,-20.060145272684,-15.4726958799714,8.85254822576804,5.73897356513456,6.44607644677304,-10.6737913788997
2014.16666666667,99.5602048106692,98.6962133841391,92.83350797809,99.9697070731127,100.063187663729,-20.4603893784234,-15.548100738271,9.67970945463206,5.89386758752084,6.61047868540129,-10.6486068111455
2014.25,99.0265956180043,98.0793581805192,92.6603536556323,99.4987497023101,100.101351512265,-21.4421112169564,-16.2166944510598,10.7753989045011,5.48385329840438,6.12266015718028,-11.2212788759228
2014.33333333333,98.2308525839485,97.3530066682543,92.3383722314837,99.1075553703263,99.9222195760896,-22.5999047392236,-17.1464336746844,11.7444748749702,4.82495832341034,4.92001667063587,-12.7917182662539
2014.41666666667,97.392004048583,96.6073648487735,92.0141521790903,98.7128780662062,99.5682245772803,-23.5298047154084,-17.9706358656823,12.2091867111217,3.75835913312693,3.491116932603,-15.1718623481781
2014.5,96.7913015003572,95.8908073350798,91.7666230054775,98.4113479399857,99.1795844248631,-23.8761252679209,-18.2743153131698,12.1787092164801,2.40281019290307,2.425,-17.5726125267921
2014.58333333333,96.6162776851631,95.512693498452,91.6678554417719,98.3480590616813,98.927036199095,-23.5072576804001,-17.9312753036437,12.1935103596094,1.16080614432008,2.24721957608954,-19.4319183138843
2014.66666666667,96.8881162181472,95.6574898785425,91.7712788759228,98.4537866158609,98.92818528221,-22.7316206239581,-17.1309657061205,12.4561621814718,0.573011431293165,3.11545010716837,-20.3002976899262
2014.75,97.4106334841629,96.2936115741843,91.9814003334127,98.7454512979281,99.1346511074065,-21.9814181948083,-16.2575970469159,12.6301559895213,0.361592045725173,4.80147654203382,-19.8340795427483
2014.83333333333,97.9113717551798,97.3980471540843,92.2908490116695,99.2367468444868,99.3746665872827,-21.5757561324125,-15.6064062872112,12.3706834960705,0.143063824720172,6.51237794713027,-17.8712729221243
2014.91666666667,98.3529530840676,98.7960050011907,92.7232614908311,100.008204334365,99.6645570373898,-21.4988687782805,-14.869927363658,11.5158430578709,0.05907358894975,7.57954870207192,-14.6421350321505
2015,98.7785960943082,100.106025244106,93.3060490592998,101.181430102405,99.9614789235532,-21.5138902119552,-13.872088592522,10.1907775660872,0.170957370802572,7.8988568706835,-10.6966420576328
2015.08333333333,99.2046439628483,101.309365325077,94.1418849726125,102.524398666349,100.274083115027,-21.5270183376995,-12.693653250774,8.61549178375804,0.59988092402953,7.64618956894499,-6.69123005477495
2015.16666666667,99.6451536080019,102.331400333413,95.2033519885687,103.767408906883,100.562949511789,-21.378310311979,-11.6018516313408,7.18502024291498,1.38362705406049,7.13800904977375,-3.22267801857585
2015.25,100.192200523934,103.255542986425,96.1732198142415,104.798005477495,100.900250059538,-20.8358716361038,-10.6469397475589,6.55309002143367,2.55787092164801,6.91445582281496,-0.600845439390331
2015.33333333333,100.900970469159,104.165908549655,96.8609252202906,105.587193379376,101.357811383663,-19.7727316027626,-9.71612288640152,7.03303762800667,4.0253036437247,7.31896880209574,0.991497975708502
2015.41666666667,101.691271731365,105.021826625387,97.2475589426054,106.273648487735,101.730935937128,-18.424226006192,-8.93228744939271,8.35361990950226,5.71933793760419,8.18981900452489,1.86839723743749
2015.5,102.402804239105,105.572279114075,97.4008573469874,106.866188378185,101.894201000238,-17.0678673493689,-8.44964872588712,10.0077816146702,7.28471659919028,9.12511312217194,2.41023457966182
2015.58333333333,102.928030483448,105.555245296499,97.4730828768754,107.399726125268,101.801905215528,-15.8027268397237,-8.18724100976423,11.3524946415813,8.23872945939509,9.67834008097166,3.00714455822815
2015.66666666667,103.236681352703,104.891420576328,97.6568528221005,107.927964991665,101.472898309121,-14.6620088116218,-7.90466777804239,11.9919504643963,8.29643962848297,9.65675756132413,3.62057632769707
2015.75,103.300934746368,103.769004524887,98.0468385329841,108.332668492498,101.009484401048,-13.814205763277,-7.56446177661348,11.7542926887354,7.11311621814718,9.51762324362944,3.85237556561086
2015.83333333333,103.163360323887,102.559460585854,98.6900214336747,108.485353655632,100.534889259347,-13.3561562276733,-7.28215646582519,10.6168135270302,4.9768278161467,9.63141224100976,3.27449392712551
2015.91666666667,102.997898309121,101.676059776137,99.3860681114551,108.406305072636,100.265295308407,-13.1504703500834,-7.10623958085258,8.89296261014527,2.71866515837104,10.1548940223863,2.11787925696594
2016,102.990438199571,101.420993093594,99.8783281733746,108.236121695642,100.327435103596,-12.9493212669683,-6.9485532269588,7.30687068349607,1.25754941652774,11.0036496784949,0.915962133841391
2016.08333333333,103.18987854251,101.808758037628,99.9538640152417,108.044992855442,100.714842819719,-12.6342105263158,-6.82395213145987,6.76419385567992,1.21793284115265,11.837693498452,0.167581567039771
2016.16666666667,103.380376280067,102.400458442486,99.5688973565135,107.77044534413,101.264372469636,-12.4323529411765,-6.88170993093594,7.50100023815194,2.36396761133603,11.9726542033818,0.0442188616337222
2016.25,103.377583948559,103.004131936175,98.9549535603715,107.269099785663,101.773517504168,-12.514979757085,-7.23412717313646,9.04196237199333,4.14699333174565,10.9669742795904,0.504191474160515
2016.33333333333,103.143909264111,103.408906882591,98.3261312217195,106.661472969755,102.048684210526,-12.754810669207,-7.84683257918552,10.8272803048345,5.7816742081448,9.02677423195999,1.31069302214813
2016.41666666667,102.725613241248,103.676762324363,97.7599904739224,106.042414860681,102.007448201953,-13.145814479638,-8.59100381043105,12.2436711121696,6.59927959037866,6.98405572755418,1.91639080733508
2016.5,102.295481066921,104.132031436056,97.4708561562277,105.441033579424,101.692670874018,-13.5575136937366,-9.39888663967611,12.6759585615623,6.61005596570612,5.59615384615385,1.9919802333889
2016.58333333333,102.066307454156,104.901952845916,97.609133126935,104.921165753751,101.323541319362,-13.9218742557752,-10.1736365801381,12.0163372231484,6.67435698975947,5.03749702310074,1.88302572040962
2016.66666666667,102.246177661348,105.858359133127,98.1290247678019,104.579191474161,101.313336508693,-13.961157418433,-10.5445344129555,10.7005298880686,7.36263396046678,5.35885925220291,2.03567516075256
2016.75,102.823422243391,106.727155275065,98.9242260061919,104.474714217671,101.793665158371,-13.5478744939271,-10.2961836151465,9.30592402953084,8.54746368182901,6.35296499166468,2.79317099309359
2016.83333333333,103.662907835199,107.143200762086,99.8851929030722,104.574499880924,102.714711836151,-12.7258216241962,-9.40891283638962,8.24637413669921,9.85014289116456,7.80039890450107,3.82453560371517
2016.91666666667,104.55016075256,106.809365325077,100.9600797809,104.710472731603,103.844909502262,-11.7171707549417,-8.11347344605858,7.62714932126697,10.7740831150274,9.55442962610145,4.54508216241962
2017,105.420409621338,106.072511312217,102.194671350322,104.777113598476,104.94995832341,-10.5803762800667,-6.62650631102643,7.33284710645392,11.4251667063587,11.4131519409383,4.67350559657061
2017.08333333333,106.250946653965,105.464426053822,103.590158371041,104.758210288164,105.887889973803,-9.34741605144082,-5.21830793045963,7.14108716361038,12.0527327935223,13.0165098833055,4.7690104786854
2017.16666666667,106.964729697547,105.488080495356,104.993111455108,104.768296022863,106.541420576328,-8.08029292688735,-4.07770302452965,6.8963205525125,12.6222672064777,13.9315075017861,5.4227673255537
2017.25,107.566152655394,106.189116456299,106.194832102882,105.001309835675,106.92104667778,-6.78157894736842,-3.22038580614432,6.50394736842105,13.1000654917838,14.0989045010717,7.03755656108597
2017.33333333333,108.132472017147,107.135633484163,107.08273993808,105.53036437247,107.20500119076,-5.45381043105501,-2.45554894022386,5.80805548940224,13.4917778042391,13.7609549892832,9.71267563705644
2017.41666666667,108.813324601095,108.12657180281,107.637556561086,106.37229697547,107.6048404382,-4.00643605620386,-1.65105382233865,5.03461538461538,14.085544177185,13.4547332698262,13.3267206477733
2017.5,109.589187901881,108.94738032865,107.8987913789,107.462907835199,108.211336032389,-2.56144915456061,-0.712002857823291,4.47021314598714,14.798487735175,13.4901286020481,17.3236544415337
2017.58333333333,110.381281257442,109.576155036914,108.071040723982,108.546522981662,108.968379376042,-1.31936175279829,0.265396522981662,4.15269707073113,15.5682960228626,13.9694331983806,21.1278816384854
2017.66666666667,111.200625148845,110.148374613003,108.452911407478,109.448821147892,109.791873065015,-0.299261728983091,1.16836151464634,4.05339366515837,16.718153131698,14.7909442724458,24.503435341748
2017.75,111.974523696118,110.615539414146,109.095879971422,110.124535603715,110.582019528459,0.45652536318171,1.92283877113598,4.15418552036199,18.3192010002382,15.5586806382472,27.382108835437
2017.83333333333,112.575619195046,111.010109549893,109.822832817337,110.688521076447,111.163687782805,0.979352226720648,2.49812455346511,4.28799118837818,19.700261967135,16.0815372707788,29.7874077161229
2017.91666666667,112.807061205049,111.214967849488,110.421606334842,111.148987854251,111.331626577757,1.27092164801143,2.74773160276256,4.45707311264587,20.1343772326744,16.0615682305311,31.440229816623
2018,112.639926172898,111.142938794951,110.694784472493,111.493182900691,111.004655870445,1.356471778995,2.60178613955704,4.70122648249583,19.3644081924268,15.7786258633008,31.7480114312932
2018.08333333333,112.133561562277,110.695046439628,110.582722076685,111.619254584425,110.239735651346,1.15006549178376,2.05045844248631,5.08585972850679,17.4174089068826,15.8779947606573,30.2254584424863
2018.16666666667,111.43419266492,110.073577042153,110.152750654918,111.348434150988,109.269492736366,0.644159323648488,1.1565729935699,5.81316980233389,14.739092641105,16.7988330554894,27.0435996665873
2018.25,110.716617051679,109.56911169326,109.61721838533,110.70318528221,108.302000476304,-0.0264408192426768,0.0728625863300785,6.82677423195999,12.2959514170041,18.1037508930698,22.8983686592046
2018.33333333333,110.039426053822,109.117010002381,109.153274589188,109.738532984044,107.464086687306,-0.936014527268397,-0.976143129316504,7.86622410097642,10.911681352703,18.9545129792808,18.533883067397
2018.41666666667,109.442135032151,108.535663253156,108.74399261729,108.653423434151,106.765170278638,-2.1086032388664,-1.93710407239819,8.59657656584901,10.7925517980472,19.0741783758038,14.733758037628
2018.5,108.863634198619,107.871618242439,108.237181471779,107.587806620624,106.164866634913,-3.50339366515837,-2.74479042629197,8.91118123362705,11.452536318171,18.3409204572517,11.7884020004763
2018.58333333333,108.174351035961,107.265140509645,107.433579423672,106.640932364849,105.594206954037,-5.02189807096928,-3.58089426053822,8.9224874970231,12.1367825672779,16.8521969516552,9.27646463443677
2018.66666666667,107.25250059538,106.889592760181,106.416503929507,105.722243391284,104.938086449155,-6.66614074779709,-4.54398070969278,8.67616099071207,12.2570909740414,14.6879078351989,6.63288878304358
2018.75,106.214461776613,106.866908787807,105.331221719457,104.801357466063,104.191021671827,-8.28230531078828,-5.72002262443439,8.41814122410098,11.791253869969,12.5765658490117,3.74496904024768
2018.83333333333,105.153935460824,107.08399023577,104.231888544892,103.826226482496,103.369534412955,-9.82082638723506,-7.07177899499881,8.65254822576804,10.8254405810907,11.0624970231007,0.711091926649202
2018.91666666667,104.208519885687,107.443766372946,103.310103596094,102.86661109788,102.613324601095,-11.0843593712789,-8.31514050964515,9.54083115027387,9.47099904739224,10.3056263396047,-1.95372707787568
2019,103.498398428197,107.994867825673,102.58221600381,102.075970469159,102.025065491784,-11.8799178375804,-9.3453798523458,10.6347939985711,7.87285663253155,10.2239521314599,-3.54622529173613
2019.08333333333,103.013199571326,108.43717551798,102.175327458919,101.445540604906,101.62838771136,-12.2645748987854,-10.292504167659,11.6371100261967,6.47371397951893,10.3223922362467,-3.79549297451774
2019.16666666667,102.670487020719,108.590741843296,101.982394617766,101.012163610383,101.357275541796,-12.4789473684211,-11.2305072636342,12.2390390569183,5.36019885687068,10.3524708263872,-2.89130150035723
2019.25,102.423434150988,108.458817575613,101.885520361991,100.786746844487,101.22443438914,-12.6551262205287,-11.9352464872589,12.4729042629197,4.52529768992617,10.1698261490831,-1.35845439390331
2019.33333333333,102.189997618481,108.208543700881,101.650517980472,100.64270064301,101.178536556323,-12.9271909978566,-12.4461836151465,12.360544177185,3.98987854251012,9.63541319361753,0.136216956418195
2019.41666666667,102.043552036199,107.92068349607,101.200672779233,100.716497975708,101.247368421053,-13.0154262919743,-12.765229816623,12.0879018814003,4.10650154798762,8.64138485353656,1.06196118123363
2019.5,101.890176232436,107.473511550369,100.530977613718,100.961645629912,101.320385806144,-12.9956715884734,-13.0492736365801,12.1381578947368,4.717766134794,7.19142653012622,1.24620743034056
2019.58333333333,101.763342462491,107.00757918552,99.6930876399143,101.519522505358,101.256013336509,-12.8259764229578,-13.1802214813051,12.7304953560372,5.46957608954513,5.71701000238152,0.918153131698023
2019.66666666667,101.709365325077,106.686294355799,98.867504167659,102.415521552751,101.050863300786,-12.4136758752084,-13.0156584901167,13.5455406049059,5.50153012622053,4.82192188616337,0.900583472255299
2019.75,102.266218147178,106.91121100262,98.6606870683496,103.766366992141,101.212389854727,-11.1729816623005,-11.985782329126,13.8801619433198,5.16854608240057,5.8387830435818,1.88982495832341
2019.83333333333,102.889455822815,107.580697785187,99.0279471302691,104.710835913313,101.444885687068,-9.77639914265301,-10.8954989283163,13.0136401524172,5.2713443677066,6.4230471540843,1.88593712788759
2019.91666666667,102.261889735651,108.021915932365,99.0524172422005,104.075970469159,100.786097880448,-9.87205286973089,-11.4404679685639,11.0908787806621,4.81380090497738,3.83453798523458,-2.11277089783282
2020,99.2492617289831,107.468206715885,97.6640866873065,100.98205525125,98.3658966420576,-13.1614848773518,-15.2218147177899,8.96608716361038,1.37981066920695,-2.30787687544653,-11.1248571088354
2020.08333333333,93.7089068825911,105.411258633008,94.4564122410098,95.3969576089545,94.00177423196,-20.2585734698738,-22.8984579661824,7.61699214098595,-7.09131340795427,-9.59422481543224,-22.9275005953799
2020.16666666667,86.7728625863301,101.891176470588,89.8734698737795,88.4967789949988,88.3803762800667,-30.1055251250298,-33.9398249583234,7.53894379614194,-19.7561383662777,-14.5169028340081,-33.5005715646582
2020.25,80.4856275303644,97.7688259109312,85.2332817337461,82.2565551321743,82.9254286734937,-40.2759883305549,-45.9783162657776,8.58990235770421,-32.850125029769,-14.4557394617766,-38.9030781138366
2020.33333333333,76.9529411764706,94.3732674446297,82.0561919504644,78.5653965229817,79.3573529411765,-47.9119016432484,-55.7693498452012,10.048213860443,-41.5597880447726,-8.66283638961658,-36.7413848535366
2020.41666666667,77.2296022862586,92.7599249821386,81.3051381281257,78.3575434627292,78.71701595618,-50.9217313646106,-60.7968742557752,11.0620147654203,-41.9717789949988,0.604161705167897,-28.8687008811622
2020.5,80.8310133365087,92.9613479399857,82.8000833531793,81.1347939985711,81.1041676589664,-49.0397118361515,-60.4626280066682,10.8390152417242,-33.4311562276732,9.39660633484163,-19.2025720409621
2020.58333333333,86.1293581805192,94.0787866158609,85.743153131698,85.3764944034294,85.6418135270302,-43.6818051917123,-55.9599607049297,9.58042391045487,-18.5528875922839,14.1412895927602,-11.7814777327935
2020.66666666667,90.956346749226,94.9173195999047,89.0672779233151,89.1313527030245,90.6638544891641,-37.5183019766611,-49.7190342938795,8.06461062157656,-2.65049416527745,13.3118242438676,-9.33381757561324
2020.75,93.8214872588712,94.6926887354132,91.9455048821148,91.0045010716837,94.7198440104787,-32.8636461062158,-43.9968683019767,7.14114670159562,8.72705406049059,8.44579661824244,-11.15584663015
2020.83333333333,94.7411586091927,93.4801440819243,94.4454215289355,90.774249821386,97.4105382233865,-30.3981721838533,-39.9164086687306,7.01030007144558,12.9700464396285,3.43594308168612,-13.7219933317457
2020.91666666667,95.1813288878304,92.5582281495594,97.2824601095499,89.4544593950941,99.4388247201715,-28.8869075970469,-36.8064955941891,7.29667778042391,12.2571624196237,2.09930340557275,-13.6210704929745
2021,95.9839783281734,93.239205763277,100.643534174804,87.9062633960467,101.137223148369,-27.2766551559895,-34.2363479399857,7.48214455822815,10.2892236246725,3.83097165991903,-10.2663134079543
2021.08333333333,97.6389497499405,96.2903429387949,104.257644677304,86.9474815432246,102.905352464873,-24.592254108121,-31.3762919742796,7.06587282686354,9.41208621100262,7.27804834484401,-4.43844963086449
2021.16666666667,100.161627768516,101.338235294118,107.749327220767,86.9658251964754,105.000291736128,-20.6892772088593,-27.7429804715408,5.80941890926411,10.517766134794,11.2858180519171,2.47236842105263
2021.25,102.992688735413,106.769754703501,110.779542748273,87.7108418671112,107.342920933556,-16.2962371993332,-23.6671171707549,4.0654560609669,12.878798523458,14.8265658490117,9.06811145510836
2021.33333333333,105.50757918552,111.014384377233,113.182108835437,88.7028697308883,109.610371517028,-12.2993867587521,-20.019540366754,2.2223088830674,15.5092343415099,17.291628959276,14.3844070016671
2021.41666666667,107.367664920219,113.429518933079,114.926149083115,89.7478864015242,111.527333889021,-9.22142772088592,-16.9461300309598,0.50862705406049,17.3512502976899,18.5981721838533,18.2592879256966
2021.5,108.434549892832,114.187151702786,116.156489640391,90.4330614432008,112.907120743034,-7.35417956656347,-14.7918313884258,-0.914640390569183,17.7909978566325,19.1978685401286,20.9261907597047
2021.58333333333,108.839348654442,114.042575613241,116.880090497738,90.8173315075018,113.542587520838,-6.5009407001667,-13.3783877113598,-1.85188140033341,17.4496963562753,19.1402357704215,21.6802393427006
2021.66666666667,109.051303881877,113.722683972374,117.144183138843,91.4101214574899,113.66165158371,-6.01094903548464,-12.0744939271255,-2.25340557275542,16.9915872826864,19.0001309835675,21.6440938318647
2021.75,109.401172898309,113.677768516313,117.062502976899,92.6107227911407,113.435913312694,-5.3779709454632,-10.4021135984758,-2.03442486306263,16.8506727792332,19.2004286734937,21.3986544415337
2021.83333333333,109.930906168135,113.897189807097,116.722195760895,94.6136937366039,113.017396999286,-4.36280066682543,-8.08834246249107,-1.09773160276256,16.8065015479876,19.7548761609907,20.6374553465111
