"time","bc_cz","bc_c1","bc_c3","bc_c4","bc_c5","oscd","oscde","ossk","tppa","tppre","pgp"
2012,95.7910457192229,102.089808126967,96.6363827316406,96.1282812430486,96.3471531499144,-23.0325967139051,-18.0070278806894,12.2356824682355,2.59685473345349,-1.92378614964085,-27.1336342292221
2012.08333333333,95.536422444821,100.705679670804,96.1051115879325,96.4115015171181,96.3731102049563,-23.3767435765511,-18.0567501122639,11.5616415397163,-0.0209497852570852,-1.60204522342111,-26.6892399992842
2012.16666666667,95.2774046408259,99.5639194450618,95.7432280201404,96.482567598847,96.3224724199442,-23.7925023950326,-18.1026459319338,11.1135924559306,-1.92891019505752,-1.19655593148351,-26.738648288837
2012.25,94.8490959770058,98.1576333974108,94.8098013563767,96.388205678483,96.0508711626322,-24.3240908340714,-18.4240004693165,10.8328462990129,-3.84566201643335,-0.756338743237613,-27.6782834712815
2012.33333333333,94.2587794545341,96.7260093445473,93.7455931826557,96.193841740063,95.5106511330868,-24.9591157251435,-19.0864334716222,10.7341255692083,-5.7043049183663,-0.566904729877869,-30.0326526514089
2012.41666666667,93.4150959204291,95.3215028961578,92.5144579405727,96.0850310448098,94.6476508867907,-25.8629073446843,-20.0757313952009,10.9028542806978,-7.57767435855859,-0.814309954985054,-34.2187605633042
2012.5,92.4377708978328,94.3582281495594,91.1529828530602,95.9750297689926,93.6163372231484,-27.0082876875447,-21.2684746368183,11.4802036199095,-9.12922124315313,-1.29192069540367,-39.3354965467969
2012.58333333333,91.5183555608478,94.1507382710169,89.8164801143129,95.8108716361039,92.7038163848536,-28.1801083591331,-22.6460050011908,12.1417242200524,-9.95800785901405,-2.10256013336509,-43.6404441533698
2012.66666666667,90.8298880685877,94.7292569659443,88.7084067635151,95.5562395808526,92.0902595856156,-29.1114551083591,-24.0792569659443,12.5383841390807,-10.177399380805,-3.08368659204573,-45.6194570135747
2012.75,90.4567277923315,95.7771969516552,87.9226601571803,95.1088116218147,91.7474279590379,-29.7228983091212,-25.4394498690164,12.4215229816623,-9.85024410573946,-3.92705406049059,-45.1978923553227
2012.83333333333,90.2087937604192,96.765491783758,87.4960050011908,94.3217492260062,91.4799654679686,-30.3529471302691,-26.7288282924506,11.7344010478685,-9.57966182424387,-4.42639318885449,-43.4198856870684
2012.91666666667,89.9747737556561,97.2922957847107,87.4304298642534,93.5922243391284,91.1418254346273,-31.213193617528,-27.5158311502739,10.7188675875208,-9.80021433674684,-4.49100381043105,-41.5943081686116
2013,89.7279768992617,97.1535365563229,87.6767266015718,93.0437306501548,90.7674624910693,-32.2928435341748,-27.6272803048345,9.640354846392,-10.4399440342939,-4.14458799714218,-40.824487973327
2013.08333333333,89.5290545367945,96.2140211955227,88.1190342938795,92.7726363419862,90.4910514408192,-33.3802452964992,-27.1083472255299,8.77168373422243,-11.2220826387235,-3.38351988568707,-41.5373362705406
2013.16666666667,89.6250357227912,94.7812991188378,88.5931948082877,92.986806382472,90.4988211478923,-33.9720707311265,-26.0668552036199,8.35441176470588,-11.3187306501548,-2.29071207430341,-42.8844724934508
2013.25,90.1455108359133,93.3861157418433,88.9767027863777,93.5945641819481,90.915366753989,-33.6805787092165,-24.8828530602524,8.58434746368183,-10.4585198856871,-0.97913193617528,-43.3050011907597
2013.33333333333,91.2037508930698,92.4903786615861,89.207495832341,94.4926708740176,91.8179387949512,-32.3308168611574,-23.6735591807573,9.30211955227435,-8.65629911883782,0.574803524648726,-40.9354786854013
2013.41666666667,92.7518456775423,92.4654143843772,89.4217909025958,95.7735949035485,93.1764944034294,-29.9877232674446,-22.5324005715647,10.1082995951417,-6.20669206954037,2.30821028816385,-35.3291676589664
2013.5,94.3966122886402,93.106721838533,89.6848118599667,97.3384674922601,94.7028697308883,-27.4236961181234,-21.6373303167421,10.8117527982853,-3.63808049535604,3.89470111931412,-27.8613955703739
2013.58333333333,95.907608954513,94.1808287687545,89.9853000714456,98.9617170754942,96.1551678971184,-25.1459454632055,-20.7373839009288,11.2034472493451,-1.41428316265778,5.33549654679686,-20.392766134794
2013.66666666667,97.0554536794475,95.4011907597047,90.3298821147892,100.238896165754,97.2554715408431,-23.5755537032627,-19.9298523457966,11.2074660633484,0.359793998571089,6.40643605620386,-14.6197666110979
2013.75,97.7854191474161,96.6097820909741,90.723987854251,100.873499642772,97.9938497261253,-22.6825732317218,-19.18883067397,10.7103655632293,1.864467730412,6.63684805906168,-11.3458918790188
2013.83333333333,98.3017801857585,97.6854846391998,91.1516253869969,101.014050964515,98.5108716361038,-21.9965229816623,-18.2913848535366,9.91037151702786,3.10802572040962,6.36734936889736,-10.26205644201
2013.91666666667,98.8387175517981,98.5422183853298,91.6294296261015,100.875190521553,99.0176768278161,-21.1105739461777,-17.1292569659443,9.08977732793522,4.18267444629674,6.12533341271731,-10.3677304120029
2014,99.3192545844249,99.0178494879733,92.1849487973327,100.574821386044,99.5068170993093,-20.3519230769231,-16.0668611574184,8.64171231245535,5.09124196237199,6.14284948797333,-10.666503929507
2014.08333333333,99.605346511074,99.0594963086449,92.6091271731365,100.213544891641,99.8803941414623,-20.060145272684,-15.4726958799714,8.85254822576804,5.73897356513456,6.44607644677304,-10.6737913788997
2014.16666666667,99.5046022862586,98.7509228387711,92.7528578232913,99.6952607763753,100.116664682067,-20.4603893784234,-15.548100738271,9.67970945463206,5.89386758752084,6.61047868540129,-10.6486068111455
2014.25,98.9589783281734,98.1541617051679,92.5817873303167,99.1732912598238,100.15076804001,-21.4421112169564,-16.2166944510598,10.7753989045011,5.48385329840438,6.12266015718028,-11.2212788759228
2014.33333333333,98.1539652298166,97.4429923791379,92.2615265539414,98.7516313407954,99.9609609430817,-22.5999047392236,-17.1464336746844,11.7444748749702,4.82495832341034,4.92001667063587,-12.7917182662539
2014.41666666667,97.3179447487497,96.7055370326268,91.9382650631103,98.3626756370564,99.5934210526316,-23.5298047154084,-17.9706358656823,12.2091867111217,3.75835913312693,3.491116932603,-15.1718623481781
2014.5,96.7336984996428,95.9927423195999,91.6913729459395,98.111431293165,99.1904501071684,-23.8761252679209,-18.2743153131698,12.1787092164801,2.40281019290307,2.425,-17.5726125267921
2014.58333333333,96.5830435818052,95.615479876161,91.591116932603,98.1341093117409,98.9260776375327,-23.5072576804001,-17.9312753036437,12.1935103596094,1.16080614432008,2.24721957608954,-19.4319183138843
2014.66666666667,96.8750178613956,95.7594248630626,91.6971124077161,98.3230828768754,98.9215289354608,-22.7316206239581,-17.1309657061205,12.4561621814718,0.573011431293165,3.11545010716837,-20.3002976899262
2014.75,97.4106334841629,96.3936115741843,91.9185460824006,98.6584663015004,99.1336925458442,-21.9814181948083,-16.2575970469159,12.6301559895213,0.361592045725173,4.80147654203382,-19.8340795427483
2014.83333333333,97.920814479638,97.4980471540843,92.2463681829007,99.1490831150274,99.3912300547749,-21.5757561324125,-15.6064062872112,12.3706834960705,0.143063824720172,6.51237794713027,-17.8712729221243
2014.91666666667,98.3661586091926,98.8960050011908,92.6945999047392,99.8919206954037,99.7072755417957,-21.4988687782805,-14.869927363658,11.5158430578709,0.05907358894975,7.57954870207192,-14.6421350321505
2015,98.7933317456537,100.207960228626,93.2848713979519,101.034460585854,100.026268159085,-21.5138902119552,-13.872088592522,10.1907775660872,0.170957370802572,7.8988568706835,-10.6966420576328
2015.08333333333,99.2195284591569,101.414086687306,94.1207073112646,102.361032388664,100.352905453679,-21.5270183376995,-12.693653250774,8.61549178375804,0.59988092402953,7.64618956894499,-6.69123005477495
2015.16666666667,99.6563586568231,102.434186711122,95.1727554179567,103.611609907121,100.642623243629,-21.378310311979,-11.6018516313408,7.18502024291498,1.38362705406049,7.13800904977375,-3.22267801857585
