"time","bc_cz","bc_c1","bc_c3","bc_c4","bc_c5","oscd","oscde","ossk","tppa","tppre","pgp"
2012,95.8388790081989,102.051014021983,96.6528509444069,96.1575967022611,96.3471624539313,-23.0326761866101,-18.0072881406766,12.235717333104,2.59643174147202,-1.92343247693993,-27.1337926937425
2012.08333333333,95.5747879751563,100.67304558132,96.0996398717409,96.4489994362621,96.3731168052104,-23.3769231125939,-18.0568737022759,11.5616490794904,-0.0214888094004591,-1.60195151337788,-26.6894196786723
2012.16666666667,95.3122372752779,99.5424040141921,95.7435287542537,96.5259087820372,96.3224711578489,-23.7924904614267,-18.1026410125055,11.1135874455025,-1.9288895719432,-1.19655824952938,-26.7385668444653
2012.25,94.8805551965019,98.1448150957882,94.8166864322633,96.4364598650872,96.0508609647986,-24.3239166486711,-18.4238066126406,10.8328474968968,-3.84537332605352,-0.756268795736366,-27.6779293037274
2012.33333333333,94.2874875874339,96.721012290588,93.7602941807047,96.243450272575,95.5106478474833,-24.9590112709223,-19.0863524159829,10.7341648841752,-5.70411101442511,-0.566886349810353,-30.0325899267638
2012.41666666667,93.4423086638765,95.3220603101884,92.5341738590958,96.1290762014475,94.647649985938,-25.8628738604841,-20.0756986333239,10.9028653201885,-7.57762404035144,-0.814274591690835,-34.2187495623086
2012.5,92.464455822815,94.3610145272684,91.1742021909978,96.0084127173137,93.6163372231484,-27.0082876875447,-21.2684746368183,11.4802036199095,-9.12922124315313,-1.29192069540367,-39.3354965467969
2012.58333333333,91.5444034293879,94.152673255537,89.8379137889974,95.8302214813051,92.7038163848536,-28.1801083591331,-22.6460050011908,12.1417242200524,-9.95800785901405,-2.10256013336509,-43.6404441533698
2012.66666666667,90.8519587997142,94.7292569659443,88.7277566087163,95.5608537747083,92.0902595856156,-29.1114551083591,-24.0792569659443,12.5383841390807,-10.177399380805,-3.08368659204573,-45.6194570135747
2012.75,90.472588711598,95.7771969516552,87.9411586091926,95.1032388663968,91.7474279590379,-29.7228983091212,-25.4394498690164,12.4215229816623,-9.85024410573946,-3.92705406049059,-45.1978923553227
2012.83333333333,90.2215944272446,96.7674267682782,87.5174386758752,94.3170278637771,91.4799654679686,-30.3529471302691,-26.7288282924506,11.7344010478685,-9.57966182424387,-4.42639318885449,-43.4198856870684
2012.91666666667,89.9859371278876,97.2950821624196,87.4581983805668,93.596838532984,91.1418254346273,-31.213193617528,-27.5158311502739,10.7188675875208,-9.80021433674684,-4.49100381043105,-41.5943081686116
2013,89.7399261728983,97.1535365563229,87.7109609430817,93.0565313169802,90.7674624910693,-32.2928435341748,-27.6272803048345,9.640354846392,-10.4399440342939,-4.14458799714218,-40.824487973327
2013.08333333333,89.5477018337699,96.2074720171469,88.1552036199095,92.7912836389617,90.4910514408192,-33.3802452964992,-27.1083472255299,8.77168373422243,-11.2220826387235,-3.38351988568707,-41.5373362705406
2013.16666666667,89.6536556322934,94.7665634674923,88.6237497023101,93.0108120981186,90.4988211478923,-33.9720707311265,-26.0668552036199,8.35441176470588,-11.3187306501548,-2.29071207430341,-42.8844724934508
2013.25,90.1816801619433,93.366617051679,88.9981364610622,93.6225470350083,90.915366753989,-33.6805787092165,-24.8828530602524,8.58434746368183,-10.4585198856871,-0.97913193617528,-43.3050011907597
2013.33333333333,91.2399202190998,92.4691593236485,89.2194451059776,94.5221421767087,91.8179387949512,-32.3308168611574,-23.6735591807573,9.30211955227435,-8.65629911883782,0.574803524648726,-40.9354786854013
2013.41666666667,92.7824005715647,92.4439807096928,89.4264050964515,95.8015777566087,93.1764944034294,-29.9877232674446,-22.5324005715647,10.1082995951417,-6.20669206954037,2.30821028816385,-35.3291676589664
2013.5,94.4180459633246,93.0854370088116,89.6848118599667,97.3624732079067,94.7048047154084,-27.4236961181234,-21.6373303167421,10.8117527982853,-3.63808049535604,3.89470111931412,-27.8613955703739
2013.58333333333,95.9195582281496,94.1595439390331,89.9825136937366,98.9803643724696,96.1579542748273,-25.1459454632055,-20.7373839009288,11.2034472493451,-1.41428316265778,5.33549654679686,-20.392766134794
2013.66666666667,97.0600678733031,95.3797570850202,90.3279471302691,100.251696832579,97.2554715408431,-23.5755537032627,-19.9298523457966,11.2074660633484,0.359793998571089,6.40643605620386,-14.6197666110979
2013.75,97.7854191474161,96.5885627530364,90.7220528697309,100.878113836628,97.9873005477495,-22.6825732317218,-19.18883067397,10.7103655632293,1.864467730412,6.63684805906168,-11.3458918790188
2013.83333333333,98.2989938080495,97.6659859490355,91.1488390092879,101.011264586806,98.4961359847583,-21.9965229816623,-18.2913848535366,9.91037151702786,3.10802572040962,6.36734936889736,-10.26205644201
2013.91666666667,98.8367825672779,98.5294177185044,91.6274946415813,100.870469159324,98.9962431531317,-21.1105739461777,-17.1292569659443,9.08977732793522,4.18267444629674,6.12533341271731,-10.3677304120029
2014,99.3192545844249,99.0140866873065,92.1887115979995,100.576649202191,99.4828113836628,-20.3519230769231,-16.0668611574184,8.64171231245535,5.09124196237199,6.14284948797333,-10.666503929507
2014.08333333333,99.605346511074,99.0594963086449,92.623862824482,100.228280542986,99.8589604667778,-20.060145272684,-15.4726958799714,8.85254822576804,5.73897356513456,6.44607644677304,-10.6737913788997
2014.16666666667,99.5046022862586,98.7471600381043,92.7808406763515,99.7213086449155,100.101929030722,-20.4603893784234,-15.548100738271,9.67970945463206,5.89386758752084,6.61047868540129,-10.6486068111455
2014.25,98.9589783281734,98.1413610383425,92.6205286973089,99.2092462491069,100.144218861634,-21.4421112169564,-16.2166944510598,10.7753989045011,5.48385329840438,6.12266015718028,-11.2212788759228
2014.33333333333,98.1539652298166,97.4215587044534,92.3043939033103,98.7944986901643,99.9609609430817,-22.5999047392236,-17.1464336746844,11.7444748749702,4.82495832341034,4.92001667063587,-12.7917182662539
2014.41666666667,97.3179447487497,96.6815313169802,91.9770064301024,98.4079661824244,99.5962074303406,-23.5298047154084,-17.9706358656823,12.2091867111217,3.75835913312693,3.491116932603,-15.1718623481781
2014.5,96.7336984996428,95.9713086449155,91.7193557989998,98.1522148130507,99.1923850916885,-23.8761252679209,-18.2743153131698,12.1787092164801,2.40281019290307,2.425,-17.5726125267921
2014.58333333333,96.5830435818052,95.6026792093356,91.6058525839486,98.1674922600619,98.9280126220529,-23.5072576804001,-17.9312753036437,12.1935103596094,1.16080614432008,2.24721957608954,-19.4319183138843
2014.66666666667,96.8750178613956,95.7556620623958,91.7008752083829,98.3508513931888,98.9243153131698,-22.7316206239581,-17.1309657061205,12.4561621814718,0.573011431293165,3.11545010716837,-20.3002976899262
2014.75,97.4106334841629,96.3936115741843,91.9166110978804,98.6825791855204,99.1336925458442,-21.9814181948083,-16.2575970469159,12.6301559895213,0.361592045725173,4.80147654203382,-19.8340795427483
2014.83333333333,97.920814479638,97.4962193379376,92.2435818051917,99.1710466777804,99.3846808763991,-21.5757561324125,-15.6064062872112,12.3706834960705,0.143063824720172,6.51237794713027,-17.8712729221243
2014.91666666667,98.3661586091926,98.8859907120743,92.6926649202191,99.9132472017147,99.6925398904501,-21.4988687782805,-14.869927363658,11.5158430578709,0.05907358894975,7.57954870207192,-14.6421350321505
2015,98.7933317456537,100.186526553941,93.2829364134318,101.060294117647,100.004834484401,-21.5138902119552,-13.872088592522,10.1907775660872,0.170957370802572,7.8988568706835,-10.6966420576328
2015.08333333333,99.2195284591569,101.383531793284,94.1179209335556,102.398178137652,100.328899738033,-21.5270183376995,-12.693653250774,8.61549178375804,0.59988092402953,7.64618956894499,-6.69123005477495
2015.16666666667,99.6563586568231,102.398017385092,95.1727554179567,103.667129078352,100.623124553465,-21.378310311979,-11.6018516313408,7.18502024291498,1.38362705406049,7.13800904977375,-3.22267801857585
2015.25,100.194986901643,103.31282448202,96.1325017861396,104.736788521076,100.958787806621,-20.8358716361038,-10.6469397475589,6.55309002143367,2.55787092164801,6.91445582281496,-0.600845439390331
