"time","bc_serv","bc_transports","bc_heb","bc_info","bc_immp","bc_actspec","bc_servadm"
2012,92.2463,92.6684,98.9617,90.2847,98.2537,94.7903,93.1842
2012.08333333333,92.4971,92.9444,99.0508,90.5291,98.164,95.1429,93.5377
2012.16666666667,92.5543,93.1011,99.0368,90.7143,97.7337,95.2395,93.5782
2012.25,92.4377,93.2976,98.6256,90.9505,97.3164,95.1545,93.5361
2012.33333333333,92.0069,93.0894,97.8837,90.9445,96.7291,94.5195,93.2821
2012.41666666667,90.53,92.0405,95.7923,89.8262,95.1529,92.8164,92.5253
2012.5,89.12,90.9124,93.7099,88.403,94.1091,91.2533,91.9648
2012.58333333333,87.9313,89.8028,91.8323,86.8801,93.3377,89.8864,91.6642
2012.66666666667,87.0448,88.9726,90.4124,85.4729,92.656,88.8709,91.4844
2012.75,86.5171,88.7349,89.5813,84.4639,92.2614,88.5027,91.3273
2012.83333333333,86.355,88.7712,89.2556,83.9135,92.0647,88.596,90.8978
2012.91666666667,86.2224,88.9056,89.2399,83.7996,91.9079,88.6298,89.9481
2013,85.9871,89.0967,88.8843,84.0331,91.6649,88.4924,88.8926
2013.08333333333,85.5401,88.9386,88.5506,84.1953,91.3014,87.8537,87.7165
2013.16666666667,84.9107,88.5519,87.8251,84.1248,91.068,87.1469,86.9807
2013.25,84.6849,88.1255,87.2761,84.056,91.1545,86.6944,87.0149
2013.33333333333,84.957,88.0881,87.0982,84.0599,91.3192,86.6064,88.1161
2013.41666666667,85.7761,88.7784,87.4731,84.2161,91.9241,87.2303,89.8267
2013.5,87.0385,89.9972,88.1785,84.5958,92.9024,88.4351,91.5714
2013.58333333333,88.5498,91.7382,89.1436,85.2589,93.731,89.7749,93.3936
2013.66666666667,89.9996,93.7856,90.1567,86.0959,94.6916,91.0617,94.754
2013.75,90.9525,95.528,90.9383,86.7073,95.4813,91.9851,95.5324
2013.83333333333,91.5676,96.803,91.5736,87.1333,96.1179,92.5323,95.9614
2013.91666666667,91.8646,97.7136,91.8024,87.2598,96.5426,92.9713,96.3454
2014,92.1041,98.126,92.0889,87.3951,96.88,93.3438,96.6353
2014.08333333333,92.2244,98.365,92.3096,87.3797,97.2147,93.7628,96.7804
2014.16666666667,92.3442,98.3524,92.4936,87.4837,97.1438,94.2076,96.8383
2014.25,92.3922,98.2204,92.7971,87.4919,96.9711,94.4614,96.6447
2014.33333333333,92.2995,97.9343,93.1532,87.4088,96.6207,94.4647,96.3692
2014.41666666667,92.1016,97.4532,93.5101,87.2959,96.2534,94.1965,96.02
2014.5,91.783,97.0747,93.8715,87.115,95.6455,93.5091,95.7832
2014.58333333333,91.4674,96.5732,94.2549,87.1013,95.2032,92.716,95.5795
2014.66666666667,91.1497,96.231,94.2888,87.2545,94.8744,91.9626,95.1305
2014.75,90.9482,95.6359,94.371,87.683,94.9038,91.3245,94.6611
