"time","bc_serv","bc_transports","bc_heb","bc_info","bc_immp","bc_actspec","bc_servadm"
2012,92.2597,92.7048,99.0482,90.2847,98.3326,94.8493,93.2917
2012.08333333333,92.5138,92.9793,99.134,90.529,98.2398,95.2047,93.6452
2012.16666666667,92.5739,93.1317,99.1186,90.7158,97.8077,95.3022,93.6864
2012.25,92.4599,93.3258,98.7029,90.9475,97.3834,95.2215,93.6498
2012.33333333333,92.0252,93.1138,97.9596,90.9377,96.7906,94.5886,93.398
2012.41666666667,90.5432,92.0596,95.8597,89.8098,95.2109,92.8858,92.6465
2012.5,89.1267,90.93,93.7644,88.3682,94.164,91.3205,92.0867
2012.58333333333,87.9344,89.822,91.868,86.8291,93.3882,89.9418,91.7845
2012.66666666667,87.0441,88.9909,90.4331,85.4114,92.7028,88.9185,91.6047
2012.75,86.5144,88.7534,89.5904,84.3991,92.3058,88.5406,91.4492
2012.83333333333,86.355,88.7946,89.2553,83.8547,92.1082,88.6196,91.0195
2012.91666666667,86.2224,88.9299,89.2365,83.7493,91.9539,88.6505,90.0642
2013,85.9871,89.1315,88.8816,83.9979,91.7115,88.5136,89.0062
2013.08333333333,85.5374,88.9822,88.5479,84.1724,91.349,87.87,87.8232
2013.16666666667,84.91,88.5944,87.8244,84.101,91.1238,87.1623,87.0838
2013.25,84.6853,88.1681,87.2792,84.0281,91.2021,86.7111,87.1142
2013.33333333333,84.963,88.1269,87.1049,84.0273,91.3685,86.6171,88.2134
2013.41666666667,85.7928,88.817,87.4867,84.1812,91.9708,87.2463,89.9267
2013.5,87.064,90.0384,88.1973,84.5625,92.9455,88.4563,91.6714
2013.58333333333,88.5831,91.7872,89.166,85.2341,93.7667,89.7986,93.4936
2013.66666666667,90.0365,93.8508,90.1728,86.0788,94.721,91.0934,94.854
2013.75,90.9889,95.6111,90.9485,86.698,95.5121,92.0206,95.6324
2013.83333333333,91.5991,96.8959,91.5827,87.1169,96.1469,92.5681,96.0614
2013.91666666667,91.898,97.8139,91.8126,87.2346,96.5758,93.0068,96.4454
2014,92.1356,98.2301,92.1078,87.3585,96.9137,93.3755,96.7353
2014.08333333333,92.2608,98.4646,92.3397,87.3288,97.2556,93.7892,96.8804
2014.16666666667,92.3784,98.4457,92.5408,87.4225,97.1867,94.2268,96.9383
2014.25,92.4221,98.3068,92.8523,87.4213,97.0079,94.4736,96.7447
2014.33333333333,92.3274,98.0155,93.2077,87.3311,96.6579,94.4691,96.4692
2014.41666666667,92.1281,97.5308,93.5688,87.2175,96.2953,94.2056,96.12
2014.5,91.8066,97.1586,93.9287,87.035,95.6955,93.5224,95.8832
2014.58333333333,91.4968,96.663,94.3136,87.0222,95.2637,92.7381,95.6795
2014.66666666667,91.1926,96.3246,94.3406,87.1897,94.9463,91.999,95.2305
2014.75,90.9938,95.7237,94.4255,87.6299,94.9856,91.3681,94.7611
2014.83333333333,90.9389,95.3312,94.3384,88.2602,95.0689,90.8585,94.2987
2014.91666666667,91.0066,94.82,94.2419,89.0075,95.3635,90.5547,93.7182
2015,91.3092,94.4294,94.273,89.7987,96.0127,90.5127,93.3201
2015.08333333333,91.912,94.563,94.3963,90.5285,96.6561,90.7952,93.4788
2015.16666666667,92.8256,95.0827,94.9068,91.2813,97.4136,91.3768,94.2479
2015.25,93.9057,96.3451,95.4453,91.9713,98.074,92.2344,95.2613
2015.33333333333,95.0789,97.6986,95.8502,92.545,98.9024,93.5141,96.5367
2015.41666666667,96.3047,99.259,96.4281,93.2036,99.757,94.9025,98.0051
2015.5,97.1874,100.3467,96.5772,93.719,100.514,96.2441,99.3207
2015.58333333333,97.8713,101.0924,96.5039,94.3451,101.2318,97.4061,100.3016
2015.66666666667,98.3439,101.3331,96.3904,95.0756,101.7771,98.327,101.0188
2015.75,98.6712,101.1903,96.1872,95.8436,102.004,99.0059,101.5766
2015.83333333333,98.8185,101.1038,95.8557,96.4732,101.8607,99.1913,101.8605
2015.91666666667,98.9826,101.1258,95.4406,97.0982,101.7367,99.0955,102.0663
2016,99.1871,101.3095,95.2246,97.5448,101.4185,98.9529,102.2017
