"time","bc_serv","bc_transports","bc_heb","bc_info","bc_immp","bc_actspec","bc_servadm"
2012,92.3538,92.81,98.8918,90.3686,98.1697,94.7005,93.1684
2012.08333333333,92.6047,93.0813,98.9817,90.6043,98.0783,95.0479,93.5213
2012.16666666667,92.663,93.2267,98.9705,90.7841,97.6523,95.1443,93.5648
2012.25,92.5548,93.4099,98.5729,91.0136,97.2459,95.0692,93.5249
2012.33333333333,92.1266,93.1972,97.8519,91.0075,96.6736,94.4624,93.2561
2012.41666666667,90.6611,92.1458,95.7896,89.8926,95.1214,92.7906,92.469
2012.5,89.2658,91.0235,93.7417,88.4729,94.1031,91.2605,91.8707
2012.58333333333,88.0872,89.9234,91.8873,86.9555,93.3528,89.9133,91.5435
2012.66666666667,87.1991,89.1023,90.4837,85.5472,92.6855,88.9128,91.3458
2012.75,86.6745,88.8606,89.662,84.547,92.2967,88.5517,91.1886
2012.83333333333,86.5074,88.9019,89.3414,84.0027,92.1078,88.6382,90.7801
2012.91666666667,86.3571,89.0395,89.3207,83.8749,91.9577,88.6677,89.8614
2013,86.0994,89.2395,88.9653,84.0996,91.7202,88.5339,88.8222
2013.08333333333,85.6352,89.0982,88.6325,84.2515,91.3657,87.9004,87.653
2013.16666666667,85.0184,88.7274,87.9077,84.1706,91.1493,87.1914,86.9178
2013.25,84.7993,88.3152,87.3685,84.0914,91.2435,86.7404,86.9332
2013.33333333333,85.0939,88.2818,87.1916,84.0886,91.4075,86.6462,87.9951
2013.41666666667,85.946,88.9583,87.5662,84.2513,92.0033,87.2594,89.6699
2013.5,87.2401,90.1527,88.2705,84.6356,92.9583,88.4496,91.3975
2013.58333333333,88.7618,91.8597,89.2303,85.3073,93.7558,89.7715,93.196
2013.66666666667,90.2026,93.8668,90.2298,86.1404,94.6861,91.0496,94.5398
2013.75,91.1512,95.5759,90.9976,86.758,95.4517,91.9692,95.3098
2013.83333333333,91.75,96.8234,91.616,87.1769,96.0827,92.5131,95.7332
2013.91666666667,92.039,97.7135,91.8323,87.2955,96.5066,92.9486,96.101
2014,92.271,98.1163,92.1087,87.4257,96.8494,93.3171,96.3671
2014.08333333333,92.4034,98.3453,92.3202,87.4011,97.1855,93.7209,96.5041
2014.16666666667,92.5271,98.3302,92.5016,87.4975,97.1168,94.1444,96.5583
2014.25,92.5764,98.1984,92.8104,87.501,96.9387,94.3834,96.3754
2014.33333333333,92.4822,97.9215,93.171,87.4139,96.5862,94.3715,96.1081
2014.41666666667,92.2702,97.4536,93.5389,87.2989,96.2289,94.0995,95.7732
2014.5,91.9354,97.0901,93.9137,87.1293,95.6379,93.419,95.5368
