"time","bc_serv","bc_transports","bc_heb","bc_info","bc_immp","bc_actspec","bc_servadm"
2012,92.2463,92.6684,98.9617,90.3153,98.2327,94.7845,93.1918
2012.08333333333,92.4971,92.9445,99.0508,90.5548,98.1398,95.1338,93.5452
2012.16666666667,92.5523,93.0996,99.0368,90.7356,97.7058,95.2267,93.5865
2012.25,92.4373,93.3006,98.6256,90.9681,97.2805,95.1465,93.5498
2012.33333333333,92.0073,93.0988,97.8837,90.9651,96.6926,94.5281,93.2977
2012.41666666667,90.5358,92.0602,95.7923,89.8505,95.1204,92.8478,92.5465
2012.5,89.1367,90.9421,93.7099,88.4231,94.0843,91.3045,91.9867
2012.58333333333,87.9568,89.8406,91.8323,86.9039,93.3179,89.949,91.6845
2012.66666666667,87.0781,89.0135,90.4124,85.4981,92.6433,88.9376,91.502
2012.75,86.554,88.7737,89.5813,84.4958,92.2474,88.5664,91.3485
2012.83333333333,86.3914,88.8142,89.2556,83.9543,92.0466,88.6411,90.9226
2012.91666666667,86.2539,88.9549,89.2399,83.85,91.8882,88.6614,89.9709
2013,86.0178,89.1599,88.8843,84.1006,91.6461,88.5196,88.9171
2013.08333333333,85.5682,89.0119,88.5479,84.2724,91.2905,87.8762,87.7413
2013.16666666667,84.9495,88.6268,87.8244,84.2037,91.0647,87.1683,87.0093
2013.25,84.7289,88.1999,87.2792,84.1288,91.149,86.722,87.0397
2013.33333333333,85.0099,88.1522,87.1049,84.1269,91.3101,86.6386,88.1406
2013.41666666667,85.8371,88.8302,87.4867,84.2752,91.9092,87.2694,89.8522
2013.5,87.1031,90.036,88.1973,84.6458,92.8734,88.472,91.5969
2013.58333333333,88.6079,91.7703,89.166,85.3113,93.6874,89.8082,93.4117
2013.66666666667,90.0505,93.8113,90.1755,86.1435,94.6406,91.0872,94.7676
2013.75,90.9949,95.5472,90.9519,86.7573,95.4313,92.0018,95.5398
2013.83333333333,91.5995,96.8159,91.5803,87.1742,96.0686,92.5383,95.9614
2013.91666666667,91.8973,97.7176,91.8028,87.2955,96.4919,92.9717,96.338
2014,92.1329,98.1291,92.0875,87.423,96.8273,93.3431,96.619
2014.08333333333,92.2608,98.3643,92.31,87.4004,97.1623,93.7601,96.7616
2014.16666666667,92.3784,98.3497,92.5003,87.5033,97.0871,94.2076,96.8159
2014.25,92.4221,98.2177,92.8107,87.5084,96.9065,94.4614,96.6259
2014.33333333333,92.3274,97.9336,93.1693,87.4271,96.5583,94.462,96.3556
2014.41666666667,92.1281,97.4536,93.5318,87.3144,96.202,94.1958,96.0133
2014.5,91.8066,97.0807,93.8934,87.1357,95.6091,93.5122,95.7801
2014.58333333333,91.4995,96.5899,94.2752,87.1276,95.1825,92.7227,95.5802
2014.66666666667,91.1933,96.2565,94.3091,87.2931,94.866,91.9762,95.1332
2014.75,90.9934,95.6719,94.3929,87.7302,94.9037,91.3433,94.6611
2014.83333333333,90.9329,95.2915,94.3098,88.3538,94.9856,90.8309,94.1987
2014.91666666667,90.9899,94.7924,94.2212,89.0875,95.2769,90.5259,93.6182
2015,91.2837,94.4097,94.2568,89.8599,95.9294,90.4712,93.2201
2015.08333333333,91.8787,94.5397,94.3774,90.5673,96.5769,90.7512,93.3788
2015.16666666667,92.7887,95.0435,94.8787,91.3013,97.334,91.3266,94.1506
2015.25,93.8693,96.2846,95.4092,91.9777,97.9897,92.1768,95.1647
2015.33333333333,95.0501,97.6213,95.7951,92.5447,98.8093,93.4498,96.437
2015.41666666667,96.272,99.1654,96.3568,93.2002,99.6501,94.8353,97.896
2015.5,97.1555,100.2464,96.4938,93.7163,100.401,96.1725,99.2
2015.58333333333,97.8289,100.989,96.4174,94.3451,101.1094,97.3253,100.1632
2015.66666666667,98.293,101.2331,96.3128,95.0756,101.6525,98.2399,100.8609
2015.75,98.6158,101.0937,96.1226,95.8463,101.8837,98.9072,101.4099
2015.83333333333,98.7546,101.0041,95.8169,96.4766,101.7404,99.0937,101.6948
2015.91666666667,98.9212,101.0167,95.4213,97.0985,101.6148,98.9979,101.9091
2016,99.1282,101.1888,95.2178,97.5384,101.2995,98.8569,102.0555
2016.08333333333,99.2563,101.3918,95.0403,97.6391,101.005,98.6262,102.3055
2016.16666666667,99.4285,101.6864,95.0976,97.5781,101.1409,98.6442,102.5727
2016.25,99.4521,101.7753,94.7731,97.3964,101.2624,98.8275,102.7447
2016.33333333333,99.6826,101.8656,95.0752,97.4084,101.4753,99.3376,102.9627
2016.41666666667,99.7828,101.7474,95.3167,97.6888,101.7178,99.8332,102.8491
2016.5,99.9837,101.83,95.5669,98.1804,102.0812,100.3622,102.6136
2016.58333333333,100.2628,102.1427,95.9679,98.8978,102.4618,100.6537,102.4466
2016.66666666667,100.6391,102.6771,96.8113,99.5978,102.7919,100.8585,102.3079
2016.75,101.0822,103.3781,97.5227,100.1404,103.0618,101.1414,102.5019
2016.83333333333,101.5509,104.1403,98.3891,100.3261,103.4684,101.3897,103.0346
2016.91666666667,102.1414,104.9764,99.2239,100.2487,103.9,102.0132,103.9703
2017,102.5566,105.5793,99.8294,100.0544,103.9926,102.5343,104.9114
2017.08333333333,102.9294,106.0264,100.4778,99.7235,104.4606,103.1422,105.7004
2017.16666666667,103.2219,106.3834,100.6938,99.6265,104.9881,103.7009,106.155
2017.25,103.5867,106.7939,101.2514,99.7178,105.5903,104.2044,106.2564
2017.33333333333,103.908,107.2759,101.5647,100.0117,106.2799,104.5463,106.053
2017.41666666667,104.3773,107.9807,101.9015,100.7352,106.2963,105.0097,105.6091
2017.5,105.1524,108.9701,102.3635,101.84,105.6714,105.6226,105.5267
2017.58333333333,105.9972,110.0091,103.1614,102.998,103.8271,106.2656,105.8531
2017.66666666667,106.7331,111.1868,104.1336,103.97,100.8969,106.9821,106.5123
2017.75,107.3787,112.3951,105.0809,104.701,97.3016,107.6115,107.6417
2017.83333333333,107.8333,113.2326,106.1502,104.986,93.6641,108.2576,108.8474
2017.91666666667,107.9638,113.8326,107.2228,104.7721,90.7517,108.5744,109.8819
2018,107.7358,113.9399,107.6014,104.1438,88.8668,108.7436,110.5264
2018.08333333333,107.3174,113.8605,107.4553,103.3567,88.1263,108.6227,110.7488
2018.16666666667,106.7942,113.5693,107.0599,102.6688,87.7123,108.2509,110.531
2018.25,106.2285,112.807,106.7307,102.0818,87.8442,107.7524,110.1288
2018.33333333333,105.613,112.1265,106.366,101.5809,87.9707,107.12,109.478
2018.41666666667,105.1354,111.5815,106.4854,101.2664,87.5985,106.5345,108.8717
2018.5,104.8077,110.8687,106.9058,101.0682,87.5821,105.9168,108.3619
2018.58333333333,104.4928,110.0752,107.1665,100.8906,87.8236,105.5568,107.7145
2018.66666666667,104.2139,109.4353,107.216,100.6909,88.6005,105.2319,107.0316
2018.75,103.9458,108.8921,106.6366,100.5084,89.8072,105.0798,106.1896
2018.83333333333,103.8635,108.5599,106.0424,100.6031,91.4673,105.0678,105.2972
2018.91666666667,103.8337,108.1414,105.1199,100.8602,93.2951,105.2915,104.2763
2019,104.096,107.8894,104.5535,101.4887,94.9919,105.7201,103.2758
2019.08333333333,104.5384,107.9306,104.4303,102.4055,96.4115,106.1675,102.2771
2019.16666666667,105.0639,107.9202,104.508,103.4412,97.3274,106.6177,101.5637
2019.25,105.5571,107.7782,104.4651,104.4151,98.1645,106.986,101.0381
2019.33333333333,105.8395,107.7246,104.3947,104.9236,98.4649,107.3227,100.7158
2019.41666666667,105.9553,107.4016,104.5211,105.0495,98.5753,107.5452,100.8021
2019.5,105.9028,106.8903,104.48,104.6845,98.9746,107.9603,101.1946
2019.58333333333,105.9287,106.3087,104.6748,104.2209,99.5248,108.5471,101.8076
2019.66666666667,106.3181,105.9459,105.678,103.6805,100.3652,109.5438,103.141
2019.75,107.9603,106.5325,107.9017,104.3261,102.2537,111.7405,105.1476
2019.83333333333,107.7487,105.7811,108.2356,104.0403,103.2884,111.8095,104.9784
2019.91666666667,104.3469,103.1941,104.6813,101.9826,101.1534,108.4955,101.3615
2020,98.6157,99.6504,98.1684,98.6613,96.575,102.1742,95.451
