"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2012,83.51066,80.42831,87.49065,77.45582
2012.08333333333,83.56846,80.50641,87.53231,77.53278
2012.16666666667,83.49461,80.35252,87.4778,77.45885
2012.25,83.58759,80.26597,87.62282,77.53628
2012.33333333333,83.93936,80.28298,88.05908,77.87742
2012.41666666667,83.72744,79.63466,87.88342,77.77965
2012.5,83.73725,79.23544,87.9103,77.92247
2012.58333333333,83.6742,78.93323,87.83859,77.9675
2012.66666666667,83.57218,78.65702,87.664,78.0521
2012.75,83.45347,78.51526,87.42612,78.13932
2012.83333333333,83.26877,78.24409,87.13185,78.17007
2012.91666666667,83.23112,78.07909,87.0403,78.2715
2013,83.21022,77.90954,86.96577,78.39677
2013.08333333333,83.22309,77.64753,86.96189,78.54744
2013.16666666667,83.28496,77.38749,87.04392,78.7078
2013.25,83.41442,77.47985,87.16927,78.86075
2013.33333333333,83.51845,77.55472,87.25611,79.00927
2013.41666666667,83.59465,77.68603,87.2745,79.16737
2013.5,83.77682,78.15601,87.40079,79.3299
2013.58333333333,83.97839,78.62717,87.56036,79.49114
2013.66666666667,84.17865,79.02174,87.76262,79.60234
2013.75,84.35607,79.29998,87.96897,79.68192
2013.83333333333,84.53996,79.37549,88.21778,79.79185
2013.91666666667,84.63417,79.28824,88.3753,79.8481
2014,84.61532,78.95034,88.3988,79.88765
2014.08333333333,84.56002,78.53106,88.38001,79.9217
2014.16666666667,84.51267,78.37325,88.27829,80.02092
2014.25,84.53102,78.45174,88.25377,80.09146
2014.33333333333,84.5308,78.53053,88.1804,80.19158
2014.41666666667,84.66082,78.89515,88.2516,80.32795
2014.5,84.76873,79.35337,88.25175,80.48207
2014.58333333333,84.90423,79.70666,88.28404,80.71298
2014.66666666667,84.98239,79.93939,88.2506,80.9315
2014.75,85.03718,80.17009,88.16921,81.15949
2014.83333333333,85.1212,80.39287,88.14463,81.38359
2014.91666666667,85.21784,80.66058,88.10557,81.65601
2015,85.41384,80.90872,88.2499,81.92484
2015.08333333333,85.62869,81.27146,88.4284,82.14172
2015.16666666667,85.89726,81.76115,88.63393,82.42986
2015.25,86.18055,82.21378,88.82424,82.8117
2015.33333333333,86.44709,82.75785,88.93169,83.25176
2015.41666666667,86.58973,83.29466,88.89892,83.54816
2015.5,86.6646,83.66682,88.80362,83.80709
2015.58333333333,86.77061,84.00471,88.7606,84.08702
2015.66666666667,86.89739,84.37845,88.81259,84.24414
2015.75,87.09661,84.61993,89.04038,84.36854
2015.83333333333,87.42256,85.04086,89.4355,84.52291
2015.91666666667,87.86233,85.58958,89.89464,84.87679
2016,88.28344,86.33014,90.31261,85.1632
2016.08333333333,88.56556,86.88784,90.54932,85.40815
2016.16666666667,88.65887,87.28572,90.5541,85.53336
2016.25,88.6321,87.59496,90.38591,85.62347
2016.33333333333,88.48506,87.69101,90.06584,85.69277
2016.41666666667,88.35735,87.84055,89.81401,85.6754
2016.5,88.38133,88.0517,89.7496,85.78149
2016.58333333333,88.53853,88.63209,89.78964,85.97109
2016.66666666667,88.83486,89.29607,90.01375,86.23776
2016.75,89.22743,90.0889,90.34983,86.5562
2016.83333333333,89.6369,90.79958,90.73433,86.87854
2016.91666666667,90.00796,91.44229,91.03476,87.25862
2017,90.34951,92.07599,91.31033,87.59316
2017.08333333333,90.71325,92.53512,91.64209,87.97342
2017.16666666667,91.08845,93.12603,92.04688,88.19913
2017.25,91.46535,93.59957,92.46145,88.46377
2017.33333333333,91.84785,94.17638,92.87463,88.70485
2017.41666666667,92.17377,94.65169,93.27319,88.83186
2017.5,92.60652,95.35635,93.70688,89.14568
2017.58333333333,92.87329,95.97563,93.92009,89.35929
2017.66666666667,93.13518,96.60241,94.04719,89.71271
2017.75,93.35987,97.30852,94.11495,90.02278
2017.83333333333,93.52711,97.78292,94.09812,90.39803
2017.91666666667,93.65658,98.22656,94.0763,90.66915
2018,93.79623,98.48893,94.10553,90.95373
2018.08333333333,93.92221,98.79899,94.14562,91.149
2018.16666666667,94.10676,99.01096,94.33724,91.29421
2018.25,94.33506,99.25486,94.5891,91.46088
2018.33333333333,94.45461,99.34569,94.74908,91.51179
2018.41666666667,94.57928,99.33637,94.90525,91.63719
2018.5,94.61989,99.03448,95.01053,91.72036
2018.58333333333,94.62178,98.53701,95.11501,91.76222
2018.66666666667,94.65527,98.19249,95.19851,91.88146
2018.75,94.7551,97.939,95.36426,92.02187
2018.83333333333,94.87672,97.93875,95.49689,92.18056
2018.91666666667,95.20008,98.3597,95.8478,92.40271
2019,95.58739,99.18467,96.17439,92.69856
2019.08333333333,96.0077,100.09227,96.55567,92.9595
2019.16666666667,96.45244,100.96129,97.00169,93.19765
2019.25,96.80859,101.56513,97.38263,93.38619
2019.33333333333,97.10582,102.09093,97.71046,93.51188
2019.41666666667,97.28447,102.35856,97.88721,93.65139
2019.5,97.3589,102.3946,97.96992,93.72568
2019.58333333333,97.44286,102.48852,98.00047,93.91014
