"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2012,83.51142,80.42697,87.49255,77.45582
2012.08333333333,83.56922,80.50474,87.53414,77.53278
2012.16666666667,83.49549,80.35056,87.48012,77.45885
2012.25,83.5893,80.264,87.62606,77.53628
2012.33333333333,83.94182,80.28122,88.06282,77.87742
2012.41666666667,83.73095,79.63304,87.88737,77.77965
2012.5,83.74074,79.2341,87.91358,77.92247
2012.58333333333,83.67773,78.93156,87.84095,77.9675
2012.66666666667,83.57504,78.65521,87.66631,78.0521
2012.75,83.45554,78.51329,87.42915,78.13932
2012.83333333333,83.27039,78.24221,87.13582,78.17007
2012.91666666667,83.23328,78.07773,87.04575,78.2715
2013,83.2131,77.90887,86.97292,78.39677
2013.08333333333,83.22666,77.64722,86.96923,78.54744
2013.16666666667,83.28987,77.38756,87.0508,78.7078
2013.25,83.41961,77.48012,87.17465,78.86075
2013.33333333333,83.52417,77.55472,87.26066,79.00927
2013.41666666667,83.60001,77.68603,87.278,79.16737
2013.5,83.78149,78.15601,87.40408,79.3299
2013.58333333333,83.98261,78.62717,87.56397,79.49114
2013.66666666667,84.18213,79.02174,87.76711,79.60234
2013.75,84.35864,79.29998,87.97435,79.68192
2013.83333333333,84.54188,79.37576,88.22354,79.79185
2013.91666666667,84.63546,79.28858,88.38164,79.8481
2014,84.61572,78.9501,88.4055,79.88738
2014.08333333333,84.56033,78.53008,88.38713,79.92163
2014.16666666667,84.5126,78.37122,88.28522,80.02123
2014.25,84.53075,78.4485,88.26069,80.09213
2014.33333333333,84.53053,78.52641,88.18672,80.19294
2014.41666666667,84.66075,78.89103,88.25758,80.32983
2014.5,84.76904,79.35013,88.25709,80.48431
2014.58333333333,84.9049,79.70463,88.28897,80.71486
2014.66666666667,84.98375,79.93841,88.25442,80.93286
2014.75,85.03906,80.16985,88.17251,81.16016
2014.83333333333,85.12344,80.39321,88.14735,81.3839
2014.91666666667,85.21972,80.66085,88.10795,81.65594
2015,85.4152,80.90872,88.25253,81.92457
2015.08333333333,85.62936,81.27173,88.43168,82.14172
2015.16666666667,85.8973,81.76122,88.63798,82.42986
2015.25,86.18041,82.21347,88.82809,82.8117
2015.33333333333,86.44713,82.75718,88.93466,83.25176
2015.41666666667,86.5904,83.2933,88.90061,83.54816
2015.5,86.66569,83.66494,88.80484,83.80709
2015.58333333333,86.77242,84.00247,88.76182,84.08702
2015.66666666667,86.89994,84.37657,88.81428,84.24414
2015.75,87.09889,84.61857,89.04335,84.36854
2015.83333333333,87.42521,85.04019,89.43962,84.52291
2015.91666666667,87.86519,85.58927,89.89849,84.87679
2016,88.28639,86.33021,90.31578,85.1632
2016.08333333333,88.56866,86.88811,90.55166,85.40815
2016.16666666667,88.66215,87.28572,90.55575,85.53336
2016.25,88.63568,87.59496,90.38751,85.6232
2016.33333333333,88.48861,87.69101,90.06711,85.6927
2016.41666666667,88.36052,87.84055,89.81591,85.67571
2016.5,88.38451,88.05332,89.75233,85.78216
2016.58333333333,88.54086,88.63251,89.79181,85.97218
2016.66666666667,88.8358,89.29475,90.01543,86.24011
2016.75,89.22602,90.0834,90.34994,86.55916
2016.83333333333,89.63431,90.79011,90.73353,86.88027
2016.91666666667,90.00442,91.43146,91.03321,87.26016
2017,90.34396,92.06443,91.30654,87.59304
2017.08333333333,90.70975,92.52952,91.64021,87.97178
2017.16666666667,91.08571,93.12532,92.04715,88.19396
2017.25,91.46348,93.60649,92.46347,88.4552
2017.33333333333,91.84706,94.18372,92.87826,88.69637
2017.41666666667,92.17363,94.65723,93.27852,88.82349
2017.5,92.6084,95.35754,93.7144,89.13971
2017.58333333333,92.87652,95.96986,93.92866,89.35774
2017.66666666667,93.14059,96.59449,94.05723,89.71705
2017.75,93.36619,97.29449,94.12573,90.02962
2017.83333333333,93.53421,97.77013,94.11009,90.40494
2017.91666666667,93.66121,98.21578,94.08683,90.67153
2018,93.79753,98.48296,94.11269,90.95073
2018.08333333333,93.92224,98.80049,94.15022,91.14354
2018.16666666667,94.10289,99.01754,94.33674,91.28519
2018.25,94.33075,99.27111,94.58513,91.45255
2018.33333333333,94.45038,99.36184,94.74302,91.50762
2018.41666666667,94.57617,99.3534,94.89689,91.64075
2018.5,94.61886,99.04442,95.00305,91.73057
2018.58333333333,94.62186,98.53799,95.11109,91.775
2018.66666666667,94.65823,98.18849,95.20142,91.89376
2018.75,94.75954,97.92822,95.37444,92.03018
2018.83333333333,94.88105,97.92912,95.51078,92.1818
2018.91666666667,95.20251,98.35152,95.86294,92.39463
2019,95.58869,99.18553,96.18706,92.68638
2019.08333333333,96.0072,100.09949,96.561,92.95075
2019.16666666667,96.44986,100.97669,96.99785,93.19564
2019.25,96.8076,101.58904,97.37345,93.39397
2019.33333333333,97.10489,102.11309,97.69841,93.5276
2019.41666666667,97.28762,102.38407,97.87809,93.67337
2019.5,97.36222,102.40763,97.96459,93.74803
2019.58333333333,97.44528,102.48406,97.99889,93.92743
2019.66666666667,98.02439,103.83956,98.36941,94.54004
2019.75,98.61526,104.84891,98.79182,95.25756
2019.83333333333,97.61726,102.14105,98.11777,94.44442
2019.91666666667,95.47273,96.72041,96.53321,92.77529
2020,92.49444,89.18038,94.29397,90.53962
2020.08333333333,88.73748,80.52339,91.44669,87.35401
2020.16666666667,85.57453,73.54132,88.85887,84.90082
2020.25,84.47485,72.08793,87.6544,84.18111
2020.33333333333,86.61274,78.20116,88.73698,86.4833
2020.41666666667,90.16161,87.84505,91.11828,89.39853
2020.5,93.68893,96.74453,93.63013,92.33879
2020.58333333333,96.34919,102.8098,95.61391,94.69181
2020.66666666667,97.92708,105.82122,97.0622,95.83277
2020.75,98.23572,104.87083,97.62502,96.24561
2020.83333333333,97.25144,101.34285,97.30758,95.17243
2020.91666666667,97.05942,99.39216,97.24267,95.57551
2021,97.36958,99.04216,97.62789,96.05726
2021.08333333333,97.91109,99.47656,98.15625,96.67648
2021.16666666667,98.31647,99.68217,98.60566,97.09285
2021.25,98.84192,99.97974,99.0711,97.84553
2021.33333333333,99.47738,100.24836,99.57749,98.91127
2021.41666666667,99.86704,99.89636,100.07073,99.45203
2021.5,100.40164,99.73108,100.4336,100.65927
2021.58333333333,100.77412,99.77958,100.67612,101.44294
2021.66666666667,101.08787,99.70355,100.90158,102.11836
2021.75,101.46825,99.90298,101.25472,102.64159
2021.83333333333,101.69583,99.84441,101.60277,102.77108
2021.91666666667,101.86195,99.60817,101.83725,102.99971
2022,102.12994,99.3756,102.23905,103.24808
2022.08333333333,102.18916,98.55239,102.46233,103.41038
2022.16666666667,102.06393,97.75503,102.4269,103.43172
2022.25,101.86219,97.21291,102.18521,103.4712
2022.33333333333,101.67598,97.18074,101.87674,103.44905
2022.41666666667,101.67417,97.66663,101.81664,103.32371
2022.5,101.72881,98.56662,101.73766,103.23444
2022.58333333333,101.90681,99.79232,101.79047,103.1529
2022.66666666667,102.12387,100.93927,101.94165,103.0534
2022.75,102.22113,101.92036,101.96641,102.86833
2022.83333333333,101.99525,102.45911,101.60938,102.53271
2022.91666666667,101.56096,103.02535,100.90401,102.14872
2023,101.17149,103.78902,100.22163,101.77851
2023.08333333333,100.6995,104.36291,99.43227,101.42699
2023.16666666667,100.48087,105.27453,98.97128,101.14108
2023.25,100.48353,106.2743,98.79059,101.0257
2023.33333333333,100.76699,107.43661,99.01758,100.99802
2023.41666666667,101.06242,108.28893,99.33617,100.98293
2023.5,101.30637,109.06611,99.55199,101.02635
2023.58333333333,101.34908,109.42613,99.56669,100.97049
2023.66666666667,101.39438,109.58913,99.5361,101.10893
2023.75,101.38937,109.52787,99.43019,101.32875
2023.83333333333,101.303,108.99607,99.25888,101.62219
2023.91666666667,101.45368,108.61246,99.44322,101.96312
2024,101.53691,107.98517,99.57633,102.28976
2024.08333333333,101.55601,107.27773,99.68152,102.49014
2024.16666666667,101.41129,106.47628,99.5809,102.57303
2024.25,101.22713,105.81358,99.36646,102.67884
2024.33333333333,100.87759,105.09199,98.88529,102.76727
2024.41666666667,100.58714,104.57425,98.36357,103.04235
2024.5,100.37376,104.28891,97.88964,103.37658
2024.58333333333,100.24976,104.12263,97.52415,103.74914
2024.66666666667,100.23818,104.13159,97.34506,104.05965
2024.75,100.19208,104.13098,97.185,104.21678
2024.83333333333,100.24562,104.0697,97.21735,104.36635
2024.91666666667,100.35649,103.93602,97.34021,104.57022
2025,100.48653,103.62375,97.52833,104.79847
2025.08333333333,100.63979,103.32727,97.73509,105.06218
2025.16666666667,100.90118,103.17571,98.0379,105.43994
2025.25,101.18666,103.17925,98.3743,105.7596
2025.33333333333,101.43176,103.37557,98.63307,106.0017
2025.41666666667,101.66537,103.74732,98.82597,106.2494
2025.5,101.85397,104.2597,98.92347,106.46148
2025.58333333333,102.0816,104.63862,99.0671,106.78194
2025.66666666667,102.21521,104.86944,99.10295,107.06302
2025.75,102.38098,105.05942,99.22173,107.30977
2025.83333333333,102.58475,105.19176,99.42509,107.54642
2025.91666666667,102.79241,105.36379,99.67194,107.69194
2026,102.96842,105.56428,99.86773,107.81565
2026.08333333333,103.38953,106.19169,100.24543,108.2218
2026.16666666667,103.1533,106.1433,99.95097,108.00932
2026.25,103.04944,106.18819,99.76205,108.00216
2026.33333333333,103.08933,106.22995,99.73035,108.18409
2026.41666666667,102.94829,106.0606,99.57101,108.09358
