"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2012,83.51142,80.4299,87.49473,77.45537
2012.08333333333,83.56922,80.50782,87.53643,77.53244
2012.16666666667,83.49549,80.35447,87.48196,77.45834
2012.25,83.5893,80.26853,87.62712,77.53525
2012.33333333333,83.94182,80.28647,88.0634,77.87547
2012.41666666667,83.73095,79.63806,87.88797,77.7765
2012.5,83.74074,79.2387,87.91418,77.91835
2012.58333333333,83.67773,78.93602,87.84204,77.96338
2012.66666666667,83.57504,78.65967,87.66819,78.04913
2012.75,83.45554,78.51789,87.43139,78.13736
2012.83333333333,83.27039,78.2471,87.1377,78.16878
2012.91666666667,83.23328,78.08307,87.04684,78.27086
2013,83.2131,77.9137,86.97325,78.39582
2013.08333333333,83.22666,77.65144,86.96978,78.54579
2013.16666666667,83.28987,77.39088,87.05171,78.70496
2013.25,83.41961,77.48271,87.17641,78.85747
2013.33333333333,83.52417,77.5572,87.2639,79.0057
2013.41666666667,83.59974,77.68757,87.28212,79.16286
2013.5,83.78142,78.1571,87.4082,79.32485
2013.58333333333,83.98292,78.62784,87.56721,79.48585
2013.66666666667,84.1828,79.02178,87.76914,79.59716
2013.75,84.36,79.29984,87.97533,79.67616
2013.83333333333,84.54349,79.37553,88.22378,79.78622
2013.91666666667,84.63763,79.28891,88.3813,79.84275
2014,84.61791,78.9517,88.40523,79.88185
2014.08333333333,84.56236,78.53294,88.38713,79.9152
2014.16666666667,84.51463,78.37549,88.28522,80.01428
2014.25,84.53294,78.45362,88.26069,80.08503
2014.33333333333,84.5327,78.53189,88.18672,80.18575
2014.41666666667,84.66236,78.89582,88.25758,80.3227
2014.5,84.7704,79.35368,88.25709,80.47819
2014.58333333333,84.90557,79.70659,88.28897,80.70984
2014.66666666667,84.98406,79.93885,88.25442,80.92862
2014.75,85.03899,80.17002,88.17251,81.1569
2014.83333333333,85.12317,80.39318,88.14735,81.38121
2014.91666666667,85.21972,80.66125,88.10795,81.6538
2015,85.4152,80.91008,88.25253,81.92198
2015.08333333333,85.62936,81.27334,88.43141,82.13924
2015.16666666667,85.8973,81.76339,88.63791,82.42768
2015.25,86.18041,82.21566,88.82813,82.80949
2015.33333333333,86.44713,82.75921,88.93526,83.24924
2015.41666666667,86.5904,83.29533,88.90228,83.54544
2015.5,86.66569,83.66713,88.80739,83.80366
