"time","creation_ent_ens","creation_ent_be","creation_ent_cz","creation_ent_fz","creation_ent_gi","creation_ent_g","creation_ent_h","creation_ent_i","creation_ent_jz","creation_ent_kz","creation_ent_lz","creation_ent_mn","creation_ent_oq","creation_ent_ru"
2012,47983.8749521494,2330.71486775869,1931.02101162866,7251.18016463557,12743.8891967883,9714.39586033373,811.806704152713,2217.9305345028,2364.70385184383,1148.26535461985,1631.48119174832,9737.95184956374,5170.06119833543,5604.99862140802
2012.08333333333,47816.4762763131,2341.0175754605,1940.96984756586,7236.9260133222,12653.834855207,9634.03284340483,821.318270823224,2198.7376655234,2362.06497448252,1149.8265649488,1558.45808035104,9725.70649067063,5152.44259848596,5635.70372435122
2012.16666666667,47680.3711277067,2353.33456808087,1952.98068903854,7205.69042722172,12581.7497594145,9566.64102633961,834.282735505046,2181.06744254437,2365.69453378104,1161.56107971296,1486.08738169449,9737.36279503443,5131.50902736248,5656.99234937205
2012.25,47606.8268214366,2368.53702725943,1968.29822753728,7176.17800227491,12551.4956968648,9531.97129497815,852.093629415562,2167.62339946196,2370.05997341781,1181.5096123528,1422.19860223976,9754.97318586076,5113.43167047107,5668.16238002519
2012.33333333333,47649.6487561853,2384.41484405075,1984.268220663,7158.98976126996,12585.1799243004,9548.28741357775,874.594720736117,2162.40023593997,2379.64728367906,1209.11415210869,1375.44909892434,9790.03685608702,5101.77219637827,5664.88814428917
2012.41666666667,47775.2154571439,2396.83069824127,1995.70012057408,7172.56390553822,12670.8366605368,9608.80703194033,895.811813744644,2166.27074363654,2385.40941633134,1236.76761281995,1347.33723009867,9834.84428694947,5098.47602634206,5632.13713279988
2012.5,47816.2433317457,2392.62884020005,1991.17932841153,7195.88407954275,12747.4454036675,9668.61931412241,905.660812098119,2173.25863300786,2373.89056918314,1260.78149559419,1329.49398666349,9850.43683019767,5097.53512741129,5568.27244582043
2012.58333333333,47598.5978804477,2366.38777089783,1967.17051678971,7194.47957847106,12747.0141700405,9668.57150512027,898.586389616576,2180.04125982377,2339.29137889974,1276.50005953798,1309.93796141939,9796.13485353656,5086.48660395332,5482.57346987378
2012.66666666667,47110.5276851631,2322.10061919505,1928.47195760895,7140.44921409859,12661.4165872827,9599.89116456299,877.568766372946,2184.23350797809,2290.75559657061,1284.1971898071,1281.89884496309,9671.83704453441,5066.02113598476,5392.09936889736
2012.75,46527.3094189093,2276.2761967135,1888.55263157895,7032.87127887592,12569.4888663968,9523.62360085735,853.003631817099,2193.18802095737,2243.66986187187,1290.3282329126,1255.24487973327,9506.61407477971,5051.00113122172,5302.04751131222
