"time","creation_ent_ens","creation_ent_be","creation_ent_cz","creation_ent_fz","creation_ent_gi","creation_ent_g","creation_ent_h","creation_ent_i","creation_ent_jz","creation_ent_kz","creation_ent_lz","creation_ent_mn","creation_ent_oq","creation_ent_ru"
2012,48076.5942538492,2361.13779070904,1938.54225278735,7114.62080329706,12713.6931188082,9650.16048984617,813.030054292974,2250.10333549762,2383.99295974903,1171.63867393146,1627.40568360179,9820.11625313992,5184.31490917275,5700.18269740656
2012.08333333333,47836.9379901712,2361.18536168286,1946.41000199154,7074.89037514522,12650.2154702987,9594.81387828487,825.417963793113,2229.77311679272,2366.69304537185,1162.98700139538,1559.88271845628,9801.15212215545,5161.89547078426,5698.40623845963
2012.16666666667,47661.246001862,2362.78043134286,1955.95415494312,7054.69453850921,12604.7997307166,9555.88120977096,840.655653832777,2208.2646957476,2355.85918946471,1164.63638581394,1491.4824399395,9806.60342105554,5139.9058453812,5680.77919313168
2012.25,47544.4092652452,2368.29713337026,1968.11410298819,7056.46918621951,12592.0735727285,9547.11976754543,857.436954143895,2187.74699622437,2346.40877200294,1175.49786651225,1429.50347443487,9808.11561183423,5116.96691546721,5651.29057679768
2012.33333333333,47559.3890598199,2378.86332020742,1982.06244725643,7100.71411663644,12631.4995077209,9585.37252868565,875.165512145635,2171.37570286875,2344.77363338788,1196.6305514982,1381.03554681253,9816.07146884279,5098.8335876059,5611.1268068263
2012.41666666667,47695.2812662017,2392.24452303374,1994.03913299312,7193.91409760304,12705.3013791752,9654.50378885565,889.674422099371,2161.57673803059,2347.09121555739,1223.17673312549,1348.89019662892,9823.94259859446,5101.06283607991,5559.83467565041
2012.5,47785.4967849488,2393.76619433198,1992.05798999762,7293.22957847106,12755.4136103834,9708.09585615623,893.849368897356,2153.77310073827,2342.85520361991,1249.49910693022,1327.06644439152,9806.65825196475,5116.85710883544,5500.4221838533
2012.58333333333,47634.7828649678,2374.52208859252,1970.74065253632,7337.31197904263,12730.2291021672,9696.99708263872,884.75637056442,2148.53262681591,2321.37878066206,1268.91503929507,1304.49916646821,9737.61050250059,5121.52732793522,5439.22350559657
2012.66666666667,47207.322636342,2334.0359014051,1932.39872588712,7286.93819957133,12635.1713503215,9621.00678733032,866.656465825196,2147.3399023577,2285.18040009526,1279.66736127649,1274.27905453679,9622.63550845439,5109.89545129793,5380.09776137176
2012.75,46639.0416170517,2286.79786854013,1888.08091212193,7148.06650392951,12539.4702905454,9535.01911169326,848.149202190998,2156.07168373422,2244.55030959752,1287.31459871398,1244.86538461538,9483.97326744463,5089.88914027149,5314.72046915932
