"time","creation_ent_ens","creation_ent_be","creation_ent_cz","creation_ent_fz","creation_ent_gi","creation_ent_g","creation_ent_h","creation_ent_i","creation_ent_jz","creation_ent_kz","creation_ent_lz","creation_ent_mn","creation_ent_oq","creation_ent_ru"
2012,47955.8251633987,2339.44281045752,1940.23202614379,7239.10620915033,12734.568627451,9701.75980392157,822.372549019608,2210.29248366013,2365.12254901961,1159.99509803922,1597.25980392157,9744.86111111111,5163.77614379085,5611.70588235294
2012.08333333333,47831.58,2346.7275,1947.69875,7233.22625,12659.7475,9632.23875,829.99125,2197.48375,2364.9375,1158.8425,1534.35,9737.9275,5152.45625,5643.4175
2012.16666666667,47745.4882478632,2352.79700854701,1954.36431623932,7203.93482905983,12604.7799145299,9582.90918803419,840.980769230769,2180.94764957265,2370.88675213675,1168.65598290598,1483.78205128205,9756.13568376069,5136.92735042735,5667.72863247863
2012.25,47661.6031904287,2368.15453639083,1967.97507477567,7174.61316051844,12579.1286141575,9554.50149551346,853.735792622133,2171.03589232303,2376.73778664008,1185.34297108674,1432.32701894317,9766.21236291126,5117.04586241276,5662.27118644068
2012.33333333333,47681.9400386847,2382.37717601547,1980.22147001934,7177.96615087041,12610.5116054159,9573.44874274662,870.333655705996,2166.92553191489,2378.12669245648,1204.99806576402,1397.95454545455,9783.42649903288,5107.70309477756,5639.38491295938
2012.41666666667,47766.2687439143,2390.10223953262,1989.61927945472,7182.02921129503,12676.6290165531,9616.10905550146,889.442064264849,2171.37390457644,2376.19571567673,1232.26777020448,1361.87341772152,9824.64459591042,5107.62122687439,5615.63096397274
2012.5,47708.916,2377.716,1978.587,7181.639,12710.942,9642.088,898.063,2171.207,2364.011,1256.909,1327.316,9820.668,5100.38,5570.261
2012.58333333333,47462.963,2358.28,1959.957,7169.2,12705.334,9633.364,891.494,2180.884,2332.318,1272.587,1308.858,9758.052,5078.483,5480.803
2012.66666666667,47005.246,2320.237,1927.415,7098.945,12643.151,9585.479,873.767,2184.199,2290.199,1280.87,1282.338,9641.956,5067.816,5380.581
2012.75,46652.648,2286.974,1896.995,7025.335,12623.018,9565.565,857.736,2199.807,2252.52,1291.951,1262.331,9522.843,5075.132,5313.296
2012.83333333333,46306.115,2259.797,1877.494,6895.692,12623.367,9570.944,844.154,2208.081,2223.374,1303.972,1243.907,9405.457,5101.31,5249.822
2012.91666666667,46130.497,2247.932,1867.288,6760.458,12674.03,9617.06,839.721,2216.772,2215.652,1310.656,1235.411,9334.023,5160.155,5192.817
2013,46368.028,2270.532,1884.135,6692.866,12857.71,9763.13,855.103,2238.921,2220.707,1314.198,1234.249,9342.916,5264.15,5171.466
2013.08333333333,46761.144,2297.311,1902.848,6663.142,13075.769,9944.011,881.253,2249.934,2234.206,1314.291,1236.124,9405.12,5372.587,5163.557
