"time","creation_ent_ens","creation_ent_be","creation_ent_cz","creation_ent_fz","creation_ent_gi","creation_ent_g","creation_ent_h","creation_ent_i","creation_ent_jz","creation_ent_kz","creation_ent_lz","creation_ent_mn","creation_ent_oq","creation_ent_ru"
2012,47929.295751634,2340.10294117647,1939.85294117647,7238.86764705882,12729.2516339869,9697.30555555556,821.547385620915,2210.39869281046,2365.22058823529,1159.76307189543,1595.55882352941,9736.56535947712,5151.63235294118,5612.33333333333
2012.08333333333,47814.05125,2347.31625,1947.5375,7233.3175,12656.86,9629.615,829.6475,2197.5975,2365.05625,1158.61,1533.04625,9733.53,5141.83375,5644.48125
2012.16666666667,47740.1955128205,2353.5235042735,1954.54166666667,7204.20833333333,12606.4978632479,9584.26282051282,841.292735042735,2180.94230769231,2370.9764957265,1168.37927350427,1482.84401709402,9756.40277777778,5128.06517094017,5669.29807692308
2012.25,47669.3649052842,2368.74476570289,1968.28215353938,7175.2851445663,12586.0977068794,9560.55134596211,854.547357926221,2170.99900299103,2376.73778664008,1185.26719840479,1431.71286141575,9771.30309072782,5110.45164506481,5663.76470588235
2012.33333333333,47698.5618955512,2382.75918762089,1980.53868471954,7178.70793036751,12620.9119922631,9582.58800773694,871.549323017408,2166.7746615087,2377.95647969052,1205.12088974855,1397.583172147,9791.76015473888,5103.46808510638,5640.29400386847
2012.41666666667,47787.2346640701,2390.32327166504,1989.98052580331,7183.39240506329,12686.4459591042,9624.47809152872,890.566699123661,2171.4011684518,2375.93962999026,1232.97760467381,1361.65433300876,9833.11489776047,5107.75170399221,5615.63485881207
2012.5,47731.503,2377.772,1978.983,7183.114,12718.801,9648.384,899.061,2171.356,2363.555,1257.885,1327.379,9829.314,5103.866,5569.817
2012.58333333333,47481.707,2358.402,1960.451,7170.9,12710.797,9637.484,892.137,2181.176,2331.672,1273.238,1309.002,9763.401,5084.228,5480.067
2012.66666666667,47020.495,2320.117,1927.649,7101.058,12647.172,9588.383,874.297,2184.492,2289.528,1281.342,1282.504,9643.724,5075.508,5379.542
2012.75,46659.932,2286.912,1897.166,7027.867,12623.046,9564.591,858.257,2200.198,2251.836,1291.566,1262.577,9521.566,5081.405,5313.157
2012.83333333333,46304.299,2259.792,1877.631,6898.969,12620.216,9566.856,844.753,2208.607,2222.772,1302.902,1244.113,9400.666,5104.412,5250.457
2012.91666666667,46124.574,2247.725,1867.092,6762.39,12672.285,9614.597,840.59,2217.098,2215.254,1309.166,1235.57,9330.095,5158.005,5194.084
2013,46358.996,2270.106,1883.749,6693.214,12855.715,9760.743,855.821,2239.151,2220.558,1312.735,1234.398,9341.092,5257.858,5173.32
2013.08333333333,46748.127,2296.95,1902.468,6662.525,13071.807,9939.972,881.739,2250.096,2234.149,1313.294,1236.171,9404.039,5364.105,5165.087
2013.16666666667,47074.218,2329.261,1922.375,6650.447,13244.101,10075.38,911.903,2256.818,2239.068,1310.424,1231.45,9475.299,5442.58,5151.588
2013.25,47248.299,2354.869,1935.842,6661.39,13368.98,10169.681,940.474,2258.825,2238.892,1304.863,1225.352,9502.486,5471.21,5120.257
2013.33333333333,47314.771,2373.889,1942.179,6676.366,13462.679,10224.224,969.146,2269.309,2234.986,1300.536,1216.428,9510.749,5456.009,5083.129
2013.41666666667,47322.932,2377.296,1945.077,6667.57,13527.715,10268.882,985.923,2272.91,2228.78,1307.529,1210.511,9509.645,5446.999,5046.887
2013.5,47236.549,2382.531,1947.521,6658.046,13535.085,10261.559,994.179,2279.347,2226.335,1323.263,1212.569,9472.575,5421.249,5004.896
2013.58333333333,47279.341,2400.99,1960.675,6645.187,13546.653,10256.868,1002.229,2287.556,2225.504,1345.156,1224.681,9473.421,5434.494,4983.255
2013.66666666667,47464.026,2426.237,1982.94,6665.48,13562.356,10247.078,1013.411,2301.867,2224.644,1363.118,1250.624,9514.002,5473.661,4983.904
2013.75,47713.647,2464.811,2017.38,6714.061,13570.758,10221.426,1029.466,2319.866,2213.887,1384.598,1279.892,9566.28,5522.028,4997.332
2013.83333333333,47876.343,2507.38,2049.684,6752.923,13539.28,10160.005,1046.641,2332.634,2187.443,1402.622,1312.202,9617.513,5542.248,5014.732
2013.91666666667,48048.004,2553.418,2079.127,6804.487,13532.679,10105.396,1069.012,2358.271,2164.509,1413.475,1343.008,9670.262,5525.346,5040.82
2014,48205.012,2587.065,2105.019,6823.287,13537.991,10060.189,1087.255,2390.547,2155.36,1417.746,1360.441,9742.912,5510.813,5069.397
2014.08333333333,48213.299,2614.802,2117.902,6804.638,13519.737,10009.204,1090.732,2419.801,2142.215,1417.367,1357.279,9788.962,5492.207,5076.092
2014.16666666667,48344.445,2636.079,2124.494,6756.396,13555.747,9999.096,1100.436,2456.215,2153.346,1420.072,1346.871,9861.871,5528.417,5085.646
2014.25,48446.078,2648.916,2122.972,6672.524,13589.623,9986.084,1113.604,2489.935,2168.915,1422.272,1322.977,9940.221,5591.619,5089.011
2014.33333333333,48539.663,2650.987,2121.05,6564.99,13616.575,9988.412,1107.98,2520.183,2191.977,1423.753,1293.041,10026.872,5679.995,5091.473
2014.41666666667,48660.11,2643.68,2119.926,6463.7,13702.568,10000.3,1159.117,2543.151,2205.082,1425.345,1272.622,10092.578,5764.95,5089.585
2014.5,48908.584,2641.974,2122.397,6392.929,13867.363,10062.536,1236.426,2568.401,2222.021,1440.784,1260.879,10144.126,5835.071,5103.437
2014.58333333333,49055.303,2624.056,2115.621,6332.26,13975.575,10086.795,1305.078,2583.702,2239.035,1448.693,1265.905,10172.698,5883.74,5113.341
2014.66666666667,49097.787,2607.084,2111.395,6279.817,14056.517,10089.061,1370.011,2597.445,2251.469,1456.018,1283.129,10158.771,5889.898,5115.084
2014.75,48884.414,2563.121,2084.401,6198.501,14036.175,10023.026,1423.636,2589.513,2258.28,1467.042,1294.115,10088.021,5884.721,5094.438
2014.83333333333,48546.754,2515.691,2036.626,6097.118,13972.839,9928.167,1473.858,2570.814,2250.624,1474.898,1311.223,10003.186,5872.278,5048.897
2014.91666666667,48097.624,2454.813,1981.822,5981.593,13826.85,9821.082,1464.997,2540.771,2246.273,1486.913,1329.011,9916.679,5863.258,4992.234
2015,47429.61,2378.992,1905.665,5814.416,13648.247,9694.755,1467.929,2485.563,2215.706,1496.625,1334.606,9793.603,5842.819,4904.596
2015.08333333333,46930.167,2316.737,1841.557,5681.121,13553.694,9641.525,1477.718,2434.451,2188.983,1515.462,1343.246,9688.026,5809.349,4833.549
2015.16666666667,46736.777,2270.399,1789.152,5597.802,13589.076,9658.285,1533.993,2396.798,2165.763,1534.949,1359.193,9614.187,5815.954,4789.454
2015.25,46715.077,2249.604,1763.026,5568.014,13642.344,9702.903,1553.721,2385.72,2144.439,1554.641,1376.515,9576.065,5828.738,4774.717
2015.33333333333,46751.282,2228.763,1746.826,5554.25,13688.265,9725.692,1582.671,2379.902,2131.741,1568.289,1397.437,9572.275,5844.616,4765.646
2015.41666666667,46889.918,2226.011,1745.317,5554.621,13807.812,9752.769,1658.92,2396.123,2116.36,1574.421,1418.789,9579.006,5851.789,4761.109
2015.5,47054.563,2205.441,1739.876,5558.876,13915.668,9756.824,1746.984,2411.86,2108.521,1575.892,1436.941,9628.512,5870.455,4754.257
2015.58333333333,47266.745,2201.022,1743.673,5552.246,14023.247,9721.059,1867.834,2434.354,2110.219,1567.258,1463.555,9720.899,5886.943,4741.356
2015.66666666667,47524.692,2175.985,1741.084,5526.773,14229.616,9774.029,2009,2446.587,2122.099,1559.391,1481.803,9820.693,5894.797,4713.535
2015.75,47802.833,2145.547,1730.583,5458.819,14518.669,9903.044,2168.262,2447.363,2135.315,1547.462,1496.561,9907.449,5903.752,4689.259
2015.83333333333,48250.864,2135.195,1738.598,5438.866,14839.188,10072.952,2297.939,2468.297,2165.489,1541.017,1510.992,10011.99,5923.949,4684.178
2015.91666666667,48853.75,2133.978,1752.432,5421.216,15226.89,10343.922,2389.638,2493.33,2199.343,1536.206,1521.471,10138.893,5978.193,4697.56
2016,49336.184,2141.169,1770.925,5407.158,15563.756,10599.989,2444.057,2519.71,2229.872,1536.034,1524.408,10221.507,6005.027,4707.253
2016.08333333333,49807.822,2153.574,1790.921,5407.997,15863.073,10805.549,2516.794,2540.73,2262.62,1540.963,1524.985,10291.594,6042.443,4720.573
2016.16666666667,49981.284,2173.028,1809.33,5410.372,15951.483,10820.022,2570.575,2560.886,2283.643,1537.77,1519.826,10306.41,6067.687,4731.065
2016.25,50092.186,2182.978,1819.698,5423.863,15927.51,10720.212,2639.78,2567.518,2308.61,1532.769,1525.231,10365.589,6084.044,4741.592
2016.33333333333,49931.745,2181.658,1816.525,5403.84,15781.171,10489.401,2729.563,2562.207,2317.536,1527.139,1529.903,10390.841,6071.33,4728.327
2016.41666666667,49634.87,2150.431,1790.013,5360.867,15589.696,10246.141,2791.492,2552.063,2314.759,1519.774,1537.379,10397.37,6060.572,4704.022
2016.5,49372.565,2124.403,1760.469,5304.291,15384.275,9999.42,2835.733,2549.122,2300.555,1509.165,1555.227,10449.457,6051.619,4693.573
2016.58333333333,49267.358,2104.575,1736.341,5269.894,15289.632,9857.269,2863.733,2568.63,2285.701,1509.237,1576.558,10512.405,6044.539,4674.817
2016.66666666667,49467.657,2094.355,1717.275,5226.289,15435.828,9937.218,2907.273,2591.337,2272.61,1515.92,1603.976,10592.382,6063.578,4662.719
2016.75,49794.5,2108.094,1717.298,5206.471,15645.221,10072.519,2945.774,2626.928,2269.834,1533.402,1628.115,10645.961,6087.684,4669.718
2016.83333333333,50437.924,2136.678,1734.296,5229.605,15972.929,10306.252,2998.627,2668.05,2283.277,1554.887,1664.486,10740.445,6145.848,4709.769
2016.91666666667,51011.96,2167.439,1758.443,5253.393,16268.06,10537.915,3035.9,2694.245,2302.427,1571.926,1695.844,10821.846,6184.783,4746.242
2017,51578.55,2186.932,1781.931,5284.084,16531.216,10755.48,3067.222,2708.514,2324.334,1591.53,1729.423,10920.073,6217.803,4793.155
2017.08333333333,52091.136,2194.484,1799.902,5314.147,16701.897,10872.504,3115.332,2714.061,2352.245,1607.733,1760.728,11064.598,6245.958,4849.346
2017.16666666667,52524.578,2184.56,1810.159,5341.742,16789.811,10946.737,3130.924,2712.15,2376.018,1609.142,1795.185,11244.814,6266.224,4917.082
2017.25,52909.256,2178.873,1818.374,5354.426,16842.059,10983.635,3152.5,2705.924,2401.34,1605.268,1828.663,11459.278,6268.448,4970.901
2017.33333333333,53342.058,2175.739,1826.589,5363.979,16950.42,11059.18,3190.632,2700.608,2432.278,1604.299,1854.047,11686.229,6261.141,5013.926
2017.41666666667,54049.736,2186.158,1838.101,5388.782,17178.281,11221.606,3251.184,2705.491,2480.282,1614.674,1887.237,11945.68,6286.314,5082.328
2017.5,54876.617,2217.511,1862.625,5438.511,17468.782,11413.208,3335.445,2720.129,2534.417,1640.431,1923.307,12180.716,6312.82,5160.122
2017.58333333333,55634.425,2237.561,1875.051,5475.608,17791.671,11621.766,3447.005,2722.9,2572.36,1671.552,1951.079,12363.904,6346.646,5224.044
2017.66666666667,56442.892,2261.666,1892.955,5527.697,18093.825,11759.642,3611.292,2722.891,2617.595,1705.592,1975.463,12544.185,6408.504,5308.365
2017.75,57255.27,2278.876,1908.249,5584.771,18375.894,11847.038,3803.62,2725.236,2654.439,1734.949,1999.105,12725.246,6485.692,5416.298
2017.83333333333,58031.463,2297.947,1927.815,5645.935,18600.961,11843.906,4042.076,2714.979,2690.526,1751.062,2026.45,12906.903,6573.223,5538.456
2017.91666666667,58540.804,2307.464,1942.623,5680.251,18730.785,11769.054,4268.841,2692.89,2708.343,1739.537,2039.303,13040.189,6659.634,5635.298
2018,59173.909,2331.083,1971.526,5711.073,18903.265,11718.235,4506.684,2678.346,2738.995,1722.419,2055.883,13216.005,6760.647,5734.539
2018.08333333333,59977.288,2361.301,2005.73,5773.662,19222.966,11779.148,4770.815,2673.003,2772.745,1710.266,2079.502,13406.714,6817.823,5832.309
2018.16666666667,60697.284,2388.63,2038.213,5818.101,19603.135,11885.825,5042.879,2674.431,2799.968,1706.076,2099.642,13559.362,6830.739,5891.631
2018.25,61441.412,2412.555,2070.061,5866.182,20060.908,12040.432,5338.492,2681.984,2827.371,1714.53,2122.668,13696.172,6810.549,5930.477
2018.33333333333,62185.467,2424.086,2091.251,5895.472,20542.3,12226.697,5627.161,2688.442,2859.889,1731.345,2146.447,13872.113,6745.388,5968.427
2018.41666666667,62945.783,2434.704,2110.085,5930.533,21014.087,12406.051,5907.077,2700.959,2907.684,1760.634,2189.419,14015.584,6679.802,6013.336
2018.5,63256.963,2426.091,2107.154,5928.103,21297.25,12464.115,6124.531,2708.604,2929.681,1784.862,2223.531,14077.956,6586.829,6002.66
2018.58333333333,63594.272,2417.836,2099.447,5931.724,21459.78,12442.848,6301.308,2715.624,2964.635,1811.362,2262.192,14151.344,6578.718,6016.681
2018.66666666667,63960.637,2417.176,2092.75,5945.484,21552.248,12377.88,6433.778,2740.59,2998.583,1835.299,2305.137,14229.627,6618.411,6058.672
2018.75,64572.891,2433.099,2096.34,5995.124,21681.102,12323.46,6573.806,2783.836,3035.914,1866.127,2349.816,14387.55,6702.347,6121.812
2018.83333333333,65267.002,2463.73,2108.142,6060.063,21855.461,12296.125,6720.988,2838.348,3069.683,1890.041,2384.742,14537.423,6795.206,6210.653
2018.91666666667,66518.334,2530.898,2152.78,6152.827,22192.118,12389.797,6880.053,2922.268,3133.296,1923.772,2423.749,14846.806,6951.653,6363.215
2019,68140.049,2625.999,2221.54,6267.8,22657.946,12588.253,7070.383,2999.31,3215.165,1947.592,2466.928,15246.758,7137.826,6574.035
2019.08333333333,69420.454,2728.883,2303.777,6381.702,23008.299,12763.179,7191.531,3053.589,3271.607,1959.375,2498.183,15623.579,7214.096,6734.73
2019.16666666667,70610.794,2853.38,2409.4,6500.477,23268.594,12927.385,7250.168,3091.041,3328.213,1975.189,2533.097,15974.395,7300.785,6876.664
2019.25,71284.277,2970.861,2514.245,6617.99,23267.104,12970.943,7201.022,3095.139,3353.34,1984.697,2551.657,16239.134,7327.553,6971.941
2019.33333333333,71813.279,3094.571,2628.309,6756.602,23144.968,12952.121,7101.716,3091.131,3370.985,1998.834,2574.26,16481.206,7326.753,7065.1
2019.41666666667,71813.867,3200.824,2734.253,6876.616,22889.091,12825.109,6983.486,3080.496,3358.204,2021.571,2591.689,16556.923,7260.483,7058.466
2019.5,72012.224,3302.891,2835.98,7000.201,22642.328,12728.454,6822.903,3090.971,3370.58,2072.186,2625.157,16670.021,7242.355,7086.505
2019.58333333333,72391.23,3388.56,2923.937,7094.264,22490.533,12666.838,6698.775,3124.92,3416.377,2115.489,2671.525,16749.356,7288.612,7176.514
2019.66666666667,73569.82,3484.794,3017.649,7268.188,22698.797,12791.313,6684.914,3222.57,3484.284,2191.864,2766.742,16954.371,7381.516,7339.264
2019.75,74828.11,3560.032,3095.986,7417.644,22914.661,12891.932,6688.732,3333.997,3559.237,2259.397,2876.012,17188.286,7502.781,7550.06
2019.83333333333,74178.867,3523.888,3079.348,7362.036,22475.603,12669.087,6461.783,3344.733,3572.765,2280.458,2890.069,17049.847,7460.457,7563.744
2019.91666666667,72205.316,3425.038,3003.051,7116.818,21677.799,12368.947,6062.994,3245.858,3538.481,2249.126,2836.318,16640.776,7306.246,7414.714
2020,68764.962,3243.277,2857.174,6710.173,20674.326,11931.593,5735.335,3007.398,3426.49,2159.498,2689.649,15941.449,6949.746,6970.354
2020.08333333333,64553.144,3014.724,2671.931,6193.232,19727.399,11529.649,5512.773,2684.977,3283.386,2025.654,2489.432,15026.275,6450.934,6342.108
2020.16666666667,61304.41,2828.827,2517.004,5700.995,19452.993,11509.233,5555.372,2388.388,3168.804,1893.802,2320.121,14242.189,5986.034,5710.645
2020.25,61076.892,2772.518,2466.298,5515.152,20476.627,12098.066,6131.794,2246.767,3134.929,1811.899,2273.497,13969.092,5754.289,5368.889
2020.33333333333,64856.737,2884.084,2556.891,5757.71,22988.725,13306.691,7289.222,2392.812,3214.417,1823.89,2435.338,14413.04,5848.918,5490.615
2020.41666666667,71215.306,3109.592,2733.946,6353.765,26218.458,14743.216,8690.152,2785.09,3373.324,1932.068,2719.988,15366.56,6225.811,5915.74
2020.5,78140.668,3393.011,2956.442,7027.262,29205.344,16051.134,9866.203,3288.007,3577.733,2074.033,3039.587,16524.096,6767.732,6531.87
2020.58333333333,83485.267,3643.642,3144.505,7590.64,31291.768,16916.944,10642.068,3732.756,3746.076,2221.599,3296.948,17452.51,7248.16,6993.924
2020.66666666667,87370.355,3852.492,3306.747,8027.42,32627.287,17422.347,11069.563,4135.377,3896.742,2362.31,3489.626,18169.151,7643.282,7302.045
2020.75,88962.766,3977.989,3401.466,8192.098,33084.341,17425.281,11246.043,4413.017,4001.553,2455.468,3560.33,18487.893,7840.554,7362.54
2020.83333333333,88633.794,4027.008,3441.284,8130.943,32865.647,17100,11275.973,4489.674,4060.453,2505.122,3528.338,18413.001,7860.746,7242.536
2020.91666666667,88638.001,4085.729,3492.738,8010.871,32781.896,16860.856,11459.475,4461.565,4142.786,2569.579,3517.225,18417.832,7885.592,7226.491
2021,89150.736,4112.895,3521.919,7943.644,32867.943,16584.907,11928.538,4354.498,4239.005,2645.626,3512.486,18526.99,7961.249,7340.898
2021.08333333333,89739.612,4133.326,3538.763,7884.944,32738.983,16298.444,12306.939,4133.6,4342.995,2722.996,3530.504,18692.225,8083.92,7609.719
2021.16666666667,90151.692,4183.973,3541.863,7832.606,32286.376,16022.012,12444.382,3819.982,4436.692,2795.359,3545.15,18925.128,8209.4,7937.008
2021.25,90024.439,4235.328,3541.811,7781.349,31351.915,15673.24,12212.895,3465.78,4492.38,2839.537,3566.112,19159.126,8300.55,8298.142
2021.33333333333,89286.656,4282.65,3524.609,7718.62,30022.386,15253.75,11575.352,3193.284,4522.961,2862.374,3585.281,19310.394,8357.712,8624.278
2021.41666666667,87899.534,4299.744,3476.678,7659.782,28459.435,14710.751,10730.276,3018.408,4494.533,2837.895,3576.646,19349.445,8382.163,8839.891
2021.5,86196.469,4323.434,3450.523,7586.526,26908.765,14147.811,9844.972,2915.982,4435.105,2798.877,3565.954,19275.369,8340.7,8961.739
2021.58333333333,84921.322,4321.845,3426.146,7561.957,25519.655,13561.065,9094.722,2863.868,4408.18,2768.186,3559.838,19367.351,8364.971,9049.339
2021.66666666667,84329.122,4311.713,3412.254,7561.856,24506.746,13101.787,8524.82,2880.139,4403.516,2763.064,3558.299,19614.018,8488.215,9121.695
2021.75,84549.379,4349.38,3437.362,7621.852,23837.862,12769.949,8155.974,2911.939,4448.329,2791.717,3563.233,20036.306,8687.624,9213.076
2021.83333333333,85295.732,4423.027,3480.099,7703.688,23345.47,12566.624,7874.404,2904.442,4535.711,2839.872,3586.449,20602.213,8920.715,9338.587
2021.91666666667,86392.517,4527.084,3544.238,7789.476,23057.672,12505.216,7617.976,2934.48,4652.567,2905.888,3617.396,21191.424,9143.719,9507.291
2022,87194.344,4600.499,3582.158,7869.18,22797.652,12457.372,7370.565,2969.715,4751.656,2960.953,3634.788,21629.91,9297.75,9651.956
