"time","creation_ent_ens","creation_ent_be","creation_ent_cz","creation_ent_fz","creation_ent_gi","creation_ent_g","creation_ent_h","creation_ent_i","creation_ent_jz","creation_ent_kz","creation_ent_lz","creation_ent_mn","creation_ent_oq","creation_ent_ru"
2012,47933.3513071896,2340.31209150327,1940.18300653595,7238.41666666667,12732.6960784314,9701.34640522876,821.331699346405,2210.01797385621,2365.87908496732,1159.42483660131,1595.65359477124,9737.61111111111,5152.52124183007,5610.83660130719
2012.08333333333,47821.5725,2347.4875,1947.74,7232.715,12663.89375,9637.22,829.45375,2197.22,2365.18875,1158.55625,1533.1725,9734.685,5142.675,5643.19875
2012.16666666667,47750.8643162393,2353.6452991453,1954.59935897436,7203.94337606838,12616.3963675214,9594.36004273504,841.224358974359,2180.81196581197,2370.96047008547,1168.53739316239,1482.96367521368,9757.50747863248,5128.26282051282,5668.64743589743
2012.25,47681.1505483549,2368.65004985045,1968.14656031904,7175.06081754736,12597.6929212363,9572.18344965105,854.645064805583,2170.86440677966,2376.56331006979,1185.58624127617,1431.74875373878,9772.06380857428,5110.1964107677,5663.58823529412
2012.33333333333,47708.3984526112,2382.57833655706,1980.21373307544,7178.90328820116,12629.4719535783,9590.84719535784,871.804642166344,2166.82011605416,2378.02321083172,1205.52707930368,1397.61605415861,9792.43617021277,5103.03288201161,5640.80947775629
2012.41666666667,47792.1314508276,2390.05063291139,1989.5676728335,7184.06329113924,12690.6640701071,9628.20350535541,890.993184031159,2171.46738072054,2376.29406037001,1233.47322297955,1361.58909444985,9833.23271665044,5106.18500486855,5616.57935735151
2012.5,47733.987,2377.549,1978.631,7184.14,12720.634,9649.614,899.609,2171.411,2364.222,1258.546,1327.179,9828.835,5101.89,5570.992
2012.58333333333,47475.846,2358.119,1960.219,7172.038,12704.378,9630.616,892.69,2181.072,2332.664,1273.878,1308.855,9762.708,5081.873,5481.333
2012.66666666667,47008.937,2319.939,1927.678,7102.532,12634.117,9575.039,874.842,2184.236,2290.446,1281.964,1282.482,9643.241,5073.43,5380.786
2012.75,46647.811,2286.703,1897.299,7028.88,12609.244,9550.789,858.648,2199.807,2252.551,1292.058,1262.694,9521.255,5080.408,5314.018
2012.83333333333,46296.633,2259.699,1877.838,6900.1,12609.084,9555.988,845.017,2208.079,2223.361,1303.156,1244.303,9400.771,5104.85,5251.309
2012.91666666667,46124.079,2247.681,1867.294,6763.425,12667.39,9609.914,840.735,2216.741,2215.696,1309.278,1235.825,9330.554,5159.488,5194.742
2013,46363.319,2269.767,1883.783,6693.029,12859.125,9764.491,855.787,2238.847,2220.501,1312.827,1234.623,9341.487,5258.953,5173.007
