"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2012,92.4843464052288,84.3194281045752,91.4369117647059,98.9803104575164,88.8550163398693
2012.08333333333,92.3247875,84.4045625,91.24475,98.787525,88.751675
2012.16666666667,92.2682158119658,84.5740918803419,90.9897008547009,98.7438461538461,88.7512179487179
2012.25,92.2121036889332,84.76518444666,90.7516350947159,98.6694217347956,88.708923230309
2012.33333333333,92.2146905222437,84.9609671179884,90.6031044487427,98.7101547388782,88.690667311412
2012.41666666667,92.0512950340798,85.1123953261928,90.3957838364167,97.9807010710808,88.4807984420642
2012.5,91.94079,85.37377,90.34067,97.42374,88.24714
2012.58333333333,91.84672,85.68582,90.40411,96.71744,88.04786
2012.66666666667,91.65892,85.92161,90.49757,96.15141,87.73049
2012.75,91.47295,86.24189,90.53419,95.71899,87.44809
2012.83333333333,91.36363,86.40076,90.49678,95.96725,87.2556
2012.91666666667,91.46309,86.69434,90.5458,96.68225,87.21599
2013,91.48676,86.74183,90.51265,97.40784,87.0848
2013.08333333333,91.55258,86.75654,90.49859,98.1895,86.98457
2013.16666666667,91.61267,86.81463,90.45609,98.64199,86.89236
2013.25,91.60842,86.88398,90.47462,98.60967,86.88244
2013.33333333333,91.46156,86.88017,90.39536,98.26683,86.80889
2013.41666666667,91.28748,86.80406,90.23125,98.13369,86.74251
2013.5,91.17821,86.88426,90.13326,97.9293,86.83942
2013.58333333333,91.11332,86.8467,89.95102,97.90224,86.97227
2013.66666666667,91.06295,86.85651,89.79643,97.80885,87.07084
2013.75,91.04626,86.85728,89.60125,97.87522,87.15928
2013.83333333333,91.14794,86.95971,89.43426,97.93571,87.31275
2013.91666666667,91.10566,87.07126,89.19577,97.58066,87.31988
2014,91.12472,87.16504,88.95924,97.97491,87.21342
2014.08333333333,91.15398,87.26606,88.77242,98.69228,87.12146
2014.16666666667,91.11462,87.33129,88.67974,99.02623,87.00252
2014.25,91.03229,87.45097,88.64827,99.03418,86.93374
2014.33333333333,90.97443,87.43791,88.605,99.3997,86.83788
2014.41666666667,90.8365,87.37168,88.68368,98.93627,86.83785
2014.5,90.589,87.26676,88.68331,97.9617,86.78474
2014.58333333333,90.37253,87.1748,88.68044,97.27158,86.72453
2014.66666666667,90.08198,86.99428,88.48214,97.35343,86.51354
2014.75,89.94924,86.90823,88.38267,98.12405,86.32911
2014.83333333333,89.88742,86.87763,88.33418,99.36723,86.21705
2014.91666666667,89.85923,86.89268,88.33966,100.55829,86.10793
2015,90.16229,87.01545,88.58272,102.94361,86.14889
2015.08333333333,90.52596,87.09107,88.97988,105.06481,86.25573
2015.16666666667,90.72636,87.10393,89.56874,105.91786,86.32314
2015.25,91.03414,87.18829,90.0431,107.39455,86.44151
2015.33333333333,91.12193,87.1564,90.50161,108.03626,86.4735
2015.41666666667,91.09471,87.09458,90.67357,108.72514,86.44319
2015.5,90.91126,87.11289,90.69519,108.21835,86.43505
2015.58333333333,90.67425,87.08962,90.61743,107.85611,86.42838
2015.66666666667,90.52107,87.13957,90.62155,107.45805,86.52306
2015.75,90.38288,87.21663,90.66884,107.17184,86.55846
2015.83333333333,90.24651,87.25087,90.76258,106.9167,86.60007
2015.91666666667,90.03252,87.16135,90.92647,106.44938,86.5726
2016,89.93379,87.06516,91.01975,107.31669,86.4295
2016.08333333333,89.65624,86.81623,91.00514,107.53884,86.12319
2016.16666666667,89.43639,86.58113,90.71697,108.34531,85.71492
2016.25,89.42744,86.44888,90.51354,109.60056,85.42303
2016.33333333333,89.41085,86.48933,90.23764,110.30626,85.11359
2016.41666666667,89.61554,86.84442,90.09068,110.70593,85.0744
2016.5,90.06901,87.36488,90.04349,111.57772,85.25611
2016.58333333333,90.62484,87.84658,90.21138,112.73702,85.55932
2016.66666666667,91.19034,88.32633,90.60621,113.03335,86.0418
2016.75,92.04054,88.64107,91.02358,115.48082,86.53143
2016.83333333333,92.87119,88.79363,91.5421,117.68282,87.11593
2016.91666666667,93.65689,88.9524,91.9931,119.67575,87.67973
2017,94.34213,89.14946,92.49706,121.10107,88.2773
2017.08333333333,94.89672,89.52269,92.91393,121.61371,88.92787
2017.16666666667,95.3774,89.99245,93.46426,121.88467,89.63289
2017.25,95.59647,90.46387,93.94181,121.12004,90.20585
2017.33333333333,95.75217,90.90494,94.53754,120.20914,90.68176
2017.41666666667,95.89793,91.31609,95.07441,119.32414,91.05506
2017.5,96.39148,91.60169,95.68206,120.72717,91.38988
2017.58333333333,96.82577,91.78609,96.14913,121.38752,91.66881
2017.66666666667,97.43574,91.91186,96.49973,122.75093,92.00035
2017.75,98.12717,91.92903,96.67388,125.0074,92.34737
2017.83333333333,98.6583,91.87371,96.58474,126.60729,92.65936
2017.91666666667,98.85379,91.86879,96.28645,126.80371,92.82388
2018,98.80778,91.91063,95.7556,126.00891,92.85995
2018.08333333333,98.59864,91.93982,95.31375,124.64222,92.82884
2018.16666666667,98.38591,92.04644,95.0893,123.0679,92.81348
2018.25,98.28096,92.05832,95.24292,121.56419,92.86454
2018.33333333333,98.37191,92.08827,95.64291,120.58527,93.05276
2018.41666666667,98.69044,92.07598,96.41951,120.92904,93.26565
2018.5,99.1976,92.11867,97.17836,122.23161,93.56688
2018.58333333333,99.81518,92.38015,97.87862,123.50582,94.0113
2018.66666666667,100.31524,92.79554,98.25581,124.64779,94.31128
2018.75,100.98994,93.16046,98.60398,126.95152,94.78211
2018.83333333333,101.34328,93.4672,98.89648,128.08577,95.06297
2018.91666666667,101.88846,93.87856,99.34109,129.98437,95.34991
2019,102.15417,93.99529,99.90618,131.20733,95.4377
2019.08333333333,102.28138,94.11694,100.37597,132.26168,95.38926
2019.16666666667,102.40205,94.27438,100.91392,133.38037,95.28535
2019.25,102.3392,94.50824,101.01167,133.73157,95.081
2019.33333333333,102.24789,94.6872,100.8406,133.94898,94.99795
2019.41666666667,102.14203,94.81629,100.40937,134.5946,94.88865
2019.5,102.19254,94.91578,99.93999,135.57285,94.9031
2019.58333333333,102.08792,95.14615,99.56199,135.07934,94.92942
2019.66666666667,102.61854,95.45469,99.67897,136.22121,95.44948
2019.75,103.09798,95.87442,99.99121,136.81809,95.96379
2019.83333333333,102.12757,96.11527,98.9557,133.53086,95.13401
2019.91666666667,99.82976,95.61994,96.55652,127.53157,93.22318
2020,96.0403,94.58473,93.10873,117.87206,90.18823
2020.08333333333,91.01369,93.08939,88.53084,105.49344,86.14674
2020.16666666667,85.71933,91.45736,84.17879,91.92057,82.08296
2020.25,81.87787,90.23657,81.65976,81.20568,79.42118
2020.33333333333,80.94241,90.2265,81.84815,77.07085,79.29516
2020.41666666667,82.67196,91.16445,84.6089,79.90681,81.13663
2020.5,85.48218,92.48487,88.09555,85.33553,83.81381
2020.58333333333,88.68091,93.71693,91.36297,92.70155,86.68551
2020.66666666667,91.79021,94.59207,94.32235,100.21773,89.49414
2020.75,93.77256,95.26906,96.08895,104.48999,91.34315
2020.83333333333,94.6949,95.42621,96.85864,106.03613,92.35803
2020.91666666667,95.28921,95.51789,97.33276,105.70147,93.32283
