"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2012,92.4848529411765,84.3298692810458,91.4273529411765,98.994477124183,88.8550163398693
2012.08333333333,92.325625,84.41465,91.2348375,98.802025,88.751675
2012.16666666667,92.2696688034188,84.5837606837607,90.9793696581197,98.7578632478632,88.7512179487179
2012.25,92.2139780658026,84.7747856430708,90.7409670987039,98.6830109670987,88.708923230309
2012.33333333333,92.2168568665377,84.9697195357834,90.5917891682785,98.7226208897486,88.690667311412
2012.41666666667,92.0531256085686,85.1202629016553,90.3839532619279,97.9923271665044,88.4807984420642
2012.5,91.94215,85.38086,90.32843,97.43407,88.24714
2012.58333333333,91.84739,85.69258,90.39223,96.72741,88.04786
2012.66666666667,91.65923,85.92837,90.48621,96.16165,87.73022
2012.75,91.47288,86.24898,90.52352,95.72912,87.44775
2012.83333333333,91.36336,86.40857,90.48647,95.97854,87.25584
2012.91666666667,91.46309,86.70332,90.53587,96.69444,87.21697
2013,91.48649,86.7515,90.50292,97.42075,87.08656
2013.08333333333,91.55251,86.76592,90.48859,98.20274,86.98774
2013.16666666667,91.61298,86.8243,90.44609,98.65523,86.89679
2013.25,91.60909,86.89323,90.46462,98.62231,86.88723
2013.33333333333,91.46292,86.88832,90.38536,98.27868,86.81349
2013.41666666667,91.28936,86.81091,90.22125,98.14522,86.74642
2013.5,91.18045,86.89004,90.12353,97.94068,86.84264
2013.58333333333,91.11493,86.85143,89.94109,97.91458,86.97439
2013.66666666667,91.06424,86.86036,89.78612,97.82175,87.07186
2013.75,91.04724,86.86097,89.59058,97.889,87.15968
2013.83333333333,91.14892,86.9643,89.4229,97.95014,87.31306
2013.91666666667,91.10695,87.07762,89.18389,97.59457,87.31981
2014,91.12633,87.17297,88.94727,97.9883,87.21315
2014.08333333333,91.15595,87.27522,88.76061,98.70514,87.12146
2014.16666666667,91.11643,87.34101,88.66807,99.03871,87.00252
2014.25,91.03396,87.46064,88.63693,99.04572,86.93374
2014.33333333333,90.97577,87.44709,88.59333,99.41079,86.83788
2014.41666666667,90.8379,87.37987,88.67187,98.94694,86.83785
2014.5,90.59074,87.27421,88.67134,97.97201,86.78447
2014.58333333333,90.37454,87.18225,88.66856,97.28124,86.72446
2014.66666666667,90.08446,87.00156,88.47078,97.36309,86.51385
2014.75,89.95227,86.91568,88.372,98.13436,86.32978
2014.83333333333,89.89037,86.88508,88.32387,99.3779,86.21841
2014.91666666667,89.86307,86.90087,88.32973,100.56965,86.10981
2015,90.16629,87.02463,88.57299,102.95522,86.15113
2015.08333333333,90.52996,87.10047,88.96988,105.07698,86.25761
2015.16666666667,90.73,87.11331,89.55874,105.93005,86.32423
2015.25,91.03762,87.19769,90.0331,107.40631,86.44211
2015.33333333333,91.12508,87.16531,90.49161,108.04822,86.47412
2015.41666666667,91.0973,87.1027,90.66357,108.73764,86.44379
2015.5,90.91391,87.12065,90.68519,108.23092,86.43614
2015.58333333333,90.67626,87.09774,90.60743,107.86901,86.43026
2015.66666666667,90.52355,87.14848,90.61155,107.4716,86.5253
2015.75,90.385,87.2263,90.65884,107.18542,86.56034
2015.83333333333,90.24827,87.26032,90.75285,106.93025,86.60116
2015.91666666667,90.03428,87.17071,90.91654,106.46255,86.5732
2016,89.93591,87.07347,91.00944,107.32933,86.43012
2016.08333333333,89.65872,86.82268,90.99447,107.55103,86.12379
2016.16666666667,89.43867,86.58634,90.70561,108.3566,85.71574
2016.25,89.42989,86.4534,90.50166,109.61096,85.42484
2016.33333333333,89.41333,86.49421,90.2254,110.31657,85.11614
2016.41666666667,89.61813,86.85015,90.0788,110.71586,85.07695
2016.5,90.07088,87.37094,90.03213,111.58529,85.25856
2016.58333333333,90.62773,87.8547,90.20179,112.74943,85.56153
2016.66666666667,91.19425,88.33643,90.59699,113.04525,86.0454
2016.75,92.04629,88.65404,91.01451,115.49701,86.53362
2016.83333333333,92.87849,88.81183,91.52952,117.70177,87.11872
2016.91666666667,93.65907,88.97254,91.97328,119.66409,87.6825
2017,94.34241,89.1689,92.47066,121.09908,88.27758
2017.08333333333,94.89629,89.53916,92.87871,121.61904,88.92919
2017.16666666667,95.37453,90.00218,93.4243,121.89838,89.63255
2017.25,95.59551,90.46412,93.90498,121.16818,90.20555
2017.33333333333,95.75794,90.90055,94.50825,120.29587,90.68245
2017.41666666667,95.91159,91.31159,95.05658,119.43409,91.05887
2017.5,96.40409,91.59713,95.67711,120.79749,91.396
2017.58333333333,96.83482,91.78143,96.15394,121.4158,91.67666
2017.66666666667,97.43703,91.9047,96.51249,122.70753,92.01064
2017.75,98.12331,91.91994,96.68702,124.93293,92.35718
2017.83333333333,98.65003,91.86663,96.59037,126.50935,92.67112
2017.91666666667,98.83818,91.85788,96.28285,126.68667,92.83336
2018,98.79772,91.90801,95.74158,125.94962,92.86717
2018.08333333333,98.59498,91.94758,95.28671,124.6141,92.83738
2018.16666666667,98.38265,92.05665,95.05789,123.05571,92.81646
2018.25,98.28039,92.06585,95.21468,121.56896,92.8646
2018.33333333333,98.3781,92.09043,95.62392,120.62009,93.05127
2018.41666666667,98.69996,92.07258,96.41255,120.98174,93.26065
2018.5,99.20381,92.10795,97.18278,122.26029,93.56137
2018.58333333333,99.82132,92.37149,97.89344,123.52368,94.00839
2018.66666666667,100.31764,92.7892,98.28217,124.62651,94.31277
2018.75,100.99128,93.16552,98.63743,126.91177,94.78557
2018.83333333333,101.34627,93.4825,98.93126,128.02978,95.07262
2018.91666666667,101.89032,93.89914,99.37032,129.91568,95.36171
2019,102.16021,94.0232,99.9193,131.16055,95.45286
2019.08333333333,102.29003,94.14689,100.36567,132.23691,95.40406
2019.16666666667,102.40079,94.30141,100.87452,133.34458,95.28999
2019.25,102.33441,94.53071,100.95382,133.69223,95.08199
2019.33333333333,102.24333,94.70135,100.78119,133.93632,94.99119
2019.41666666667,102.13639,94.81872,100.35931,134.59722,94.87391
2019.5,102.18878,94.91249,99.90493,135.58345,94.8869
2019.58333333333,102.09362,95.13943,99.54379,135.12061,94.92305
2019.66666666667,102.62855,95.4443,99.67595,136.25501,95.45381
2019.75,103.11556,95.86838,99.99244,136.85224,95.98224
2019.83333333333,102.15267,96.1169,98.95752,133.56719,95.16613
2019.91666666667,99.85469,95.62936,96.55093,127.55075,93.26082
2020,96.07197,94.60628,93.09633,117.90207,90.23104
2020.08333333333,91.04264,93.11678,88.50979,105.53033,86.1791
2020.16666666667,85.73292,91.48808,84.1446,91.92171,82.09874
2020.25,81.88154,90.26552,81.61681,81.18837,79.42471
2020.33333333333,80.93606,90.24379,81.8084,77.05156,79.28366
2020.41666666667,82.65851,91.16828,84.58415,79.87703,81.11596
2020.5,85.46824,92.47913,88.08632,85.32114,83.79127
2020.58333333333,88.67866,93.7042,91.37006,92.72331,86.67983
2020.66666666667,91.79832,94.57724,94.34151,100.26038,89.50353
2020.75,93.79642,95.26312,96.11437,104.56476,91.372
2020.83333333333,94.73151,95.43161,96.8826,106.12654,92.4076
2020.91666666667,95.32376,95.53572,97.33872,105.77001,93.37743
2021,96.16766,96.02156,98.25306,105.9542,94.35809
2021.08333333333,96.77992,96.67299,98.89776,104.90299,95.20042
2021.16666666667,97.28625,97.29373,99.49695,103.30206,96.04221
2021.25,97.70718,97.9111,99.69712,101.77002,96.84576
2021.33333333333,98.1187,98.64751,99.59348,99.57735,97.79779
2021.41666666667,98.54768,99.37493,99.67095,96.88519,98.84324
2021.5,99.13624,100.23849,99.55127,94.53546,99.99789
2021.58333333333,100.25566,101.00614,99.76074,94.59605,101.39129
2021.66666666667,101.37655,101.81242,100.20377,94.827,102.64631
2021.75,103.08103,102.69502,101.04189,97.82672,104.09651
2021.83333333333,105.06606,103.59452,101.85845,102.88888,105.57017
2021.91666666667,106.93065,104.44475,102.69873,107.09685,107.05282
2022,109.10772,105.58327,103.77662,111.63849,108.58605
2022.08333333333,110.83448,106.81653,104.38126,113.53113,109.96708
2022.16666666667,112.40456,108.06706,105.22241,113.9656,111.23483
2022.25,113.84938,109.51662,106.14022,113.87897,112.30238
2022.33333333333,115.03826,110.93549,107.30257,113.59912,113.14028
2022.41666666667,116.0731,112.6153,108.80171,114.56937,113.55717
2022.5,117.02408,114.21145,110.3514,117.23092,113.80431
2022.58333333333,118.03701,115.79561,112.17904,120.96268,114.00171
2022.66666666667,118.75574,117.22677,113.63008,123.76065,114.16764
2022.75,119.40867,118.4095,115.1686,126.27537,114.39296
2022.83333333333,119.52214,119.17348,115.84797,126.50728,114.63814
2022.91666666667,119.48962,119.62402,117.00996,125.5758,114.89833
2023,119.39496,120.05262,118.10087,124.82018,115.11856
2023.08333333333,118.99481,120.29719,118.96339,124.49352,114.90946
2023.16666666667,119.02952,120.60433,120.2678,126.3753,114.57405
2023.25,119.0787,120.86646,120.72117,128.58858,114.09477
2023.33333333333,119.53347,121.01129,121.26751,132.14333,113.64554
2023.41666666667,119.70923,120.98082,120.75608,134.58274,113.07432
2023.5,119.94431,120.72634,120.372,136.19873,112.71511
2023.58333333333,119.83001,120.23055,119.52686,136.16073,112.39163
2023.66666666667,119.67459,119.76972,119.11866,135.40959,112.30925
2023.75,119.4081,119.44603,118.82913,134.4521,112.35055
2023.83333333333,119.07132,119.19236,118.46385,133.39672,112.40601
2023.91666666667,118.97689,119.26018,118.69247,132.68577,112.62617
2024,118.75363,119.38776,118.26253,131.872,112.7756
2024.08333333333,118.7874,119.59833,118.08378,132.45344,112.81731
2024.16666666667,118.6781,119.75951,117.67155,133.00694,112.61514
2024.25,118.77019,119.81729,117.43794,134.10669,112.56772
2024.33333333333,118.60877,119.83777,116.87148,134.95537,112.24714
2024.41666666667,118.59484,119.84281,116.62307,135.53245,112.24723
2024.5,118.53748,119.96194,116.34195,135.47169,112.27172
2024.58333333333,118.56698,120.17383,116.17233,134.97919,112.4425
2024.66666666667,118.52809,120.58126,116.01081,133.84015,112.5559
2024.75,118.68619,120.97614,115.87899,134.14175,112.55553
2024.83333333333,119.0947030185,121.500370009737,116.270399221032,135.910973709834,112.499016553067
2024.91666666667,119.374874274662,122.029593810445,116.47669245648,137.503916827853,112.359922630561
2025,119.695214356929,122.358783649053,116.827936191426,139.843489531406,112.231156530409
2025.08333333333,119.836784188034,122.649732905983,117.0325,141.570053418803,112.05952991453
2025.16666666667,120.0960125,122.8731375,117.4183625,143.2574375,112.1130375
2025.25,120.160555555556,123.119379084967,117.421503267974,144.038169934641,112.179477124183
