"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2012,92.4843464052288,84.3277614379085,91.4269117647059,98.964477124183,88.8608496732026
2012.08333333333,92.3247875,84.4119125,91.23475,98.772025,88.757175
2012.16666666667,92.2682158119658,84.5806517094017,90.9797008547008,98.7278632478632,88.7572008547009
2012.25,92.2121036889332,84.771555333998,90.7413659022931,98.6530109670987,88.715333998006
2012.33333333333,92.2146905222437,84.966586073501,90.5930367504836,98.6926208897486,88.6982011605416
2012.41666666667,92.0512950340798,85.117429406037,90.3858227848101,97.9623271665044,88.489435248296
2012.5,91.94079,85.37894,90.33127,97.40407,88.25661
2012.58333333333,91.84672,85.69136,90.39551,96.69741,88.05751
2012.66666666667,91.65892,85.92793,90.48978,96.13165,87.73989
2012.75,91.47295,86.24834,90.52776,95.69912,87.457
2012.83333333333,91.36363,86.40731,90.49118,95.94854,87.26372
2012.91666666667,91.46309,86.7008,90.54167,96.66417,87.22375
2013,91.48649,86.74692,90.50942,97.39068,87.09292
2013.08333333333,91.55251,86.76013,90.49641,98.17305,86.99321
2013.16666666667,91.61298,86.81746,90.45378,98.6259,86.90169
2013.25,91.60909,86.88656,90.47168,98.59367,86.89213
2013.33333333333,91.46292,86.88253,90.39141,98.25056,86.81896
2013.41666666667,91.28936,86.80734,90.22611,98.11746,86.75278
2013.5,91.18045,86.88804,90.12787,97.91256,86.84942
2013.58333333333,91.1152,86.85021,89.9453,97.88594,86.98227
2013.66666666667,91.06431,86.85972,89.79154,97.79242,87.08084
2013.75,91.04693,86.85995,89.59688,97.85931,87.16928
2013.83333333333,91.14825,86.96296,89.43011,97.92007,87.32275
2013.91666666667,91.10559,87.07545,89.19168,97.5643,87.33015
2014,91.12445,87.17078,88.95573,97.9583,87.22349
2014.08333333333,91.15371,87.27346,88.76952,98.67487,87.13115
2014.16666666667,91.11455,87.33932,88.6774,99.00864,87.01212
2014.25,91.0326,87.45848,88.64689,99.01603,86.94245
2014.33333333333,90.9751,87.44401,88.60374,99.38146,86.84569
2014.41666666667,90.83759,87.37619,88.68217,98.9183,86.84521
2014.5,90.59081,87.26928,88.6807,97.94389,86.79157
2014.58333333333,90.37481,87.17613,88.67656,97.25375,86.73098
2014.66666666667,90.08446,86.99461,88.47663,97.33504,86.51996
2014.75,89.95227,86.90827,88.37554,98.10541,86.33556
2014.83333333333,89.89037,86.87729,88.32584,99.3479,86.22388
2014.91666666667,89.86307,86.89234,88.33128,100.53887,86.11529
2015,90.16629,87.01576,88.57503,102.92334,86.1567
2015.08333333333,90.52996,87.09147,88.97311,105.04416,86.26444
2015.16666666667,90.73,87.10522,89.56392,105.8975,86.33274
2015.25,91.03762,87.19048,90.04001,107.37386,86.4512
2015.33333333333,91.12508,87.15904,90.49943,108.01574,86.48384
2015.41666666667,91.0973,87.09748,90.67139,108.70478,86.45353
2015.5,90.91391,87.1161,90.69274,108.19871,86.44501
2015.58333333333,90.67626,87.09317,90.614,107.83663,86.43778
2015.66666666667,90.52355,87.14403,90.61697,107.43874,86.53139
2015.75,90.385,87.22214,90.66305,107.1522,86.56591
2015.83333333333,90.24827,87.25742,90.75692,106.89708,86.60647
2015.91666666667,90.03428,87.16902,90.92133,106.42958,86.57911
2016,89.93591,87.07245,91.01553,107.29642,86.43597
2016.08333333333,89.65872,86.82211,91.0024,107.51884,86.13033
2016.16666666667,89.43867,86.58508,90.71477,108.32531,85.72258
2016.25,89.42989,86.45081,90.51165,109.58056,85.43134
2016.33333333333,89.41333,86.48994,90.23514,110.28626,85.12201
2016.41666666667,89.61813,86.84503,90.0874,110.6862,85.08199
2016.5,90.07115,87.36573,90.03985,111.55563,85.26379
2016.58333333333,90.62807,87.85025,90.20853,112.71912,85.56627
2016.66666666667,91.19374,88.33291,90.60218,113.01485,86.04819
2016.75,92.04551,88.65063,91.02026,115.46491,86.53616
2016.83333333333,92.87657,88.80864,91.53628,117.66991,87.11977
