"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2012,92.4884640522876,84.3099346405229,91.4274183006536,99.0108660130719,88.8508496732026
2012.08333333333,92.330425,84.3954,91.2355875,98.8175625,88.747175
2012.16666666667,92.2747329059829,84.5655448717949,90.9811538461538,98.7728739316239,88.7472008547008
2012.25,92.2193220338983,84.7570588235294,90.7432402791625,98.6973579262213,88.705333998006
2012.33333333333,92.2223887814313,84.9528723404255,90.5952030947776,98.7367021276596,88.6882011605416
2012.41666666667,92.0590652385589,85.1038948393379,90.3876533592989,98.005394352483,88.479435248296
2012.5,91.94727,85.36537,90.33263,97.44683,88.24661
2012.58333333333,91.85169,85.67747,90.39618,96.73989,88.04751
2012.66666666667,91.66331,85.91395,90.49009,96.17393,87.72989
2012.75,91.47681,86.23506,90.52769,95.74093,87.447
2012.83333333333,91.36724,86.39461,90.49091,95.98963,87.25372
2012.91666666667,91.46728,86.68846,90.54167,96.70484,87.21375
2013,91.49132,86.73507,90.50942,97.43099,87.08292
2013.08333333333,91.55734,86.7483,90.49641,98.21271,86.98321
2013.16666666667,91.61717,86.80554,90.45378,98.66556,86.89169
2013.25,91.61297,86.87453,90.47168,98.63398,86.88213
2013.33333333333,91.46685,86.8705,90.39141,98.29123,86.80896
2013.41666666667,91.29317,86.79515,90.22584,98.15882,86.74278
2013.5,91.18495,86.87587,90.1278,97.95444,86.83942
2013.58333333333,91.12043,86.83887,89.94561,97.92818,86.97227
2013.66666666667,91.0707,86.84843,89.79221,97.8343,87.07084
2013.75,91.05338,86.84897,89.59824,97.90067,87.15928
2013.83333333333,91.15446,86.95198,89.43199,97.96074,87.31275
2013.91666666667,91.11229,87.06416,89.19392,97.60461,87.32015
2014,91.13052,87.15917,88.95761,97.99823,87.21376
2014.08333333333,91.1596,87.26122,88.77088,98.71487,87.12122
2014.16666666667,91.12069,87.32744,88.67807,99.04844,87.00181
2014.25,91.03899,87.44712,88.6472,99.05538,86.93178
2014.33333333333,90.98091,87.43334,88.60367,99.42103,86.83433
2014.41666666667,90.84275,87.36588,88.6819,98.95765,86.83333
2014.5,90.59474,87.25935,88.6807,97.9837,86.77933
2014.58333333333,90.37733,87.1664,88.67656,97.29472,86.7191
2014.66666666667,90.0861,86.98461,88.47663,97.37819,86.5086
2014.75,89.95293,86.89827,88.37554,98.15051,86.32516
2014.83333333333,89.89201,86.86756,88.32584,99.39438,86.21364
2014.91666666667,89.86559,86.88241,88.33101,100.5858,86.10505
2015,90.17022,87.00545,88.57496,102.97032,86.1463
2015.08333333333,90.53512,87.08107,88.97342,105.09046,86.25308
2015.16666666667,90.73608,87.09393,89.56459,105.94147,86.32086
2015.25,91.04408,87.17829,90.04137,107.41695,86.43896
2015.33333333333,91.13118,87.1464,90.50131,108.0585,86.47196
2015.41666666667,91.10286,87.08458,90.67363,108.7479,86.44217
2015.5,90.91811,87.10289,90.69462,108.24232,86.43434
2015.58333333333,90.68003,87.07935,90.61536,107.88129,86.42747
2015.66666666667,90.52607,87.1295,90.61764,107.48513,86.52146
2015.75,90.3868,87.20694,90.66336,107.19949,86.55618
2015.83333333333,90.25016,87.24154,90.75685,106.94425,86.59647
2015.91666666667,90.03651,87.15271,90.92106,106.47612,86.56911
2016,89.93875,87.05704,91.01553,107.34312,86.42597
2016.08333333333,89.66142,86.80847,91.0024,107.56458,86.12033
2016.16666666667,89.44184,86.57301,90.71477,108.37048,85.71258
2016.25,89.43311,86.44024,90.51165,109.62553,85.42134
2016.33333333333,89.41592,86.48,90.23514,110.33142,85.11201
2016.41666666667,89.62071,86.83446,90.0874,110.73162,85.07199
2016.5,90.07455,87.35528,90.03904,111.60638,85.25325
2016.58333333333,90.63069,87.83595,90.20697,112.76575,85.55559
2016.66666666667,91.19604,88.31536,90.60087,113.0574,86.03894
2016.75,92.04531,88.62992,91.02198,115.50198,86.52711
2016.83333333333,92.87519,88.78605,91.5458,117.69016,87.11324
2016.91666666667,93.6574,88.94827,91.99993,119.64657,87.6791
2017,94.34511,89.14979,92.50767,121.07792,88.27595
2017.08333333333,94.90738,89.53133,92.92145,121.60905,88.9297
2017.16666666667,95.39597,90.0051,93.4687,121.90862,89.63572
2017.25,95.62759,90.47905,93.93614,121.20264,90.21177
2017.33333333333,95.79141,90.91515,94.52228,120.3418,90.69026
2017.41666666667,95.93926,91.32122,95.05861,119.48551,91.0671
2017.5,96.42454,91.60179,95.66768,120.85374,91.40408
2017.58333333333,96.84612,91.78086,96.13788,121.45366,91.68198
2017.66666666667,97.44008,91.90262,96.49397,122.73069,92.01207
2017.75,98.12367,91.92131,96.67189,124.94817,92.3543
2017.83333333333,98.64986,91.8716,96.58337,126.50519,92.66509
2017.91666666667,98.84733,91.87237,96.28795,126.69081,92.82684
2018,98.8127,91.92171,95.75751,125.95411,92.86096
2018.08333333333,98.61263,91.95861,95.31918,124.63075,92.8325
2018.16666666667,98.40678,92.06967,95.10822,123.10528,92.816
2018.25,98.31186,92.08391,95.26236,121.6484,92.86956
2018.33333333333,98.40734,92.10618,95.66433,120.7073,93.0591
2018.41666666667,98.72186,92.08144,96.43894,121.06331,93.2724
2018.5,99.22276,92.1148,97.18934,122.34186,93.57515
2018.58333333333,99.82742,92.36936,97.88723,123.55559,94.01678
2018.66666666667,100.31423,92.78172,98.2619,124.62314,94.31517
2018.75,100.98023,93.15177,98.61365,126.87935,94.78145
2018.83333333333,101.32982,93.4697,98.91756,127.96013,95.06288
2018.91666666667,101.881,93.89122,99.37324,129.86683,95.35054
2019,102.15962,94.01504,99.93144,131.13636,95.44295
2019.08333333333,102.29585,94.13744,100.39421,132.24749,95.39852
2019.16666666667,102.41978,94.29153,100.92123,133.41991,95.29293
2019.25,102.36437,94.52235,100.99996,133.82422,95.09257
2019.33333333333,102.2715,94.69069,100.81824,134.08019,95.00745
2019.41666666667,102.1635,94.81062,100.37441,134.72946,94.89693
2019.5,102.2108,94.90464,99.90542,135.68807,94.91197
2019.58333333333,102.10129,95.13482,99.53324,135.14827,94.93916
2019.66666666667,102.6245,95.44042,99.64566,136.22328,95.45853
2019.75,103.10076,95.85942,99.96367,136.77593,95.97067
2019.83333333333,102.12938,96.10315,98.94055,133.46719,95.13872
2019.91666666667,99.83582,95.60742,96.55203,127.49625,93.22508
2020,96.05568,94.57245,93.10155,117.8968,90.19052
2020.08333333333,91.03512,93.07523,88.52464,105.58291,86.14753
2020.16666666667,85.74573,91.45142,84.18124,92.05184,82.08417
2020.25,81.907,90.23638,81.66497,81.35437,79.42715
2020.33333333333,80.96875,90.22908,81.85025,77.21342,79.30225
2020.41666666667,82.69624,91.16775,84.60685,80.0193,81.14832
2020.5,85.50608,92.4867,88.10705,85.44384,83.82767
2020.58333333333,88.69725,93.71736,91.37282,92.77286,86.6962
2020.66666666667,91.79605,94.58745,94.31254,100.2385,89.49951
2020.75,93.76861,95.2627,96.08193,104.47114,91.34094
2020.83333333333,94.68445,95.42413,96.85597,105.97313,92.35223
2020.91666666667,95.27707,95.52006,97.33892,105.61242,93.3145
2021,96.11938,95.99324,98.26156,105.81101,94.29547
2021.08333333333,96.7564,96.64056,98.92076,104.8405,95.16841
2021.16666666667,97.2917,97.2585,99.55297,103.3442,96.04157
2021.25,97.73847,97.87908,99.77099,101.90563,96.87484
2021.33333333333,98.1649,98.62483,99.64941,99.74997,97.85219
2021.41666666667,98.59637,99.36133,99.68362,97.05004,98.9132
2021.5,99.18549,100.23424,99.54849,94.68385,100.06629
2021.58333333333,100.27697,101.02019,99.71731,94.65807,101.42439
2021.66666666667,101.36476,101.83968,100.12138,94.73461,102.65454
2021.75,103.03811,102.72345,100.96223,97.66441,104.06449
2021.83333333333,105.01024,103.62746,101.78995,102.71593,105.50492
2021.91666666667,106.88231,104.45792,102.68047,106.96536,106.98042
2022,109.06995,105.56728,103.78087,111.64837,108.50951
2022.08333333333,110.84487,106.7735,104.4155,113.7439,109.93116
2022.16666666667,112.46863,108.00404,105.29689,114.4139,111.23491
2022.25,113.9568,109.4552,106.23758,114.46158,112.3441
2022.33333333333,115.15764,110.88427,107.35883,114.16619,113.21593
2022.41666666667,116.18476,112.60548,108.75512,114.99132,113.65546
2022.5,117.12789,114.23282,110.27278,117.53047,113.90374
2022.58333333333,118.07409,115.84761,112.02465,120.98802,114.0541
