"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2012,92.4843464052288,84.3377614379085,91.4369117647059,99.0408660130719,88.8450163398693
2012.08333333333,92.3247875,84.4219125,91.24475,98.8475625,88.741675
2012.16666666667,92.2685042735043,84.5906517094017,90.9897008547009,98.8028739316239,88.7412179487179
2012.25,92.2121734795613,84.781555333998,90.7516350947159,98.7270887337986,88.6989232303091
2012.33333333333,92.2143907156673,84.976586073501,90.6031044487427,98.7666344294004,88.680667311412
2012.41666666667,92.0509055501461,85.127429406037,90.3957838364167,98.0354333008763,88.4707984420643
2012.5,91.9395,85.38894,90.34067,97.47743,88.23714
2012.58333333333,91.84453,85.70136,90.40411,96.77129,88.03786
2012.66666666667,91.65628,85.93793,90.49757,96.20614,87.72049
2012.75,91.46978,86.25834,90.53419,95.77477,87.43809
2012.83333333333,91.36008,86.41731,90.49678,96.02437,87.2456
2012.91666666667,91.45978,86.7108,90.5458,96.74047,87.20599
2013,91.48328,86.75692,90.51265,97.46678,87.07453
2013.08333333333,91.5491,86.77013,90.49859,98.2485,86.9745
2013.16666666667,91.60936,86.82746,90.45609,98.70028,86.88267
2013.25,91.60514,86.89656,90.47462,98.66726,86.87311
2013.33333333333,91.45846,86.89253,90.39509,98.32319,86.80025
2013.41666666667,91.28453,86.81734,90.23118,98.18953,86.73439
2013.5,91.17535,86.89804,90.13357,97.98441,86.83166
2013.58333333333,91.11067,86.86021,89.95142,97.9575,86.96415
2013.66666666667,91.06067,86.86972,89.79772,97.86427,87.0622
2013.75,91.04371,86.86995,89.60344,97.93138,87.14995
2013.83333333333,91.14613,86.97296,89.43717,97.9927,87.30306
2013.91666666667,91.10484,87.08545,89.19901,97.63789,87.30981
2014,91.12412,87.18078,88.96248,98.03268,87.20315
2014.08333333333,91.15336,87.28346,88.77506,98.75059,87.11146
2014.16666666667,91.11402,87.34932,88.68159,99.08454,86.99252
2014.25,91.0312,87.46848,88.6498,99.09168,86.92374
2014.33333333333,90.97255,87.45401,88.60638,99.45713,86.82788
2014.41666666667,90.83426,87.38619,88.68602,98.99337,86.82785
2014.5,90.58712,87.27928,88.68648,98.01815,86.77447
2014.58333333333,90.37117,87.18613,88.68429,97.32773,86.71446
2014.66666666667,90.08131,87.00461,88.48626,97.41008,86.50385
2014.75,89.94893,86.91827,88.38591,98.18126,86.31978
2014.83333333333,89.88749,86.88729,88.33621,99.42495,86.20841
2014.91666666667,89.8595,86.90234,88.34064,100.61679,86.09981
2015,90.16229,87.02576,88.58296,103.00284,86.14113
2015.08333333333,90.52596,87.10147,88.97954,105.12477,86.24761
2015.16666666667,90.72636,87.11522,89.56847,105.97719,86.31423
2015.25,91.03441,87.20048,90.0431,107.4541,86.43211
2015.33333333333,91.122,87.16904,90.50161,108.09584,86.46412
2015.41666666667,91.0944,87.10748,90.67357,108.78478,86.43379
2015.5,90.91059,87.1261,90.69519,108.2777,86.42614
2015.58333333333,90.67289,87.10317,90.61743,107.91584,86.42026
2015.66666666667,90.51919,87.15403,90.62155,107.51863,86.5153
2015.75,90.38064,87.23214,90.66884,107.23251,86.55034
2015.83333333333,90.24463,87.26742,90.76258,106.97806,86.59116
2015.91666666667,90.03116,87.17902,90.92647,106.51099,86.5632
2016,89.93312,87.08245,91.01975,107.37886,86.42012
2016.08333333333,89.65593,86.83211,91.00514,107.60103,86.11379
