"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2012,92.4943464052288,84.3277614379085,91.4269117647059,99.0404248366013,88.855408496732
2012.08333333333,92.3347875,84.4119125,91.23475,98.8471375,88.7525625
2012.16666666667,92.2782158119658,84.5806517094017,90.9797008547008,98.8031303418803,88.753311965812
2012.25,92.2221036889332,84.771555333998,90.7416350947158,98.7280658025922,88.7124626121635
2012.33333333333,92.2246905222437,84.966586073501,90.5931044487427,98.7685976789168,88.6952998065764
2012.41666666667,92.0612950340798,85.117429406037,90.3857838364167,98.03858812074,88.4861343719571
2012.5,91.95079,85.37894,90.33067,97.48155,88.25226
2012.58333333333,91.85672,85.69136,90.39411,96.77541,88.05186
2012.66666666667,91.66892,85.92793,90.48757,96.20938,87.73301
2012.75,91.48295,86.24834,90.52419,95.7768,87.44966
2012.83333333333,91.37363,86.40731,90.48678,96.02535,87.25684
2012.91666666667,91.47336,86.7008,90.5358,96.74071,87.21837
2013,91.49683,86.74692,90.50265,97.46644,87.08837
2013.08333333333,91.56227,86.76013,90.48859,98.24823,86.98971
2013.16666666667,91.622,86.81746,90.44609,98.70001,86.89867
2013.25,91.61706,86.88656,90.46462,98.66719,86.88832
2013.33333333333,91.46968,86.88253,90.38536,98.3235,86.81409
2013.41666666667,91.29524,86.80734,90.22125,98.1902,86.74704
2013.5,91.18633,86.88804,90.12326,97.98577,86.84297
2013.58333333333,91.12196,86.85021,89.94075,97.95938,86.97541
2013.66666666667,91.07228,86.85972,89.78636,97.86651,87.07405
2013.75,91.05595,86.85995,89.59156,97.93326,87.16259
2013.83333333333,91.15801,86.96296,89.42493,97.99379,87.3163
2013.91666666667,91.11593,87.07545,89.18713,97.63849,87.32305
2014,91.13472,87.17078,88.95112,98.0333,87.21606
2014.08333333333,91.16398,87.27346,88.76439,98.75119,87.12365
2014.16666666667,91.12462,87.33932,88.67128,99.08563,87.00381
2014.25,91.04229,87.45848,88.63987,99.09356,86.93414
2014.33333333333,90.98443,87.44401,88.59665,99.45937,86.83792
2014.41666666667,90.8465,87.37619,88.67602,98.99525,86.83771
2014.5,90.599,87.26928,88.67648,98.01951,86.78451
2014.58333333333,90.38253,87.17613,88.67429,97.3284,86.72486
2014.66666666667,90.09198,86.99461,88.47626,97.41012,86.51514
2014.75,89.95924,86.90827,88.37591,98.18112,86.33197
