"time","bc_serv","bc_transports","bc_heb","bc_info","bc_immp","bc_actspec","bc_servadm"
2012,92.7903594771242,92.75,100.089052287582,90.1679738562092,99.8114379084967,95.3661764705883,93.6202614379085
2012.08333333333,92.944,93.132,99.802375,90.62325,98.9835,95.653375,93.9335
2012.16666666667,92.8774572649573,93.3463675213675,99.5556623931624,90.9019230769231,98.1799145299145,95.6153846153846,93.9550213675214
2012.25,92.5244267198404,93.3820538384846,98.8258225324028,90.9831505483549,97.4858424725822,95.2888334995015,93.7325024925224
2012.33333333333,91.7420696324952,92.8487427466151,97.6782398452611,90.6459381044487,96.5245647969052,94.2949709864604,93.1637330754352
2012.41666666667,90.5416747809153,92.0760467380721,95.884323271665,89.7895813047712,95.247711781889,92.884323271665,92.6838364167478
2012.5,89.124,90.9436,93.8028,88.3458,94.2098,91.3205,92.1096
2012.58333333333,87.9344,89.8287,91.9127,86.8103,93.4346,89.9418,91.8056
2012.66666666667,87.0441,88.994,90.4796,85.3978,92.7493,88.9185,91.6292
2012.75,86.5144,88.7527,89.6341,84.3924,92.3478,88.5406,91.4842
2012.83333333333,86.355,88.7919,89.2977,83.8516,92.1459,88.6196,91.0642
2012.91666666667,86.2224,88.9299,89.282,83.75,91.9855,88.6505,90.1178
2013,85.9871,89.1315,88.9307,84.0006,91.7461,88.5136,89.0607
2013.08333333333,85.5374,88.9822,88.6039,84.1724,91.3905,87.87,87.8808
2013.16666666667,84.91,88.5944,87.8836,84.101,91.162,87.1623,87.1401
2013.25,84.6853,88.1681,87.3473,84.0281,91.2483,86.7111,87.1704
2013.33333333333,84.963,88.1269,87.1733,84.0273,91.4132,86.6171,88.2694
2013.41666666667,85.7928,88.817,87.549,84.1812,92.0132,87.2463,89.9852
2013.5,87.064,90.0384,88.2553,84.5625,92.9836,88.4563,91.7362
2013.58333333333,88.5831,91.7872,89.2195,85.2368,93.8059,89.7986,93.5521
2013.66666666667,90.0365,93.8508,90.2291,86.0795,94.7694,91.0934,94.91
2013.75,90.9889,95.6111,91.0061,86.6949,95.5701,92.0206,95.6886
2013.83333333333,91.5991,96.8959,91.6345,87.1102,96.221,92.5681,96.1177
2013.91666666667,91.898,97.8139,91.8655,87.221,96.6598,93.0068,96.5003
2014,92.1356,98.2301,92.1583,87.3397,97.0131,93.3755,96.7891
2014.08333333333,92.2608,98.4646,92.3848,87.3064,97.3586,93.7892,96.9344
2014.16666666667,92.3784,98.4457,92.5738,87.4037,97.285,94.2268,96.989
2014.25,92.4221,98.3068,92.8844,87.4077,97.1035,94.4736,96.7964
2014.33333333333,92.3274,98.0155,93.2392,87.3244,96.741,94.4691,96.5192
2014.41666666667,92.1281,97.5308,93.592,87.2144,96.3632,94.2056,96.1771
2014.5,91.8066,97.1586,93.9518,87.0357,95.7479,93.5224,95.9437
2014.58333333333,91.4968,96.663,94.3361,87.0249,95.3025,92.7381,95.7507
2014.66666666667,91.1926,96.3246,94.3752,87.1897,94.9724,91.999,95.3063
2014.75,90.9938,95.7237,94.4643,87.6299,95.0007,91.3681,94.8366
2014.83333333333,90.9389,95.3312,94.385,88.2602,95.0815,90.8585,94.3695
2014.91666666667,91.0066,94.82,94.3058,89.0075,95.3773,90.5547,93.7801
2015,91.3065,94.4294,94.3459,89.7987,96.0334,90.5127,93.3677
2015.08333333333,91.9113,94.563,94.4707,90.5285,96.6871,90.7952,93.5075
2015.16666666667,92.8287,95.0827,94.9756,91.2813,97.4525,91.3768,94.2672
2015.25,93.9124,96.3451,95.5099,91.9713,98.1185,92.2344,95.2782
2015.33333333333,95.0925,97.6986,95.8978,92.545,98.9481,93.5141,96.5594
2015.41666666667,96.3235,99.259,96.4595,93.2036,99.8052,94.9025,98.0314
2015.5,97.2098,100.3467,96.5945,93.719,100.5696,96.2441,99.3585
2015.58333333333,97.8874,101.0924,96.5143,94.3451,101.2921,97.4061,100.3432
2015.66666666667,98.3568,101.3331,96.4088,95.0756,101.8394,98.327,101.0572
2015.75,98.681,101.1903,96.2097,95.8436,102.0646,99.0032,101.6109
2015.83333333333,98.8256,101.1038,95.895,96.4732,101.921,99.1906,101.8951
2015.91666666667,98.9948,101.1258,95.4922,97.0982,101.7849,99.0986,102.1051
2016,99.2063,101.3095,95.2854,97.5448,101.4595,98.9596,102.2419
2016.08333333333,99.3434,101.5302,95.1079,97.6618,101.1592,98.7262,102.4894
2016.16666666667,99.5245,101.8416,95.1685,97.6176,101.2951,98.7442,102.751
2016.25,99.549,101.9386,94.8512,97.4545,101.416,98.9275,102.9228
2016.33333333333,99.7833,102.0337,95.1623,97.4817,101.6288,99.4376,103.1451
2016.41666666667,99.8828,101.9117,95.41,97.7715,101.8731,99.9332,103.0295
2016.5,100.083,101.9958,95.6631,98.2626,102.2428,100.4622,102.7886
2016.58333333333,100.3632,102.3094,96.0717,98.9757,102.6306,100.751,102.6182
2016.66666666667,100.7451,102.8516,96.9207,99.675,102.9633,100.9551,102.4782
2016.75,101.1989,103.5614,97.6336,100.2132,103.237,101.2411,102.6695
2016.83333333333,101.6764,104.3343,98.5072,100.4033,103.653,101.4988,103.2055
2016.91666666667,102.2747,105.176,99.3494,100.3239,104.0891,102.1339,104.1484
2017,102.6935,105.78,99.9549,100.1332,104.1832,102.6727,105.0985
2017.08333333333,103.0658,106.2291,100.605,99.8032,104.6568,103.2974,105.8964
2017.16666666667,103.3507,106.5834,100.8193,99.7055,105.1919,103.8642,106.3519
2017.25,103.7167,106.9912,101.3769,99.7963,105.8024,104.3725,106.4571
2017.33333333333,104.0392,107.4725,101.6801,100.096,106.4969,104.7106,106.2557
