"time","bc_serv","bc_transports","bc_heb","bc_info","bc_immp","bc_actspec","bc_servadm"
2012,92.7428104575163,92.6973856209151,99.9781045751634,90.1990196078432,99.6794117647059,95.2983660130719,93.4380718954249
2012.08333333333,92.9035,93.07975,99.685375,90.646375,98.839125,95.572625,93.75275
2012.16666666667,92.8399572649573,93.2964743589744,99.4326923076923,90.9232905982906,98.0287393162393,95.529594017094,93.7786324786325
2012.25,92.4947158524426,93.3373878364905,98.7000997008973,91.0097706879362,97.3312063808574,95.1992023928215,93.5603190428714
2012.33333333333,91.7212765957447,92.8123791102514,97.5597678916828,90.6838491295938,96.3750483558994,94.2166344294004,92.9969052224371
2012.41666666667,90.5349561830574,92.0584225900681,95.7799415774099,89.8478091528724,95.1061343719571,92.8244401168452,92.5277507302824
2012.5,89.1367,90.9421,93.7168,88.4262,94.0812,91.2857,91.9679
2012.58333333333,87.9568,89.8406,91.848,86.9106,93.3186,89.9354,91.6709
2012.66666666667,87.0781,89.0135,90.4355,85.5117,92.646,88.9309,91.4953
2012.75,86.554,88.7737,89.6028,84.5146,92.2474,88.5633,91.3454
2012.83333333333,86.3914,88.8142,89.2665,83.9767,92.0466,88.6418,90.9233
2012.91666666667,86.2539,88.9549,89.2432,83.8688,91.8882,88.6668,89.9736
2013,86.0178,89.1599,88.8898,84.1142,91.6461,88.5203,88.9171
2013.08333333333,85.5682,89.0119,88.557,84.2791,91.2905,87.8758,87.7413
2013.16666666667,84.9495,88.6295,87.842,84.2041,91.0647,87.1623,87.0093
2013.25,84.7289,88.2006,87.3116,84.1274,91.149,86.7053,87.0397
2013.33333333333,85.0099,88.1491,87.1461,84.1273,91.3101,86.6131,88.1406
2013.41666666667,85.8371,88.8235,87.5279,84.2819,91.9092,87.2334,89.8522
2013.5,87.1031,90.0224,88.2297,84.6594,92.8734,88.4344,91.5969
2013.58333333333,88.6079,91.7515,89.1863,85.3301,93.6874,89.7722,93.4117
2013.66666666667,90.0505,93.7889,90.1853,86.1659,94.6406,91.0617,94.7676
2013.75,90.9976,95.5284,90.9543,86.7761,95.4313,91.9851,95.5398
2013.83333333333,91.6002,96.8023,91.5769,87.1878,96.0686,92.535,95.9614
2013.91666666667,91.8942,97.7109,91.8001,87.3022,96.4919,92.972,96.338
2014,92.1262,98.126,92.0875,87.4261,96.8273,93.3407,96.619
2014.08333333333,92.2472,98.365,92.31,87.3997,97.1623,93.7561,96.7616
2014.16666666667,92.3596,98.3524,92.5003,87.5006,97.0871,94.194,96.8159
2014.25,92.3997,98.2177,92.8107,87.5084,96.9065,94.4426,96.6259
2014.33333333333,92.3086,97.9336,93.1693,87.4271,96.5583,94.4423,96.3556
2014.41666666667,92.1145,97.4563,93.5318,87.3144,96.202,94.1777,96.0133
2014.5,91.7999,97.0814,93.8934,87.1357,95.6091,93.4955,95.7801
2014.58333333333,91.4964,96.5868,94.2752,87.1276,95.1825,92.7093,95.5802
2014.66666666667,91.194,96.2498,94.3091,87.2931,94.866,91.9595,95.1332
2014.75,90.9961,95.6583,94.3929,87.7302,94.9037,91.3252,94.6611
2014.83333333333,90.9329,95.2727,94.3098,88.3538,94.9856,90.8112,94.1987
2014.91666666667,90.9899,94.77,94.2212,89.0875,95.2769,90.5071,93.6182
2015,91.2837,94.3936,94.2568,89.8599,95.9294,90.4603,93.2201
2015.08333333333,91.8787,94.5295,94.3774,90.5673,96.5769,90.7452,93.3788
2015.16666666667,92.7887,95.0371,94.8787,91.3013,97.334,91.3204,94.1506
2015.25,93.8693,96.2724,95.4092,91.9777,97.9897,92.1708,95.1647
2015.33333333333,95.0501,97.5986,95.7951,92.5447,98.8093,93.4389,96.437
2015.41666666667,96.272,99.129,96.3568,93.2002,99.6501,94.8165,97.896
2015.5,97.1555,100.1916,96.4938,93.7163,100.401,96.1501,99.2
2015.58333333333,97.8316,100.929,96.4174,94.3451,101.1094,97.3065,100.1632
2015.66666666667,98.2937,101.1783,96.3128,95.0756,101.6525,98.2263,100.8609
2015.75,98.6127,101.0546,96.1226,95.8463,101.8837,98.9005,101.4099
2015.83333333333,98.7506,100.9807,95.8169,96.4766,101.7404,99.0906,101.6948
2015.91666666667,98.9083,101.0076,95.4213,97.0985,101.6175,98.9986,101.9091
2016,99.1063,101.1891,95.2178,97.5384,101.3002,98.8596,102.0555
2016.08333333333,99.2272,101.3979,95.0403,97.6418,101.0019,98.6262,102.3082
2016.16666666667,99.3961,101.6898,95.0976,97.5788,101.1342,98.6442,102.5734
2016.25,99.4197,101.7722,94.7731,97.3933,101.2488,98.8275,102.7416
2016.33333333333,99.6535,101.8589,95.0752,97.4017,101.4565,99.3376,102.9587
2016.41666666667,99.7609,101.7365,95.3167,97.6752,101.6954,99.8359,102.8389
2016.5,99.9708,101.8119,95.5669,98.1616,102.0624,100.3656,102.5924
2016.58333333333,100.2588,102.1199,95.9679,98.8754,102.4482,100.6513,102.4144
2016.66666666667,100.6387,102.655,96.8113,99.579,102.7852,100.8487,102.2688
2016.75,101.0836,103.3512,97.5227,100.1268,103.0587,101.1211,102.4559
2016.83333333333,101.5505,104.1057,98.3918,100.3221,103.4691,101.36,102.9867
2016.91666666667,102.1347,104.9302,99.2246,100.2463,103.9027,101.9727,103.9287
2017,102.543,105.5228,99.8263,100.052,103.9926,102.4927,104.8804
2017.08333333333,102.9106,105.9603,100.4738,99.7195,104.4606,103.1065,105.6797
2017.16666666667,103.1995,106.3134,100.6809,99.6129,104.9881,103.6646,106.1385
2017.25,103.5679,106.7227,101.2295,99.699,105.5903,104.166,106.2431
2017.33333333333,103.8944,107.2096,101.5356,99.992,106.2799,104.5012,106.0383
2017.41666666667,104.3706,107.9169,101.8691,100.7171,106.2963,104.9619,105.589
2017.5,105.1493,108.9038,102.3338,101.8233,105.6714,105.5705,105.5019
2017.58333333333,105.9979,109.9379,103.1357,102.9846,103.8271,106.2177,105.8228
2017.66666666667,106.7358,111.1195,104.1093,103.9533,100.8969,106.9466,106.4801
2017.75,107.3787,112.327,105.0609,104.6856,97.3016,107.5919,107.6026
2017.83333333333,107.8333,113.1723,106.1266,104.9697,93.6641,108.2505,108.8105
