"time","bc_serv","bc_transports","bc_heb","bc_info","bc_immp","bc_actspec","bc_servadm"
2012,92.8416666666667,92.7985294117647,99.8900326797386,90.2522875816994,99.5789215686275,95.1978758169935,93.5148692810458
2012.08333333333,93.004,93.17925,99.618125,90.696375,98.74375,95.484,93.8135
2012.16666666667,92.9492521367521,93.3900641025641,99.3830128205128,90.9722222222222,97.949358974359,95.4517094017094,93.8273504273504
2012.25,92.6120638085743,93.42073778664,98.6686939182452,91.0554336989033,97.2756729810568,95.1347956131605,93.598703888335
2012.33333333333,91.840328820116,92.8877176015474,97.5461315280464,90.7287234042553,96.3413926499033,94.1693423597679,93.0184719535783
2012.41666666667,90.6601752677702,92.1233690360272,95.7847127555988,89.8904576436222,95.0916260954235,92.7890944498539,92.5188899707887
2012.5,89.2658,91.0072,93.7386,88.4729,94.0835,91.2605,91.9252
2012.58333333333,88.0872,89.908,91.8806,86.9555,93.3301,89.9133,91.5974
2012.66666666667,87.1991,89.0856,90.4701,85.5472,92.6565,88.9155,91.3945
2012.75,86.6745,88.8472,89.6432,84.547,92.2582,88.5524,91.2274
2012.83333333333,86.5074,88.8879,89.319,84.0027,92.0666,88.6351,90.8099
2012.91666666667,86.3571,89.0221,89.3019,83.8749,91.9253,88.661,89.8905
2013,86.0994,89.2194,88.9517,84.0996,91.6999,88.5203,88.8634
2013.08333333333,85.6352,89.0761,88.6258,84.2515,91.3586,87.8816,87.7142
2013.16666666667,85.0184,88.7005,87.9046,84.1706,91.1476,87.169,86.9954
2013.25,84.7993,88.2806,87.3692,84.0914,91.2438,86.7216,87.0177
2013.33333333333,85.0939,88.2329,87.1943,84.0886,91.4035,86.6326,88.0747
2013.41666666667,85.946,88.9011,87.5662,84.2513,91.9897,87.2527,89.7376
2013.5,87.2401,90.087,88.2705,84.6356,92.9422,88.4465,91.443
2013.58333333333,88.7618,91.793,89.2303,85.3073,93.7341,89.7722,93.2289
2013.66666666667,90.2026,93.8089,90.2298,86.1404,94.6642,91.0523,94.5681
2013.75,91.1512,95.5375,90.9976,86.758,95.4314,91.9692,95.3386
2013.83333333333,91.75,96.8027,91.616,87.1769,96.0624,92.5131,95.7622
2013.91666666667,92.039,97.7044,91.8323,87.2955,96.4847,92.9486,96.128
2014,92.271,98.1166,92.1087,87.4257,96.8277,93.3171,96.3955
2014.08333333333,92.4034,98.3487,92.3202,87.4011,97.1694,93.7209,96.5264
2014.16666666667,92.5271,98.3329,92.5016,87.4975,97.1032,94.1444,96.5772
2014.25,92.5764,98.1984,92.8104,87.501,96.932,94.3834,96.3961
2014.33333333333,92.4822,97.9215,93.171,87.4139,96.5831,94.3715,96.134
2014.41666666667,92.2702,97.4536,93.5389,87.2989,96.2296,94.0995,95.8051
2014.5,91.9354,97.0928,93.9137,87.1293,95.6406,93.419,95.5741
2014.58333333333,91.6028,96.6092,94.3049,87.1374,95.2247,92.6385,95.3723
2014.66666666667,91.2809,96.2733,94.3496,87.3222,94.9123,91.9023,94.928
2014.75,91.0765,95.6875,94.4372,87.7747,94.9486,91.2814,94.467
2014.83333333333,91.0174,95.3013,94.3489,88.4055,95.0261,90.7891,94.0243
2014.91666666667,91.0899,94.8049,94.2551,89.1388,95.3124,90.5039,93.4693
2015,91.3992,94.426,94.2854,89.8988,95.9446,90.4682,93.1051
2015.08333333333,91.9956,94.5561,94.4022,90.5838,96.5823,90.7565,93.2813
2015.16666666667,92.8984,95.0595,94.8968,91.3017,97.3388,91.3266,94.0446
2015.25,93.9653,96.2834,95.4181,91.9665,98.0008,92.1602,95.0429
2015.33333333333,95.1244,97.5934,95.798,92.5225,98.8307,93.4049,96.2875
2015.41666666667,96.3339,99.1102,96.3563,93.1751,99.6864,94.762,97.7185
2015.5,97.2109,100.1726,96.4889,93.7002,100.4495,96.082,98.9915
2015.58333333333,97.8958,100.9014,96.4102,94.3349,101.1737,97.2243,99.9527
2015.66666666667,98.3765,101.1437,96.3061,95.0692,101.7288,98.1338,100.6638
2015.75,98.7096,101.0064,96.1141,95.8314,101.9719,98.8045,101.2225
2015.83333333333,98.8618,100.9231,95.8071,96.4532,101.8472,98.9937,101.5187
2015.91666666667,99.0305,100.9359,95.4156,97.0652,101.7299,98.8979,101.7283
2016,99.2314,101.1057,95.2151,97.4903,101.4124,98.7596,101.8626
2016.08333333333,99.346,101.3145,95.0532,97.5954,101.1018,98.5269,102.0825
2016.16666666667,99.5097,101.6181,95.1232,97.5428,101.215,98.5411,102.3207
2016.25,99.5237,101.7146,94.8052,97.3766,101.3076,98.7208,102.4745
2016.33333333333,99.7559,101.8134,95.0937,97.3944,101.5048,99.224,102.6955
2016.41666666667,99.8633,101.708,95.316,97.679,101.7435,99.7171,102.5883
2016.5,100.0775,101.7907,95.5106,98.1663,102.1386,100.2432,102.3757
2016.58333333333,100.3785,102.0955,95.9044,98.8818,102.5279,100.5379,102.2325
2016.66666666667,100.7666,102.6067,96.781,99.5967,102.8586,100.7365,102.1003
2016.75,101.2175,103.2832,97.5595,100.1618,103.1157,101.0136,102.2747
2016.83333333333,101.6517,103.993,98.5457,100.399,103.4601,101.2476,102.794
2016.91666666667,102.1603,104.7786,99.4829,100.3556,103.8034,101.8353,103.6884
2017,102.4726,105.3516,100.1802,100.1588,103.76,102.3345,104.5415
2017.08333333333,102.7245,105.7876,100.7713,99.7834,104.1465,102.9272,105.2726
2017.16666666667,102.9094,106.1894,100.8424,99.5943,104.6502,103.4994,105.6906
2017.25,103.2286,106.6637,101.1958,99.5881,105.287,104.0261,105.7832
2017.33333333333,103.5698,107.2162,101.2962,99.8002,106.0918,104.4059,105.6458
2017.41666666667,104.0914,107.9683,101.4822,100.4923,106.3274,104.8988,105.3284
2017.5,104.9006,108.9787,101.8528,101.6353,105.9437,105.5261,105.3933
2017.58333333333,105.7583,109.9765,102.7469,102.878,104.2442,106.1729,105.8661
2017.66666666667,106.5103,111.0818,103.9147,103.9534,101.3911,106.8427,106.6008
2017.75,107.1572,112.2164,105.125,104.7685,97.7828,107.4627,107.7272
2017.83333333333,107.5971,112.9499,106.4426,105.1383,94.0147,108.0911,108.8827
2017.91666666667,107.7494,113.4878,107.6817,104.9531,90.9228,108.3698,109.8044
2018,107.554,113.5484,108.1723,104.2929,88.7927,108.5114,110.2803
2018.08333333333,107.1094,113.4584,107.8871,103.4124,87.9242,108.38,110.3839
2018.16666666667,106.5397,113.2533,107.2579,102.5785,87.4608,108.0337,110.0731
2018.25,105.9558,112.6145,106.6381,101.8728,87.5983,107.5771,109.6197
2018.33333333333,105.3531,112.0762,106.0115,101.2587,87.8621,107.0207,109.0531
2018.41666666667,104.9194,111.6451,105.9867,100.8998,87.7061,106.4997,108.5539
2018.5,104.5992,111.0237,106.3397,100.7568,87.9244,105.9393,108.1835
2018.58333333333,104.2759,110.2039,106.7412,100.6877,88.2799,105.5828,107.6972
2018.66666666667,103.9551,109.4721,107.0286,100.6174,89.1097,105.1746,107.103
2018.75,103.6005,108.8072,106.7522,100.5622,90.2628,104.9793,106.2848
2018.83333333333,103.3932,108.3028,106.3782,100.7719,91.744,104.8978,105.3451
2018.91666666667,103.2936,107.7783,105.6085,101.0753,93.3615,105.0384,104.2276
2019,103.539,107.4406,105.1094,101.6769,94.7826,105.4307,103.0369
2019.08333333333,103.9407,107.472,104.766,102.4722,96.0761,105.8705,101.8898
2019.16666666667,104.4608,107.5663,104.5258,103.3203,96.9158,106.3613,101.0575
2019.25,104.9745,107.5992,104.1201,104.1283,97.7602,106.7932,100.5113
2019.33333333333,105.3377,107.7329,103.7676,104.4692,98.1983,107.2314,100.3541
2019.41666666667,105.5631,107.5581,103.7572,104.5205,98.5066,107.5291,100.6475
2019.5,105.6306,107.1662,103.7559,104.2001,99.1447,107.9852,101.3014
2019.58333333333,105.7323,106.5502,104.2295,103.8298,99.807,108.5415,102.1382
2019.66666666667,106.1929,106.0644,105.587,103.4314,100.7344,109.4134,103.5648
2019.75,107.8556,106.4615,108.1707,104.2289,102.5931,111.5287,105.5637
2019.83333333333,107.5866,105.5052,108.7571,104.1004,103.479,111.4993,105.2775
2019.91666666667,104.1765,102.8153,105.3986,102.1693,101.184,108.1272,101.5485
2020,98.483,99.2142,98.964,98.928,96.3741,101.856,95.4349
2020.08333333333,89.8115,94.0084,89.2649,93.4981,89.1226,92.2149,86.6879
2020.16666666667,80.1402,88.8541,77.964,87.0766,80.3888,81.2745,77.5385
2020.25,72.3729,85.73,68.7666,81.0219,73.3417,71.5653,71.4218
2020.33333333333,70.3492,86.4165,65.7909,78.1756,70.5538,67.9504,71.4832
2020.41666666667,72.8471,89.83,68.1917,77.9443,72.4923,69.0141,76.2618
2020.5,78.2349,94.3847,73.4257,80.2443,77.6499,73.8726,83.2037
