"time","bc_serv","bc_transports","bc_heb","bc_info","bc_immp","bc_actspec","bc_servadm"
2012,92.7428104575163,92.7083333333334,100.025653594771,90.1635620915033,99.7531045751634,95.3661764705883,93.5202614379085
2012.08333333333,92.906875,93.100125,99.725875,90.622375,98.915375,95.653375,93.8335
2012.16666666667,92.8435897435897,93.3173076923077,99.4701923076923,90.905235042735,98.1089743589744,95.6153846153846,93.8550213675214
2012.25,92.4923230309072,93.356630109671,98.7325024925224,90.9898305084746,97.4112662013958,95.2888334995015,93.6325024925224
2012.33333333333,91.7144100580271,92.824081237911,97.5812379110252,90.6590909090909,96.4466150870406,94.2949709864604,93.0637330754352
2012.41666666667,90.5158714703018,92.0584225900681,95.7836416747809,89.8078870496592,95.1620253164557,92.884323271665,92.5838364167478
2012.5,89.1039,90.9327,93.7001,88.3682,94.1231,91.3205,92.0096
2012.58333333333,87.9096,89.822,91.8127,86.8291,93.3511,89.9418,91.7056
2012.66666666667,87.0229,88.9936,90.3796,85.4114,92.6727,88.9185,91.5292
2012.75,86.4968,88.7541,89.5341,84.3991,92.2795,88.5406,91.3842
2012.83333333333,86.3347,88.7915,89.2004,83.8547,92.0844,88.6196,90.9642
2012.91666666667,86.2005,88.9259,89.1827,83.7493,91.9267,88.6505,90.0178
2013,85.9654,89.1186,88.8276,83.9979,91.6785,88.5136,88.9607
2013.08333333333,85.524,88.9603,88.4972,84.1724,91.3081,87.87,87.7808
2013.16666666667,84.8971,88.5653,87.77,84.101,91.0711,87.1623,87.0374
2013.25,84.6755,88.1384,87.2285,84.0281,91.1538,86.7111,87.067
2013.33333333333,84.9532,88.0952,87.0482,84.0273,91.3165,86.6171,88.1718
2013.41666666667,85.7799,88.7848,87.4295,84.1812,91.9241,87.2463,89.895
2013.5,87.0479,90.0098,88.1448,84.5598,92.9024,88.4563,91.6538
2013.58333333333,88.5607,91.7607,89.1195,85.2334,93.7283,89.7986,93.4838
2013.66666666667,90.0177,93.828,90.1396,86.0819,94.6882,91.0934,94.8543
2013.75,90.9753,95.5856,90.9256,86.7047,95.4837,92.0206,95.6365
2013.83333333333,91.5924,96.8778,91.5596,87.1305,96.1277,92.5681,96.0637
2013.91666666667,91.8949,97.803,91.7843,87.2534,96.5629,93.0068,96.4394
2014,92.1363,98.2234,92.0719,87.3809,96.9124,93.3755,96.7213
2014.08333333333,92.2635,98.4615,92.2915,87.3476,97.2559,93.7892,96.8556
2014.16666666667,92.3784,98.4464,92.4769,87.4361,97.185,94.2268,96.8992
2014.25,92.4248,98.3095,92.7837,87.428,97.0035,94.4736,96.7004
2014.33333333333,92.3281,98.0155,93.1365,87.3342,96.641,94.4691,96.4196
2014.41666666667,92.125,97.5308,93.492,87.2168,96.2605,94.2056,96.0757
2014.5,91.7999,97.1586,93.8518,87.0323,95.6472,93.5251,95.8441
2014.58333333333,91.4859,96.663,94.2361,87.0222,95.2029,92.7388,95.6574
2014.66666666667,91.1745,96.3246,94.2752,87.1897,94.8784,91.9959,95.2199
2014.75,90.971,95.7237,94.3643,87.6299,94.9174,91.3614,94.7554
2014.83333333333,90.9141,95.3339,94.285,88.2602,95.0043,90.8476,94.2919
2014.91666666667,90.9763,94.8207,94.2058,89.0075,95.3126,90.5393,93.6962
2015,91.277,94.429,94.2459,89.7987,95.9741,90.4879,93.2806
2015.08333333333,91.8729,94.5597,94.368,90.5285,96.6298,90.7693,93.4173
2015.16666666667,92.7887,95.0694,94.8749,91.2813,97.3916,91.3463,94.177
2015.25,93.8724,96.3172,95.413,91.9713,98.054,92.1929,95.1911
2015.33333333333,95.0534,97.6528,95.8045,92.545,98.8765,93.46,96.4755
2015.41666666667,96.288,99.2011,96.3731,93.2036,99.7217,94.8417,97.9538
2015.5,97.1814,100.2783,96.5133,93.719,100.4818,96.182,99.2773
2015.58333333333,97.8709,101.0257,96.4367,94.3451,101.1965,97.3446,100.2568
2015.66666666667,98.3473,101.2779,96.3249,95.0756,101.7485,98.276,100.9612
2015.75,98.6746,101.1553,96.1226,95.8463,101.9806,98.9711,101.5133
2015.83333333333,98.8154,101.0834,95.8048,96.4739,101.8411,99.1744,101.7975
2015.91666666667,98.9786,101.1076,95.402,97.0978,101.7202,99.0884,102.0091
2016,99.1742,101.2891,95.1956,97.5388,101.4002,98.9505,102.1528
2016.08333333333,99.2951,101.4979,95.0233,97.6451,101.1019,98.716,102.4048
2016.16666666667,99.4637,101.7898,95.094,97.5948,101.2342,98.7281,102.6758
2016.25,99.4811,101.8722,94.7767,97.4219,101.3488,98.9051,102.8514
2016.33333333333,99.7178,101.9589,95.0868,97.4417,101.5565,99.4188,103.079
2016.41666666667,99.8216,101.8338,95.3348,97.7257,101.7927,99.9196,102.9686
2016.5,100.027,101.9085,95.5917,98.2168,102.1617,100.4555,102.7329
2016.58333333333,100.3168,102.2196,95.9965,98.9293,102.5486,100.7506,102.5587
2016.66666666667,100.7023,102.7614,96.8452,99.6285,102.8912,100.9592,102.4052
2016.75,101.1481,103.4712,97.5591,100.1685,103.1754,101.2414,102.5864
2016.83333333333,101.6221,104.2445,98.4327,100.3649,103.5946,101.489,103.115
2016.91666666667,102.2155,105.0914,99.2648,100.2954,104.036,102.1163,104.0599
2017,102.6301,105.7055,99.8651,100.108,104.1268,102.641,105.0158
2017.08333333333,103.0039,106.1546,100.5148,99.7787,104.5963,103.2558,105.8321
2017.16666666667,103.293,106.5079,100.7264,99.681,105.1227,103.817,106.3098
2017.25,103.6683,106.916,101.2864,99.7647,105.7331,104.3234,106.4238
2017.33333333333,104.0035,107.4011,101.5986,100.0509,106.4284,104.6648,106.2214
2017.41666666667,104.4933,108.1052,101.9412,100.7748,106.4518,105.1297,105.7663
2017.5,105.2915,109.101,102.409,101.8859,105.827,105.7493,105.6729
2017.58333333333,106.1594,110.1519,103.2169,103.0643,103.9599,106.4102,105.9843
2017.66666666667,106.9094,111.3504,104.2008,104.05,100.9941,107.1433,106.6389
2017.75,107.5496,112.5775,105.1613,104.7922,97.3598,107.7857,107.7702
