"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2020.75,93.77132,95.2697,96.094,104.53579,91.32524
2020.83333333333,94.68905,95.43206,96.85189,106.07706,92.33846
2020.91666666667,95.28236,95.52595,97.32537,105.74528,93.30512
2021,96.1271,95.99568,98.24931,105.93139,94.29905
2021.08333333333,96.75821,96.63907,98.90754,104.89838,95.1811
2021.16666666667,97.28969,97.25553,99.54435,103.33233,96.06134
2021.25,97.73129,97.87352,99.76577,101.82355,96.89595
2021.33333333333,98.15695,98.61525,99.66886,99.64658,97.86311
2021.41666666667,98.59596,99.35391,99.72716,96.95026,98.9235
2021.5,99.18117,100.23117,99.58066,94.56792,100.07025
2021.58333333333,100.28128,101.01767,99.75287,94.60755,101.41878
2021.66666666667,101.38728,101.84195,100.15673,94.82652,102.64226
2021.75,103.05875,102.73132,100.97455,97.76635,104.05237
2021.83333333333,105.02309,103.63656,101.7793,102.82345,105.49195
2021.91666666667,106.88243,104.46623,102.65868,107.06894,106.96554
2022,109.05234,105.57005,103.7729,111.64769,108.50831
2022.08333333333,110.79887,106.77106,104.41763,113.59278,109.93835
2022.16666666667,112.40376,107.99569,105.31626,114.11234,111.25789
2022.25,113.89274,109.44196,106.2669,114.13182,112.37425
2022.33333333333,115.10725,110.86575,107.42668,113.87391,113.24055
2022.41666666667,116.16804,112.59158,108.85346,114.79566,113.68653
2022.5,117.11744,114.23129,110.3265,117.352,113.91838
2022.58333333333,118.08946,115.84958,112.07637,120.91964,114.05952
2022.66666666667,118.76621,117.2963,113.49089,123.54547,114.19299
2022.75,119.34702,118.47739,115.03509,125.88514,114.35158
2022.83333333333,119.41824,119.22247,115.73806,126.10177,114.5495
2022.91666666667,119.3694,119.6175,116.9954,125.23089,114.79599
2023,119.27635,120.00437,118.15165,124.59234,115.02495
2023.08333333333,118.91701,120.21028,119.05855,124.40319,114.87511
2023.16666666667,119.02879,120.51254,120.42303,126.48075,114.60385
2023.25,119.15299,120.78017,120.89238,128.89044,114.18186
2023.33333333333,119.6521,120.93385,121.45047,132.46392,113.77561
2023.41666666667,119.86331,120.96246,120.84445,134.86012,113.23781
2023.5,120.08076,120.75411,120.37145,136.31835,112.84621
2023.58333333333,119.90597,120.29995,119.45226,136.03727,112.45618
2023.66666666667,119.69433,119.87218,119.02877,135.00689,112.3415
2023.75,119.34118,119.56894,118.79195,133.84948,112.29157
2023.83333333333,118.94214,119.30518,118.46838,132.73831,112.27973
2023.91666666667,118.84745,119.31467,118.83583,132.20528,112.48942
2024,118.63718,119.37495,118.46834,131.6859,112.64712
2024.08333333333,118.72253,119.51832,118.32861,132.53998,112.75894
2024.16666666667,118.72182,119.65577,117.94267,133.48702,112.63821
2024.25,118.89914,119.69834,117.72428,134.8473,112.65273
2024.33333333333,118.80376,119.72684,117.17111,135.77548,112.39031
2024.41666666667,118.8174,119.8195,116.7501,136.19117,112.4203
2024.5,118.72451,120.01314,116.34184,135.79415,112.41144
2024.58333333333,118.66678,120.29096,116.02672,134.95539,112.49755
2024.66666666667,118.56163,120.76134,115.78922,133.5066,112.57885
2024.75,118.61115,121.19397,115.68632,133.61812,112.45985
2024.83333333333,119.01245,121.67112,116.29502,135.51049,112.35441
2024.91666666667,119.21361,122.15334,116.6797,137.34956,112.03207
2025,119.44514,122.44281,117.06456,139.83614,111.75838
2025.08333333333,119.46253,122.65898,117.23662,141.51198,111.44655
2025.16666666667,119.46328,122.78226,117.24852,142.33473,111.43845
2025.25,119.33612,122.9218,117.00518,142.07044,111.55221
2025.33333333333,119.22403,123.04029,116.88848,141.20279,111.72593
2025.41666666667,119.33086,123.04743,117.04602,141.08485,112.06082
2025.5,119.6834,123.11989,117.40116,141.84163,112.30496
2025.58333333333,120.52157,123.62173,118.23006,143.28268,112.90016
2025.66666666667,120.41829,123.26179,118.15406,143.7332,112.50642
2025.75,120.58018,123.07954,118.15719,144.43005,112.39714
2025.83333333333,120.76508,123.16901,118.19016,144.84201,112.43325
2025.91666666667,120.69233,123.02529,117.90699,144.55057,112.41957
