"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2016.83333333333,92.88276,88.8079,91.53116,117.7114,87.12035
2016.91666666667,93.665,88.96677,91.97759,119.67984,87.68445
2017,94.3481,89.16201,92.47778,121.11826,88.27897
2017.08333333333,94.89961,89.53161,92.88809,121.63373,88.93026
2017.16666666667,95.37593,89.99703,93.43505,121.91208,89.6329
2017.25,95.59428,90.46208,93.91297,121.17654,90.20561
2017.33333333333,95.75442,90.89987,94.51373,120.29632,90.68355
2017.41666666667,95.90806,91.31108,95.06,119.43266,91.06189
2017.5,96.40134,91.59472,95.67792,120.80012,91.40008
2017.58333333333,96.83243,91.77895,96.15094,121.41561,91.68067
2017.66666666667,97.43515,91.902,96.50702,122.70894,92.01392
2017.75,98.12042,91.91585,96.6809,124.93193,92.35866
2017.83333333333,98.64779,91.8624,96.58374,126.50003,92.67195
2017.91666666667,98.83808,91.85385,96.27649,126.68859,92.83332
2018,98.79904,91.90072,95.73882,125.94964,92.86893
2018.08333333333,98.5971,91.93788,95.28944,124.61036,92.84039
2018.16666666667,98.38604,92.04751,95.06393,123.06355,92.81968
2018.25,98.28254,92.05785,95.21985,121.57897,92.86773
2018.33333333333,98.3772,92.08536,95.62808,120.62635,93.05344
2018.41666666667,98.69919,92.07243,96.41651,120.99554,93.26221
2018.5,99.20358,92.10945,97.18316,122.28262,93.56147
2018.58333333333,99.82155,92.37315,97.89144,123.54258,94.00747
2018.66666666667,100.31969,92.78923,98.28123,124.64281,94.31247
2018.75,100.99439,93.15886,98.63918,126.91573,94.78665
2018.83333333333,101.35083,93.4731,98.93523,128.02254,95.075
2018.91666666667,101.8991,93.88563,99.37446,129.92503,95.36657
2019,102.17029,94.00629,99.92355,131.16888,95.46174
2019.08333333333,102.30115,94.13394,100.37122,132.25135,95.41332
2019.16666666667,102.41363,94.29341,100.88025,133.3779,95.298
2019.25,102.34608,94.52771,100.95716,133.72756,95.08854
2019.33333333333,102.25077,94.70258,100.78281,133.96253,94.99434
2019.41666666667,102.14274,94.82577,100.36346,134.62173,94.87642
2019.5,102.19417,94.9187,99.90738,135.607,94.88822
2019.58333333333,102.09528,95.14232,99.54325,135.13483,94.92293
2019.66666666667,102.62865,95.44438,99.67355,136.26683,95.45595
2019.75,103.11134,95.86219,99.98953,136.84241,95.98622
2019.83333333333,102.14814,96.1096,98.95539,133.54841,95.17064
2019.91666666667,99.85469,95.61985,96.54827,127.54932,93.26842
2020,96.07454,94.59589,93.09438,117.8973,90.24211
2020.08333333333,91.05006,93.11295,88.51008,105.5389,86.19073
2020.16666666667,85.74387,91.48562,84.14701,91.94385,82.10935
2020.25,81.89222,90.26688,81.61708,81.21804,79.43247
2020.33333333333,80.94026,90.2466,81.80629,77.07064,79.28621
2020.41666666667,82.65941,91.17256,84.58214,79.89124,81.1171
2020.5,85.46538,92.48046,88.08066,85.32896,83.78978
2020.58333333333,88.67107,93.70246,91.36156,92.72037,86.67523
2020.66666666667,91.78941,94.57251,94.33046,100.24828,89.50197
2020.75,93.78286,95.24964,96.10585,104.50427,91.37182
2020.83333333333,94.72269,95.41577,96.87914,106.0644,92.41024
2020.91666666667,95.32524,95.51613,97.33846,105.72922,93.3854
2021,96.17754,96.00286,98.25767,105.92867,94.36942
2021.08333333333,96.80299,96.66202,98.90491,104.9334,95.21504
2021.16666666667,97.31777,97.28986,99.50532,103.38342,96.0557
2021.25,97.73983,97.91987,99.69817,101.8947,96.8559
2021.33333333333,98.13895,98.66045,99.58813,99.68264,97.80131
2021.41666666667,98.55591,99.38892,99.66387,96.96045,98.84428
2021.5,99.13132,100.24998,99.54173,94.56119,99.99385
2021.58333333333,100.23967,101.01332,99.75186,94.58369,101.38112
2021.66666666667,101.35664,101.81103,100.19694,94.78955,102.6371
2021.75,103.05068,102.682,101.04617,97.67541,104.08699
2021.83333333333,105.04651,103.57902,101.86915,102.7416,105.5651
2021.91666666667,106.92934,104.42485,102.70978,106.98208,107.05742
2022,109.11713,105.56239,103.78413,111.53388,108.60055
2022.08333333333,110.86404,106.80431,104.3844,113.52839,109.99167
2022.16666666667,112.44302,108.0685,105.22075,114.05569,111.25839
2022.25,113.88788,109.53784,106.12486,114.08912,112.31963
2022.33333333333,115.05274,110.96418,107.28542,113.79357,113.14331
2022.41666666667,116.06214,112.64752,108.78992,114.71525,113.54931
2022.5,116.9899,114.24007,110.3476,117.25637,113.78607
2022.58333333333,117.99183,115.8149,112.18086,120.91296,113.97657
2022.66666666667,118.70948,117.22592,113.6397,123.61531,114.14862
2022.75,119.35499,118.38369,115.18966,125.94219,114.37646
2022.83333333333,119.49847,119.13824,115.8721,126.22751,114.63324
2022.91666666667,119.49562,119.58179,117.0282,125.37156,114.90759
2023,119.41899,120.01286,118.10022,124.69882,115.13983
2023.08333333333,119.05052,120.27379,118.95448,124.56582,114.94486
2023.16666666667,119.09693,120.60633,120.24138,126.61537,114.60815
2023.25,119.14668,120.89703,120.67504,128.97371,114.12306
2023.33333333333,119.56658,121.05037,121.22107,132.47266,113.65072
2023.41666666667,119.70394,121.01644,120.72034,134.7908,113.06193
2023.5,119.90201,120.74577,120.35267,136.2094,112.68585
2023.58333333333,119.76478,120.2297,119.5019,136.04179,112.35272
2023.66666666667,119.5984,119.73951,119.12269,135.15202,112.27345
2023.75,119.31917,119.38243,118.87157,133.93787,112.32375
2023.83333333333,119.02312,119.11702,118.52028,132.98878,112.40023
2023.91666666667,118.97003,119.17962,118.78525,132.41465,112.63605
2024,118.78062,119.30735,118.38241,131.7317,112.80355
2024.08333333333,118.86676,119.53524,118.24029,132.63972,112.85733
2024.16666666667,118.78155,119.719,117.81702,133.46425,112.65105
2024.25,118.88001,119.79919,117.56846,134.79569,112.59026
2024.33333333333,118.67195,119.82732,116.98464,135.5487,112.23738
2024.41666666667,118.6058,119.8327,116.72311,135.93201,112.21683
2024.5,118.49203,119.9368,116.41317,135.55085,112.22045
2024.58333333333,118.48919,120.13595,116.20092,134.85739,112.38182
2024.66666666667,118.43033,120.52381,116.04532,133.49548,112.49672
2024.75,118.61645,120.99174,115.91561,133.7673,112.51899
2024.83333333333,119.38148,121.81437,116.61494,135.80418,112.8118
2024.91666666667,119.2703,121.85539,116.44103,136.62938,112.34356
2025,119.40653,121.92547,116.62264,138.30817,112.12396
2025.08333333333,119.5407,122.06214,116.83164,139.14614,112.12156
2025.16666666667,119.41457,121.88689,116.78705,139.18489,112.00732
