"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2012,92.2297,84.43981,90.98654,98.77116,88.65591
2012.08333333333,92.26025,84.55661,91.04636,98.66475,88.69265
2012.16666666667,92.14579,84.54929,90.82831,98.63524,88.61409
2012.25,92.19466,84.7866,90.72074,98.70194,88.67434
2012.33333333333,92.48175,85.21995,90.85517,99.07775,88.93257
2012.41666666667,92.04142,85.11627,90.37321,98.03754,88.46369
2012.5,91.93159,85.37996,90.31931,97.47683,88.23358
2012.58333333333,91.8368,85.69486,90.38511,96.76251,88.03534
2012.66666666667,91.65019,85.93422,90.48257,96.19174,87.72105
2012.75,91.46872,86.25944,90.52575,95.75707,87.44316
2012.83333333333,91.36264,86.42223,90.49037,96.00527,87.25224
2012.91666666667,91.46441,86.71753,90.54361,96.72351,87.21356
2013,91.48951,86.76166,90.51235,97.45205,87.08596
2013.08333333333,91.55548,86.77423,90.49331,98.23538,86.9863
2013.16666666667,91.61549,86.82724,90.44619,98.68958,86.89954
2013.25,91.60974,86.89474,90.45783,98.65877,86.88974
2013.33333333333,91.46231,86.88971,90.3725,98.31368,86.81782
2013.41666666667,91.29122,86.81112,90.20685,98.18008,86.75991
2013.5,91.18511,86.89405,90.11243,97.97612,86.85903
2013.58333333333,91.11881,86.85713,89.93308,97.94549,86.98997
2013.66666666667,91.06731,86.86827,89.78492,97.85008,87.08627
2013.75,91.05129,86.87271,89.59475,97.91534,87.1733
2013.83333333333,91.15148,86.97835,89.42818,97.97398,87.32124
2013.91666666667,91.10702,87.09181,89.19152,97.62034,87.32279
2014,91.12467,87.18464,88.95389,98.01622,87.21074
2014.08333333333,91.1531,87.28438,88.76382,98.73691,87.11479
2014.16666666667,91.11524,87.34579,88.67025,99.07684,86.99841
2014.25,91.03145,87.46465,88.63709,99.08684,86.92721
2014.33333333333,90.97385,87.44986,88.59122,99.45406,86.83468
2014.41666666667,90.83935,87.38313,88.67166,98.99049,86.84315
2014.5,90.59347,87.28041,88.67321,98.0129,86.79259
2014.58333333333,90.37488,87.18719,88.67206,97.31846,86.72923
2014.66666666667,90.08248,87.00513,88.47794,97.39819,86.51597
2014.75,89.94763,86.91951,88.37924,98.16561,86.32592
2014.83333333333,89.88337,86.88785,88.32901,99.40651,86.20989
2014.91666666667,89.85508,86.90283,88.33632,100.60229,86.10025
2015,90.15783,87.02716,88.57529,102.98736,86.13987
2015.08333333333,90.52318,87.10317,88.96824,105.11049,86.25086
2015.16666666667,90.726,87.11744,89.55242,105.9644,86.32193
2015.25,91.03348,87.20333,90.02438,107.4401,86.439
2015.33333333333,91.12195,87.17116,90.48096,108.08527,86.47209
2015.41666666667,91.09601,87.11039,90.65039,108.77208,86.44429
