"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2012,92.24328,84.44347,90.99097,98.71632,88.6711
2012.08333333333,92.27441,84.56047,91.05177,98.60741,88.70886
2012.16666666667,92.16082,84.55293,90.83551,98.573,88.6327
2012.25,92.21054,84.79058,90.73078,98.63453,88.69501
2012.33333333333,92.49724,85.22289,90.86696,99.00819,88.95412
2012.41666666667,92.05511,85.11986,90.38618,97.97201,88.47963
2012.5,91.94282,85.38113,90.33127,97.41343,88.24423
2012.58333333333,91.8477,85.69265,90.39551,96.70677,88.04367
2012.66666666667,91.65916,85.92806,90.48978,96.14005,87.72468
2012.75,91.47261,86.24831,90.52803,95.70711,87.441
2012.83333333333,91.36309,86.40721,90.49125,95.95528,87.24824
2012.91666666667,91.46302,86.70144,90.54136,96.67044,87.21011
2013,91.4868,86.74926,90.50875,97.39644,87.08065
2013.08333333333,91.55318,86.76404,90.49505,98.17823,86.98226
2013.16666666667,91.61434,86.82294,90.45217,98.63001,86.89112
2013.25,91.61097,86.89256,90.46978,98.59719,86.8808
2013.33333333333,91.46489,86.88801,90.38929,98.2535,86.80695
2013.41666666667,91.2909,86.81098,90.22377,98.11993,86.73925
2013.5,91.18205,86.89031,90.12517,97.9157,86.83535
2013.58333333333,91.11658,86.85143,89.94175,97.88969,86.96827
2013.66666666667,91.06658,86.86036,89.78749,97.79718,87.067
2013.75,91.05041,86.86097,89.5933,97.86462,87.15569
2013.83333333333,91.15277,86.96457,89.42721,97.92594,87.30958
2013.91666666667,91.11107,87.07769,89.18941,97.57107,87.31663
2014,91.1293,87.17266,88.95377,97.96494,87.20961
2014.08333333333,91.15791,87.27455,88.76725,98.6813,87.11655
2014.16666666667,91.11772,87.33965,88.6745,99.0142,86.99638
2014.25,91.03487,87.45876,88.64304,99.02094,86.92664
2014.33333333333,90.97679,87.44485,88.59962,99.38585,86.82988
2014.41666666667,90.83951,87.37826,88.67893,98.92222,86.82947
2014.5,90.59271,87.27319,88.67867,97.94815,86.7767
2014.58333333333,90.37635,87.18134,88.67558,97.25888,86.71703
2014.66666666667,90.08613,87.00027,88.47666,97.34136,86.50648
2014.75,89.95361,86.91372,88.37622,98.11227,86.32326
2014.83333333333,89.89204,86.88211,88.32614,99.35536,86.21203
2014.91666666667,89.86488,86.89675,88.33037,100.54604,86.10369
2015,90.16826,87.02051,88.57269,102.92998,86.14563
2015.08333333333,90.53184,87.09723,88.96947,105.05019,86.25304
2015.16666666667,90.73136,87.11128,89.55878,105.90147,86.321
2015.25,91.03829,87.19671,90.03377,107.37695,86.43892
2015.33333333333,91.12539,87.16507,90.49297,108.0185,86.47129
