"time","bc_cz","bc_c1","bc_c3","bc_c4","bc_c5","oscd","oscde","ossk","tppa","tppre","pgp"
2012,95.6655133369577,101.634578532924,96.8711349883734,96.0153252549258,96.1601436316127,-23.263904817861,-18.2160811197908,12.1625768265901,1.71388735447794,-2.07231304743671,-27.6530474176066
2012.08333333333,95.5151277593514,100.800929417198,96.4015912865504,96.3121619542394,96.3002391314576,-23.4099268193017,-18.0983364251706,11.5551945218423,-0.135186174825646,-1.63459983519153,-26.8804978919272
2012.16666666667,95.257405566181,99.6076169171426,95.6803291167598,96.4058644271695,96.2884074324596,-23.7953144198965,-18.1102978042277,11.1131684117089,-1.92772383377179,-1.19579273305063,-26.754543053611
2012.25,94.8423652901036,98.223699618856,94.7600805303632,96.3247661220702,96.0317192284145,-24.330923113086,-18.433806987976,10.8333793979089,-3.83995092238053,-0.815770604412198,-27.6436155738139
2012.33333333333,94.2686671723544,96.7778059601478,93.6835890850291,96.1343880553491,95.4959893299989,-24.9618957360949,-19.0818497379387,10.7410174906749,-5.70482771532216,-0.61243368628645,-29.9871934225567
2012.41666666667,93.4246292590968,95.3688037837165,92.4364234859641,96.0106310850724,94.6271977675798,-25.8634153955972,-20.07414714283,10.9045227344102,-7.57837257463016,-0.824297696616541,-34.2060934958415
2012.5,92.4378780662062,94.4138961657537,91.0694808287688,95.9111990950226,93.5911407477971,-27.0082876875447,-21.2684746368183,11.4802036199095,-9.12922124315313,-1.29192069540367,-39.3354965467969
2012.58333333333,91.4998571088354,94.2146761133603,89.7359788044773,95.7321564658252,92.6762800666825,-28.1801083591331,-22.6460050011908,12.1417242200524,-9.95800785901405,-2.10256013336509,-43.6404441533698
2012.66666666667,90.787169564182,94.7940462014765,88.6277566087164,95.4608537747083,92.0642117170755,-29.1114551083591,-24.0792569659443,12.5383841390807,-10.177399380805,-3.08368659204573,-45.6194570135747
2012.75,90.3900035722791,95.8347999523696,87.8411586091927,95.0032388663968,91.7281436056204,-29.7228983091212,-25.4394498690164,12.4215229816623,-9.85024410573946,-3.92705406049059,-45.1978923553227
2012.83333333333,90.1291200285782,96.807995951417,87.4174386758752,94.2170278637771,91.4660395332222,-30.3529471302691,-26.7288282924506,11.7344010478685,-9.57966182424387,-4.42639318885449,-43.4198856870683
2012.91666666667,89.895951417004,97.3183436532508,87.3581983805668,93.496838532984,91.125261967135,-31.213193617528,-27.5158311502739,10.7188675875208,-9.80021433674684,-4.49100381043105,-41.5943081686116
2013,89.6631876637294,97.1654858299595,87.6109609430817,92.9565313169802,90.7396284829721,-32.2928435341748,-27.6272803048345,9.640354846392,-10.4399440342939,-4.14458799714218,-40.824487973327
2013.08333333333,89.4825732317218,96.2139140271493,88.0552036199095,92.6893486544415,90.4483329364134,-33.3802452964992,-27.1083472255299,8.77168373422243,-11.2220826387235,-3.38351988568707,-41.5373362705406
2013.16666666667,89.5918016194332,94.7765777566087,88.5237497023101,92.9080257204096,90.4414324839247,-33.9720707311265,-26.0668552036199,8.35441176470588,-11.3187306501548,-2.29071207430341,-42.8844724934508
2013.25,90.1157001667063,93.3833293641343,88.8981364610622,93.5225470350083,90.8504286734937,-33.6805787092165,-24.8828530602524,8.58434746368183,-10.4585198856871,-0.97913193617528,-43.3050011907597
2013.33333333333,91.1697308883067,92.4930578709217,89.1175101214575,94.4286913550845,91.7577637532746,-32.3308168611574,-23.6735591807573,9.30211955227435,-8.65629911883782,0.574803524648726,-40.9354786854013
2013.41666666667,92.7136996904025,92.4773636580138,89.3236187187426,95.7163134079543,93.1337758990236,-29.9877232674446,-22.5324005715647,10.1082995951417,-6.20669206954037,2.30821028816385,-35.3291676589664
2013.5,94.3598059061681,93.1262205286973,89.5848118599666,97.2839068825911,94.681584901167,-27.4236961181234,-21.6373303167421,10.8117527982853,-3.63808049535604,3.89470111931412,-27.8613955703739
