"time","bc_cz","bc_c1","bc_c3","bc_c4","bc_c5","oscd","oscde","ossk","tppa","tppre","pgp"
2012,95.744142839131,101.547757632051,96.9653239626635,96.1927529995154,96.1543326059029,-23.263904817861,-18.2160811197908,12.1625768265901,1.71388735447794,-2.07231304743671,-27.6530474176066
2012.08333333333,95.575980872382,100.726355113792,96.4975026811588,96.469295596737,96.3004212185707,-23.4099268193017,-18.0983364251706,11.5551945218423,-0.135186174825646,-1.63459983519153,-26.8804978919272
2012.16666666667,95.3046046347423,99.5441602701003,95.7846267165456,96.5422148534977,96.2951918559566,-23.7953144198965,-18.1102978042277,11.1131684117089,-1.92772383377179,-1.19579273305063,-26.754543053611
2012.25,94.8782378963087,98.1666729677056,94.8741208436422,96.442273553882,96.045346326209,-24.330923113086,-18.433806987976,10.8333793979089,-3.83995092238053,-0.815770604412198,-27.6436155738139
2012.33333333333,94.2990573462704,96.7194243202715,93.8079166260729,96.2378018785155,95.5147901644619,-24.9618957360949,-19.0818497379387,10.7410174906749,-5.70482771532216,-0.61243368628645,-29.9871934225567
2012.41666666667,93.459044489649,95.3044481589695,92.572475164054,96.1066981170025,94.6511282136886,-25.8634153955972,-20.07414714283,10.9045227344102,-7.57837257463016,-0.824297696616541,-34.2060934958415
2012.5,92.4858894974994,94.3397951893308,91.2188973565134,96.0045427482734,93.6191236008574,-27.0082876875447,-21.2684746368183,11.4802036199095,-9.12922124315313,-1.29192069540367,-39.3354965467969
2012.58333333333,91.5664741605144,94.1331745653727,89.8960050011908,95.825500119076,92.7057513693737,-28.1801083591331,-22.6460050011908,12.1417242200524,-9.95800785901405,-2.10256013336509,-43.6404441533698
2012.66666666667,90.8706060966897,94.7107585139319,88.7919087878066,95.5580673969993,92.0902595856156,-29.1114551083591,-24.0792569659443,12.5383841390807,-10.177399380805,-3.08368659204573,-45.6194570135747
2012.75,90.4853893784234,95.7578471064539,87.9993986663491,95.1097880447726,91.7474279590379,-29.7228983091212,-25.4394498690164,12.4215229816623,-9.85024410573946,-3.92705406049059,-45.1978923553227
2012.83333333333,90.2319064062872,96.7422302929269,87.561919504644,94.3363777089783,91.4799654679686,-30.3529471302691,-26.7288282924506,11.7344010478685,-9.57966182424387,-4.42639318885449,-43.4198856870683
2012.91666666667,90.0006727792331,97.2591271731365,87.4896463443677,93.628286496785,91.1418254346273,-31.213193617528,-27.5158311502739,10.7188675875208,-9.80021433674684,-4.49100381043105,-41.5943081686116
2013,89.7651226482496,97.1060550130984,87.7340735889497,93.0991843296023,90.7674624910693,-32.2928435341748,-27.6272803048345,9.640354846392,-10.4399440342939,-4.14458799714218,-40.824487973327
2013.08333333333,89.584508216242,96.1539949988092,88.1783162657776,92.8413372231484,90.4910514408192,-33.3802452964992,-27.1083472255299,8.77168373422243,-11.2220826387235,-3.38351988568707,-41.5373362705406
2013.16666666667,89.6965229816623,94.7190819242677,88.655197666111,93.065479876161,90.4988211478923,-33.9720707311265,-26.0668552036199,8.35441176470588,-11.3187306501548,-2.29071207430341,-42.8844724934508
2013.25,90.2204215289355,93.3306620623958,89.0406823053108,93.6800011907597,90.915366753989,-33.6805787092165,-24.8828530602524,8.58434746368183,-10.4585198856871,-0.97913193617528,-43.3050011907597
