"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2012,92.5777060796358,84.2735051298432,91.275568086937,99.0299448505769,88.9150323422696
2012.08333333333,92.3824127621401,84.3460972867456,91.280000730763,98.8844124070077,88.7988240185033
2012.16666666667,92.287144195382,84.5782596421516,91.0385000707292,98.8966324530169,88.7425940233252
2012.25,92.2194078614149,84.7736453730141,90.7325750472419,98.8658445772761,88.7356524691601
2012.33333333333,92.1860822254308,84.9808484856805,90.4830535606326,98.6543969142084,88.7286984009987
2012.41666666667,92.1080920283935,85.16579709954,90.3135103011317,98.1930332876031,88.5710627264033
2012.5,91.9954209335556,85.3687967373184,90.2800869254584,97.5396284829721,88.3157233865206
2012.58333333333,91.8429590378662,85.6292801857585,90.3715235770422,96.7585841867111,87.9949726125268
2012.66666666667,91.6339408192427,85.9436080019052,90.4888038818766,95.875205406049,87.6878780662062
2012.75,91.437673255537,86.2632013574661,90.5577708978328,95.3623773517504,87.4390313169802
2012.83333333333,91.3359037866159,86.5169653488926,90.5500762086211,95.6518230531079,87.2537223148369
2012.91666666667,91.3644290307216,86.6958365086926,90.5019004524887,96.5766236008573,87.1334043819957
2013,91.4719183138843,86.7810425101215,90.4685752560133,97.5502345796618,87.0711056203858
2013.08333333333,91.6125208382948,86.8067956656347,90.4849511788521,98.4202714932127,87.0176917123125
2013.16666666667,91.6888890211955,86.8355394141462,90.5090182186235,98.8830691831388,86.9348934270064
2013.25,91.6354894022386,86.8601929030722,90.4915462014765,98.8132710169088,86.8320165515599
2013.33333333333,91.4689741605144,86.8898862824482,90.3840158371041,98.3240670397714,86.753382948321
2013.41666666667,91.297600619195,86.8864967849488,90.2495266730174,98.0090771612289,86.7378113836628
2013.5,91.1548279352227,86.8668867587521,90.1249696356275,97.837919147416,86.8260657299357
2013.58333333333,91.0549529649917,86.8152482733984,89.9638485353656,97.8431388425816,86.9349428435342
2013.66666666667,91.0361157418433,86.8262907835199,89.7895665634675,97.9425738271017,87.0714586806382
2013.75,91.0666408668731,86.8727411288402,89.5957346987378,97.9697844724935,87.202919147416
2013.83333333333,91.1261032388664,86.9596469397476,89.4176470588235,97.7886740890688,87.3367527982853
2013.91666666667,91.1397785186949,87.0430739461777,89.2074309359371,97.6059168849726,87.3653238866397
2014,91.1314509407002,87.1596665872827,88.9515914503453,97.7584258156704,87.2838098356752
2014.08333333333,91.1469927363658,87.3054054536794,88.7116146701596,98.45657239819,87.1277030245297
2014.16666666667,91.1391539652298,87.3985139318885,88.5742444629674,99.2221618242439,86.9702679209336
2014.25,91.0824672541081,87.4440277447011,88.5739039056918,99.625544177185,86.8616581328888
2014.33333333333,91.0015378661586,87.4732608954513,88.6463521076447,99.5155501309836,86.8543278161467
2014.41666666667,90.8529381995713,87.4394052155275,88.6987127887592,98.8822023100738,86.8690908549655
2014.5,90.6377256489641,87.3234085496547,88.681862943558,98.0167522029055,86.8257293403191
2014.58333333333,90.3700773993808,87.1527988806859,88.6448124553465,97.1936324124792,86.7144915456061
2014.66666666667,90.0697154084306,86.9802923315075,88.5395588235294,96.7924196237199,86.5552589902358
2014.75,89.8475946653965,86.8649803524649,88.3812104072398,97.3991265777566,86.3427488687783
2014.83333333333,89.7702839961896,86.8463396046678,88.2148410335794,99.0397023100738,86.1451696832579
2014.91666666667,89.8340843057871,86.8913372231484,88.1887074303406,100.977670278638,86.0313074541558
2015,90.0911151464634,86.9900214336747,88.4265652536318,102.983009049774,86.0915009526078
2015.08333333333,90.4549553465111,87.1058138842582,88.9237330316742,104.762076089545,86.2464503453203
2015.16666666667,90.8367152893546,87.1899648725887,89.5556805191712,106.362008216242,86.3919331983806
2015.25,91.1371790902596,87.2039860681114,90.1346469397475,107.780425101215,86.4670504882115
2015.33333333333,91.2298094784473,87.1542772088592,90.5789807096928,108.501118718743,86.4668313884258
2015.41666666667,91.1429643962848,87.1116325315551,90.8080191712312,108.667545248869,86.4471546796856
2015.5,90.9435943081686,87.0951428911646,90.7739926172898,108.464857704215,86.4407722076685
2015.58333333333,90.6910633484163,87.0919135508454,90.5935264348654,108.059411764706,86.4257948321029
2015.66666666667,90.4884847582758,87.1327732793522,90.4979703500833,107.513182305311,86.4740140509645
2015.75,90.3440194093832,87.222798285306,90.5867545844249,106.908974755894,86.574923195999
2015.83333333333,90.2464455822815,87.2927810192903,90.7848326982615,106.643389497499,86.6606025244106
2015.91666666667,90.1262764944034,87.2816420576328,90.9924970231007,106.635618599667,86.66459692784
2016,89.9334561800429,87.1206424148607,91.0838354370088,106.97854667778,86.5121927839962
2016.08333333333,89.6316486068111,86.8188806858776,91.0253697308883,107.371846272922,86.1722076684925
2016.16666666667,89.375641224101,86.51338711598,90.8014819004525,108.235990712074,85.7237526792093
2016.25,89.2875184567754,86.3314295070255,90.5135204810669,109.480567992379,85.320350678733
2016.33333333333,89.3445135746606,86.3506138366278,90.1640027387473,110.638211478924,85.0142349368897
2016.41666666667,89.5348797332698,86.6942200523934,89.9251738509169,111.038741366992,84.9296219337938
2016.5,89.9246243153132,87.2970427482734,89.9166295546559,111.270670397714,85.1127375565611
2016.58333333333,90.5206703977137,87.9592605382234,90.1360228625863,112.064167063587,85.510318528221
2016.66666666667,91.197072517266,88.4745600142891,90.4973600857347,113.167159442724,85.9964170040486
2016.75,91.9950952607764,88.7329036675399,90.9873166230055,115.128986068111,86.5300238151941
2016.83333333333,92.8603893784234,88.8045814479638,91.5202429149798,117.613773517504,87.0894147416051
