"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2012,92.5673853123733,84.2610633286039,91.2767097223591,98.9959946876204,88.9151577221295
2012.08333333333,92.3742540121381,84.3409633908816,91.2796850797546,98.8528094021477,88.7991109794239
2012.16666666667,92.2800058804099,84.5731746958622,91.0400415306932,98.86230063777,88.7425907565848
2012.25,92.213828213039,84.7693279277517,90.7353931240517,98.8320752775171,88.7354466112974
2012.33333333333,92.1816742833597,84.976923852805,90.4868444414532,98.6215007162133,88.7286048305589
2012.41666666667,92.1040302372927,85.1621962910683,90.3175510790255,98.1615550751083,88.5708952308415
2012.5,91.9906197904263,85.3656519409383,90.2843373422243,97.5094457013575,88.3157233865206
2012.58333333333,91.8365759704692,85.6266075256013,90.3756019290307,96.7284014050964,87.9949726125268
2012.66666666667,91.6257906644439,85.9412181471779,90.4926035960943,95.8440104786854,87.6880715646582
2012.75,91.4281346749226,86.260875208383,90.5615491783758,95.3299660633484,87.4395034532031
2012.83333333333,91.3254316503929,86.5141140747797,90.5543522267206,95.6184210526316,87.2540009526078
2012.91666666667,91.3536782567278,86.6913818766373,90.5073457966182,96.5426155036914,87.1327494641581
2013,91.4617248154322,86.7743700881162,90.4752583948559,97.515899023577,87.0689771374137
2013.08333333333,91.6029822576804,86.7982585139319,90.492818528221,98.3856233627054,87.0140747797095
2013.16666666667,91.6800839485592,86.8260984758276,90.5173618718743,98.8479786854013,86.9303494879733
2013.25,91.6276327697071,86.8513771135985,90.4996963562753,98.7778893784234,86.8274726125268
2013.33333333333,91.4618361514646,86.883213860443,90.3914110502501,98.2887151702786,86.749766015718
2013.41666666667,91.2907454155751,86.8826970707311,90.2559311740891,97.9738741366992,86.7356829006906
2013.5,91.1481662300548,86.8655090497738,90.1308763991427,97.8029286734937,86.8254108120981
2013.58333333333,91.0486633722315,86.8150654917838,89.9699743986663,97.8082120743034,86.9352214813051
2013.66666666667,91.0303875922839,86.8261080019052,89.7967682781615,97.9079554655871,87.0719308168611
2013.75,91.0614527268397,86.8717396999286,89.6042611336032,97.9353363896166,87.2031126458681
2013.83333333333,91.1209150988331,86.9578905691831,89.4272707787568,97.7543236484877,87.3367527982853
2013.91666666667,91.1340438199571,87.0409520123839,89.2176244343891,97.5721171707549,87.3653238866397
2014,91.1245957370803,87.1575232198142,88.9618700881162,97.7252959037866,87.2838098356752
2014.08333333333,91.1393040009526,87.3034704691593,88.7218081686116,98.423774112884,87.1277030245297
2014.16666666667,91.1312824482019,87.3968575851393,88.5842444629674,99.1893849726125,86.9702679209336
2014.25,91.0749869016433,87.4423565134556,88.5839039056918,99.5923993808049,86.8616581328888
2014.33333333333,90.9949398666349,87.4707626815909,88.6565456060967,99.4823201952846,86.8543278161467
