"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2012,83.4452076113747,80.9403015808395,87.3305581539202,77.3264215049634
2012.08333333333,83.4796335783447,80.7731253209915,87.3825838693594,77.4117561749211
2012.16666666667,83.5203607287403,80.5493153187062,87.4760242445901,77.4686300843261
2012.25,83.582669688426,80.2834706600046,87.6070231613686,77.5448855594424
2012.33333333333,83.6668829665135,79.9815140169354,87.773115163458,77.6436603441293
2012.41666666667,83.7447268171998,79.6046856119466,87.9285928121205,77.7705303223677
2012.5,83.7585073827102,79.1889723743748,87.9772106453918,77.8961699214099
2012.58333333333,83.698826506311,78.8388550845439,87.8898422243391,77.9982608954513
2012.66666666667,83.5836419385568,78.6130060728745,87.6885877589902,78.0710639437961
2012.75,83.4190336984997,78.4594576089545,87.4058859252203,78.1001363419862
2012.83333333333,83.2429572517266,78.2921058585378,87.1089479638009,78.1237919742796
2012.91666666667,83.1527607763753,78.0739747558943,86.9275851393189,78.2362830435818
2013,83.1478542510121,77.8395671588474,86.8785175041677,78.3914062872113
2013.08333333333,83.1932090974041,77.583318647297,86.9315581090736,78.5376762324363
2013.16666666667,83.2739592760181,77.379217670874,87.0382811383663,78.684979757085
2013.25,83.3804310550131,77.305669206954,87.151717670874,78.8529399857109
2013.33333333333,83.4867010002382,77.401237794713,87.2344230769231,79.0080733507978
2013.41666666667,83.588758037628,77.6419754703501,87.2788211478923,79.1595022624434
2013.5,83.7443397237437,78.079649321267,87.3671808763991,79.3190331031198
2013.58333333333,83.937681590855,78.5909240295308,87.4997433912836,79.4855751369374
2013.66666666667,84.1637937604192,79.0933650869255,87.7110347701834,79.616669445106
2013.75,84.3891676589664,79.4220153608002,87.9824345082162,79.7087872112408
2013.83333333333,84.584487973327,79.5201786139557,88.268157299357,79.7767492260062
2013.91666666667,84.6641783758038,79.3431084782091,88.424165277447,79.826387235056
2014,84.6402506549178,78.9448779471303,88.4465533460348,79.8810949035485
2014.08333333333,84.5595635865682,78.4722779233151,88.3846761133603,79.9390301262205
2014.16666666667,84.4736580138128,78.2041926649202,88.273568706835,79.9818778280543
2014.25,84.436346749226,78.2032579185521,88.1749309359371,80.0433067396999
2014.33333333333,84.497681590855,78.465245891879,88.1571058585378,80.1624321266968
2014.41666666667,84.6382495832341,78.9092605382234,88.2183085258395,80.315068468683
2014.5,84.77455644201,79.3449017623244,88.273935460824,80.4680310788283
2014.58333333333,84.8852738747321,79.6766027625625,88.2912520838295,80.6541253869969
2014.66666666667,84.9799743986664,79.9703673493689,88.2590759704692,80.8968111455108
2014.75,85.0320248868778,80.193685401286,88.154012264825,81.1654792807811
2014.83333333333,85.0725327458919,80.360286377709,88.0592248154322,81.4009418909264
2014.91666666667,85.1533704453441,80.550915098833,88.0375922838771,81.6216509883306
2015,85.3304054536794,80.8421505120267,88.1499767801858,81.8657293403191
2015.08333333333,85.5927774470112,81.2432061205049,88.3757507739938,82.1327994760657
2015.16666666667,85.9035865682305,81.6989539175994,88.6612723267445,82.4266688497261
2015.25,86.1941700404858,82.1751018099547,88.8868051917123,82.7582882829245
2015.33333333333,86.4465140509645,82.7167938794951,88.9768772326744,83.1860460824006
2015.41666666667,86.6234270064301,83.2928256727792,88.9256013336509,83.6096856394379
2015.5,86.7035657299357,83.7532001667063,88.7863503215051,83.9263550845439
2015.58333333333,86.7250666825435,84.0530537032627,88.6626958799714,84.0908043581805
2015.66666666667,86.7870933555609,84.2762991188378,88.6708841390807,84.1795921648011
2015.75,87.0001321743272,84.5347142176709,88.9181322934032,84.3095778756847
2015.83333333333,87.3739134317695,84.9350488211479,89.3666765896642,84.5349017623244
2015.91666666667,87.8564384377233,85.5157591093118,89.9254012860205,84.8352572040962
2016,88.334483805668,86.2686990950226,90.424588592522,85.1549690402477
2016.08333333333,88.6687437485115,86.9857900690641,90.6922975708502,85.4447082638723
2016.16666666667,88.78165336985,87.4568641343177,90.6771999285544,85.6363009049774
2016.25,88.6844070016671,87.6647422005239,90.4401988568707,85.6626155036914
2016.33333333333,88.443657418433,87.6542974517742,90.0453828292451,85.6042843534175
2016.41666666667,88.2478477018338,87.6585395332222,89.6995951417004,85.596628959276
2016.5,88.2459549892831,87.9183287687545,89.5644427244582,85.7257287449393
2016.58333333333,88.4500065491784,88.5012836389617,89.6796094308169,85.9286961181234
2016.66666666667,88.7810460824006,89.2300381043106,89.9553459156942,86.1898410335794
2016.75,89.19391105025,90.0669617766135,90.3196963562753,86.5102113598476
2016.83333333333,89.6214664205763,90.852479757085,90.6989283162658,86.8752649440343
2016.91666666667,90.0076077637533,91.4731632531555,91.034854727316,87.2567522029055
2017,90.3254774946416,91.9477000476304,91.3014098594904,87.6040354846392
2017.08333333333,90.6487044534413,92.4167623243629,91.5848219814242,87.9371648011431
