"time","bc_serv","bc_transports","bc_heb","bc_info","bc_immp","bc_actspec","bc_servadm"
2012,93.0853498550755,92.7949492931579,100.605109936462,90.0752146547102,100.384392463696,95.7074008832841,93.8607248181104
2012.08333333333,93.2050382141565,93.1960380668716,100.247512599823,90.5847392473487,99.3978610618061,95.8920420631962,94.0706851405147
2012.16666666667,93.054918198282,93.4816145574147,99.6943628695648,90.9313687473938,98.3034925828954,95.7704305735755,94.1074045992158
2012.25,92.6409035739249,93.5219053407772,98.8844254853074,91.0688614766897,97.2198764313686,95.3281520940272,93.887803726228
2012.33333333333,91.8654070829922,93.1211317270796,97.6844796697758,90.8340411837596,96.1809650761402,94.4513325218467,93.3632993733302
2012.41666666667,90.6742452603318,92.182954049642,95.8815983402232,90.0320907447015,95.026609814212,92.9760414919415,92.6842517150014
2012.5,89.1550250059538,90.9064539175994,93.6284412955466,88.538967611336,93.9466241962372,91.1154560609669,92.0658787806621
2012.58333333333,87.6912598237676,89.5693617527983,91.415991902834,86.6785246487259,93.0891640866873,89.4380507263634,91.708382948321
2012.66666666667,86.7364491545606,88.6298285306025,89.8574720171469,85.0285960943082,92.4615325077399,88.4722433912836,91.711681352703
2012.75,86.4135032150512,88.3660871636104,89.1636996904025,83.9951714693975,92.1528816384854,88.317266015718,91.8037151702786
2012.83333333333,86.4290783519886,88.6165932364849,89.1302512502977,83.6172124315313,92.0295010716837,88.5742736365801,91.4700047630388
2012.91666666667,86.3891640866873,88.9991902834008,89.2268099547511,83.6582817337461,91.9118242438676,88.8006668254346,90.4625386996904
2013,86.1409323648488,89.2323172183853,89.0260180995475,83.9197487497023,91.6401286020481,88.7116337223148,89.0941057394618
2013.08333333333,85.6352464872589,89.0457073112646,88.4847463681829,84.1730947844725,91.2860085734699,88.0747916170517,87.6834841628959
2013.16666666667,84.9570850202429,88.515491783758,87.6703619909502,84.221439628483,90.9699869016432,87.0954096213384,86.7399083115027
2013.25,84.4836746844487,87.9009168849726,86.8840735889498,84.0603357942367,90.7977673255537,86.2801143129316,86.7148190045249
2013.33333333333,84.5777447011193,87.6829721362229,86.5792093355561,83.8132412479162,91.0146761133603,86.1134793998571,87.8274053346035
2013.41666666667,85.4909025958561,88.2284829721362,86.9528637770898,83.8415098833055,91.7542152893546,86.864967849488,89.8294355799
2013.5,87.0610026196713,89.6293939033103,87.9208442486306,84.351911169326,92.7298106692069,88.285419147416,92.1098475827578
2013.58333333333,88.8205584663015,91.7160812098119,89.1235532269588,85.2416825434627,93.6991366992141,89.8670754941653,94.0779411764706
2013.66666666667,90.2900154798762,93.9897951893308,90.2061383662777,86.167629197428,94.6564420100024,91.2134853536556,95.3303465110741
2013.75,91.256471778995,95.8714634436771,90.9629733269826,86.857358894975,95.4510300071446,92.1249821386044,95.9554358180519
2013.83333333333,91.7993986663491,97.2002917361277,91.5122707787568,87.233382948321,96.1081150273875,92.6511728983091,96.3511669445106
2013.91666666667,92.0574303405573,98.0312812574422,91.8590378661586,87.3751607525601,96.5950285782329,92.9673076923077,96.7255417956656
2014,92.1633543700881,98.4068349607049,92.1069302214813,87.3578947368421,96.9351631340796,93.2740176232436,97.0063348416289
2014.08333333333,92.272975708502,98.5550428673494,92.2251905215527,87.3337937604191,97.1508275779947,93.7496368182901,97.1737854251012
2014.16666666667,92.4507025482257,98.5590914503453,92.3859014050965,87.4165336984996,97.2497023100738,94.3213324601095,97.2179566563467
2014.25,92.5761133603239,98.4292867349369,92.7072755417957,87.5121993331746,97.1055548940224,94.7027685163134,97.0572040962134
2014.33333333333,92.5018397237438,98.1063705644201,93.1324184329602,87.4598118599667,96.6748213860443,94.737568468683,96.7017385091688
2014.41666666667,92.2379673731841,97.6085198856871,93.528560371517,87.2363300785901,96.0947487497023,94.3696296737318,96.2760180995475
2014.5,91.8648309121219,97.0910812098119,93.8842402953084,86.9413134079543,95.5329602286259,93.6448618718743,96.0077280304834
2014.58333333333,91.5146642057633,96.6283698499643,94.2081150273875,86.8291319361753,95.0530781138366,92.7715467968564,95.8864967849488
2014.66666666667,91.2198678256728,96.270189330793,94.4190462014765,87.0206239580852,94.7107287449393,91.921564658252,95.6447963800905
2014.75,91.0004048582996,95.8489521314599,94.4616992140986,87.5303643724696,94.586044296261,91.2095320314361,95.1370385806144
2014.83333333333,90.864729697547,95.295814479638,94.3030781138366,88.2073469873779,94.7182483924744,90.698612764944,94.3849011669445
2014.91666666667,90.8800011907597,94.6471183615146,94.076911169326,88.9498035246487,95.1046796856394,90.3832698261491,93.6483746130031
2015,91.1620802572041,94.1846153846154,94.019540366754,89.7616515837104,95.7635567992379,90.2627530364373,93.2251547987616
2015.08333333333,91.7605620385806,94.1762086211003,94.2119790426292,90.5462907835199,96.4702190997857,90.4432364848774,93.3006727792331
2015.16666666667,92.7111931412241,94.7800190521553,94.7198321028816,91.2948856870683,97.2156227673255,91.0374553465111,93.9889199809479
2015.25,93.9262324362944,96.0484579661824,95.3656525363182,91.9762086211003,97.972713741367,92.0408311502739,95.1879911883782
2015.33333333333,95.2460943081686,97.7134913074541,95.9044058109073,92.5843415098833,98.7311383662777,93.3546915932365,96.6953738985473
2015.41666666667,96.524237913789,99.4387294593951,96.4003453203144,93.1657954274827,99.5223505596571,94.8409621338414,98.2626339604668
2015.5,97.5385210764468,100.73814598714,96.6539890450107,93.7390866873065,100.394117647059,96.3342224339128,99.6148785425101
