"time","bc_serv","bc_transports","bc_heb","bc_info","bc_immp","bc_actspec","bc_servadm"
2012,93.1334326727754,92.8300502784488,100.347771358246,90.2500582140388,100.192116500254,95.5219233663889,93.7435758001388
2012.08333333333,93.2472061582683,93.2063035734619,100.030435949672,90.7461487097025,99.2228905012599,95.7200290517415,93.930044676563
2012.16666666667,93.1083146497321,93.4695971851238,99.5232594373495,91.0773108833024,98.1583469918158,95.6210416284301,93.9465793516996
2012.25,92.7061436223346,93.5013727392074,98.7645623530955,91.2036780778282,97.1129551833248,95.2114635291765,93.7064748841201
2012.33333333333,91.9423218201216,93.114446430657,97.6219426608528,90.9616657735701,96.119983123436,94.3747188264278,93.1624745810733
2012.41666666667,90.7539029703309,92.2151891252109,95.8836026894905,90.1583364197943,95.0059357573895,92.9412137795838,92.4605025448553
2012.5,89.2410335794237,90.993141224101,93.6955703738985,88.6788342462491,93.9522803048345,91.1126518218624,91.8135925220291
2012.58333333333,87.7909621338414,89.7084663015003,91.5327935222672,86.8425279828531,93.1059418909264,89.4474934508216,91.4278578232913
2012.66666666667,86.846064539176,88.8002976899262,89.9982972136223,85.2109728506787,92.4755894260538,88.475136937366,91.4078113836628
2012.75,86.5207132650631,88.539467730412,89.3034412955466,84.1767801857585,92.1555608478209,88.3064003334127,91.4859788044773
2012.83333333333,86.5239521314599,88.7761312217195,89.2593176946892,83.7831686115742,92.0285425101214,88.5528399618957,91.1584782090974
2012.91666666667,86.4642236246726,89.1416944510598,89.3517087401762,83.7998511550369,91.9209871397952,88.776661109788,90.1777208859252
2013,86.1831388425816,89.3621278875923,89.1697785186949,84.0335913312693,91.6725529888068,88.6882650631103,88.8413312693498
2013.08333333333,85.6385627530364,89.1743272207669,88.6595498928316,84.2636758752084,91.3534770183377,88.0572695879971,87.4586091926649
2013.16666666667,84.9396463443677,88.6519587997142,87.8769945225054,84.3042152893546,91.0740295308407,87.0888604429626,86.5244105739462
2013.25,84.4698082876876,88.0452310073827,87.1145868063825,84.151637294594,90.9266015718028,86.2866634913074,86.4809061681353
2013.33333333333,84.6022803048345,87.8231602762563,86.8166349130745,83.9208323410336,91.1491664682067,86.1290664443915,87.5497975708502
2013.41666666667,85.5648368659205,88.3468980709693,87.1777447011193,83.9559061681353,91.8763931888545,86.8855501309836,89.4921826625387
2013.5,87.1714634436771,89.7093653250774,88.1240771612289,84.4551440819243,92.8245177423196,88.3094248630626,91.7173731840915
2013.58333333333,88.9502202905454,91.745552512503,89.3087104072398,85.3257561324125,93.7603536556323,89.8969933317456,93.6483210288164
2013.66666666667,90.426399142653,93.969552274351,90.3813884258157,86.2373719933317,94.691503929507,91.2476780185759,94.8858835437009
2013.75,91.3876875446535,95.8138604429626,91.1266789711836,86.9181293165039,95.4704215289355,92.1576863538938,95.5105501309836
2013.83333333333,91.9147951893308,97.1188318647297,91.6530542986425,87.2872410097642,96.121826625387,92.6714158132889,95.8993272207669
2013.91666666667,92.1617647058824,97.9327042152893,91.9683079304596,87.4239580852584,96.6098059061681,92.9685401286021,96.2547749464158
2014,92.2718802095737,98.2973922362467,92.182859014051,87.4089247439867,96.9545129792808,93.2535425101215,96.5196237199333
2014.08333333333,92.3932841152655,98.4383722314837,92.2750297689926,87.3873779471303,97.170177423196,93.7035186949273,96.6828232912598
