"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2012,83.5419367124672,80.6699619031224,87.3567163676581,77.3101912243606
2012.08333333333,83.5246421046847,80.6428105932267,87.4367235224993,77.458742916968
2012.16666666667,83.5380307776343,80.5767587872219,87.4998113907152,77.4730697364657
2012.25,83.5955604974675,80.3644339004909,87.6291842118852,77.5224756167077
2012.33333333333,83.6936099529672,80.0553211654156,87.799249723533,77.6316074758357
2012.41666666667,83.7674767846653,79.6343222756904,87.9532195231709,77.7725251417387
2012.5,83.7785222672065,79.2092188616337,87.9974297451774,77.9054298642534
2012.58333333333,83.7172231483687,78.8596034770183,87.9061550369136,78.0076059776137
2012.66666666667,83.6006948082877,78.6341372945939,87.7022213622291,78.0805239342701
2012.75,83.435423315075,78.4811800428673,87.4186562276733,78.1100535841867
2012.83333333333,83.2601738509169,78.31399202191,87.1240104786854,78.1344576089545
2012.91666666667,83.1716658728268,78.0958966420576,86.9465819242677,78.2471165753751
2013,83.1681263396047,77.8620868063825,86.9008436532508,78.4014848773518
2013.08333333333,83.2137598237676,77.606737913789,86.9552643486544,78.5460198856871
2013.16666666667,83.2931430102405,77.4025625148845,87.0610752560133,78.6909079542748
2013.25,83.3969927363658,77.3285311979043,87.1712413669921,78.8569075970469
2013.33333333333,83.5011556322934,77.4237616099071,87.2502726839724,79.0117879256966
2013.41666666667,83.6026661109788,77.6633448440105,87.29282269588,79.1642289830912
2013.5,83.7584710645392,78.1000785901405,87.3810550130983,79.3246528935461
2013.58333333333,83.9524976184806,78.6109454632055,87.5146124077161,79.491403310312
2013.66666666667,84.1786842105263,79.113834841629,87.7266628959276,79.6218683019767
2013.75,84.4035371517028,79.4444052155275,87.9980989521315,79.7131525363182
2013.83333333333,84.5982430340557,79.5451119314122,88.2838556799238,79.7804405810907
2013.91666666667,84.678012026673,79.3694766611098,88.4411609907121,79.8297148130507
2014,84.6554983329364,78.9709317694689,88.4662663729459,79.8846052631579
2014.08333333333,84.5770248868778,78.4966283638962,88.4072064777328,79.9428447249345
2014.16666666667,84.4929691593236,78.2260276256252,88.2975279828531,79.9862026673017
2014.25,84.4559067635151,78.2231942129078,88.1978078113837,80.0479316503929
2014.33333333333,84.5154340319124,78.4842123124554,88.1769081924268,80.1672672064777
2014.41666666667,84.6533567516075,78.928516313408,88.234810669207,80.3203351988569
2014.5,84.788330554894,79.3650654917838,88.2890872826863,80.4740485829959
2014.58333333333,84.9002834008097,79.6969939271255,88.3086663491307,80.661044296261
2014.66666666667,84.9980459633246,79.99032269588,88.2805644201,80.9043575851393
2014.75,85.0537705406049,80.213257918552,88.1793641343177,81.1737866158609
2014.83333333333,85.0969087878066,80.379895213146,88.0873964039057,81.4102232674446
2014.91666666667,85.1778274589188,80.5710192903072,88.0659746368183,81.6317468444868
2015,85.3516176470588,80.8634240295308,88.175245891879,81.8754465348893
2015.08333333333,85.6092456537271,81.2656322934032,88.3965735889498,82.1410389378423
2015.16666666667,85.9158168611574,81.7226428911646,88.6776595618004,82.4335067873303
2015.25,86.2048904501072,82.1997523219814,88.9007638723506,82.764592760181
2015.33333333333,86.4593016194332,82.7413336508693,88.9918825910931,83.1517479724175
2015.41666666667,86.6393319838057,83.3170546558705,88.9437324362944,83.5505302246527
2015.5,86.7216944510598,83.7772445820434,88.808189449869,83.9371737318409
2015.58333333333,86.7437973326983,84.0770743034056,88.6871868301977,84.2740089025366
2015.66666666667,86.8048755656109,84.3005816861158,88.695491783758,84.5847209715426
2015.75,87.0163241247916,84.5593432960229,88.9406245534651,84.9094254022197
2015.83333333333,87.3886681352703,84.9595903786616,89.3862770897833,85.1992455343152
2015.91666666667,87.8703101929031,85.5404774946416,89.9421415813289,85.4274578643222
2016,88.3483662776852,86.2936193141224,90.4398553226959,85.5706784090601
2016.08333333333,88.6833597285068,87.0103256727792,90.7074535603715,85.6356059821936
2016.16666666667,88.7967182662539,87.4806745653727,90.6921838532984,85.6410657299357
2016.25,88.6997951893308,87.6869534412956,90.4554399857109,85.590214164715
2016.33333333333,88.4599660633484,87.675213741367,90.0619849964277,85.5499185556264
2016.41666666667,88.26572576804,87.6785395332222,89.7190253631817,85.6078286496785
2016.5,88.2661377708978,87.937197547035,89.5890462014765,85.737108835437
2016.58333333333,88.4690223862824,88.5190783519886,89.705072636342,85.9372755417957
2016.66666666667,88.7968159085496,89.2443921171707,89.9796778994999,86.1923350797809
2016.75,89.209258156704,90.0808037628007,90.344149202191,86.5090259585616
2016.83333333333,89.6405947844725,90.876665277447,90.7238723505597,86.8747231483686
2016.91666666667,90.0367694689212,91.5231185996666,91.063153131698,87.2629370088116
2017,90.3697439866635,92.0347672064777,91.3371118123363,87.6221856394379
2017.08333333333,90.7063342462491,92.5429524886878,91.6247046915932,87.9704870207192
2017.16666666667,91.0506442010002,93.106431293165,91.9601166944511,88.2342367230293
2017.25,91.4550410812098,93.6466539652298,92.4186580138128,88.4322929364613
