"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2012,83.5422013269289,80.6691551606199,87.353092309648,77.3096897125512
2012.08333333333,83.5246458718381,80.6418018409685,87.4329503685588,77.4587073478982
2012.16666666667,83.5380307013643,80.5752483111282,87.4954744041586,77.4728317568371
2012.25,83.5955512516271,80.3618797628357,87.6244242434805,77.5230690857652
2012.33333333333,83.6936259093262,80.0518925616327,87.7945220921151,77.6336987175744
2012.41666666667,83.7674788821576,79.6304071780596,87.9487487185869,77.776115706211
2012.5,83.7787157656585,79.2058168611574,87.9934365325077,77.9099738032865
2012.58333333333,83.7175017861396,78.8570838294832,87.9027464872589,78.0121499166468
2012.66666666667,83.6006948082877,78.6320088116218,87.6994230769231,78.0839473684211
2012.75,83.4347683972374,78.4786752798285,87.4165342938795,78.111903429388
2012.83333333333,83.2587002857823,78.310762086211,87.1223392474399,78.1351125267921
2012.91666666667,83.1695225053584,78.0919099785663,86.9454953560371,78.2472993569898
2013,83.165919266492,77.8577363658014,86.9006608716361,78.4022076684925
2013.08333333333,83.21189509407,77.6024660633484,86.9555429864253,78.5477762562515
2013.16666666667,83.291669445106,77.3989604667778,87.0606989759467,78.6936848059062
2013.25,83.3958763991427,77.3257329125982,87.169306382472,78.8603310311979
2013.33333333333,83.4999607049297,77.4216396761134,87.2466557513694,79.0155876399143
2013.41666666667,83.6009948797332,77.6616736127649,87.2882787568469,79.1684793998571
2013.5,83.7558877113598,78.098798523458,87.3765110740652,79.3295945463205
2013.58333333333,83.9488806858776,78.6102905453679,87.5109954751131,79.4969337937604
2013.66666666667,84.1744123600857,79.114028340081,87.7245344129555,79.6276178852108
2013.75,84.399008097166,79.4449624910693,87.9974440342939,79.7186979042629
2013.83333333333,84.5941497975709,79.5454989283163,88.2841343176947,79.7857370802572
2013.91666666667,84.6746951655156,79.3692938794951,88.441633126935,79.8350732317219
2014,84.6528935460824,78.9697368421053,88.4664598713979,79.8904483210288
2014.08333333333,84.5748964039057,78.4938300785901,88.4073999761848,79.9493236484877
2014.16666666667,84.4911193141224,78.2214985710884,88.2978066206239,79.9930727554179
2014.25,84.4539568944987,78.2174339128364,88.1978078113837,80.0546719457014
2014.33333333333,84.5133120981186,78.4781948082877,88.1762532745892,80.1734889259347
2014.41666666667,84.6514068825911,78.9233174565373,88.2333371040724,80.3255191712312
2014.5,84.7868569897595,79.3614485591808,88.2869439152179,80.4778482972136
2014.58333333333,84.8996284829721,79.6951440819243,88.3062657775661,80.6639104548702
2014.66666666667,84.9980459633246,79.9900547749464,88.2784210526316,80.9069409383186
2014.75,85.0540491783758,80.2138151940938,88.1778905691831,81.1763914027149
2014.83333333333,85.0971022862586,80.3803673493689,88.0867414860681,81.4126982614908
2014.91666666667,85.1778274589188,80.5705578709216,88.0659746368183,81.6340729935699
2015,85.3516176470588,80.8619504643963,88.1755245296499,81.8778471064539
2015.08333333333,85.6092456537271,81.2636824243868,88.3969605858538,82.1435585853775
2015.16666666667,85.9158168611574,81.7205209573708,88.6779381995713,82.4360669206954
2015.25,86.2048904501072,82.197608954513,88.9009573708026,82.7671124077161
2015.33333333333,86.4593016194332,82.7392051678971,88.9916998094785,83.1540502614286
2015.41666666667,86.6393319838057,83.3149261728983,88.9425375089307,83.5529810474736
2015.5,86.7218879495118,83.7751012145749,88.805391164563,83.939927363658
2015.58333333333,86.7440759704692,84.0749523696118,88.6828512741129,84.2767538107234
2015.66666666667,86.8048755656109,84.2986318170993,88.6902036199095,84.5869034405071
2015.75,87.015669206954,84.5580632293403,88.9350791855204,84.91113302744
2015.83333333333,87.3871945701357,84.9592140985949,89.3807019528459,85.2011704794734
2015.91666666667,87.8681668254346,85.5404774946416,89.9363961657537,85.4302008035359
2016,88.3461592045725,86.2932430340557,90.4337336270541,85.574712301134
2016.08333333333,88.6814949988092,87.0090456060967,90.7009746368183,85.6417962566296
2016.16666666667,88.7952447011193,87.4785311979043,90.6857751845677,85.6492158847344
2016.25,88.6984853536556,87.6845528697309,90.4498946177661,85.5996766474071
2016.33333333333,88.4584924982139,87.6730703738985,90.0581001428912,85.5595811532657
2016.41666666667,88.2638610383425,87.6770659680876,89.7171755179805,85.6166295546559
2016.5,88.2643176946892,87.9359621338414,89.5894439152179,85.7445254822577
2016.58333333333,88.4674362943558,88.5184359371279,89.7056174089069,85.9431971898071
2016.66666666667,88.7947618480591,89.2441753989045,89.9773452012384,86.1966748035247
2016.75,89.2070379852346,90.08358894975,90.3392391045487,86.5120748987854
2016.83333333333,89.6382900690641,90.8829387949512,90.7176149083115,86.8775744224815
2016.91666666667,90.034253989045,91.5310818051917,91.0570588235294,87.2664646344368
2017,90.3677006430102,92.0405763276971,91.3338140033341,87.6271588473446
2017.08333333333,90.7052691116933,92.5423785425101,91.6255745415575,87.9772529173613
2017.16666666667,91.0507906644439,93.0976256251488,91.9642670874018,88.243407358895
2017.25,91.4559323648488,93.6305965706121,92.4235151226482,88.4435700741143
2017.33333333333,91.8804548702072,94.1698642533937,92.9418504405811,88.6201345393914
2017.41666666667,92.2435812098119,94.6727405334603,93.3821862348178,88.8552393427006
2017.5,92.5606674208145,95.2294415336985,93.7011788521076,89.2138547464149
2017.58333333333,92.8833633007859,95.9344814241486,93.9542920933555,89.7089177272986
2017.66666666667,93.1882150512027,96.6946665872827,94.1346874255775,90.1929330507279
2017.75,93.422761967135,97.363899142653,94.1954185520362,90.5954826073331
2017.83333333333,93.5499226006192,97.8626101452727,94.1144302214813,90.9046968463828
2017.91666666667,93.6403286496785,98.2443331745654,94.0144004524887,91.0884157007833
2018,93.7601952845916,98.5306019290307,94.0196689688021,91.1341155890518
2018.08333333333,93.927423195999,98.8010597761372,94.1351637294594,91.1831876637294
2018.16666666667,94.1317402953084,99.0732204096213,94.3439295070255,91.2562486506718
2018.25,94.3266468206716,99.3052470826387,94.5665414384377,91.4041276712809
2018.33333333333,94.4804518933079,99.4318331745654,94.7695070254823,91.5248041200286
2018.41666666667,94.6207198142415,99.4655781138366,94.947374970231,91.6413372231484
2018.5,94.6659776137175,99.2029197427959,95.0480167897119,91.7255453679447
2018.58333333333,94.6182513693737,98.5916105025006,95.084870802572,91.7801095498928
2018.66666666667,94.6007442248154,97.9966486068111,95.1611990950226,91.8550190521553
2018.75,94.666269945225,97.6670159561801,95.2987848297214,91.9695356037152
2018.83333333333,94.8428215051203,97.7309430816861,95.5030959752322,92.1474732079067
2018.91666666667,95.1460562038581,98.2354376041915,95.7846445582281,92.3980328649678
2019,95.5474690402477,99.0663276970707,96.1344326030007,92.6946642057633
2019.08333333333,96.0084817813765,100.06278101929,96.5546564658252,92.9770921648011
2019.16666666667,96.4876399142653,101.054973207907,97.023596689688,93.2281698023339
2019.25,96.8967527982853,101.836016313408,97.447725648964,93.42879018814
2019.33333333333,97.1806906406287,102.254361752798,97.7812479161705,93.5529173612765
2019.41666666667,97.3150833531793,102.346578947368,97.9599970231007,93.6241759942844
2019.5,97.3801244343891,102.39072755418,98.0210734698738,93.7103881876637
2019.58333333333,97.4339967849488,102.52822576804,98.0022392236247,93.8688937842343
2019.66666666667,97.492556876727,102.616187283165,97.9801374773965,94.0720914841533
2019.75,97.5642545574745,102.675374830601,97.9677131816941,94.3136363533116
2019.83333333333,97.6111621931406,102.694633971172,97.9515200092782,94.5960846723776
2019.91666666667,97.6923840942703,102.547359050591,97.9717617432898,94.798088106025
2020,97.725956835287,102.055563446471,98.0741110209651,95.0604619149904
2020.08333333333,97.7117988190136,101.247430389237,98.43878717922,95.3537425269573
2020.16666666667,97.8614868544783,26.787852016991,85.3918680808497,95.3257266020528
2020.25,98.0683887053518,26.29,86.0002810502538,95.1218379836435
2020.33333333333,98.229358060109,104.297466010407,86.5725244258254,95.0691938007915
2020.41666666667,98.4065715229977,106.305744668808,97.1699344952696,95.0892403440934
2020.5,98.5811284708624,107.312062411683,97.3227522087649,95.3730154234641
2020.58333333333,98.7036507572923,108.42232995747,97.1051507871248,96.0062839792183
2020.66666666667,98.8292310685213,107.093149670033,96.8476362852293,96.4369526643898
2020.75,98.8472155846723,105.331253312921,96.6799122740742,97.3349013481732
2020.83333333333,98.8638842396522,103.653057601103,96.8413369808078,97.5846649910839
2020.91666666667,98.8304164841909,102.098177696042,97.2688431410446,97.6898820185732
2021,98.7385601978267,100.796583928754,97.8359891378545,97.7947178446029
2021.08333333333,98.5790506686238,100.217664984045,98.2945515306392,97.7696157214596
2021.16666666667,98.3370067737465,99.9248463919981,98.5541950166197,98.2342892165937
2021.25,98.035368887783,99.841751619493,98.5192234416932,98.8809481163435
2021.33333333333,97.678308667648,99.8500531189527,97.9883552711098,99.659202711645
2021.41666666667,101.386809672611,99.7974815432246,101.663211189053,100.435000848675
2021.5,101.062408552085,99.7277292212432,101.100473118753,101.097732883658
2021.58333333333,100.945537240032,99.7021915932365,100.831282786768,101.677064181948
2021.66666666667,100.989734368365,99.7237884020005,100.735082953108,102.159001552475
2021.75,101.189329251473,99.8944486782567,100.891519794132,102.525788939637
2021.83333333333,101.562834307283,99.9962842343415,101.350201398455,102.8123404382
2021.91666666667,101.96463860443,99.9040640628721,101.914092045725,103.051074660633
2022,102.243672302929,99.5202798285306,102.373690164325,103.296749821386
2022.08333333333,102.307010597761,98.6853322219576,102.600170874018,103.475501905216
2022.16666666667,102.138396046678,97.6348761609907,102.543967015956,103.514246249107
2022.25,101.861606334842,96.8177036199095,102.28991962372,103.456099071207
2022.33333333333,101.616141343177,96.6517551798047,101.93959633246,103.37983805668
2022.41666666667,101.530559061681,97.2686341986187,101.677427363658,103.302363062634
2022.5,101.640785306025,98.4459853536556,101.614795189331,103.235990116694
2022.58333333333,101.916236008573,99.831080614432,101.794532031436,103.162005239343
2022.66666666667,102.183923553227,101.035654917838,102.015634079543,103.066769468921
2022.75,102.314939866635,102.012493450822,102.072892355323,102.932672660157
