"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
2012,103.540735294118,100.115800653595,105.702385620915,121.08272875817,99.4533823529412
2012.08333333333,103.2844625,100.335975,104.7914625,120.0701,99.42105
2012.16666666667,103.212264957265,100.546794871795,104.345598290598,119.449476495727,99.4895512820513
2012.25,103.080977068794,100.703409770688,103.785653040877,118.516729810568,99.5515453639083
2012.33333333333,102.935657640232,100.796382978723,103.373665377176,117.556044487427,99.5454642166344
2012.41666666667,102.747877312561,100.822667964946,102.969522882181,116.579785783836,99.4637974683544
2012.5,102.62536,100.90451,102.51391,116.12218,99.40121
2012.58333333333,102.41786,100.95417,102.17729,115.55837,99.21075
2012.66666666667,101.98388,100.95422,101.5001,114.80759,98.79771
2012.75,101.56787,100.95968,100.92111,114.27145,98.3537
2012.83333333333,101.24438,100.74005,100.88874,113.89585,97.96182
2012.91666666667,101.21235,100.66161,101.29016,114.10895,97.79231
2013,101.32365,100.27825,101.99437,114.82653,97.74594
2013.08333333333,101.66265,99.80534,103.05872,116.25024,97.85673
2013.16666666667,102.06944,99.44862,103.80608,117.94295,98.07903
2013.25,102.34865,99.06959,103.96383,119.61819,98.26101
2013.33333333333,102.33131,98.61947,103.84419,120.38693,98.23458
2013.41666666667,102.15028,98.2229,103.31408,121.08584,98.05259
2013.5,101.95278,98.18941,102.90366,121.33151,97.84529
2013.58333333333,101.72346,98.21129,102.57167,121.53701,97.57258
2013.66666666667,101.6932,98.4998,102.48772,122.11938,97.41671
2013.75,101.77608,98.75166,102.7729,122.62902,97.37327
2013.83333333333,102.01552,99.10886,103.04347,123.23027,97.5131
2013.91666666667,102.13457,99.47764,102.9802,123.10487,97.65673
2014,102.16975,99.45393,102.85972,122.98517,97.7567
2014.08333333333,102.23831,99.49481,102.83355,122.81213,97.89679
2014.16666666667,102.06173,99.39099,102.18361,122.71163,97.79238
2014.25,101.90648,99.30681,101.61052,122.78808,97.68372
2014.33333333333,101.76455,99.15898,101.00229,123.4284,97.51016
2014.41666666667,101.63432,99.02831,100.2163,123.93094,97.40409
2014.5,101.53908,98.8991,99.92399,123.87025,97.33889
2014.58333333333,101.42791,98.81922,99.55401,123.46654,97.30135
2014.66666666667,101.32742,98.71114,99.47507,122.70874,97.29624
2014.75,101.34411,98.56437,99.71686,122.45734,97.31144
2014.83333333333,101.45365,98.5729,99.99583,122.3352,97.4117
2014.91666666667,101.62478,98.57998,100.18559,122.85103,97.52282
2015,101.98282,98.78682,100.65256,123.88314,97.74076
2015.08333333333,102.31178,99.0723,101.03114,124.79411,97.94916
2015.16666666667,102.47509,99.35799,101.14115,125.03102,98.09952
2015.25,102.723,99.76198,101.82568,125.36068,98.23773
2015.33333333333,102.87261,100.07542,102.28283,125.77894,98.2646
2015.41666666667,102.86519,100.19036,102.39605,125.95969,98.2001
2015.5,102.94182,100.28527,102.52884,126.22555,98.22939
2015.58333333333,103.08899,100.27317,102.39748,126.67454,98.41841
2015.66666666667,103.26636,100.17572,102.18427,127.03803,98.69823
2015.75,103.33165,100.11948,101.68538,126.86664,98.94742
2015.83333333333,103.36789,100.05634,100.93634,126.84706,99.19021
2015.91666666667,103.4721,99.95698,100.54263,127.59546,99.33997
2016,103.44769,99.8191,100.23793,128.77019,99.2156
2016.08333333333,103.21632,99.50982,99.66833,129.8165,98.88009
2016.16666666667,102.99891,99.14068,99.19222,130.85663,98.58101
2016.25,102.8949,98.84166,99.10691,131.61038,98.43542
2016.33333333333,102.66979,98.60794,98.72588,131.62819,98.25524
2016.41666666667,102.56725,98.58037,98.48475,131.23453,98.22688
2016.5,102.65798,98.86464,98.52754,130.52353,98.36516
2016.58333333333,102.87798,99.17799,98.73213,130.51172,98.51125
2016.66666666667,103.02549,99.4273,99.06758,130.03485,98.60798
2016.75,103.2065,99.58458,99.38056,130.27912,98.69637
2016.83333333333,103.44008,99.56272,99.72629,130.61606,98.92755
2016.91666666667,103.64467,99.45832,100.17405,131.05124,99.15889
2017,103.92001,99.32024,100.57172,131.8769,99.49708
2017.08333333333,104.21214,99.23453,101.03896,132.37339,99.86623
2017.16666666667,104.71768,99.32401,101.79536,133.33171,100.37091
2017.25,105.09856,99.50685,102.32756,133.8883,100.74063
2017.33333333333,105.48658,99.65735,102.76028,134.83164,101.08016
2017.41666666667,105.84925,99.86423,102.87755,135.77382,101.4296
2017.5,106.34305,100.05111,103.10763,137.28233,101.88989
2017.58333333333,106.7865,100.06512,103.23208,138.67977,102.36055
2017.66666666667,107.17468,100.01301,103.25676,140.04198,102.79223
2017.75,107.53184,99.87001,103.58084,140.80088,103.23158
2017.83333333333,107.61748,99.73461,103.51976,140.8272,103.42193
2017.91666666667,107.44539,99.70181,103.31463,140.35696,103.30484
