"time","ipi_cz","ipi_c1","ipi_c3","ipi_c4","ipi_c5"
2012,103.600081699346,100.122532679739,105.648055555556,121.679885620915,99.4633823529412
2012.08333333333,103.3438625,100.341125,104.740125,120.6561625,99.43105
2012.16666666667,103.27014957265,100.549967948718,104.29108974359,120.020459401709,99.4995512820513
2012.25,103.137686939182,100.705094715852,103.727956131605,119.074466600199,99.5615453639083
2012.33333333333,102.991499032882,100.797562862669,103.31249516441,118.099680851064,99.5554642166344
2012.41666666667,102.800876338851,100.823855890945,102.900097370983,117.10005842259,99.4737974683544
2012.5,102.67576,100.9062,102.44069,116.61495,99.41121
2012.58333333333,102.46523,100.95687,102.10128,116.0239,99.22075
2012.66666666667,102.02769,100.95827,101.4241,115.23673,98.80771
2012.75,101.60734,100.96384,100.85103,114.65889,98.3637
2012.83333333333,101.27885,100.74389,100.82294,114.24651,97.97182
2012.91666666667,101.24234,100.66504,101.22591,114.4279,97.80231
2013,101.35117,100.28144,101.93164,115.12708,97.75594
2013.08333333333,101.68876,99.80942,102.99379,116.54194,97.86673
2013.16666666667,102.0955,99.45275,103.74146,118.2292,98.0893
2013.25,102.37627,99.07488,103.90237,119.90274,98.27108
2013.33333333333,102.35922,98.62557,103.78202,120.66816,98.24427
2013.41666666667,102.17736,98.22936,103.25306,121.35289,98.06192
2013.5,101.97938,98.19522,102.84292,121.59691,97.85393
2013.58333333333,101.74934,98.21638,102.50625,121.80813,97.5807
2013.66666666667,101.71939,98.50404,102.41499,122.40861,97.42447
2013.75,101.80398,98.75485,102.69532,122.94617,97.38139
2013.83333333333,102.04515,99.11186,102.95955,123.57024,97.52174
2013.91666666667,102.16554,99.48018,102.89306,123.46014,97.66606
2014,102.20141,99.45754,102.76488,123.34639,97.76639
2014.08333333333,102.26912,99.49914,102.73326,123.1654,97.90686
2014.16666666667,102.0922,99.39632,102.08172,123.04802,97.80265
2014.25,101.93612,99.31351,101.49884,123.11915,97.69372
2014.33333333333,101.79328,99.16711,100.88473,123.75365,97.52016
2014.41666666667,101.66448,99.03667,100.10393,124.25871,97.41409
2014.5,101.56771,98.90779,99.80148,124.20287,97.34916
2014.58333333333,101.45457,98.82749,99.41811,123.80502,97.31142
2014.66666666667,101.35228,98.71773,99.32821,123.05511,97.30593
2014.75,101.36616,98.56954,99.55334,122.80304,97.32077
2014.83333333333,101.47385,98.57675,99.81706,122.68481,97.42034
2014.91666666667,101.64469,98.5835,99.99667,123.20863,97.53094
2015,102.00579,98.79067,100.4691,124.25638,97.74852
2015.08333333333,102.33842,99.0772,100.86296,125.17774,97.95728
2015.16666666667,102.5061,99.36478,100.98871,125.43696,98.10843
2015.25,102.75665,99.77036,101.67638,125.78625,98.24713
2015.33333333333,102.90783,100.08467,102.14266,126.2131,98.27398
2015.41666666667,102.90207,100.19979,102.25635,126.41047,98.2095
2015.5,102.97782,100.29428,102.37831,126.6822,98.2383
2015.58333333333,103.12582,100.28065,102.2444,127.14385,98.4268
2015.66666666667,103.30417,100.18141,102.03643,127.51055,98.70606
2015.75,103.37035,100.12403,101.54455,127.33857,98.95523
2015.83333333333,103.40845,100.05926,100.8081,127.31544,99.19818
2015.91666666667,103.51367,99.95933,100.42503,128.05602,99.34794
2016,103.49068,99.82128,100.12988,129.21987,99.22368
2016.08333333333,103.25965,99.51301,99.56527,130.2556,98.88826
2016.16666666667,103.04361,99.14483,99.08947,131.30207,98.58916
2016.25,102.93987,98.84639,99.00522,132.0588,98.44308
2016.33333333333,102.71292,98.61375,98.61963,132.08039,98.26281
2016.41666666667,102.60932,98.58692,98.37322,131.69691,98.2334
2016.5,102.69932,98.87103,98.41166,130.99054,98.37188
2016.58333333333,102.91773,99.18366,98.61158,130.98227,98.51647
2016.66666666667,103.0653,99.43369,98.93775,130.51626,98.61389
2016.75,103.24552,99.58874,99.24351,130.78219,98.69927
2016.83333333333,103.47925,99.56641,99.58093,131.14719,98.9271
2016.91666666667,103.68744,99.46066,100.0286,131.61694,99.15927
2017,103.96376,99.31913,100.43022,132.46131,99.49632
2017.08333333333,104.25965,99.231,100.89853,132.97027,99.87024
2017.16666666667,104.76812,99.32049,101.67261,133.92119,100.37553
2017.25,105.15383,99.50787,102.22629,134.44625,100.75092
2017.33333333333,105.54367,99.66277,102.67515,135.36312,101.09196
2017.41666666667,105.90732,99.87888,102.8007,136.29074,101.43963
2017.5,106.4017,100.07173,103.04185,137.78479,101.89805
2017.58333333333,106.84165,100.08969,103.17072,139.15672,102.36525
2017.66666666667,107.22743,100.02867,103.19418,140.51134,102.79798
2017.75,107.57736,99.87562,103.51293,141.26323,103.23267
2017.83333333333,107.6591,99.73176,103.44518,141.28542,103.422
2017.91666666667,107.48645,99.68998,103.24668,140.82548,103.30339
2018,107.10223,99.75327,102.63934,139.93056,102.99267
2018.08333333333,106.77888,99.82908,102.0845,139.50273,102.70058
2018.16666666667,106.57087,100.01249,101.57391,139.7035,102.45762
