"time","bc_fr","ec_fr"
1986.41666666667,103.6,
1986.5,104.3,
1986.58333333333,104.2,
1986.66666666667,104.9,
1986.75,103,
1986.83333333333,102.2,
1986.91666666667,101.3,
1987,101,
1987.08333333333,100.9,
1987.16666666667,98.6,
1987.25,102.7,
1987.33333333333,104.6,
1987.41666666667,103.2,
1987.5,105.1,
1987.58333333333,106.5,
1987.66666666667,109.1,
1987.75,109.7,
1987.83333333333,109.2,
1987.91666666667,109.1,
1988,112.6,
1988.08333333333,113.8,
1988.16666666667,113.2,
1988.25,110.7,
1988.33333333333,111.3,
1988.41666666667,112.1,
1988.5,114.2,
1988.58333333333,114.9,
1988.66666666667,116.2,
1988.75,114.1,
1988.83333333333,114.9,
1988.91666666667,116.4,
1989,117.8,
1989.08333333333,115.7,
1989.16666666667,117,
1989.25,117.1,
1989.33333333333,115.7,
1989.41666666667,115.7,
1989.5,115.7,
1989.58333333333,114.5,
1989.66666666667,116,
1989.75,115.9,
1989.83333333333,116.3,
1989.91666666667,114.7,
1990,115.6,
1990.08333333333,113.4,
1990.16666666667,111.5,
1990.25,110.9,
1990.33333333333,110.7,
1990.41666666667,108.8,
1990.5,109.8,
1990.58333333333,103.8,
1990.66666666667,102.8,
1990.75,101.9,
1990.83333333333,100.2,
1990.91666666667,98.8,
1991,95.4,102.8
1991.08333333333,84.9,101.1
1991.16666666667,94.1,99.3
1991.25,96,97.6
1991.33333333333,92.5,94.6
1991.41666666667,93.9,91.6
1991.5,92.3,88.5
1991.58333333333,93.2,89
1991.66666666667,94.7,89.4
1991.75,93,89.8
1991.83333333333,91.4,90.7
1991.91666666667,91.5,91.3
1992,91.7,91.9
1992.08333333333,95.3,91
1992.16666666667,95.4,90.1
1992.25,89.8,89.5
1992.33333333333,92.8,89.7
1992.41666666667,92.6,90.2
1992.5,88.6,90.7
1992.58333333333,85.1,88.9
1992.66666666667,82.5,87.1
1992.75,82.7,84.9
1992.83333333333,82.4,83.2
1992.91666666667,78.2,81.6
1993,78.3,80.1
1993.08333333333,77.7,80.5
1993.16666666667,76.1,81
1993.25,80.3,81
1993.33333333333,80.3,81.3
1993.41666666667,73.8,81.2
1993.5,80.1,81.2
1993.58333333333,82.2,82.3
1993.66666666667,83.8,83.4
1993.75,84.6,84.4
1993.83333333333,88.3,85.1
1993.91666666667,91.6,85.8
1994,92.6,86.6
1994.08333333333,94,88.8
1994.16666666667,97.9,90.9
1994.25,99.7,93.1
1994.33333333333,103.2,93.2
1994.41666666667,103.5,93.6
1994.5,103.8,93.8
1994.58333333333,106.6,96
1994.66666666667,109.1,98.3
1994.75,109.9,100.2
1994.83333333333,109.8,101.7
1994.91666666667,108.2,102.6
1995,109.3,103.5
1995.08333333333,107.2,102.1
1995.16666666667,107.5,101.3
1995.25,105.8,100.2
1995.33333333333,107.1,99.1
1995.41666666667,105.6,98
1995.5,105.5,97.3
1995.58333333333,102,98.9
1995.66666666667,99.5,100.5
1995.75,97.1,102.2
1995.83333333333,94.7,99
1995.91666666667,88.2,96.1
1996,89.2,93.2
1996.08333333333,90.6,93.6
1996.16666666667,93.9,94
1996.25,94.6,94.3
1996.33333333333,91,94.3
1996.41666666667,89.8,94.2
1996.5,88.7,93.9
1996.58333333333,89,94
1996.66666666667,89.7,94.1
1996.75,90.4,93.8
1996.83333333333,92.1,94.3
1996.91666666667,93.7,95.7
1997,97.7,96.8
1997.08333333333,99.9,97.1
1997.16666666667,99.6,97.2
1997.25,98.1,97.1
1997.33333333333,97.2,97.2
1997.41666666667,98.9,97.9
1997.5,99,97.7
1997.58333333333,101.9,97.9
1997.66666666667,105.8,98.2
1997.75,103.5,98.4
1997.83333333333,106.2,99.3
1997.91666666667,108.7,100
1998,107.8,100.8
1998.08333333333,109.7,102.3
1998.16666666667,112.7,104.2
1998.25,110.2,105.7
1998.33333333333,112.1,106.5
1998.41666666667,114.3,107.4
1998.5,112,108.5
1998.58333333333,110.9,107
1998.66666666667,108.2,105.4
1998.75,105.1,104
1998.83333333333,103.3,103.5
1998.91666666667,99.8,102.8
1999,101.1,102
1999.08333333333,102.4,104.1
1999.16666666667,100.4,105.8
1999.25,103.2,107.7
1999.33333333333,105.2,108
1999.41666666667,104.4,108.3
1999.5,107.6,108.9
1999.58333333333,111.3,111
1999.66666666667,115.1,113.1
1999.75,117.5,115.2
1999.83333333333,118.5,116.1
1999.91666666667,120.9,116.9
2000,115.7,117.5
2000.08333333333,115.9,115.1
2000.16666666667,116.6,112.8
2000.25,115.7,110.7
2000.33333333333,115.2,114.5
2000.41666666667,116.9,118.8
2000.5,116.7,115.1
2000.58333333333,117.9,116.9
2000.66666666667,118.3,117.6
2000.75,116.5,118
2000.83333333333,114.4,119.8
2000.91666666667,114.4,118.7
2001,112.9,117.6
2001.08333333333,112.6,118.6
2001.16666666667,113.3,117.3
2001.25,107.7,116
2001.33333333333,105,111.7
2001.41666666667,104.2,110
2001.5,102.3,105.7
2001.58333333333,100.8,106.7
2001.66666666667,98.8,106.9
2001.75,94.8,108
2001.83333333333,94.9,102.2
2001.91666666667,95.6,103.3
2002,97.5,101.4
2002.08333333333,98.8,100.3
2002.16666666667,100,101.4
2002.25,102.6,106.8
2002.33333333333,103.2,103.7
2002.41666666667,102.1,101.7
2002.5,100,102.5
2002.58333333333,98.9,100.6
2002.66666666667,97.3,98
2002.75,96.2,93.8
2002.83333333333,98.2,97.1
2002.91666666667,99.5,95.7
2003,96.3,97.8
2003.08333333333,95,96.1
2003.16666666667,89.1,92.1
2003.25,86.5,90.6
2003.33333333333,92.1,89.7
2003.41666666667,92.5,93.2
2003.5,94.6,94.3
2003.58333333333,95.5,95.1
2003.66666666667,95.2,95.5
2003.75,95.4,95.6
2003.83333333333,98.6,94.9
2003.91666666667,99.7,98.3
2004,103.9,98.9
2004.08333333333,102.6,97.2
2004.16666666667,102.4,102
2004.25,102.9,101.8
2004.33333333333,103.4,105
2004.41666666667,102.9,101.5
2004.5,104.5,102.6
2004.58333333333,104.7,102.2
2004.66666666667,104.6,101.6
2004.75,105.4,103.3
2004.83333333333,103.4,103.6
2004.91666666667,104.8,102.8
2005,103.8,103.1
2005.08333333333,104.4,103.1
2005.16666666667,104.5,105.7
2005.25,103.5,103.3
2005.33333333333,100.9,103.8
2005.41666666667,102,103
2005.5,101.7,103.5
2005.58333333333,101.5,103.9
2005.66666666667,100.8,104
2005.75,103.8,104
2005.83333333333,103.2,104
2005.91666666667,104.9,103.4
2006,106.4,104.9
2006.08333333333,104,105
2006.16666666667,104.4,105.7
2006.25,105,108.2
2006.33333333333,106.8,108.8
2006.41666666667,106.4,111.3
2006.5,108.5,110.4
2006.58333333333,109,109.8
2006.66666666667,109.6,108.6
2006.75,109.6,109.7
2006.83333333333,111.5,111.1
2006.91666666667,109.8,111.9
2007,109.8,109.7
2007.08333333333,111.7,112.1
2007.16666666667,112,111.4
2007.25,112.6,111.8
2007.33333333333,112.9,114.5
2007.41666666667,113.9,113.4
2007.5,113.1,111.6
2007.58333333333,112,113.3
2007.66666666667,111.3,113.9
2007.75,110,112.3
2007.83333333333,110.3,113.7
2007.91666666667,110.1,114.5
2008,109.5,114.5
2008.08333333333,108.4,114.3
2008.16666666667,108.3,112.8
2008.25,105.9,112.9
2008.33333333333,103.2,108.6
2008.41666666667,99.8,104.5
2008.5,96,106.6
2008.58333333333,94.7,101.2
2008.66666666667,92.4,100.1
2008.75,82.8,95.6
2008.83333333333,79.2,88.5
2008.91666666667,76.2,84
2009,74.6,80.9
2009.08333333333,72.8,79.1
2009.16666666667,69.2,74.5
2009.25,70.9,74.7
2009.33333333333,74,74.2
2009.41666666667,77.7,75.1
2009.5,79.7,79.2
2009.58333333333,83,84.1
2009.66666666667,85.9,82.9
2009.75,88.8,84.4
2009.83333333333,90.5,86.7
2009.91666666667,90.7,88.5
2010,92.2,90
2010.08333333333,92.9,90.6
2010.16666666667,92.1,93
2010.25,96.1,95
2010.33333333333,97.3,96.4
2010.41666666667,96.8,97.5
2010.5,98.6,97.5
2010.58333333333,100.8,98.2
2010.66666666667,102.8,99.7
2010.75,104.7,102.7
2010.83333333333,105.5,104.1
2010.91666666667,107.2,105.4
2011,108.1,102.7
2011.08333333333,109.3,110.4
2011.16666666667,109.8,108.9
2011.25,108.9,108.9
2011.33333333333,108.2,111
2011.41666666667,107.9,111
2011.5,106.4,109.6
2011.58333333333,101.3,105.1
2011.66666666667,98.5,103.5
2011.75,97.5,99.6
2011.83333333333,95.4,100.4
2011.91666666667,94.3,98.4
2012,92.8,97.6
2012.08333333333,92.7,97.3
2012.16666666667,95.4,98.3
2012.25,97.2,97.7
2012.33333333333,92.8,94.5
2012.41666666667,91.5,93.4
2012.5,90.7,92.2
2012.58333333333,89.4,93
2012.66666666667,87.9,91.3
2012.75,86,91.2
2012.83333333333,87.4,89.6
2012.91666666667,88.3,89.3
2013,87.7,91.7
2013.08333333333,87.8,88.8
2013.16666666667,85.7,88.2
2013.25,84.2,86.4
2013.33333333333,85.3,85.1
2013.41666666667,86.7,88.5
2013.5,88.5,89.5
2013.58333333333,91.8,90.3
2013.66666666667,95.7,91
2013.75,95.3,93.6
2013.83333333333,94.9,92.8
2013.91666666667,94.2,93.6
2014,95.6,94
2014.08333333333,95.3,93.5
2014.16666666667,96.4,95
2014.25,96.3,96.8
2014.33333333333,95.7,96.1
2014.41666666667,95.1,94.6
2014.5,94.4,94.6
2014.58333333333,93,93.4
2014.66666666667,92,93.7
2014.75,91.9,93.5
2014.83333333333,93.7,93.6
2014.91666666667,93.9,94
2015,94.9,93.1
2015.08333333333,95.8,95
2015.16666666667,97,94.5
2015.25,98.6,96.5
2015.33333333333,99.6,96.6
2015.41666666667,100.8,98.7
2015.5,101.3,99
2015.58333333333,103,100
2015.66666666667,102.2,99.5
2015.75,103.1,99.4
2015.83333333333,103.1,101.2
2015.91666666667,101.7,100.4
2016,104.2,101.2
2016.08333333333,103.1,100.3
2016.16666666667,103.1,99.2
2016.25,102.4,99.5
2016.33333333333,104.4,101.5
2016.41666666667,103,100.9
2016.5,103.9,104.6
2016.58333333333,103.4,102.3
2016.66666666667,103.5,105
2016.75,103.7,104.7
2016.83333333333,103.7,105.4
2016.91666666667,106.1,106.3
2017,106.5,105.6
2017.08333333333,107.4,104.3
2017.16666666667,106.7,107.5
2017.25,107.4,107.1
2017.33333333333,107.9,107.6
2017.41666666667,108.8,107.3
2017.5,109.7,106.6
2017.58333333333,110.8,106
2017.66666666667,111.1,106.4
2017.75,111,108
2017.83333333333,112.3,107.1
2017.91666666667,113.4,108.4
2018,112.8,109.4
2018.08333333333,111.7,109.4
2018.16666666667,111.7,110.7
2018.25,111.3,110.1
2018.33333333333,109.6,110.7
2018.41666666667,109.1,109.7
2018.5,108.2,108.4
2018.58333333333,107.8,108.3
2018.66666666667,107.5,107
2018.75,106.6,107.4
2018.83333333333,107,104.8
2018.91666666667,104.1,105.2
2019,104.6,106.4
2019.08333333333,104.9,108.1
2019.16666666667,106.1,108.4
2019.25,107.5,108.7
2019.33333333333,107.2,106.2
2019.41666666667,107.1,108.1
2019.5,106.3,107.2
2019.58333333333,106.3,107.8
2019.66666666667,107,107
2019.75,106.9,107.1
2019.83333333333,107,107.4
2019.91666666667,106.6,107.4
2020,106.8,105.9
2020.08333333333,106,105.7
2020.16666666667,93.8,97.5
2020.25,45.9,42.2
2020.33333333333,58.8,50.8
2020.41666666667,84.5,68.5
2020.5,90.9,79
2020.58333333333,94.4,88.8
2020.66666666667,93.8,91.5
2020.75,90.5,89.4
2020.83333333333,78.1,81.4
2020.91666666667,93.3,83.7
2021,94.3,87
2021.08333333333,91.1,83.9
2021.16666666667,98.3,90.7
2021.25,97.3,91.9
2021.33333333333,110.9,101.1
2021.41666666667,115.1,106.5
2021.5,113.4,108.1
2021.58333333333,111,108.1
2021.66666666667,112,106.4
2021.75,114.3,112.5
2021.83333333333,114.8,113.1
2021.91666666667,110.7,110.2
2022,109.1,110.6
2022.08333333333,114,114.3
2022.16666666667,107.2,113.5
2022.25,107,112.4
2022.33333333333,106.3,111
2022.41666666667,104.9,109.1
2022.5,103.7,111.1
2022.58333333333,104.2,109.3
2022.66666666667,102.2,108.3
2022.75,102.9,109.3
2022.83333333333,102.9,108.8
2022.91666666667,103.3,109.9
2023,102.7,111.3
2023.08333333333,103.5,110.1
2023.16666666667,102.9,109.6
2023.25,103.5,110.4
2023.33333333333,100.6,106.9
2023.41666666667,100.8,106.5
2023.5,100.6,106.3
2023.58333333333,100.2,102.1
2023.66666666667,99.9,104
2023.75,98.7,102.8
2023.83333333333,98.1,99.7
2023.91666666667,98.8,100.8
2024,99.4,99.5
2024.08333333333,99,102.9
2024.16666666667,100.3,100.9
2024.25,99.7,102.2
2024.33333333333,99.8,101.7
2024.41666666667,99.6,100.1
2024.5,94.4,97.2
2024.58333333333,96.6,98.3
2024.66666666667,97.4,98.5
2024.75,97,97.3
2024.83333333333,96.1,98.2
2024.91666666667,95,96.3
2025,95.4,97
2025.08333333333,95.9,93.5
2025.16666666667,96.6,96.4
2025.25,97.1,97.8
2025.33333333333,95.5,93.6
2025.41666666667,96,98.3
2025.5,96,96.7
