"time","bc_fr","ec_fr"
2004.91666666667,104.8,102.9
2005,103.9,103.3
2005.08333333333,104.3,103.2
2005.16666666667,104.4,105.7
2005.25,103.5,103.4
2005.33333333333,101,103.9
2005.41666666667,101.9,103
2005.5,101.6,103.5
2005.58333333333,101.5,103.9
2005.66666666667,100.7,104
2005.75,103.7,104
2005.83333333333,103.1,104
2005.91666666667,104.7,103.4
2006,106.2,105
2006.08333333333,103.8,105
2006.16666666667,104.3,105.7
2006.25,104.7,108.2
2006.33333333333,106.6,108.8
2006.41666666667,106.3,111.3
2006.5,108.2,110.4
2006.58333333333,108.8,109.8
2006.66666666667,109.4,108.6
2006.75,109.5,109.8
2006.83333333333,111.1,111.1
2006.91666666667,109.6,111.9
2007,109.7,109.6
2007.08333333333,111.4,112.1
2007.16666666667,111.8,111.3
2007.25,112.4,111.8
2007.33333333333,112.6,114.4
2007.41666666667,113.6,113.4
2007.5,112.8,111.6
2007.58333333333,111.9,113.3
2007.66666666667,111.2,113.9
2007.75,109.9,112.3
2007.83333333333,110.4,113.7
2007.91666666667,110.1,114.4
2008,109.5,114.4
2008.08333333333,108.3,114.2
2008.16666666667,108.2,112.6
2008.25,106,112.8
2008.33333333333,103.3,108.6
2008.41666666667,100.1,104.4
2008.5,96.5,106.7
2008.58333333333,94.9,101.2
2008.66666666667,92.6,100.1
2008.75,83.4,95.6
2008.83333333333,79.5,88.5
2008.91666666667,76.7,84.1
2009,75,81
2009.08333333333,73.4,79.1
2009.16666666667,69.5,74.6
2009.25,71.3,74.8
2009.33333333333,74.3,74.3
2009.41666666667,77.7,75.3
2009.5,79.8,79.3
2009.58333333333,82.9,84.3
2009.66666666667,85.8,83
2009.75,88.6,84.5
2009.83333333333,90.4,86.8
2009.91666666667,90.6,88.6
2010,92.2,90.1
2010.08333333333,92.8,90.7
2010.16666666667,92.2,93.1
2010.25,95.9,95.1
2010.33333333333,97.2,96.5
2010.41666666667,96.6,97.5
2010.5,98.5,97.5
2010.58333333333,100.6,98.2
2010.66666666667,102.6,99.7
2010.75,104.5,102.6
2010.83333333333,105.2,104
2010.91666666667,106.9,105.3
2011,107.8,102.6
2011.08333333333,109,110.3
2011.16666666667,109.5,108.8
2011.25,108.7,108.7
2011.33333333333,108.1,110.9
2011.41666666667,107.7,110.8
2011.5,106.4,109.4
2011.58333333333,101.5,105
2011.66666666667,98.7,103.4
2011.75,97.6,99.4
2011.83333333333,95.5,100.3
2011.91666666667,94.6,98.3
2012,93.1,97.5
2012.08333333333,93,97.2
2012.16666666667,95.5,98.2
2012.25,97.1,97.6
2012.33333333333,92.9,94.4
2012.41666666667,91.8,93.3
2012.5,90.7,92.1
2012.58333333333,89.6,92.9
2012.66666666667,88.1,91.3
2012.75,86.4,91.3
2012.83333333333,87.7,89.6
2012.91666666667,88.4,89.3
2013,87.9,91.7
2013.08333333333,88,88.9
2013.16666666667,85.9,88.2
2013.25,84.5,86.4
2013.33333333333,85.5,85
2013.41666666667,86.7,88.5
2013.5,88.5,89.5
2013.58333333333,91.8,90.4
2013.66666666667,95.5,91
2013.75,95.3,93.6
2013.83333333333,94.7,92.7
2013.91666666667,94.1,93.6
2014,95.4,94
2014.08333333333,95,93.5
2014.16666666667,96.2,95
2014.25,96.1,96.8
2014.33333333333,95.6,96.1
2014.41666666667,95,94.6
2014.5,94.4,94.5
2014.58333333333,92.9,93.4
2014.66666666667,91.9,93.6
2014.75,91.9,93.5
2014.83333333333,93.7,93.5
2014.91666666667,93.9,94
2015,94.7,93
2015.08333333333,95.8,95
2015.16666666667,96.9,94.5
2015.25,98.3,96.5
2015.33333333333,99.4,96.6
2015.41666666667,100.7,98.6
2015.5,101.1,99
2015.58333333333,102.8,100
2015.66666666667,102.1,99.5
2015.75,102.9,99.4
2015.83333333333,102.9,101.1
2015.91666666667,101.6,100.4
2016,104,101.1
2016.08333333333,103,100.3
2016.16666666667,103,99.1
2016.25,102.4,99.4
2016.33333333333,104.3,101.4
2016.41666666667,103,100.8
2016.5,103.9,104.6
2016.58333333333,103.5,102.3
2016.66666666667,103.6,105
2016.75,103.8,104.7
2016.83333333333,103.7,105.3
2016.91666666667,106.1,106.2
2017,106.2,105.5
2017.08333333333,106.9,104.6
2017.16666666667,106.6,107
2017.25,107,106.5
2017.33333333333,107.6,106.9
2017.41666666667,108.8,107.4
2017.5,109.8,106.9
2017.58333333333,110.8,105
2017.66666666667,111,106.7
2017.75,110.9,107.8
2017.83333333333,111.8,107
2017.91666666667,113.3,108.2
2018,112.8,109.1
2018.08333333333,111.8,109.4
2018.16666666667,111.6,109.4
2018.25,110.9,108.7
2018.33333333333,109.4,109.4
2018.41666666667,109.1,109.6
2018.5,108.5,108.2
2018.58333333333,108,108
2018.66666666667,107.6,107.5
2018.75,106.4,106.6
2018.83333333333,106.6,105
2018.91666666667,103.6,104.4
2019,104.2,106.6
2019.08333333333,104.6,107.2
2019.16666666667,105.9,107.7
2019.25,106.7,107
2019.33333333333,106.7,105.3
2019.41666666667,106.6,107.9
2019.5,106,107.2
2019.58333333333,105.9,107.6
2019.66666666667,106.9,107.9
2019.75,106.5,106.5
2019.83333333333,106.3,108
2019.91666666667,106.1,107.4
2020,106.2,106
2020.08333333333,105.9,105.9
2020.16666666667,93.9,96.9
2020.25,47.1,41.1
2020.33333333333,59.5,49.8
2020.41666666667,84.6,69.8
2020.5,91,79.3
2020.58333333333,94.1,89.2
2020.66666666667,93.8,92.8
2020.75,90.2,87.9
2020.83333333333,77.8,80.6
2020.91666666667,92.3,83.7
2021,93.6,86.4
2021.08333333333,90.9,84
2021.16666666667,97.7,90.5
2021.25,96.2,91.2
2021.33333333333,110.1,101
2021.41666666667,114.7,107.2
2021.5,113,108.6
2021.58333333333,110.6,109
2021.66666666667,111.6,107.5
2021.75,113.4,110.4
2021.83333333333,114.1,113.4
2021.91666666667,109.6,108.8
2022,108.2,110.6
2022.08333333333,113.2,113.7
2022.16666666667,107.2,112.8
2022.25,106.5,111.1
2022.33333333333,106.3,110.3
2022.41666666667,104.7,108.1
2022.5,103.5,110.5
2022.58333333333,103.9,108.1
2022.66666666667,102.5,109.1
2022.75,102.7,107.9
2022.83333333333,102.4,108.6
2022.91666666667,102.5,110.6
2023,102.2,112.5
2023.08333333333,103.2,109.8
2023.16666666667,102.9,109.2
2023.25,102.6,109.1
2023.33333333333,100.4,106.6
2023.41666666667,100.5,106.2
2023.5,100.2,105.4
2023.58333333333,100,101.4
2023.66666666667,100.3,104.7
2023.75,98.9,102.3
2023.83333333333,97.9,99.9
2023.91666666667,98.4,100.7
2024,98.9,99.4
2024.08333333333,98.6,101.4
2024.16666666667,100,100.2
2024.25,99.3,100.8
2024.33333333333,99.6,102.3
2024.41666666667,99.2,99.7
2024.5,93.9,95.8
2024.58333333333,96.7,97.6
2024.66666666667,97.9,99.4
2024.75,97.4,97.1
2024.83333333333,96,98.4
2024.91666666667,94.5,96.6
2025,95,97.9
