"time","conso_b","conso_bf","conso_c2","conso_de","conso_petr","conso_cz","conso_c1htb","conso_dec2","conso_autres","conso_log","conso_c1","conso_textile","conso_enhc2","conso_bd","conso_c4","conso_bdep"
2012,45.88725988482,19.0393300195097,4.0368509396474,5.19435638397392,5.25140748931757,37.9539030226773,15.1565924551366,9.24910371198769,5.43285159376478,2.61698779417346,17.6598212080232,4.54088156713092,3.9486370760831,9.0760236654009,5.08356842400561,1.48999390797523
2012.08333333333,45.8265995715045,19.0233275561295,4.03519199477007,5.16041154983134,5.23401979547542,37.9475575069923,15.1519213366248,9.21387766165046,5.44211748388545,2.62867787027027,17.661545102193,4.49763853507382,3.92780920772192,9.08994110979774,5.08354158788075,1.4882842092005
2012.16666666667,45.7980407167458,19.0134347013056,4.03659325767859,5.12567980587025,5.23265801522684,37.9407657081281,15.1462365042435,9.18894115707509,5.44604364481983,2.64241990210489,17.6567128540321,4.45740233508575,3.90584376130128,9.10798039390025,5.08621820471217,1.48792942645815
2012.25,45.7537080135418,18.995560673409,4.03833664505519,5.08222262679827,5.22235901974868,37.9374759634184,15.1466085637905,9.15262215133093,5.45411257225931,2.65787537967953,17.6630631386853,4.41285132138409,3.87888793219249,9.12398664607011,5.08089132033664,1.4884704839118
2012.33333333333,45.7020590216757,18.978165163799,4.03455321475698,5.0330701302429,5.20111715924121,37.935316567355,15.1551055145913,9.10576533739099,5.46453546410961,2.66895740776798,17.6787060351177,4.38342596282593,3.84962535738866,9.12464386609002,5.06319591055011,1.48820107016436
2012.41666666667,45.6510565716125,18.9558426303429,4.02941376481176,4.9908483775122,5.17919009028049,37.9249520969613,15.1688599477459,9.06280773973539,5.47377562947648,2.6728947744051,17.6964150549907,4.37785995055298,3.82752425506587,9.09869420051724,5.03163455282039,1.48640991766945
2012.5,45.6171310431055,18.9411203858061,4.02441861157418,4.96815003572279,5.16199243867588,37.9125376875447,15.1848896761134,9.03748440104787,5.47943617527983,2.67079221243153,17.7058329959514,4.39771100261967,3.82022844724935,9.06144433198381,4.9959100976423,1.48321862348178
2012.58333333333,45.5971176470588,18.9360338175756,4.01836324124792,4.96589146225292,5.14931465825196,37.8948162657776,15.1966094308169,9.0285737675637,5.48112967373184,2.6671221719457,17.6996518218623,4.43257162419624,3.82662300547749,9.02278423434151,4.96130114312932,1.4786032388664
2012.66666666667,45.5613899738033,18.9302088592522,4.0074572517266,4.97667587520838,5.13732960228626,37.8522767325554,15.1928904501072,9.02526107406525,5.48014485591808,2.66507936413432,17.671237913789,4.46437473207907,3.83884645153608,8.98859478447249,4.93138282924506,1.4722181471779
2012.75,45.5025489997618,18.9062592879257,3.9907447606573,4.98690229816623,5.1229891045487,37.783625148845,15.193374970231,9.01451506311026,5.47736931412241,2.66495314360562,17.6466084186711,4.47771844486783,3.84548553226959,8.95534293879495,4.90053834246249,1.46555941890926
2012.83333333333,45.4546100857347,18.8588650869255,3.97268677065968,5.02574994046202,5.11638580614432,37.6963967611336,15.2032155870445,9.02698380566802,5.4751052631579,2.66797797094546,17.6366534889259,4.4696064539176,3.86949976184806,8.91844421290783,4.86143546082401,1.45909936889736
2012.91666666667,45.4482769111693,18.8036085972851,3.96361443200762,5.08283287687545,5.12500839485592,37.6294252798285,15.2297642295785,9.06582192188616,5.47822189807097,2.67163473446059,17.6526314003334,4.45020874017623,3.90449690402477,8.87919403429388,4.8166617051679,1.45522046915932
2013,45.4798476422958,18.7468656227673,3.96330048821148,5.16068611574184,5.15136187187426,37.582653250774,15.2601606930221,9.13302953084068,5.48714622529174,2.67801107406525,17.6811636103834,4.41757442248154,3.94940700166706,8.84546201476542,4.77089164086687,1.45498053107883
2013.08333333333,45.5267886401524,18.703229816623,3.97010663253156,5.23846094308169,5.18827387473208,37.5568228744939,15.2787007620862,9.20859835675161,5.49810151226482,2.68497672064777,17.7022038580614,4.38843921171707,3.98996671826625,8.81956293165039,4.73233621100262,1.45552048106692
2013.16666666667,45.5686793284115,18.68248404382,3.98293825910931,5.28810746606335,5.22612937604191,37.5592092760181,15.286088830674,9.26688199571327,5.51006096689688,2.6910705525125,17.7096947487497,4.36635824005716,4.00847803048345,8.80858365086926,4.71128679447487,1.45642170754942
2013.25,45.5946962967373,18.6906468802096,3.99540843057871,5.29624684448678,5.25372922124315,37.5887653608002,15.2896689092641,9.28874833293641,5.52097844724935,2.69669927363658,17.7052789949988,4.35670409621338,3.99714729697547,8.81521225291736,4.71063544891641,1.45701172898309
2013.33333333333,45.5814698737795,18.7208690164325,3.99986568230531,5.24472850678733,5.2548153131698,37.630370921648,15.2967268992617,9.24936794474875,5.52945826387235,2.70224041438438,17.6980798999762,4.3548737794713,3.94829578471064,8.83835014289116,4.72900244105739,1.45697398190045
2013.41666666667,45.5347232079066,18.7603475827578,3.98985651345558,5.15019290307216,5.22398785425101,37.6666548582996,15.3128072755418,9.15557495832341,5.53572934031912,2.70657507739938,17.7017992974518,4.36455870445344,3.87752554179567,8.86171010954989,4.75091676589664,1.45518361514646
2013.5,45.5041436651584,18.8152919147416,3.96817623243629,5.05233126934985,5.17317462491069,37.7078432364849,15.339613003096,9.04535133365087,5.54118176946892,2.71104679685639,17.7222952488688,4.38331805191712,3.81413318647297,8.89245659680876,4.78228786615861,1.45196314598714
2013.58333333333,45.5295181590855,18.8839390331031,3.94837628006668,4.98584168849726,5.12616807573232,37.7661161586092,15.3739045606097,8.96457079066445,5.54745010716837,2.72081543224577,17.7560068468683,4.40672052869731,3.78091200285782,8.9314685639438,4.81508097165992,1.44943456775423
2013.66666666667,45.6056311026435,18.9683419266492,3.93565188140033,4.95217801857585,5.09175065491784,37.8428646106216,15.4037988211479,8.92029983329364,5.55623469873779,2.73940235770422,17.7873201357466,4.42932644677304,3.77453733031674,8.98420558466301,4.84799869016433,1.45033484162896
2013.75,45.6839187306502,19.0550929983329,3.93037913788997,4.93180209573708,5.06870498928316,37.915653131698,15.4151789711836,8.89555036913551,5.56855495356037,2.76298076923077,17.7976315194094,4.45289830912122,3.77646100261967,9.03474136699214,4.86820993093594,1.45497160038104
2013.83333333333,45.7012022505358,19.1237697070731,3.92783877113599,4.89211830197666,5.04519129554656,37.9550830554894,15.4039667778042,8.85596320552512,5.58267789949988,2.78019766611098,17.7791918909264,4.4751133007859,3.76174916646821,9.06693296022863,4.87467027863777,1.46156084782091
2013.91666666667,45.6429379614194,19.1533546082401,3.91946642057633,4.82124708263872,5.00931668254346,37.952746010955,15.4004065253632,8.7815386996904,5.59635419147416,2.7870528101929,17.7621311026435,4.48862681590855,3.72228619909502,9.06949142653013,4.86219659442724,1.46805275065492
2014,45.534128899738,19.1414421886163,3.90624410573946,4.73291307454156,4.96492010002382,37.9166273517504,15.4157276137176,8.68604334365325,5.60831090735889,2.78414979757085,17.7612975113122,4.49174356989759,3.66903881876637,9.04304066444391,4.833189509407,1.47183585377471
2014.08333333333,45.4241194331984,19.1013452012384,3.89512884020005,4.6547399380805,4.92605983567516,37.8673282924506,15.4472640509645,8.60245552512503,5.61832442248154,2.77841992140986,17.7791174684449,4.48475029768993,3.6221383067397,9.00059728506787,4.79385466777804,1.47189390331031
2014.16666666667,45.351697725649,19.0702187425578,3.88621391998095,4.61121594427245,4.89967516075256,37.8234779114075,15.4677610145273,8.55282567277923,5.62758335317933,2.78093569897595,17.7907204691593,4.48055007144558,3.59851137175518,8.96508894974994,4.75459377232674,1.4686024053346
2014.25,45.3489205167897,19.0657201119314,3.88348362705406,4.61887514884496,4.89471749226006,37.8046938556799,15.4694039056918,8.55645213145987,5.63758704453441,2.79669903548464,17.7895194093832,4.47938687782805,3.60922785186949,8.95218087639914,4.72468069778519,1.46358138842582
2014.33333333333,45.4091636103834,19.0860294713027,3.89160407239819,4.66377071921886,4.91138497261253,37.8209484401048,15.4562033222196,8.60595123839009,5.64919713026911,2.8256044296261,17.7783173969993,4.47020826387235,3.64543415098833,8.96986383662777,4.71082281495594,1.45927911407478
2014.41666666667,45.482181293165,19.1167884615385,3.90255560847821,4.70933650869255,4.93061276494403,37.856314539176,15.4394096213384,8.65919552274351,5.66221743272208,2.86081555132174,17.7646912360086,4.4476326506311,3.68272749464158,9.00936020481067,4.70994284353417,1.45794974994046
2014.5,45.5172320790664,19.1405214336747,3.91212669683258,4.71079018814003,4.93443349607049,37.8967044534413,15.4346688497261,8.67130179804715,5.67538640152417,2.8952185639438,17.7621424148607,4.41268111455108,3.69203625863301,9.05374922600619,4.71134841628959,1.46065128602048
2014.58333333333,45.5368203738985,19.1595167897118,3.92049654679686,4.67258519885687,4.92430620385806,37.9552310073827,15.4591615265539,8.64610472731603,5.68807067158847,2.92216027625625,17.7884110502501,4.38397326744463,3.67605376280067,9.08793694927364,4.7082838771136,1.46613616337223
2014.66666666667,45.6020860323887,19.1979219457014,3.92909097404144,4.62828887830436,4.91265045248869,38.0594589783282,15.5155581090736,8.61585270302453,5.70089664205763,2.94218319838057,17.8469280185759,4.37517402953084,3.65592426768278,9.12189783281734,4.71312645868064,1.47258329364134
2014.75,45.730511907597,19.2596039533222,3.93676160990712,4.61154000952608,4.90973731840914,38.1973758633008,15.5872140390569,8.60997094546321,5.71518879495118,2.95872183853298,17.9206462848297,4.39210133365087,3.65225351274113,9.15253834246249,4.71866420576328,1.47956037151703
2014.83333333333,45.9004307573232,19.3379177185044,3.94325059537985,4.63553715170279,4.92059895213146,38.339463919981,15.6465114908312,8.63994367706597,5.73093117408907,2.97223285306025,17.9817121933794,4.43107364848773,3.67202113598476,9.1768048344844,4.72187616099071,1.48612776851631
2014.91666666667,46.0662000476304,19.4221180638247,3.94828923553227,4.68685180995475,4.94114753512741,38.4571554536794,15.6704531436056,8.69294808287687,5.74874934508216,2.98142355322696,18.0070836508693,4.48117301738509,3.70594582043344,9.19400559657061,4.72390789473684,1.49185544177185
2015,46.1808456775423,19.4984389735651,3.94698410335794,4.7356681352703,4.9563294236723,38.5325026196713,15.6585753750893,8.73625071445582,5.76797076684925,2.98214503453203,17.9969588592522,4.5244133126935,3.73573160276256,9.20865069064063,4.73463699690402,1.49670451297928
2015.08333333333,46.2438151940938,19.556830435818,3.94277464872589,4.76272201714694,4.96178828292451,38.5784886877828,15.6343755656109,8.75587443438914,5.78715450107168,2.97559198618719,17.9771698023339,4.54382733984282,3.75114574898785,9.22870897832817,4.76051857585139,1.50099297451774
2015.16666666667,46.2781407477971,19.5951761133603,3.94329102167183,4.75650375089307,4.9599822576804,38.6226242557752,15.6259401047869,8.74992926887354,5.80285818051917,2.96469010478685,17.9767792331508,4.5402608954513,3.74694159323648,9.25466902834008,4.79877804239104,1.50435663253155
2015.25,46.3073201357466,19.630358716361,3.95081084782091,4.72062794713027,4.95449136699214,38.6834976184806,15.6368368063825,8.72440235770422,5.8133278161467,2.95785478685401,17.9952435698976,4.53067795903787,3.72537032626816,9.28845332221958,4.84084936889735,1.50708525839486
2015.33333333333,46.3902358894975,19.6930791259824,3.96483781852822,4.69489116456299,4.95909543939033,38.7845954393903,15.6616444986902,8.7157036199095,5.82017664920219,2.96506519409383,18.0219091450345,4.53841325315551,3.71024690402477,9.33616432483925,4.88236080019052,1.5078693736604
2015.41666666667,46.5058834841629,19.750076625387,3.97822362467254,4.71419665396523,4.97871112169564,38.8776970111931,15.6903554417719,8.74840265539414,5.82321159799952,2.97626738509169,18.0459913669921,4.5519891045487,3.72293968802096,9.37632775660872,4.91521570612051,1.50412639914265
2015.5,46.5941373541319,19.7726433674684,3.9893072755418,4.75887628006668,5.00612913788997,38.9247111812336,15.7091529530841,8.80256870683496,5.82292408906883,2.99076214574899,18.05725797809,4.54825672779233,3.74974928554418,9.40266884972613,4.93387574422482,1.4958371040724
2015.58333333333,46.6179249226006,19.7737125506073,3.98940991902834,4.78766849249821,5.02078798523458,38.9263183496071,15.7094696951655,8.83002738747321,5.8213915217909,3.00998100738271,18.0524026553941,4.52989098594904,3.76212223148369,9.42324928554418,4.94169820195285,1.48665616813527
2015.66666666667,46.591423434151,19.7769866039533,3.98489437961419,4.76983930697785,5.01932031436056,38.9191458680638,15.69820981186,8.8084467730412,5.81997195760895,3.03431025244106,18.0431740890688,4.50788253155513,3.73981055013098,9.44946147892355,4.94656959990474,1.48013235294118
2015.75,46.5742646463444,19.8085513217433,3.98657728030483,4.7067451774232,5.01163717551798,38.9545453084068,15.6957279709455,8.7503120981186,5.82042807811384,3.0622875089307,18.0504310550131,4.49534341509883,3.68544504643963,9.49261675398905,4.96057543462729,1.47794855918076
2015.83333333333,46.6202361871874,19.8859601095499,3.99111514646344,4.63976911169326,5.00700643010241,39.0465977613718,15.7064389140271,8.69183609192665,5.82408126934984,3.10218605620386,18.0735047035008,4.49181162181472,3.62766831388426,9.56936746844487,4.99265033341272,1.47924005715647
2015.91666666667,46.743850678733,19.9901747439867,4.01022689926173,4.6086076446773,5.02871141938557,39.1781059776137,15.7222345796618,8.68284293879495,5.82992718504406,3.15173195999047,18.0973958085258,4.4833568706835,3.59410454870207,9.67555114312932,5.04356334841629,1.48159633246011
2016,46.9282630388188,20.1101668849726,4.03624023577042,4.63297969754704,5.07446618242439,39.3219059299833,15.7325744820195,8.73425875208383,5.83696826625387,3.21006829006906,18.105096868302,4.47316920695404,3.59879411764706,9.79802976899262,5.10301911169326,1.48260722791141
2016.08333333333,47.1110770421529,20.2184204572517,4.05141879018814,4.70635746606335,5.12374220052393,39.4294117051679,15.73054018814,8.82109543939033,5.84467974517742,3.26432870921648,18.0872077875685,4.46374303405573,3.63778703262682,9.90744671350321,5.15574404620148,1.48168778280543
2016.16666666667,47.2232325553703,20.2806762324363,4.04687080257204,4.79977964991665,5.15824077161229,39.4629209335556,15.7139869016433,8.90610407239819,5.85199166468207,3.29497255298881,18.0477844724934,4.45764580852584,3.6914854727316,9.9682249940462,5.18908085258395,1.47682400571565
2016.25,47.2187534532031,20.2697036794475,4.02997237437485,4.86680096451536,5.16942593474637,39.4157715527507,15.691060431055,8.95245540604906,5.85769326030007,3.28954340319124,18.0069751726602,4.44248076923077,3.72971648011431,9.96665872826864,5.20279405810907,1.46813187663729
2016.33333333333,47.1305436413432,20.20307239819,4.00839080733508,4.88099976184806,5.15621350321505,39.334274291498,15.6853139437961,8.94315896642058,5.86110841867111,3.25372934031912,17.9977800666825,4.4255600738271,3.73519742795904,9.91366926649202,5.19819064062872,1.45885306025244
2016.41666666667,47.0419321862348,20.1300154798762,3.99581715884734,4.85175851393189,5.13535865682305,39.2844644558228,15.7072360681115,8.90179298642534,5.86348136461062,3.20297422005239,18.0288640747797,4.41833787806621,3.71430435818052,9.84570034532032,5.19178941414623,1.45264568944987
2016.5,47.0237641105025,20.0921402119552,3.99876869492736,4.817423374613,5.12612205286973,39.2996751607526,15.7486206834961,8.87128411526554,5.86613812812574,3.15228649678495,18.0836665277447,4.42365146463444,3.69213848535366,9.80011544415337,5.20480852583949,1.45021028816385
2016.58333333333,47.0821255060729,20.0801181233627,4.01426345558466,4.82257995951417,5.13917605382234,39.3475730531079,15.7957242200524,8.89231197904263,5.86919177185044,3.10546272922124,18.1376026434865,4.42384782090974,3.69971135984758,9.78500178613956,5.24347118361515,1.44967039771374
2016.66666666667,47.2096268754465,20.1064016432484,4.03770874017623,4.86872475589426,5.17254935698976,39.4266273517504,15.8329283758038,8.96265706120505,5.87415759704692,3.08126661109788,18.1714306977852,4.41548725887116,3.73613038818766,9.81458650869254,5.30113753274589,1.45065545367945
2016.75,47.3670261371755,20.187544177185,4.05428875922839,4.9199895213146,5.20184484401048,39.5380083353179,15.8494524291498,9.03108740176233,5.88213616337223,3.08321415813289,18.1769926172898,4.42167587520838,3.77494593950941,9.88136109788045,5.36551095498928,1.45357668492498
2016.83333333333,47.4871923076923,20.2991873660395,4.05425208382948,4.9313512145749,5.20348469873779,39.6585601929031,15.8519492736366,9.0423471659919,5.892298404382,3.10254971421767,18.1667126696833,4.44636074065254,3.78474690402477,9.95801280066683,5.41900851393189,1.45757650631103
2016.91666666667,47.5419582638724,20.4179007501786,4.03693153131698,4.88572451774232,5.17145344129555,39.7728457966182,15.8499421290784,8.97856442010002,5.90272767325554,3.12866337223148,18.1553732436294,4.48720540604906,3.75364086687306,10.0254373660395,5.45564324839247,1.4609738032865
2017,47.5361752202905,20.5195235770421,4.00745510835913,4.80068087639914,5.11490348892593,39.8631133603239,15.8490784710645,8.86265408430579,5.91126982614908,3.15688806858776,18.1521286020481,4.52566182424387,3.6951580733508,10.0800760895451,5.47894010478685,1.46195415575137
2017.08333333333,47.5181489640391,20.5924733269826,3.99010353655632,4.70706620623958,5.0653983686592,39.9426937961419,15.8571080614432,8.75042533936652,5.91755167897118,3.18182954274827,18.1644392117171,4.54489747558943,3.63288515122648,10.1274673136461,5.50021386044296,1.4612834603477
2017.16666666667,47.5205978209097,20.6503875922839,3.97996725410812,4.63837193379376,5.02764890450107,40.0101194331984,15.8694641581329,8.67067855441772,5.92339414146225,3.20910550130984,18.1825591212193,4.54310169087878,3.59104899976185,10.1811537270779,5.52491105025006,1.4612786377709
2017.25,47.5940950226244,20.7108419266492,3.98775130983568,4.62210050011908,5.02210050011908,40.0899121219338,15.8863119790426,8.6619080733508,5.93047648249583,3.23599130745416,18.2014014050964,4.53934115265539,3.58762050488211,10.2380113122172,5.55246421767087,1.46237306501548
2017.33333333333,47.7156913550846,20.7679039652298,4.01076673017385,4.65198422243391,5.04532168373422,40.1717817337461,15.8992289235532,8.71513491307454,5.93955126220529,3.25786324124792,18.2123729459395,4.53759341509883,3.61712241009764,10.287483924744,5.57871755179805,1.4628496070493
2017.41666666667,47.8431979042629,20.8138432364849,4.03308519885687,4.70007477970946,5.07377161228864,40.2458075732317,15.9127504167659,8.78621642057633,5.95064128363896,3.27576690878781,18.2240338175756,4.5352907239819,3.65916015718028,10.3244106930221,5.59641742081448,1.46333650869255
2017.5,47.9839015837104,20.8645187544654,4.04623124553465,4.75924851155037,5.09701738509169,40.3286742676828,15.9308055489402,8.85917974517742,5.96315104786854,3.29364027149321,18.2419392712551,4.54184198618719,3.70835371517028,10.3558837818528,5.60759782090974,1.46463842581567
2017.58333333333,48.0781606930221,20.914399202191,4.04739205763277,4.79097624434389,5.10026833769945,40.4002296380091,15.9428609788045,8.89277083829483,5.97556834960705,3.31030519171231,18.2517229102167,4.5490903191236,3.73816777804239,10.3860539414146,5.61755435818052,1.46714503453203
2017.66666666667,48.0911721838533,20.9545609668969,4.03511633722315,4.78478637770898,5.08002060014289,40.4335297094546,15.9345351274113,8.87488217432722,5.98588580614432,3.32209311740891,18.2392913193618,4.55040450107168,3.74012282686354,10.4146221124077,5.63142230292927,1.46967033817576
2017.75,48.0760899023577,20.9692907239819,4.01739854727316,4.78625476303882,5.05832763753275,40.4294733865206,15.9278677661348,8.85905310788283,5.99347374374851,3.32818343653251,18.223467849488,4.53527536318171,3.74573880685878,10.4370132174327,5.64642271969517,1.47121219337938
2017.83333333333,48.0625311383663,20.9677696475351,4.00151470588235,4.80600327458919,5.04644570135747,40.4049944629674,15.9267333293641,8.86302357704215,5.99911222910217,3.32924672541081,18.207080435818,4.51320719218862,3.76167396999286,10.4521055608478,5.66065182186235,1.47159180757323
2017.91666666667,48.0574686830198,20.9681680757323,3.99470284591569,4.82907079066444,5.04594713026911,40.3816102048107,15.9256149678495,8.8790734103358,6.00483055489402,3.32443325791855,18.1851778399619,4.49747558942605,3.77872993569898,10.4626497380329,5.67781567039771,1.47068861633722
2018,48.0557288044772,20.9802667301738,3.99921391998095,4.83873124553465,5.05256543224577,40.3722762562515,15.921217730412,8.89296874255775,6.01174583234103,3.31815664443915,18.1560795427483,4.48961252679209,3.78681793284115,10.4757867349369,5.70013300785901,1.46869320076209
2018.08333333333,48.0545158966421,21.007193498452,4.01100005953799,4.82678030483449,5.05823160276256,40.3836427125506,15.9168541319362,8.89269326030007,6.01980013098357,3.31298487735175,18.1257582757799,4.49145117885211,3.78175589426054,10.4929158132889,5.72552000476304,1.46647773279352
2018.16666666667,48.0563440104787,21.0472198737795,4.02211044296261,4.79228959276018,5.05327125506073,40.4190965110741,15.9216844486783,8.86950660871636,6.02827845915694,3.31101041914742,18.1077558942605,4.4951149083115,3.76424553465111,10.5209266492022,5.75827387473208,1.46460496546797
2018.25,48.0457335079781,21.0918893188854,4.02201470588235,4.7410552512503,5.02949743986663,40.4611052631579,15.9301707549417,8.81852155275065,6.03657424386759,3.31436871874256,18.1000855560848,4.49120981185997,3.73760716837342,10.5613836032389,5.79711788521076,1.46362086211003
2018.33333333333,48.006661169326,21.1259259942844,4.00787324362944,4.68695195284591,4.99084061681353,40.4836307454156,15.9302856037152,8.75057424386759,6.04392313646106,3.32237520838295,18.0916833174565,4.47480477494642,3.70879387949512,10.604653131698,5.8326112764944,1.46379995236961
2018.41666666667,47.973217730412,21.1504362943558,3.99606275303644,4.65119855918076,4.96367212431531,40.4984554060491,15.9196405096452,8.70317432722077,6.0479185520362,3.333810490593,18.0786621219338,4.45656537270779,3.68882269587997,10.6435638842582,5.85909335556085,1.46470844248631
2018.5,47.9109854131936,21.1327435103596,3.98328095975232,4.6339310550131,4.94606447963801,40.4684450464396,15.9024198023339,8.6729467730412,6.04709150988331,3.34265729935699,18.0639455227435,4.43120999047392,3.67637979280781,10.6522108835437,5.85660865682305,1.46628459156942
2018.58333333333,47.8374330197666,21.0730191116933,3.97069713026911,4.64300779947606,4.93998922362467,40.4002164205763,15.8896729578471,8.66874261728983,6.0416742081448,3.34869004524887,18.0560307811384,4.40464604667778,3.67864110502501,10.6245804358181,5.81844290307216,1.46935990712074
2018.66666666667,47.7813894379614,20.9994691593236,3.96613860442963,4.67579685639438,4.94925416765897,40.3243261490831,15.8774290307216,8.69614735651345,6.03463800904977,3.35217682781615,18.0486603357942,4.38710103596094,3.69712610145273,10.5756102048107,5.76009811859967,1.4736596808764
2018.75,47.7150247082639,20.945915336985,3.9652197547035,4.68958478209097,4.95506787330317,40.2550568587759,15.8517326149083,8.70880656108597,6.02910454870207,3.35543665158371,18.0248460347702,4.38463068587759,3.70389949988092,10.5299302810193,5.70418254346273,1.47939604667778
2018.83333333333,47.6572002262443,20.938717909026,3.9646403310312,4.67620802572041,4.95183490116695,40.2164365325077,15.8160874017623,8.69568355560848,6.02593605620386,3.36311109788045,17.9877428554418,4.39878530602524,3.69327054060491,10.5115608478209,5.67151327697071,1.48530114312932
2018.91666666667,47.6587686353894,20.9881255060729,3.96165616813527,4.65673928316266,4.94376387235056,40.2322851274113,15.798818706835,8.67423261490831,6.02592891164563,3.38570338175756,17.9611117527983,4.41790831150274,3.67907221957609,10.5417330912122,5.67089884496309,1.49302685163134
2019,47.7141297928078,21.0887938794951,3.9544201595618,4.6418294236723,4.93290378661586,40.286814539176,15.7929289116456,8.65242980471541,6.02897695879971,3.41689045010717,17.9355666825435,4.4435056561086,3.66776280066683,10.6137373779471,5.70235657299357,1.50237264824958
2019.08333333333,47.7964539175994,21.2055667420814,3.94574708263872,4.64380328649678,4.92574964277209,40.3457277327935,15.7900908549655,8.64485853774708,6.03383454393903,3.44669861871874,17.9049407001667,4.46605013098357,3.66782924505835,10.7031606930221,5.75342045725173,1.51132757799476
2019.16666666667,47.8796659323648,21.3075631102643,3.93734460585854,4.66596153846154,4.92525934746368,40.3889514170041,15.7858725291736,8.65641712312455,6.03863163848535,3.46790658490117,17.8701443796142,4.47437205286973,3.68124666587283,10.7921537270779,5.81455691831388,1.51863824720171
2019.25,47.9471287806621,21.3730660276256,3.93018212669683,4.70272404143844,4.93099982138604,40.4129734460586,15.7827726244344,8.68303006668254,6.04281072874494,3.47399708263872,17.84175797809,4.4693246010955,3.70389295070255,10.8586434270064,5.86980763276971,1.52470117885211
2019.33333333333,47.9923677661348,21.4037616099071,3.92389110502501,4.73919373660395,4.937540307216,40.4272491664682,15.7786032984044,8.71032906644439,6.04699583234103,3.46741099071207,17.8267989997618,4.45675208382948,3.72631638485354,10.8978008454394,5.91229548702072,1.5289330793046
2019.41666666667,48.0028085258395,21.4087329721362,3.91216212193379,4.76481971898071,4.93499035484639,40.4272757204096,15.7681204453441,8.72165712074304,6.0544693379376,3.45315027387473,17.8202972731603,4.44572398190045,3.74174779709455,10.9063438318647,5.93404364134318,1.53080269111693
2019.5,48.0120528101929,21.4279457608955,3.89860050011908,4.7759431412241,4.92587532745892,40.4422776851631,15.751874910693,8.71743552036199,6.06689699928554,3.44573166230055,17.814302333889,4.44077893546082,3.74782513693737,10.9180595379852,5.94995004763039,1.53453101929031
2019.58333333333,48.0278759228388,21.474830733508,3.89090128602048,4.76686032388664,4.91682382710169,40.4760453084068,15.7309560609669,8.70054054536794,6.0825794236723,3.45880995475113,17.7997492260062,4.44081364610622,3.74002655394141,10.9491982614908,5.96317891164563,1.53922302929269
2019.66666666667,48.2008811026435,21.6619924982139,3.9112814360562,4.73673743748511,4.9294165277447,40.6731655155989,15.7231777804239,8.69408293641343,6.12009609430817,3.50553649678495,17.790830495356,4.48337836389616,3.71827036199095,11.0561544415337,6.00528078113837,1.55672249345082
2019.75,48.5964984520124,21.9724173612765,3.97890253631817,4.71296475351274,4.99055894260538,41.072427542272,15.7658137651822,8.74449827339843,6.18261270540605,3.58086240771612,17.8225861514646,4.56044099785663,3.70180233388902,11.2267714336747,6.06285657299357,1.59393802095737
2019.83333333333,48.5966001428912,21.8812263038819,4.01634335556085,4.69315116694451,5.02139158132889,41.069487854251,15.8545824601095,8.76621016908788,6.18828810431055,3.59892004048583,17.893084663015,4.52137586330079,3.689423374613,11.1689541557514,5.9791786139557,1.60096314598714
2019.91666666667,47.645834543939,20.9890317932841,3.92157442248154,4.66310353655632,4.91456174089069,40.1370803762801,15.9567157061205,8.63602792331507,6.07535425101215,3.49908061443201,17.9758127530364,4.27006900452489,3.67221743272208,10.6412266611098,5.63138919980948,1.5186556322934
2020,45.8150810311979,19.4203825315551,3.66301958799714,4.62142569659443,4.63758984281972,38.3551378899738,16.0432040962134,8.31871665872827,5.86648237675637,3.31654923791379,18.0532214217671,3.83606644439152,3.64965878780662,9.71593278161467,5.05586871874256,1.34732352941176
2020.08333333333,43.7224163491307,17.7054690402477,3.30497040962134,4.58611091926649,4.26157406525363,36.3195101809955,16.1015355441772,7.90037002857823,5.64424041438438,3.13473737794713,18.1212286258633,3.33378232912598,3.63259639199809,8.72636252679209,4.44875273874732,1.14147535127411
2020.16666666667,42.2456620623958,16.5595272683972,2.97278399618957,4.57285567992379,3.91797999523696,34.8814621933794,16.1362680400095,7.53066658728269,5.5096520004763,3.04459990473922,18.1834156942129,2.96440206001429,3.63065801381281,8.08528060252441,4.05204983329364,0.982621457489878
2020.25,42.0100432245773,16.4865962729221,2.7887129078352,4.57979358180519,3.72930477494642,34.6563737794713,16.1457099904739,7.33931709930936,5.5267568468683,3.10191884972613,18.2230460824006,2.8864447487497,3.64229084305787,8.07379804715408,4.02373565134556,0.939872052869731
2020.33333333333,43.3712614908312,17.6885819242677,2.83450660871636,4.62778078113837,3.78537931650393,35.9705590021434,16.1699052750655,7.43403488925935,5.72007525601334,3.32649261728983,18.2811224696356,3.18069540366754,3.68001690878781,8.78814217670874,4.40272624434389,1.05211264586806
2020.41666666667,45.6719092641105,19.5674053941415,3.06497249345082,4.71116503929507,4.04205810907359,38.1763379971422,16.2178325791855,7.76089545129793,6.00520802572041,3.60862895927602,18.3566718861634,3.66783722314837,3.73654876160991,9.89426887354132,5.02076196713503,1.26249726125268
