"time","bc_fr","ec_fr"
2021.41666666667,109.9611,103.2206
2021.5,112.3137,106.2888
2021.58333333333,113.2333,108.3831
2021.66666666667,113.6103,109.7242
2021.75,113.5587,110.8569
2021.83333333333,112.765,111.4642
2021.91666666667,112.0865,112.063
2022,111.2764,112.4503
2022.08333333333,110.2777,112.7935
2022.16666666667,108.941,112.7689
2022.25,107.5858,112.1667
2022.33333333333,106.2855,111.5541
2022.41666666667,105.332,110.8973
2022.5,104.355,110.1809
2022.58333333333,103.6111,109.6414
2022.66666666667,103.3071,109.4707
2022.75,103.0663,109.478
2022.83333333333,103.057,109.803
2022.91666666667,103.1595,110.1336
2023,103.1334,110.2298
2023.08333333333,103.0657,110.3008
2023.16666666667,102.8056,109.8406
2023.25,102.3748,109.0245
2023.33333333333,101.7866,108.0578
2023.41666666667,101.1834,106.7801
2023.5,100.5793,105.5152
2023.58333333333,100.0607,104.2463
2023.66666666667,99.5473,103.1468
2023.75,99.1767,102.2031
2023.83333333333,99.0428,101.5503
2023.91666666667,99.0127,101.2281
2024,99.3246,101.2537
2024.08333333333,99.5201,101.4721
2024.16666666667,99.5551,101.3675
2024.25,99.4312,101.2922
2024.33333333333,98.9799,100.7688
2024.41666666667,98.3191,100.0606
2024.5,97.576,99.2545
2024.58333333333,97.0373,98.6442
2024.66666666667,96.5924,98.1778
2024.75,96.3159,97.6192
2024.83333333333,96.0708,97.3458
2024.91666666667,95.9657,96.8358
2025,96.0275,96.4778
2025.08333333333,96.0275,96.1834
2025.16666666667,96.1204,96.1277
2025.25,96.1867,96.1283
2025.33333333333,96.1442,95.9766
2025.41666666667,96.0882,95.9311
2025.5,96.0428,95.659
2025.58333333333,96.2345,95.4321
2025.66666666667,96.5603,94.9541
2025.75,97.1306,94.7955
2025.83333333333,97.7077,94.8041
2025.91666666667,97.8572541382668,94.4691333982473
2026,97.7418762088975,94.2988394584139
2026.08333333333,97.2863409770688,94.1417746759721
2026.16666666667,96.607264957265,93.9864316239316
2026.25,95.799125,93.715625
2026.33333333333,95.0339869281046,93.397385620915
