"time","bc_fr","ec_fr"
2019.16666666667,105.9987,107.5684
2019.25,106.4189,107.7593
2019.33333333333,106.7202,107.7495
2019.41666666667,106.8993,107.6642
2019.5,106.8705,107.5373
2019.58333333333,106.8581,107.4734
2019.66666666667,107.1657,107.5747
2019.75,108.5218,109.0503
2019.83333333333,108.1089,108.7818
2019.91666666667,104.9097,105.6586
2020,99.9401,100.3571
2020.08333333333,92.437,91.7474
2020.16666666667,84.1824,81.8123
2020.25,77.5979,72.7947
2020.33333333333,76.0541,68.8551
2020.41666666667,78.1052,69.7834
2020.5,82.3846,74.4405
2020.58333333333,86.5125,79.7741
2020.66666666667,89.2694,84.3348
2020.75,91.0081,87.2515
2020.83333333333,90.0736,86.6895
2020.91666666667,90.0298,85.8321
2021,91.7477,86.1495
2021.08333333333,94.6094,87.7273
2021.16666666667,98.3142,90.9099
2021.25,102.5995,94.8727
2021.33333333333,106.8888,99.3034
2021.41666666667,109.8168,103.1221
2021.5,112.153,106.1664
2021.58333333333,113.0711,108.244
2021.66666666667,113.4556,109.5684
2021.75,113.4134,110.6863
2021.83333333333,112.6268,111.2811
2021.91666666667,111.9544,111.8674
2022,111.1474,112.2493
2022.08333333333,110.1513,112.5898
2022.16666666667,108.8191,112.5726
2022.25,107.4702,111.9894
2022.33333333333,106.1808,111.3963
2022.41666666667,105.232,110.7588
2022.5,104.2624,110.0545
2022.58333333333,103.5274,109.515
2022.66666666667,103.2259,109.3295
2022.75,102.9887,109.3195
2022.83333333333,102.9731,109.6261
2022.91666666667,103.0724,109.946
2023,103.0432,110.0462
2023.08333333333,102.9755,110.1202
2023.16666666667,102.7185,109.6732
2023.25,102.2882,108.8625
2023.33333333333,101.7056,107.8971
2023.41666666667,101.1019,106.6189
2023.5,100.502,105.3598
2023.58333333333,99.9881,104.0954
2023.66666666667,99.4861,103.0017
2023.75,99.1332,102.0732
2023.83333333333,99.0099,101.4214
2023.91666666667,98.9878,101.1029
2024,99.2934,101.1242
2024.08333333333,99.484,101.3377
2024.16666666667,99.5085,101.2398
2024.25,99.37,101.1669
2024.33333333333,98.9077,100.6532
2024.41666666667,98.2416,99.958
2024.5,97.5032,99.156
2024.58333333333,96.9625,98.5356
2024.66666666667,96.5236,98.0488
2024.75,96.2523,97.4796
2024.83333333333,96.0117,97.1825
2024.91666666667,95.9086,96.6717
2025,95.967,96.3289
2025.08333333333,95.9654,96.0633
2025.16666666667,96.0592,96.0503
2025.25,96.1423563777994,96.0380720545277
2025.33333333333,96.1339458413926,95.9466150870406
2025.41666666667,96.106480558325,95.8992023928215
2025.5,96.0217948717949,95.5912393162393
2025.58333333333,95.984375,95.330625
2025.66666666667,95.9160130718954,94.6769607843137
