"time","bc_fr","ec_fr"
2019.16666666667,106.0054,107.5684
2019.25,106.4325,107.7593
2019.33333333333,106.739,107.7495
2019.41666666667,106.9217,107.6642
2019.5,106.8893,107.5373
2019.58333333333,106.869,107.4734
2019.66666666667,107.1717,107.5747
2019.75,108.528,109.053
2019.83333333333,108.1176,108.7825
2019.91666666667,104.9213,105.6582
2020,99.9558,100.3511
2020.08333333333,92.45,91.7307
2020.16666666667,84.1869,81.7868
2020.25,77.5958,72.756
2020.33333333333,76.0478,68.8168
2020.41666666667,78.1038,69.7505
2020.5,82.386,74.4217
2020.58333333333,86.5188,79.771
2020.66666666667,89.2715,84.3476
2020.75,91.0036,87.2735
2020.83333333333,90.0606,86.709
2020.91666666667,90.0141,85.8484
2021,91.7307,86.1562
2021.08333333333,94.5993,87.7304
2021.16666666667,98.3142,90.9092
2021.25,102.6069,94.8673
2021.33333333333,106.9051,99.3027
2021.41666666667,109.8356,103.1252
2021.5,112.1754,106.1731
2021.58333333333,113.0872,108.2576
2021.66666666667,113.4685,109.5872
2021.75,113.4232,110.7087
2021.83333333333,112.6366,111.2999
2021.91666666667,111.9673,111.881
2022,111.1635,112.256
2022.08333333333,110.1737,112.5929
2022.16666666667,108.8379,112.5719
2022.25,107.4838,111.984
2022.33333333333,106.1875,111.3956
2022.41666666667,105.2351,110.7619
2022.5,104.2617,110.0612
2022.58333333333,103.5247,109.5259
2022.66666666667,103.2232,109.3476
2022.75,102.988,109.345
2022.83333333333,102.9762,109.6516
2022.91666666667,103.0791,109.9732
2023,103.0568,110.0717
2023.08333333333,102.9943,110.1457
2023.16666666667,102.7409,109.6886
2023.25,102.307,108.8673
2023.33333333333,101.7192,107.9055
2023.41666666667,101.1086,106.6349
2023.5,100.5051,105.3861
2023.58333333333,99.9874,104.1387
2023.66666666667,99.4834,103.0617
2023.75,99.1332,102.1368
2023.83333333333,99.0072,101.4726
2023.91666666667,98.9871,101.1368
2024,99.2965,101.1407
2024.08333333333,99.4907,101.3432
2024.16666666667,99.5221,101.233
2024.25,99.3888,101.1554
2024.33333333333,98.9301,100.6549
2024.41666666667,98.2604,99.9709
2024.5,97.5168,99.183
2024.58333333333,96.9692,98.5816
2024.66666666667,96.5267,98.1115
2024.75,96.2516,97.5439
2024.83333333333,96.009,97.2333
2024.91666666667,95.9086,96.6996
2025,95.967,96.3287
2025.08333333333,95.9654,96.0433
2025.16666666667,96.0619,96.0048
2025.25,96.128,96.0082
2025.33333333333,96.1270691333982,95.9206426484907
2025.41666666667,96.1177949709865,95.8755319148936
2025.5,96.0535393818544,95.5956131605184
2025.58333333333,96.0682692307692,95.3889957264957
2025.66666666667,96.07225,94.925875
2025.75,96.1745098039216,94.8052287581699
